name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P282E5	E5	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f2	Mouse	Foci_processed_22-Dec-2016_73668659106_foci_analysis_22-Dec-2016	787	 0.14	 1.73	652	 0.07	 0.28	339.33	242.92	 4.18	1710.76	 1.28	137.68
P282E6	E6	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL m1	Mouse	Foci_processed_22-Dec-2016_73668664204_foci_analysis_22-Dec-2016	760	 0.18	 2.34	660	 0.08	 0.31	327.73	236.49	 4.66	1570.97	 1.27	152.96
P282E7	E7	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	258CC	Mouse	Foci_processed_22-Dec-2016_73668668928_foci_analysis_22-Dec-2016	750	 0.11	 0.45	612	 0.08	 0.34	364.30	262.63	 4.43	1840.14	 1.41	127.01
P282E8	E8	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	928CC	Mouse	Foci_processed_22-Dec-2016_73668673191_foci_analysis_22-Dec-2016	761	 0.06	 0.30	626	 0.06	 0.28	335.35	239.20	 4.15	1577.44	 1.19	93.70
P282F1	F1	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	236CC	Mouse	Foci_processed_22-Dec-2016_73668637560_foci_analysis_22-Dec-2016	776	 0.15	 0.53	632	 0.14	 0.52	361.82	242.22	 4.85	1284.07	 1.27	267.32
P282F2	F2	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	954CC	Mouse	Foci_processed_22-Dec-2016_73668642736_foci_analysis_22-Dec-2016	774	 0.23	 0.70	632	 0.23	 0.67	365.44	247.07	 4.81	1581.01	 1.18	454.42
P282F3	F3	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H m3	Mouse	Foci_processed_22-Dec-2016_73668647725_foci_analysis_22-Dec-2016	793	 0.13	 0.40	662	 0.12	 0.39	301.29	215.54	 5.27	1463.95	 1.13	204.80
P282F4	F4	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f3	Mouse	Foci_processed_22-Dec-2016_73668653075_foci_analysis_22-Dec-2016	762	 0.15	 0.46	637	 0.13	 0.41	335.16	228.56	 5.50	1536.65	 1.27	219.21
P282F5	F5	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f1	Mouse	Foci_processed_22-Dec-2016_73668658453_foci_analysis_22-Dec-2016	787	 0.14	 0.48	629	 0.16	 0.51	371.62	253.06	 4.33	1888.27	 1.20	332.28
P282F6	F6	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f3	Mouse	Foci_processed_22-Dec-2016_73668663519_foci_analysis_22-Dec-2016	801	 0.15	 0.55	659	 0.13	 0.50	302.53	217.75	 4.44	1331.58	 1.26	237.79
P282F7	F7	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	254CC	Mouse	Foci_processed_22-Dec-2016_73668668466_foci_analysis_22-Dec-2016	502	 0.53	 1.21	411	 0.44	 1.02	365.32	235.79	 5.85	1197.40	 1.30	906.49
P282F8	F8	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	261CC	Mouse	Foci_processed_22-Dec-2016_73668672565_foci_analysis_22-Dec-2016	768	 0.20	 0.65	625	 0.17	 0.54	343.87	245.03	 4.38	1672.27	 1.30	270.42
P282G1	G1	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	893CC	Mouse	Foci_processed_22-Dec-2016_73668636918_foci_analysis_22-Dec-2016	744	 0.19	 0.60	644	 0.17	 0.57	330.90	233.80	 5.47	1309.88	 1.44	326.11
P282G2	G2	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f1	Mouse	Foci_processed_22-Dec-2016_73668642042_foci_analysis_22-Dec-2016	764	 0.47	 1.02	638	 0.39	 0.88	465.76	289.84	 5.51	1700.63	 1.28	824.46
P282G3	G3	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f1	Mouse	Foci_processed_22-Dec-2016_73668647015_foci_analysis_22-Dec-2016	766	 0.29	 0.78	635	 0.28	 0.73	326.58	223.99	 5.85	1437.73	 1.29	514.09
P282G4	G4	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	226CC	Mouse	Foci_processed_22-Dec-2016_73668652396_foci_analysis_22-Dec-2016	796	 0.25	 0.78	648	 0.23	 0.69	328.69	225.31	 4.91	1229.32	 1.35	467.71
P282G5	G5	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	915CC	Mouse	Foci_processed_22-Dec-2016_73668657802_foci_analysis_22-Dec-2016	752	 0.30	 0.73	634	 0.31	 0.75	369.84	246.47	 5.15	1865.34	 1.28	560.38
P282G6	G6	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	233CC	Mouse	Foci_processed_22-Dec-2016_73668662927_foci_analysis_22-Dec-2016	669	 0.24	 0.69	559	 0.23	 0.63	290.79	223.58	 4.97	1377.20	 1.57	464.94
P282G7	G7	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	202CC	Mouse	Foci_processed_22-Dec-2016_73668667846_foci_analysis_22-Dec-2016	721	 0.23	 0.58	645	 0.23	 0.58	270.99	207.65	 5.07	1424.39	 1.62	364.58
P282G8	G8	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	894CC	Mouse	Foci_processed_22-Dec-2016_73668671860_foci_analysis_22-Dec-2016	757	 0.31	 0.99	660	 0.26	 0.61	334.96	238.94	 5.34	1499.11	 1.64	505.60
P282H1	H1	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_22-Dec-2016_73668636341_foci_analysis_22-Dec-2016	686	 0.16	 0.74	559	 0.13	 0.45	347.78	261.67	 4.97	1190.38	 1.78	244.18
P282H2	H2	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	235CC	Mouse	Foci_processed_22-Dec-2016_73668641436_foci_analysis_22-Dec-2016	710	 0.17	 0.55	606	 0.15	 0.46	327.35	228.81	 5.07	1111.76	 1.65	288.23
P282H3	H3	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f2	Mouse	Foci_processed_22-Dec-2016_73668646329_foci_analysis_22-Dec-2016	750	 0.21	 0.57	644	 0.21	 0.59	342.99	238.93	 5.65	1595.77	 1.49	429.65
P282H4	H4	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f3	Mouse	Foci_processed_22-Dec-2016_73668651772_foci_analysis_22-Dec-2016	694	 0.37	 0.80	603	 0.36	 0.80	519.62	399.18	 5.70	1666.25	 1.63	782.05
P282H5	H5	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	951CC	Mouse	Foci_processed_22-Dec-2016_73668657230_foci_analysis_22-Dec-2016	679	 0.21	 0.55	589	 0.19	 0.52	332.45	247.24	 4.77	1805.12	 1.65	429.21
P282H6	H6	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	208CC	Mouse	Foci_processed_22-Dec-2016_73668662483_foci_analysis_22-Dec-2016	467	 0.35	 0.78	398	 0.35	 0.79	336.14	246.54	 6.14	1558.56	 1.80	699.13
P282H7	H7	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_22-Dec-2016_73668667520_foci_analysis_22-Dec-2016	406	 0.11	 0.41	340	 0.09	 0.37	300.67	238.66	 4.23	1318.39	 1.90	135.94
P282H8	H8	P282	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	213CC	Mouse	Foci_processed_22-Dec-2016_73668671365_foci_analysis_22-Dec-2016	582	 0.19	 0.57	475	 0.17	 0.52	339.91	250.34	 4.92	1484.46	 1.80	296.04
