name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P294D2	D2	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	260CC	Mouse	Foci_processed_31-Dec-2016_73669507771_foci_analysis_31-Dec-2016	794	 0.80	 1.35	655	 0.72	 1.07	297.79	221.83	 4.77	1587.80	 1.15	488.81
P294D3	D3	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA m1	Mouse	Foci_processed_31-Dec-2016_73669513428_foci_analysis_31-Dec-2016	725	 1.22	 2.19	599	 1.10	 2.00	357.01	240.87	 6.51	1434.09	 1.18	1051.82
P294D4	D4	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA m2	Mouse	Foci_processed_31-Dec-2016_73669519395_foci_analysis_31-Dec-2016	671	 1.13	 1.65	547	 1.04	 1.34	320.61	217.45	 6.28	1353.53	 1.19	832.21
P294D5	D5	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL m3	Mouse	Foci_processed_31-Dec-2016_73669524780_foci_analysis_31-Dec-2016	770	 0.56	 1.77	683	 0.47	 1.13	338.48	248.16	 4.76	1721.33	 1.17	416.25
P294D6	D6	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	B6C3 f2	Mouse	Foci_processed_31-Dec-2016_73669530382_foci_analysis_31-Dec-2016	779	 0.68	 2.00	683	 0.61	 1.23	297.57	222.69	 5.66	1361.02	 1.17	472.20
P294D7	D7	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_31-Dec-2016_73669535632_foci_analysis_31-Dec-2016	745	 0.90	 1.69	580	 0.87	 1.48	393.77	251.25	 4.51	1690.59	 1.17	784.40
P294D8	D8	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	251CC	Mouse	Foci_processed_31-Dec-2016_73669539986_foci_analysis_31-Dec-2016	770	 1.67	 2.09	666	 1.55	 1.91	312.02	233.41	 5.63	1474.85	 1.26	1220.63
P294E1	E1	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_31-Dec-2016_73669501759_foci_analysis_31-Dec-2016	752	 0.90	 2.43	601	 0.92	 1.70	411.43	257.77	 4.38	1807.16	 1.18	803.87
P294E2	E2	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC m2	Mouse	Foci_processed_31-Dec-2016_73669507322_foci_analysis_31-Dec-2016	467	 1.31	 2.13	379	 1.19	 1.97	334.53	230.79	 5.75	1371.74	 1.22	933.83
P294E3	E3	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H m2	Mouse	Foci_processed_31-Dec-2016_73669512770_foci_analysis_31-Dec-2016	643	 1.14	 1.52	530	 1.06	 1.38	302.74	217.40	 6.42	1384.47	 1.19	782.61
P294E4	E4	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f2	Mouse	Foci_processed_31-Dec-2016_73669518644_foci_analysis_31-Dec-2016	761	 1.27	 2.73	662	 1.00	 1.38	309.32	214.97	 5.54	1297.37	 1.19	725.65
P294E5	E5	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f2	Mouse	Foci_processed_31-Dec-2016_73669524134_foci_analysis_31-Dec-2016	771	 0.56	 1.17	630	 0.55	 1.18	337.68	246.84	 4.24	1810.93	 1.24	470.63
P294E6	E6	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL m1	Mouse	Foci_processed_31-Dec-2016_73669529675_foci_analysis_31-Dec-2016	770	 0.54	 0.97	645	 0.50	 0.94	277.77	212.63	 5.01	1293.88	 1.24	379.89
P294E7	E7	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	258CC	Mouse	Foci_processed_31-Dec-2016_73669535021_foci_analysis_31-Dec-2016	712	 1.40	 6.55	590	 1.01	 1.56	325.17	246.64	 4.23	1872.41	 1.27	665.65
P294E8	E8	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	928CC	Mouse	Foci_processed_31-Dec-2016_73669539295_foci_analysis_31-Dec-2016	763	 1.83	 2.56	620	 1.87	 2.54	317.10	232.39	 4.51	1685.05	 1.34	1274.44
P294F1	F1	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	236CC	Mouse	Foci_processed_31-Dec-2016_73669501082_foci_analysis_31-Dec-2016	736	 2.37	 2.81	594	 2.46	 2.79	304.57	224.13	 4.95	1349.97	 1.42	1565.92
P294F2	F2	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	954CC	Mouse	Foci_processed_31-Dec-2016_73669506579_foci_analysis_31-Dec-2016	781	 2.20	 2.06	627	 2.11	 1.91	293.59	227.06	 4.99	1493.58	 1.47	1451.55
P294F3	F3	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H m3	Mouse	Foci_processed_31-Dec-2016_73669511981_foci_analysis_31-Dec-2016	777	 2.95	 2.75	672	 2.78	 2.55	323.48	236.04	 5.84	1629.94	 1.45	1980.10
P294F4	F4	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f3	Mouse	Foci_processed_31-Dec-2016_73669517863_foci_analysis_31-Dec-2016	741	 2.55	 3.28	613	 2.35	 3.00	319.38	224.96	 5.79	1501.03	 1.38	1747.49
P294F5	F5	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f1	Mouse	Foci_processed_31-Dec-2016_73669523461_foci_analysis_31-Dec-2016	749	 1.14	 2.03	633	 1.06	 1.57	301.92	225.40	 4.98	1485.73	 1.38	776.49
P294F6	F6	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f3	Mouse	Foci_processed_31-Dec-2016_73669528956_foci_analysis_31-Dec-2016	794	 0.95	 1.71	641	 0.89	 1.67	317.84	229.29	 4.54	1584.60	 1.31	697.64
P294F7	F7	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	254CC	Mouse	Foci_processed_31-Dec-2016_73669534531_foci_analysis_31-Dec-2016	506	 1.63	 2.32	416	 1.55	 2.07	293.12	211.82	 5.72	1033.58	 1.36	1170.12
P294F8	F8	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	261CC	Mouse	Foci_processed_31-Dec-2016_73669538648_foci_analysis_31-Dec-2016	748	 1.59	 2.98	620	 1.52	 2.70	325.08	245.42	 4.22	1875.65	 1.38	1090.90
P294G1	G1	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	893CC	Mouse	Foci_processed_31-Dec-2016_73669500361_foci_analysis_31-Dec-2016	741	 2.97	 3.06	629	 2.84	 2.65	305.01	230.34	 5.33	1351.23	 1.51	1753.72
P294G2	G2	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f1	Mouse	Foci_processed_31-Dec-2016_73669505808_foci_analysis_31-Dec-2016	757	 3.94	 4.30	652	 3.70	 3.75	313.95	224.78	 5.85	1451.21	 1.44	2602.92
P294G3	G3	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f1	Mouse	Foci_processed_31-Dec-2016_73669511218_foci_analysis_31-Dec-2016	754	 2.26	 2.66	622	 2.23	 2.71	297.19	223.20	 5.95	1575.56	 1.44	1515.97
P294G4	G4	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	226CC	Mouse	Foci_processed_31-Dec-2016_73669517142_foci_analysis_31-Dec-2016	781	 2.22	 2.74	681	 2.10	 2.55	291.79	216.46	 5.10	1280.42	 1.39	1318.67
P294G5	G5	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	915CC	Mouse	Foci_processed_31-Dec-2016_73669522759_foci_analysis_31-Dec-2016	776	 1.13	 2.58	667	 0.91	 1.23	296.31	221.90	 5.06	1282.80	 1.27	625.17
P294G6	G6	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	233CC	Mouse	Foci_processed_31-Dec-2016_73669528266_foci_analysis_31-Dec-2016	721	 1.08	 1.90	608	 0.97	 1.58	297.65	229.07	 5.35	1534.84	 1.33	799.91
P294G7	G7	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	202CC	Mouse	Foci_processed_31-Dec-2016_73669533821_foci_analysis_31-Dec-2016	768	 1.52	 1.77	650	 1.44	 1.63	277.05	214.67	 5.05	1568.54	 1.24	909.59
P294G8	G8	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	894CC	Mouse	Foci_processed_31-Dec-2016_73669537916_foci_analysis_31-Dec-2016	764	 2.52	 4.92	665	 2.23	 2.49	350.51	275.94	 5.15	1640.43	 1.30	1524.96
P294H1	H1	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_30-Dec-2016_73669499948_foci_analysis_30-Dec-2016	463	 1.68	 2.47	378	 1.63	 2.26	304.53	243.62	 4.83	1268.22	 1.91	1035.98
P294H2	H2	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	235CC	Mouse	Foci_processed_31-Dec-2016_73669505241_foci_analysis_31-Dec-2016	590	 2.65	 2.82	504	 2.52	 2.60	283.43	215.24	 5.30	1092.61	 1.76	1507.65
P294H3	H3	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f2	Mouse	Foci_processed_31-Dec-2016_73669510523_foci_analysis_31-Dec-2016	720	 1.78	 2.13	637	 1.70	 1.98	270.69	209.57	 5.48	1321.99	 1.53	974.07
P294H4	H4	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f3	Mouse	Foci_processed_31-Dec-2016_73669516441_foci_analysis_31-Dec-2016	735	 2.07	 2.16	630	 2.09	 2.14	298.51	227.46	 5.58	1470.62	 1.49	1337.65
P294H5	H5	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	951CC	Mouse	Foci_processed_31-Dec-2016_73669522157_foci_analysis_31-Dec-2016	682	 1.29	 1.84	550	 1.25	 1.76	262.29	214.75	 4.70	1457.20	 1.53	834.66
P294H6	H6	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	208CC	Mouse	Foci_processed_31-Dec-2016_73669527580_foci_analysis_31-Dec-2016	666	 2.36	 2.70	570	 2.29	 2.51	298.16	233.86	 5.85	1627.12	 1.56	1522.72
P294H7	H7	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_31-Dec-2016_73669533280_foci_analysis_31-Dec-2016	596	 1.91	 6.19	542	 1.47	 1.86	299.93	237.68	 4.82	1542.14	 1.70	974.01
P294H8	H8	P294	0	X-ray	24 hr	Fibro	53BP1	12/12/2016	213CC	Mouse	Foci_processed_31-Dec-2016_73669537681_foci_analysis_31-Dec-2016	271	 0.84	 1.28	225	 0.80	 1.22	288.81	232.66	 4.76	1343.70	 1.91	505.72
