name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P256B9	B9	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	922CC	Mouse	Foci_processed_29-Nov-2016_73666328300_foci_analysis_29-Nov-2016	776	 0.68	 2.12	667	 0.53	 0.85	525.54	287.82	 4.31	2521.31	 1.10	2002.27
P256C1	C1	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA m2	Mouse	Foci_processed_28-Nov-2016_73666290441_foci_analysis_28-Nov-2016	481	 1.12	 1.40	381	 1.00	 1.26	723.57	365.67	 5.88	2437.65	 1.25	3644.16
P256C10	C10	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	894CC	Mouse	Foci_processed_29-Nov-2016_73666330213_foci_analysis_29-Nov-2016	745	 1.38	 6.09	643	 0.90	 1.54	555.53	309.86	 5.25	2416.69	 1.12	3508.36
P256C2	C2	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	220CC	Mouse	Foci_processed_28-Nov-2016_73666294781_foci_analysis_28-Nov-2016	549	 1.03	 1.96	445	 0.98	 1.72	760.99	419.52	 6.04	2969.77	 1.18	3725.10
P256C3	C3	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 m1	Mouse	Foci_processed_29-Nov-2016_73666300564_foci_analysis_29-Nov-2016	718	 0.81	 1.76	594	 0.61	 0.94	572.04	307.51	 5.35	2474.09	 1.14	2519.20
P256C4	C4	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	226CC	Mouse	Foci_processed_29-Nov-2016_73666306976_foci_analysis_29-Nov-2016	658	 0.71	 1.76	541	 0.58	 1.32	609.32	301.07	 4.62	2152.04	 1.14	2004.46
P256C5	C5	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	937CC	Mouse	Foci_processed_29-Nov-2016_73666311476_foci_analysis_29-Nov-2016	695	 0.58	 1.59	559	 0.48	 0.88	595.54	322.33	 4.62	2336.01	 1.21	1841.94
P256C6	C6	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC m2	Mouse	Foci_processed_29-Nov-2016_73666316138_foci_analysis_29-Nov-2016	270	 1.15	 1.59	210	 1.05	 1.37	723.69	335.28	 5.34	2178.09	 1.28	3740.84
P256C7	C7	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC f2	Mouse	Foci_processed_29-Nov-2016_73666320440_foci_analysis_29-Nov-2016	746	 0.62	 1.49	601	 0.55	 1.20	658.75	325.44	 4.75	2208.89	 1.17	2037.82
P256C8	C8	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC m1	Mouse	Foci_processed_29-Nov-2016_73666325390_foci_analysis_29-Nov-2016	747	 0.60	 1.20	604	 0.58	 1.19	669.47	325.67	 4.99	1884.05	 1.15	2094.15
P256C9	C9	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	946CC	Mouse	Foci_processed_29-Nov-2016_73666327681_foci_analysis_29-Nov-2016	687	 0.81	 1.25	569	 0.76	 1.12	529.40	281.60	 5.76	2268.30	 1.19	2912.26
P256D1	D1	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA m3	Mouse	Foci_processed_28-Nov-2016_73666290120_foci_analysis_28-Nov-2016	355	 0.91	 1.43	293	 0.88	 1.38	850.83	465.85	 5.13	2826.84	 1.38	3488.98
P256D10	D10	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	882CC	Mouse	Foci_processed_29-Nov-2016_73666329571_foci_analysis_29-Nov-2016	736	 1.24	 1.95	649	 1.04	 1.30	683.71	416.50	 4.70	3341.21	 1.12	3569.02
P256D2	D2	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	263CC	Mouse	Foci_processed_28-Nov-2016_73666294167_foci_analysis_28-Nov-2016	698	 0.75	 1.52	583	 0.73	 1.52	734.70	419.45	 5.29	2483.79	 1.20	3310.50
P256D3	D3	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 m3	Mouse	Foci_processed_28-Nov-2016_73666298966_foci_analysis_28-Nov-2016	137	 0.57	 1.10	114	 0.57	 1.16	567.23	309.54	 4.59	2780.07	 1.14	2178.81
P256D4	D4	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 m2	Mouse	Foci_processed_29-Nov-2016_73666306361_foci_analysis_29-Nov-2016	699	 0.72	 1.35	589	 0.66	 1.33	531.71	294.36	 4.91	2541.31	 1.13	2642.03
P256D5	D5	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC m3	Mouse	Foci_processed_29-Nov-2016_73666311039_foci_analysis_29-Nov-2016	495	 0.85	 1.24	410	 0.82	 1.19	632.48	316.80	 5.42	1900.38	 1.21	2813.46
P256D6	D6	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	927CC	Mouse	Foci_processed_29-Nov-2016_73666315586_foci_analysis_29-Nov-2016	677	 0.45	 0.93	519	 0.43	 0.87	479.47	281.53	 4.28	2308.35	 1.21	1065.67
P256D7	D7	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	903CC	Mouse	Foci_processed_29-Nov-2016_73666319949_foci_analysis_29-Nov-2016	513	 1.33	 3.25	416	 1.24	 3.48	681.91	350.17	 5.78	2318.55	 1.25	5506.74
P256D8	D8	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	202CC	Mouse	Foci_processed_29-Nov-2016_73666324682_foci_analysis_29-Nov-2016	737	 0.95	 1.28	624	 0.91	 1.19	546.20	286.61	 5.17	2619.95	 1.14	3446.14
P256D9	D9	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	893CC	Mouse	Foci_processed_29-Nov-2016_73666327052_foci_analysis_29-Nov-2016	720	 0.92	 3.87	620	 0.75	 1.08	554.24	283.69	 5.19	2186.65	 1.13	2834.14
P256E1	E1	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA m1	Mouse	Foci_processed_28-Nov-2016_73666289631_foci_analysis_28-Nov-2016	520	 1.00	 2.33	424	 0.88	 1.26	683.27	352.30	 5.82	2505.54	 1.36	3404.69
P256E2	E2	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA f1	Mouse	Foci_processed_28-Nov-2016_73666293664_foci_analysis_28-Nov-2016	576	 0.83	 1.25	474	 0.75	 1.17	693.71	338.09	 5.10	2756.60	 1.25	2812.13
P256E3	E3	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 f2	Mouse	Foci_processed_28-Nov-2016_73666298356_foci_analysis_28-Nov-2016	697	 0.60	 1.05	589	 0.54	 0.95	524.75	287.12	 5.18	2725.06	 1.14	1845.31
P256E4	E4	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C57BL m3	Mouse	Foci_processed_29-Nov-2016_73666305818_foci_analysis_29-Nov-2016	630	 0.81	 6.38	522	 0.49	 1.20	593.28	336.33	 4.76	2468.57	 1.18	2529.62
P256E5	E5	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	942CC	Mouse	Foci_processed_29-Nov-2016_73666310458_foci_analysis_29-Nov-2016	694	 0.61	 1.12	550	 0.57	 0.96	591.84	303.19	 4.94	1993.73	 1.22	2208.35
P256E6	E6	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	938CC	Mouse	Foci_processed_29-Nov-2016_73666314983_foci_analysis_29-Nov-2016	698	 0.74	 1.29	584	 0.68	 1.00	576.00	301.48	 5.04	2335.75	 1.20	2783.76
P256E7	E7	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	260CC	Mouse	Foci_processed_29-Nov-2016_73666319313_foci_analysis_29-Nov-2016	745	 0.65	 1.07	633	 0.60	 1.00	608.32	320.18	 4.55	2542.14	 1.15	2260.68
P256E8	E8	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	213CC	Mouse	Foci_processed_29-Nov-2016_73666324025_foci_analysis_29-Nov-2016	742	 0.73	 1.82	630	 0.65	 1.79	577.19	298.89	 4.81	2007.13	 1.13	2641.57
P256F1	F1	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA f2	Mouse	Foci_processed_28-Nov-2016_73666289057_foci_analysis_28-Nov-2016	657	 0.81	 2.28	569	 0.63	 0.97	617.91	320.43	 4.80	2642.89	 1.21	1893.57
P256F2	F2	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA f3	Mouse	Foci_processed_28-Nov-2016_73666293096_foci_analysis_28-Nov-2016	662	 0.72	 1.41	554	 0.66	 1.05	576.16	298.13	 5.05	2655.96	 1.23	2010.87
P256F3	F3	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 f3	Mouse	Foci_processed_28-Nov-2016_73666297781_foci_analysis_28-Nov-2016	675	 0.53	 0.97	573	 0.49	 0.94	521.44	282.41	 4.75	2474.90	 1.14	1599.16
P256F4	F4	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 f1	Mouse	Foci_processed_29-Nov-2016_73666304913_foci_analysis_29-Nov-2016	743	 0.74	 5.45	625	 0.44	 0.78	538.32	281.40	 4.57	2654.74	 1.16	1563.51
P256F5	F5	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	951CC	Mouse	Foci_processed_29-Nov-2016_73666309872_foci_analysis_29-Nov-2016	714	 0.56	 0.94	595	 0.53	 0.92	545.92	300.35	 4.70	2161.32	 1.15	2156.74
P256F6	F6	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	954CC	Mouse	Foci_processed_29-Nov-2016_73666314427_foci_analysis_29-Nov-2016	692	 0.62	 1.25	545	 0.54	 0.92	535.32	293.17	 4.15	2320.13	 1.18	1708.83
P256F7	F7	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC f	Mouse	Foci_processed_29-Nov-2016_73666318738_foci_analysis_29-Nov-2016	690	 0.60	 1.06	557	 0.57	 1.02	543.17	313.35	 4.27	2680.76	 1.16	1761.19
P256F8	F8	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	255CC	Mouse	Foci_processed_29-Nov-2016_73666323413_foci_analysis_29-Nov-2016	675	 0.76	 1.10	546	 0.71	 1.07	565.93	298.85	 5.16	1889.42	 1.20	2650.99
P256G1	G1	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C3H m3	Mouse	Foci_processed_28-Nov-2016_73666288478_foci_analysis_28-Nov-2016	671	 0.69	 1.30	562	 0.62	 1.00	578.74	311.00	 4.86	2613.40	 1.24	2077.88
P256G2	G2	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C3H m1	Mouse	Foci_processed_28-Nov-2016_73666292536_foci_analysis_28-Nov-2016	620	 0.71	 1.23	511	 0.64	 1.05	542.43	281.77	 5.82	2353.88	 1.20	1989.49
P256G3	G3	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C57BL m1	Mouse	Foci_processed_28-Nov-2016_73666297163_foci_analysis_28-Nov-2016	746	 0.57	 2.34	623	 0.41	 0.71	528.56	294.26	 4.35	2732.62	 1.20	1480.19
P256G4	G4	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C57BL f3	Mouse	Foci_processed_29-Nov-2016_73666303963_foci_analysis_29-Nov-2016	671	 0.57	 1.43	552	 0.49	 0.88	557.42	298.67	 4.69	2507.50	 1.16	1936.89
P256G5	G5	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	261CC	Mouse	Foci_processed_29-Nov-2016_73666309315_foci_analysis_29-Nov-2016	727	 0.48	 1.29	581	 0.46	 1.01	706.69	378.28	 4.09	2135.10	 1.28	1545.46
P256G6	G6	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	208CC	Mouse	Foci_processed_29-Nov-2016_73666313888_foci_analysis_29-Nov-2016	561	 1.02	 4.57	468	 0.76	 1.42	591.42	319.59	 5.53	2374.19	 1.24	2780.75
P256G7	G7	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	928CC	Mouse	Foci_processed_29-Nov-2016_73666318181_foci_analysis_29-Nov-2016	693	 0.47	 1.07	565	 0.44	 1.07	630.80	326.71	 3.97	2518.75	 1.23	1288.58
P256G8	G8	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	906CC	Mouse	Foci_processed_29-Nov-2016_73666322887_foci_analysis_29-Nov-2016	599	 0.82	 1.95	490	 0.68	 1.15	614.41	340.36	 4.73	2228.76	 1.29	3047.73
P256H1	H1	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C3H m2	Mouse	Foci_processed_28-Nov-2016_73666287851_foci_analysis_28-Nov-2016	675	 1.14	 1.91	530	 1.09	 1.69	573.63	311.56	 5.70	2187.14	 1.29	3437.43
P256H2	H2	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C3H f3	Mouse	Foci_processed_28-Nov-2016_73666291947_foci_analysis_28-Nov-2016	674	 0.80	 1.34	546	 0.71	 1.15	568.08	308.14	 5.13	2734.34	 1.31	2420.39
P256H3	H3	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C57BL m2	Mouse	Foci_processed_28-Nov-2016_73666296557_foci_analysis_28-Nov-2016	702	 0.64	 1.04	566	 0.58	 0.96	557.58	304.81	 4.93	2364.50	 1.23	2365.92
P256H4	H4	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C57BL f2	Mouse	Foci_processed_29-Nov-2016_73666302942_foci_analysis_29-Nov-2016	739	 0.51	 0.89	602	 0.49	 0.84	574.76	316.95	 4.12	2539.95	 1.18	1749.33
P256H5	H5	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	258CC	Mouse	Foci_processed_29-Nov-2016_73666308841_foci_analysis_29-Nov-2016	611	 0.40	 0.95	493	 0.34	 0.86	565.98	330.54	 4.23	2244.83	 1.30	827.19
P256H6	H6	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	280CC	Mouse	Foci_processed_29-Nov-2016_73666313265_foci_analysis_29-Nov-2016	632	 0.53	 0.92	502	 0.52	 0.88	493.50	342.63	 4.22	2451.98	 1.43	1273.60
P256H7	H7	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	919CC	Mouse	Foci_processed_29-Nov-2016_73666317653_foci_analysis_29-Nov-2016	647	 0.56	 1.42	520	 0.52	 1.12	533.21	340.80	 4.24	2632.58	 1.32	1369.65
P256H8	H8	P256	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	925CC	Mouse	Foci_processed_29-Nov-2016_73666322348_foci_analysis_29-Nov-2016	613	 0.61	 1.08	486	 0.58	 1.02	604.27	318.47	 4.92	2041.36	 1.26	1602.81
