name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P223B2	B2	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	220CC	Mouse	Foci_processed_28-Oct-2016_73663141660_foci_analysis_28-Oct-2016	390	 1.25	 2.12	330	 1.26	 2.07	603.71	404.97	 4.97	1696.56	 1.55	2673.38
P223B3	B3	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	247CC	Mouse	Foci_processed_28-Oct-2016_73663144351_foci_analysis_28-Oct-2016	339	 2.20	 4.46	287	 2.07	 3.02	659.53	363.92	 4.88	1483.48	 1.29	4913.62
P223B4	B4	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	226CC	Mouse	Foci_processed_28-Oct-2016_73663146744_foci_analysis_28-Oct-2016	203	 2.31	 4.06	161	 2.06	 3.28	658.20	376.83	 4.33	1183.84	 1.42	5009.58
P223B5	B5	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	236CC	Mouse	Foci_processed_28-Oct-2016_73663148774_foci_analysis_28-Oct-2016	288	 2.06	 3.52	244	 1.94	 3.15	708.35	353.73	 4.39	1286.40	 1.29	5008.92
P223B6	B6	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	915CC	Mouse	Foci_processed_28-Oct-2016_73663151757_foci_analysis_28-Oct-2016	369	 1.50	 2.49	315	 1.51	 2.40	578.13	307.83	 3.97	1796.45	 1.26	3002.83
P223B7	B7	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	251CC	Mouse	Foci_processed_29-Oct-2016_73663200244_foci_analysis_29-Oct-2016	325	 2.51	 3.82	277	 2.48	 3.69	852.73	503.21	 4.37	1959.57	 1.33	6619.87
P223B8	B8	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	258CC	Mouse	Foci_processed_29-Oct-2016_73663202666_foci_analysis_29-Oct-2016	620	 1.53	 3.25	525	 1.57	 3.24	805.20	401.70	 5.18	1832.96	 1.31	4509.26
P223B9	B9	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	934CC	Mouse	Foci_processed_29-Oct-2016_73663203898_foci_analysis_29-Oct-2016	173	 3.66	 8.12	148	 2.64	 4.75	803.47	446.59	 3.87	1967.40	 1.56	7603.01
P223C1	C1	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	CBA f1	Mouse	Foci_processed_28-Oct-2016_73663138150_foci_analysis_28-Oct-2016	466	 1.38	 2.49	392	 1.35	 2.16	663.43	379.30	 5.23	2025.98	 1.34	3408.26
P223C10	C10	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	922CC	Mouse	Foci_processed_29-Oct-2016_73663204318_foci_analysis_29-Oct-2016	265	 2.65	 7.03	234	 1.65	 3.15	746.09	462.60	 2.62	1797.73	 2.06	5432.08
P223C2	C2	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	263CC	Mouse	Foci_processed_28-Oct-2016_73663141286_foci_analysis_28-Oct-2016	432	 1.66	 2.89	358	 1.62	 2.58	489.25	287.64	 4.47	1937.80	 1.41	2981.78
P223C3	C3	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	B6C3 m1	Mouse	Foci_processed_28-Oct-2016_73663143881_foci_analysis_28-Oct-2016	536	 1.83	 2.81	469	 1.78	 2.65	708.15	425.02	 4.80	1906.58	 1.24	3902.00
P223C4	C4	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	B6C3 m3	Mouse	Foci_processed_28-Oct-2016_73663146487_foci_analysis_28-Oct-2016	294	 2.03	 2.93	236	 2.12	 2.85	686.61	395.31	 4.50	1505.08	 1.31	5185.44
P223C5	C5	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	208CC	Mouse	Foci_processed_28-Oct-2016_73663148567_foci_analysis_28-Oct-2016	227	 3.66	13.22	199	 2.97	 7.33	659.96	370.19	 4.92	1637.80	 1.38	8524.46
P223C6	C6	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	954CC	Mouse	Foci_processed_28-Oct-2016_73663151088_foci_analysis_28-Oct-2016	751	 1.99	 2.96	630	 1.93	 2.58	625.75	339.61	 4.79	1825.07	 1.15	4312.83
P223C7	C7	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	928CC	Mouse	Foci_processed_28-Oct-2016_73663199953_foci_analysis_28-Oct-2016	346	 1.18	 2.89	282	 1.17	 2.62	738.23	436.59	 4.73	1538.40	 1.28	2828.26
P223C8	C8	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	925CC	Mouse	Foci_processed_29-Oct-2016_73663202495_foci_analysis_29-Oct-2016	209	 1.57	 3.30	175	 1.41	 3.03	764.22	475.75	 4.03	1522.81	 1.52	3817.15
P223C9	C9	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	921CC	Mouse	Foci_processed_29-Oct-2016_73663203677_foci_analysis_29-Oct-2016	285	 2.14	 4.03	240	 1.85	 3.42	788.37	444.69	 3.40	2211.02	 1.49	6513.10
P223D1	D1	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	CBA m1	Mouse	Foci_processed_28-Oct-2016_73663137973_foci_analysis_28-Oct-2016	190	 3.24	 5.35	169	 2.90	 4.68	727.76	376.98	 5.12	1495.51	 1.47	7340.60
P223D10	D10	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	923CC	Mouse	Foci_processed_29-Oct-2016_73663204185_foci_analysis_29-Oct-2016	168	 2.18	 3.88	145	 2.38	 4.09	589.29	317.28	 3.50	2231.07	 1.53	4690.51
P223D2	D2	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	CBA m2	Mouse	Foci_processed_28-Oct-2016_73663141098_foci_analysis_28-Oct-2016	201	 1.98	 3.88	164	 2.16	 4.15	586.66	304.77	 5.53	1618.81	 1.51	4556.51
P223D3	D3	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	B6C3 m2	Mouse	Foci_processed_28-Oct-2016_73663143530_foci_analysis_28-Oct-2016	410	 1.96	 3.03	339	 1.99	 2.81	693.41	396.87	 4.51	1623.37	 1.26	4318.83
P223D4	D4	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	B6C3 f3	Mouse	Foci_processed_28-Oct-2016_73663145998_foci_analysis_28-Oct-2016	606	 1.27	 2.27	540	 1.21	 2.05	582.82	319.61	 3.70	1755.56	 1.23	2417.04
P223D5	D5	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	951CC	Mouse	Foci_processed_28-Oct-2016_73663148186_foci_analysis_28-Oct-2016	439	 2.11	 3.08	355	 2.14	 2.85	583.91	310.15	 4.70	1863.69	 1.24	4422.51
P223D6	D6	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	942CC	Mouse	Foci_processed_28-Oct-2016_73663150723_foci_analysis_28-Oct-2016	407	 2.51	 4.06	333	 2.38	 3.67	588.50	314.12	 4.76	1477.96	 1.32	4655.15
P223D7	D7	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	261CC	Mouse	Foci_processed_28-Oct-2016_73663152883_foci_analysis_28-Oct-2016	505	 0.99	 2.40	415	 0.99	 2.34	487.95	302.71	 4.31	1547.18	 1.23	1852.24
P223D8	D8	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	280CC	Mouse	Foci_processed_29-Oct-2016_73663201890_foci_analysis_29-Oct-2016	711	 0.83	 2.31	582	 0.82	 1.93	608.28	338.90	 5.19	1689.66	 1.17	1939.90
P223D9	D9	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	906CC	Mouse	Foci_processed_29-Oct-2016_73663203556_foci_analysis_29-Oct-2016	137	 4.31	 6.39	113	 4.47	 6.72	688.93	370.44	 4.67	1910.00	 1.66	10858.38
P223E1	E1	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	256CC	Mouse	Foci_processed_28-Oct-2016_73663137693_foci_analysis_28-Oct-2016	333	 1.85	 3.13	267	 1.85	 2.86	604.92	335.39	 4.23	1873.98	 1.41	3369.12
P223E2	E2	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	CBA f2	Mouse	Foci_processed_28-Oct-2016_73663140515_foci_analysis_28-Oct-2016	645	 1.02	 1.86	534	 0.95	 1.65	552.66	285.99	 5.35	1668.60	 1.29	1968.13
P223E3	E3	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	B6C3 f2	Mouse	Foci_processed_28-Oct-2016_73663143226_foci_analysis_28-Oct-2016	368	 1.77	 2.73	300	 1.79	 2.62	637.36	343.64	 4.31	1612.89	 1.30	3959.93
P223E4	E4	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C57BL m3	Mouse	Foci_processed_28-Oct-2016_73663145720_foci_analysis_28-Oct-2016	332	 2.09	 3.47	280	 1.99	 3.18	668.24	361.46	 4.16	1519.81	 1.27	4234.14
P223E5	E5	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	BALBC m3	Mouse	Foci_processed_28-Oct-2016_73663147889_foci_analysis_28-Oct-2016	355	 0.59	 1.52	292	 0.55	 1.47	627.12	371.69	 4.71	1210.27	 1.28	1429.49
P223E6	E6	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	927CC	Mouse	Foci_processed_28-Oct-2016_73663150272_foci_analysis_28-Oct-2016	522	 0.79	 1.92	439	 0.81	 1.95	565.29	325.22	 5.02	1653.60	 1.25	1697.63
P223E7	E7	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	919CC	Mouse	Foci_processed_28-Oct-2016_73663152731_foci_analysis_28-Oct-2016	179	 0.66	 1.83	151	 0.74	 1.97	476.37	276.26	 5.29	1399.19	 1.30	1258.93
P223E8	E8	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	255CC	Mouse	Foci_processed_29-Oct-2016_73663201679_foci_analysis_29-Oct-2016	240	 1.90	 3.42	202	 1.98	 3.52	791.32	492.89	 4.49	1792.23	 1.34	5646.31
P223F1	F1	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	CBA m3	Mouse	Foci_processed_28-Oct-2016_73663137628_foci_analysis_28-Oct-2016	73	 1.68	 2.76	61	 1.66	 2.29	739.99	375.73	 4.31	1595.31	 1.52	3504.49
P223F2	F2	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C3H m1	Mouse	Foci_processed_28-Oct-2016_73663140140_foci_analysis_28-Oct-2016	430	 1.15	 2.15	361	 1.19	 2.11	487.81	281.65	 4.84	2042.19	 1.36	2107.60
P223F3	F3	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	239CC	Mouse	Foci_processed_28-Oct-2016_73663142990_foci_analysis_28-Oct-2016	278	 1.51	 2.54	226	 1.57	 2.52	542.09	329.74	 4.67	1443.90	 1.45	3495.91
P223F4	F4	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	B6C3 f1	Mouse	Foci_processed_28-Oct-2016_73663145554_foci_analysis_28-Oct-2016	204	 1.65	 2.89	169	 1.63	 2.82	659.75	326.96	 3.70	1502.81	 1.35	3148.07
P223F5	F5	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	938CC	Mouse	Foci_processed_28-Oct-2016_73663147715_foci_analysis_28-Oct-2016	190	 3.90	 6.41	154	 2.97	 4.30	666.93	362.31	 4.72	1348.25	 1.35	7096.86
P223F6	F6	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	937CC	Mouse	Foci_processed_28-Oct-2016_73663149953_foci_analysis_28-Oct-2016	336	 3.01	 4.38	298	 2.88	 4.22	582.25	325.74	 4.73	1689.12	 1.40	5772.37
P223F7	F7	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	BALBC f	Mouse	Foci_processed_28-Oct-2016_73663152417_foci_analysis_28-Oct-2016	374	 1.42	 3.03	316	 1.40	 2.28	674.87	419.43	 4.06	1730.64	 1.24	3177.85
P223F8	F8	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	260CC	Mouse	Foci_processed_29-Oct-2016_73663201199_foci_analysis_29-Oct-2016	561	 1.16	 2.50	461	 1.21	 2.49	531.92	337.79	 4.38	1974.91	 1.27	2385.79
P223G1	G1	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C3H f2	Mouse	Foci_processed_28-Oct-2016_73663137331_foci_analysis_28-Oct-2016	363	 0.80	 1.83	305	 0.80	 1.82	506.67	311.03	 4.31	1634.27	 1.27	1441.14
P223G2	G2	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C3H  m2	Mouse	Foci_processed_28-Oct-2016_73663139867_foci_analysis_28-Oct-2016	313	 0.78	 2.13	254	 0.74	 1.69	422.86	271.56	 5.50	1981.38	 1.45	1327.07
P223G3	G3	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C57BL f2	Mouse	Foci_processed_28-Oct-2016_73663142662_foci_analysis_28-Oct-2016	390	 1.19	 2.35	320	 1.14	 2.03	534.70	301.32	 4.16	1477.20	 1.39	2117.58
P223G4	G4	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C57BL m1	Mouse	Foci_processed_28-Oct-2016_73663145325_foci_analysis_28-Oct-2016	268	 1.28	 2.58	222	 1.30	 2.53	474.94	266.22	 4.66	1478.26	 1.30	2306.40
P223G5	G5	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	BALBC f1	Mouse	Foci_processed_28-Oct-2016_73663147578_foci_analysis_28-Oct-2016	174	 0.46	 1.37	138	 0.48	 1.36	514.75	303.00	 4.07	1107.24	 1.47	1052.10
P223G6	G6	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	BALBC m1	Mouse	Foci_processed_28-Oct-2016_73663149543_foci_analysis_28-Oct-2016	506	 0.58	 1.90	426	 0.52	 1.67	493.87	311.82	 4.55	1405.16	 1.28	1140.11
P223G8	G8	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	894CC	Mouse	Foci_processed_29-Oct-2016_73663200795_foci_analysis_29-Oct-2016	456	 0.74	 2.03	382	 0.74	 2.01	491.33	354.35	 4.57	1891.54	 1.34	1690.22
P223H1	H1	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C3H f3	Mouse	Foci_processed_28-Oct-2016_73663136899_foci_analysis_28-Oct-2016	490	 1.08	 1.80	391	 1.16	 1.85	511.91	312.92	 4.38	1393.11	 1.43	2079.13
P223H2	H2	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C3H  f1	Mouse	Foci_processed_28-Oct-2016_73663139412_foci_analysis_28-Oct-2016	554	 0.78	 2.40	472	 0.84	 2.55	439.19	274.72	 4.42	1881.04	 1.35	2049.82
P223H3	H3	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C57BL f3	Mouse	Foci_processed_28-Oct-2016_73663142390_foci_analysis_28-Oct-2016	332	 1.22	 2.52	269	 1.33	 2.64	445.76	269.36	 4.14	1444.22	 1.39	2493.69
P223H4	H4	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C57BL m2	Mouse	Foci_processed_28-Oct-2016_73663145110_foci_analysis_28-Oct-2016	270	 0.88	 2.19	230	 0.87	 2.16	437.38	263.06	 4.08	1510.88	 1.43	1691.06
P223H5	H5	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	BALBC F2	Mouse	Foci_processed_28-Oct-2016_73663147204_foci_analysis_28-Oct-2016	474	 0.53	 1.35	402	 0.56	 1.41	482.34	283.97	 4.31	1170.27	 1.39	1300.66
P223H6	H6	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	BALBC m2	Mouse	Foci_processed_28-Oct-2016_73663149429_foci_analysis_28-Oct-2016	135	 0.69	 2.11	103	 0.77	 2.36	492.67	279.34	 5.01	1103.01	 1.37	1613.13
P223H8	H8	P223	0.11	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	903CC	Mouse	Foci_processed_29-Oct-2016_73663200753_foci_analysis_29-Oct-2016	40	 1.80	 2.67	32	 1.78	 2.68	446.08	287.71	 6.18	1337.40	 1.44	3978.06
