name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P262B6	B6	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	236CC	Mouse	Foci_processed_04-Dec-2016_73666882146_foci_analysis_04-Dec-2016	689	 1.35	 2.38	574	 1.24	 2.31	854.47	403.70	 4.48	2820.04	 1.12	4469.78
P262B7	B7	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	251CC	Mouse	Foci_processed_04-Dec-2016_73666885793_foci_analysis_04-Dec-2016	654	 2.00	 9.12	558	 1.42	 2.83	841.88	443.93	 4.50	4356.51	 1.16	4539.36
P262B8	B8	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	907CC	Mouse	Foci_processed_04-Dec-2016_73666889755_foci_analysis_04-Dec-2016	598	 1.64	 2.59	511	 1.65	 2.60	838.71	445.63	 4.61	4299.81	 1.13	5503.97
P262B9	B9	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	922CC	Mouse	Foci_processed_04-Dec-2016_73666891600_foci_analysis_04-Dec-2016	526	 1.47	 2.70	436	 1.30	 2.44	802.64	410.69	 3.87	3494.26	 1.10	4390.67
P262C1	C1	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	CBA m2	Mouse	Foci_processed_04-Dec-2016_73666838191_foci_analysis_04-Dec-2016	547	 1.13	 2.13	454	 0.99	 1.58	764.70	390.91	 5.50	3343.34	 1.23	3191.37
P262C10	C10	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	894CC	Mouse	Foci_processed_04-Dec-2016_73666893043_foci_analysis_04-Dec-2016	599	 1.34	 2.30	508	 1.20	 1.98	722.96	373.49	 4.64	3340.62	 1.12	3787.63
P262C2	C2	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	220CC	Mouse	Foci_processed_04-Dec-2016_73666863743_foci_analysis_04-Dec-2016	613	 1.41	 3.01	527	 1.26	 2.44	669.25	350.83	 5.40	3490.42	 1.20	4583.91
P262C3	C3	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	B6C3 m1	Mouse	Foci_processed_04-Dec-2016_73666868985_foci_analysis_04-Dec-2016	632	 1.06	 1.80	525	 1.02	 1.64	672.38	339.81	 5.04	3332.88	 1.18	3048.88
P262C4	C4	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	226CC	Mouse	Foci_processed_04-Dec-2016_73666873045_foci_analysis_04-Dec-2016	451	 1.15	 2.05	369	 1.11	 1.98	813.60	427.05	 3.97	3431.70	 1.17	4063.41
P262C5	C5	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	937CC	Mouse	Foci_processed_04-Dec-2016_73666877090_foci_analysis_04-Dec-2016	704	 1.62	 2.62	586	 1.47	 2.22	640.62	324.65	 5.15	3141.38	 1.21	4007.96
P262C6	C6	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	BALBC m2	Mouse	Foci_processed_04-Dec-2016_73666881873_foci_analysis_04-Dec-2016	298	 1.26	 2.13	249	 1.14	 1.97	961.47	460.05	 4.83	2747.96	 1.15	4823.32
P262C7	C7	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	BALBC f2	Mouse	Foci_processed_04-Dec-2016_73666885296_foci_analysis_04-Dec-2016	574	 1.00	 2.01	479	 0.92	 1.66	878.17	413.50	 4.42	3046.61	 1.15	3421.06
P262C8	C8	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	BALBC m1	Mouse	Foci_processed_04-Dec-2016_73666889189_foci_analysis_04-Dec-2016	660	 1.15	 2.04	550	 1.08	 1.93	879.94	421.33	 4.85	2789.72	 1.14	4142.66
P262C9	C9	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	946CC	Mouse	Foci_processed_04-Dec-2016_73666891140_foci_analysis_04-Dec-2016	506	 1.72	 3.06	410	 1.56	 2.29	708.95	367.91	 5.03	3355.94	 1.16	4996.16
P262D1	D1	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	CBA m3	Mouse	Foci_processed_04-Dec-2016_73666837954_foci_analysis_04-Dec-2016	255	 1.96	 5.32	209	 1.32	 1.96	954.77	494.61	 4.78	4098.05	 1.24	5471.59
P262D10	D10	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	882CC	Mouse	Foci_processed_04-Dec-2016_73666892567_foci_analysis_04-Dec-2016	549	 1.27	 1.97	486	 1.27	 1.97	619.14	350.74	 4.72	3642.59	 1.10	3310.19
P262D2	D2	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	263CC	Mouse	Foci_processed_04-Dec-2016_73666862948_foci_analysis_04-Dec-2016	707	 1.01	 2.23	606	 0.94	 1.57	723.57	390.30	 4.93	3010.39	 1.20	3341.06
P262D3	D3	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	B6C3 m3	Mouse	Foci_processed_04-Dec-2016_73666868487_foci_analysis_04-Dec-2016	552	 1.31	 1.95	448	 1.33	 1.96	788.03	400.98	 4.82	3266.43	 1.16	4179.00
P262D4	D4	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	B6C3 m2	Mouse	Foci_processed_04-Dec-2016_73666872484_foci_analysis_04-Dec-2016	635	 1.45	 2.21	524	 1.39	 2.10	743.88	367.68	 5.02	3178.28	 1.15	4125.18
P262D5	D5	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	BALBC m3	Mouse	Foci_processed_04-Dec-2016_73666876609_foci_analysis_04-Dec-2016	546	 1.07	 2.24	458	 0.97	 1.56	702.48	349.90	 4.91	2597.80	 1.15	3271.05
P262D6	D6	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	927CC	Mouse	Foci_processed_04-Dec-2016_73666881245_foci_analysis_04-Dec-2016	719	 0.81	 3.15	603	 0.64	 1.21	613.37	330.40	 4.60	3269.80	 1.18	1824.61
P262D7	D7	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	903CC	Mouse	Foci_processed_04-Dec-2016_73666885185_foci_analysis_04-Dec-2016	108	 3.81	 5.06	89	 3.78	 4.97	912.67	427.20	 5.39	3625.29	 1.23	11787.55
P262D8	D8	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	202CC	Mouse	Foci_processed_04-Dec-2016_73666888597_foci_analysis_04-Dec-2016	665	 1.77	 2.55	552	 1.72	 2.45	804.89	416.04	 4.66	4088.02	 1.13	5611.29
P262D9	D9	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	893CC	Mouse	Foci_processed_04-Dec-2016_73666890671_foci_analysis_04-Dec-2016	558	 1.56	 2.63	476	 1.41	 2.32	851.59	443.28	 4.28	3716.12	 1.14	4677.66
P262E1	E1	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	CBA m1	Mouse	Foci_processed_04-Dec-2016_73666837516_foci_analysis_04-Dec-2016	450	 1.80	 3.18	375	 1.69	 2.96	801.75	396.85	 5.34	3288.41	 1.27	5557.69
P262E2	E2	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	CBA f1	Mouse	Foci_processed_04-Dec-2016_73666862240_foci_analysis_04-Dec-2016	604	 1.14	 2.65	505	 0.92	 1.58	700.99	344.55	 5.50	2916.74	 1.18	3380.29
P262E3	E3	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	B6C3 f2	Mouse	Foci_processed_04-Dec-2016_73666867959_foci_analysis_04-Dec-2016	602	 1.00	 1.65	494	 0.97	 1.51	752.50	378.57	 4.45	3790.61	 1.16	3037.33
P262E4	E4	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C57BL m3	Mouse	Foci_processed_04-Dec-2016_73666872028_foci_analysis_04-Dec-2016	532	 1.53	 6.16	463	 1.11	 2.13	786.35	385.25	 4.53	3618.01	 1.18	3667.43
P262E5	E5	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	942CC	Mouse	Foci_processed_04-Dec-2016_73666876108_foci_analysis_04-Dec-2016	581	 1.44	 2.30	477	 1.31	 2.04	744.06	358.88	 4.44	3143.78	 1.19	3904.58
P262E6	E6	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	938CC	Mouse	Foci_processed_04-Dec-2016_73666880663_foci_analysis_04-Dec-2016	657	 1.45	 2.36	523	 1.37	 2.09	735.44	374.65	 4.56	3127.30	 1.16	4286.74
P262E7	E7	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	260CC	Mouse	Foci_processed_04-Dec-2016_73666884628_foci_analysis_04-Dec-2016	651	 1.33	 2.43	548	 1.28	 2.39	689.52	375.69	 4.17	3768.04	 1.16	3247.53
P262E8	E8	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	213CC	Mouse	Foci_processed_04-Dec-2016_73666887991_foci_analysis_04-Dec-2016	755	 0.96	 1.86	637	 0.84	 1.41	734.09	369.44	 4.25	3195.30	 1.11	2672.05
P262F1	F1	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	CBA f2	Mouse	Foci_processed_04-Dec-2016_73666836919_foci_analysis_04-Dec-2016	686	 0.76	 1.37	555	 0.69	 1.20	665.08	365.10	 4.40	3341.47	 1.22	2107.92
P262F2	F2	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	CBA f3	Mouse	Foci_processed_04-Dec-2016_73666861618_foci_analysis_04-Dec-2016	667	 0.86	 1.44	563	 0.79	 1.33	712.14	342.23	 5.56	2881.63	 1.21	2759.99
P262F3	F3	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	B6C3 f3	Mouse	Foci_processed_04-Dec-2016_73666867645_foci_analysis_04-Dec-2016	376	 1.29	 2.17	305	 1.28	 2.14	860.66	430.89	 4.04	3967.35	 1.14	4490.82
P262F4	F4	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	B6C3 f1	Mouse	Foci_processed_04-Dec-2016_73666871604_foci_analysis_04-Dec-2016	505	 1.46	 2.75	424	 1.39	 2.59	773.59	384.94	 4.37	3651.62	 1.13	4531.81
P262F5	F5	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	951CC	Mouse	Foci_processed_04-Dec-2016_73666875569_foci_analysis_04-Dec-2016	624	 0.82	 1.57	506	 0.70	 1.32	682.64	351.01	 4.65	3080.41	 1.16	2363.11
P262F6	F6	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	954CC	Mouse	Foci_processed_04-Dec-2016_73666880116_foci_analysis_04-Dec-2016	664	 0.70	 1.30	524	 0.66	 1.07	655.67	385.65	 3.89	3425.46	 1.20	2220.50
P262F7	F7	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	BALBC f	Mouse	Foci_processed_04-Dec-2016_73666884117_foci_analysis_04-Dec-2016	591	 1.45	 2.48	502	 1.31	 2.35	692.69	359.46	 4.14	3258.69	 1.12	3674.12
P262F8	F8	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	255CC	Mouse	Foci_processed_04-Dec-2016_73666887581_foci_analysis_04-Dec-2016	502	 1.63	 2.91	400	 1.47	 2.58	747.75	377.76	 4.28	3306.24	 1.16	4082.55
P262G1	G1	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C3H m3	Mouse	Foci_processed_04-Dec-2016_73666836332_foci_analysis_04-Dec-2016	657	 0.90	 1.58	537	 0.85	 1.50	657.78	333.39	 4.70	3087.47	 1.18	2426.72
P262G2	G2	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C3H m1	Mouse	Foci_processed_04-Dec-2016_73666861139_foci_analysis_04-Dec-2016	515	 1.29	 2.49	429	 1.18	 1.75	656.67	335.24	 5.75	3049.14	 1.20	3812.20
P262G3	G3	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C57BL m1	Mouse	Foci_processed_04-Dec-2016_73666866841_foci_analysis_04-Dec-2016	728	 1.31	 2.62	584	 1.15	 2.14	651.74	342.15	 4.74	3178.46	 1.19	3391.21
P262G4	G4	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C57BL f3	Mouse	Foci_processed_04-Dec-2016_73666871083_foci_analysis_04-Dec-2016	643	 0.98	 1.65	515	 0.94	 1.52	664.40	353.54	 4.08	3407.76	 1.17	2622.63
P262G5	G5	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	261CC	Mouse	Foci_processed_04-Dec-2016_73666874933_foci_analysis_04-Dec-2016	750	 1.22	 2.50	604	 1.14	 2.36	610.91	333.46	 4.57	2728.36	 1.16	2967.74
P262G6	G6	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	208CC	Mouse	Foci_processed_04-Dec-2016_73666879623_foci_analysis_04-Dec-2016	529	 1.47	 2.56	422	 1.37	 2.35	717.94	370.38	 5.41	3462.14	 1.20	4559.41
P262G7	G7	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	928CC	Mouse	Foci_processed_04-Dec-2016_73666883718_foci_analysis_04-Dec-2016	460	 1.17	 2.36	371	 1.05	 2.24	768.94	405.28	 4.36	3447.40	 1.22	3143.01
P262G8	G8	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	906CC	Mouse	Foci_processed_04-Dec-2016_73666887199_foci_analysis_04-Dec-2016	434	 2.42	 3.69	354	 2.28	 3.49	744.34	382.59	 5.27	3361.58	 1.21	6833.79
P262H1	H1	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C3H m2	Mouse	Foci_processed_04-Dec-2016_73666835719_foci_analysis_04-Dec-2016	689	 0.92	 1.89	572	 0.80	 1.38	680.73	363.29	 4.91	3118.97	 1.17	2587.28
P262H2	H2	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C3H f3	Mouse	Foci_processed_04-Dec-2016_73666860716_foci_analysis_04-Dec-2016	497	 2.03	 5.04	416	 1.67	 3.16	751.88	399.67	 4.42	3805.36	 1.20	7993.49
P262H3	H3	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C57BL m2	Mouse	Foci_processed_04-Dec-2016_73666866060_foci_analysis_04-Dec-2016	748	 0.93	 1.88	597	 0.91	 1.85	657.64	378.05	 4.15	3681.56	 1.23	2613.48
P262H4	H4	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C57BL f2	Mouse	Foci_processed_04-Dec-2016_73666870490_foci_analysis_04-Dec-2016	760	 0.78	 4.68	633	 0.58	 1.18	645.50	370.22	 3.55	3898.36	 1.21	1793.77
P262H5	H5	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	258CC	Mouse	Foci_processed_04-Dec-2016_73666874360_foci_analysis_04-Dec-2016	716	 0.52	 1.21	545	 0.57	 1.28	612.19	367.14	 3.98	3169.96	 1.29	1611.88
P262H6	H6	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	280CC	Mouse	Foci_processed_04-Dec-2016_73666878980_foci_analysis_04-Dec-2016	763	 0.73	 1.44	589	 0.68	 1.27	552.95	337.94	 4.25	2993.46	 1.20	1710.15
P262H7	H7	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	919CC	Mouse	Foci_processed_04-Dec-2016_73666883256_foci_analysis_04-Dec-2016	528	 0.80	 1.57	439	 0.77	 1.49	713.92	369.95	 4.49	3281.12	 1.18	2545.66
P262H8	H8	P262	0.18	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	925CC	Mouse	Foci_processed_04-Dec-2016_73666886843_foci_analysis_04-Dec-2016	420	 1.06	 2.07	324	 0.93	 1.69	698.69	382.55	 4.83	3114.48	 1.18	3059.19
