name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P217B4	B4	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	226CC	Mouse	Foci_processed_21-Oct-2016_73662443955_foci_analysis_21-Oct-2016	288	0.81	1.74	237	0.82	1.77	986.55	452.8	4.14	2316.52	1.41	3320.07
P217B5	B5	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	236CC	Mouse	Foci_processed_21-Oct-2016_73662447049_foci_analysis_21-Oct-2016	311	0.6	1.81	259	0.63	1.8	1214.51	521.51	4.1	2238.82	1.28	2465.36
P217B6	B6	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	915CC	Mouse	Foci_processed_21-Oct-2016_73662450631_foci_analysis_21-Oct-2016	721	0.38	1.15	596	0.39	1.22	799.91	386.86	4.59	2627.21	1.21	1229.04
P217B7	B7	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	251CC	Mouse	Foci_processed_21-Oct-2016_73662453627_foci_analysis_21-Oct-2016	329	0.56	1.65	263	0.57	1.71	907.25	415.5	5.61	2384.48	1.25	2152.63
P217C1	C1	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA f1	Mouse	Foci_processed_21-Oct-2016_73662405517_foci_analysis_21-Oct-2016	683	0.62	1.54	586	0.55	1.31	1051.33	516.87	4.86	2965.45	1.53	2039.19
P217C2	C2	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	263CC	Mouse	Foci_processed_21-Oct-2016_73662411321_foci_analysis_21-Oct-2016	603	0.6	1.28	531	0.59	1.28	767.07	403.81	5.39	2860.47	1.36	1926.58
P217C3	C3	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 m1	Mouse	Foci_processed_21-Oct-2016_73662415875_foci_analysis_21-Oct-2016	713	0.53	3	640	0.32	0.66	735.98	340.62	5.05	2413.54	1.16	1164.78
P217C4	C4	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 m3	Mouse	Foci_processed_21-Oct-2016_73662443476_foci_analysis_21-Oct-2016	541	0.79	1.99	437	0.68	1.7	894.2	447.08	5.01	3321.03	1.38	2467.92
P217C5	C5	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	208CC	Mouse	Foci_processed_21-Oct-2016_73662446663_foci_analysis_21-Oct-2016	432	0.78	2.07	349	0.78	2.06	971.29	480.45	5.66	2379.2	1.45	3010.61
P217C6	C6	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	954CC	Mouse	Foci_processed_21-Oct-2016_73662450052_foci_analysis_21-Oct-2016	689	0.36	0.89	567	0.29	0.72	613.41	306.2	4.77	2178.08	1.19	1075.77
P217C7	C7	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	928CC	Mouse	Foci_processed_21-Oct-2016_73662453064_foci_analysis_21-Oct-2016	677	0.26	0.79	557	0.26	0.76	826	426.1	4.2	2565.59	1.35	718.76
P217D1	D1	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA m1	Mouse	Foci_processed_21-Oct-2016_73662405360_foci_analysis_21-Oct-2016	157	0.8	1.73	130	0.79	1.74	1322.91	625.46	4.62	2971.66	1.73	3675.66
P217D2	D2	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA m2	Mouse	Foci_processed_21-Oct-2016_73662411073_foci_analysis_21-Oct-2016	252	0.58	1.38	209	0.57	1.4	1461.05	700.73	4.52	3786.02	1.7	2369.27
P217D3	D3	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 m2	Mouse	Foci_processed_21-Oct-2016_73662415203_foci_analysis_21-Oct-2016	659	0.62	1.59	533	0.55	1.49	844.73	392.63	4.61	2655.47	1.24	1871.22
P217D4	D4	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 f3	Mouse	Foci_processed_21-Oct-2016_73662442877_foci_analysis_21-Oct-2016	725	0.38	1.07	621	0.34	0.78	757.76	345.28	4.47	2489.73	1.18	1048.25
P217D5	D5	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	951CC	Mouse	Foci_processed_21-Oct-2016_73662446065_foci_analysis_21-Oct-2016	699	0.55	1.57	595	0.45	0.84	724.22	349.73	4.81	2703.72	1.21	1978.81
P217D6	D6	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	942CC	Mouse	Foci_processed_21-Oct-2016_73662449484_foci_analysis_21-Oct-2016	651	0.51	1.36	546	0.44	1.19	783.2	360.02	4.64	2067.19	1.37	1505.03
P217D7	D7	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	261CC	Mouse	Foci_processed_21-Oct-2016_73662452456_foci_analysis_21-Oct-2016	733	0.41	1.19	630	0.35	0.94	692.57	327.2	4.4	2329.39	1.22	918.69
P217E1	E1	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	256CC	Mouse	Foci_processed_21-Oct-2016_73662405008_foci_analysis_21-Oct-2016	378	0.77	2.63	310	0.82	2.81	1323.87	642.07	3.88	3034.12	1.56	2987.2
P217E2	E2	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA f2	Mouse	Foci_processed_21-Oct-2016_73662410410_foci_analysis_21-Oct-2016	667	0.51	1.24	542	0.48	1.03	884.11	412.96	4.81	2469.63	1.31	1516.4
P217E3	E3	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 f2	Mouse	Foci_processed_21-Oct-2016_73662414623_foci_analysis_21-Oct-2016	590	0.46	1.21	491	0.47	1.3	885.07	411.02	4.32	3200.86	1.33	1430.19
P217E4	E4	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL m3	Mouse	Foci_processed_21-Oct-2016_73662442383_foci_analysis_21-Oct-2016	591	0.48	1.18	497	0.47	1.21	852.55	382.88	4.39	2542.7	1.25	1732.25
P217E5	E5	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC m3	Mouse	Foci_processed_21-Oct-2016_73662445677_foci_analysis_21-Oct-2016	437	0.66	2.89	363	0.52	1.29	923.63	394.59	5.09	1794.79	1.33	1682.13
P217E6	E6	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	927CC	Mouse	Foci_processed_21-Oct-2016_73662448998_foci_analysis_21-Oct-2016	591	0.36	1.16	490	0.34	1.03	818.08	390.09	4.41	2615.44	1.42	1028.88
P217E7	E7	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	919CC	Mouse	Foci_processed_21-Oct-2016_73662452282_foci_analysis_21-Oct-2016	218	0.52	3.06	185	0.29	1.01	769.47	402.55	3.95	2513.95	1.44	781.57
P217F1	F1	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA m3	Mouse	Foci_processed_21-Oct-2016_73662404944_foci_analysis_21-Oct-2016	65	0.54	1.36	55	0.42	0.99	1469.4	788.08	4.03	4993.95	1.72	2051.51
P217F2	F2	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H m1	Mouse	Foci_processed_21-Oct-2016_73662409786_foci_analysis_21-Oct-2016	631	0.43	1.17	508	0.42	1.12	943.89	461.37	4.73	3316.53	1.42	1889.35
P217F3	F3	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	239CC	Mouse	Foci_processed_21-Oct-2016_73662414275_foci_analysis_21-Oct-2016	341	0.98	3.92	275	0.61	1.22	1014.38	491.28	4.48	2648.9	1.44	2456.19
P217F4	F4	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 f1	Mouse	Foci_processed_21-Oct-2016_73662441949_foci_analysis_21-Oct-2016	523	0.52	1.4	442	0.5	1.36	874.84	424.48	4.26	2954.77	1.3	1439
P217F5	F5	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	938CC	Mouse	Foci_processed_21-Oct-2016_73662445314_foci_analysis_21-Oct-2016	439	1.05	2.22	356	1.08	2.28	950.18	444.63	4.09	3073.73	1.35	3471.71
P217F6	F6	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	937CC	Mouse	Foci_processed_21-Oct-2016_73662448564_foci_analysis_21-Oct-2016	491	0.75	1.66	391	0.78	1.73	789.23	398.33	4.5	2861.98	1.43	2807.96
P217F7	F7	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC f	Mouse	Foci_processed_21-Oct-2016_73662451796_foci_analysis_21-Oct-2016	586	0.38	0.92	472	0.33	0.82	640.86	334.09	4.2	2278.42	1.3	947.57
P217G1	G1	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H f2	Mouse	Foci_processed_21-Oct-2016_73662404444_foci_analysis_21-Oct-2016	567	0.41	1.08	483	0.4	1	991.03	513.93	4.02	3678.73	1.49	1333.22
P217G2	G2	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H  m2	Mouse	Foci_processed_21-Oct-2016_73662409390_foci_analysis_21-Oct-2016	401	0.52	1.41	328	0.51	1.38	1096.79	537.96	4.94	3670.61	1.48	1858.8
P217G3	G3	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL f2	Mouse	Foci_processed_21-Oct-2016_73662413663_foci_analysis_21-Oct-2016	640	0.49	1.22	533	0.46	1.12	933.84	440.65	4.23	2715.07	1.38	1753.8
P217G4	G4	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL m1	Mouse	Foci_processed_21-Oct-2016_73662441425_foci_analysis_21-Oct-2016	618	0.74	2.99	513	0.63	1.47	917.05	438.12	4.39	2951.49	1.31	2146.81
P217G5	G5	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC f1	Mouse	Foci_processed_21-Oct-2016_73662445051_foci_analysis_21-Oct-2016	315	0.87	2.36	260	0.64	1.35	1228.41	481.09	4.01	2298.33	1.43	2583.6
P217G6	G6	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC m1	Mouse	Foci_processed_21-Oct-2016_73662448134_foci_analysis_21-Oct-2016	494	0.61	1.52	418	0.56	1.32	1065.01	452.29	4.46	2088.59	1.36	1972.61
P217H1	H1	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H f3	Mouse	Foci_processed_21-Oct-2016_73662403894_foci_analysis_21-Oct-2016	596	0.57	1.43	494	0.52	1.25	892.12	467.6	4.56	3401.37	1.48	1672.16
P217H2	H2	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H  f1	Mouse	Foci_processed_21-Oct-2016_73662408650_foci_analysis_21-Oct-2016	783	0.36	0.95	645	0.34	0.81	952.9	501.24	4.85	3366.53	1.48	1194.52
P217H3	H3	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL f3	Mouse	Foci_processed_21-Oct-2016_73662413051_foci_analysis_21-Oct-2016	650	0.78	2.06	545	0.8	2.13	846.55	425.76	4.25	2533.79	1.41	2284.7
P217H4	H4	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL m2	Mouse	Foci_processed_21-Oct-2016_73662417696_foci_analysis_21-Oct-2016	611	0.53	1.29	504	0.48	1.14	867.98	402.17	4.48	2815.07	1.31	1596.44
P217H5	H5	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC F2	Mouse	Foci_processed_21-Oct-2016_73662444505_foci_analysis_21-Oct-2016	658	0.72	2.25	541	0.67	2.2	930.94	389.51	4.55	2082.88	1.3	2165.82
P217H6	H6	P217	0	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC m2	Mouse	Foci_processed_21-Oct-2016_73662447994_foci_analysis_21-Oct-2016	157	0.76	3.45	124	0.37	1.14	1060.81	431.76	4.89	2109.87	1.41	1378.18
