name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P229C2	C2	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	263CC	Mouse	Foci_processed_03-Nov-2016_73663705484_foci_analysis_03-Nov-2016	644	 0.72	 1.57	538	 0.66	 1.24	749.90	391.08	 5.51	2085.97	 1.33	2269.68
P229C3	C3	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 m1	Mouse	Foci_processed_03-Nov-2016_73663709500_foci_analysis_03-Nov-2016	719	 0.45	 0.84	611	 0.42	 0.80	732.51	333.13	 5.28	2077.90	 1.18	1940.13
P229C4	C4	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 m3	Mouse	Foci_processed_03-Nov-2016_73663713740_foci_analysis_03-Nov-2016	680	 0.81	 2.17	568	 0.74	 1.82	853.27	399.91	 4.94	2743.62	 1.26	2802.63
P229C5	C5	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	208CC	Mouse	Foci_processed_03-Nov-2016_73663717740_foci_analysis_03-Nov-2016	412	 1.17	 2.66	336	 1.26	 2.84	938.20	433.44	 5.89	2657.78	 1.43	5071.78
P229C6	C6	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	954CC	Mouse	Foci_processed_03-Nov-2016_73663735910_foci_analysis_03-Nov-2016	711	 0.49	 1.40	617	 0.39	 0.79	715.73	322.89	 4.77	1808.34	 1.19	1662.47
P229C7	C7	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	928CC	Mouse	Foci_processed_03-Nov-2016_73663739997_foci_analysis_03-Nov-2016	497	 0.47	 1.22	413	 0.46	 1.10	1005.10	449.64	 4.09	2339.26	 1.44	1523.36
P229C8	C8	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	925CC	Mouse	Foci_processed_03-Nov-2016_73663794782_foci_analysis_03-Nov-2016	361	 0.83	 2.39	301	 0.87	 2.56	958.80	394.73	 5.50	2096.75	 1.29	3069.72
P229C9	C9	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	921CC	Mouse	Foci_processed_03-Nov-2016_73663796696_foci_analysis_03-Nov-2016	655	 0.73	 1.60	565	 0.72	 1.54	844.57	364.72	 4.01	2255.35	 1.16	2549.18
P229D1	D1	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA m1	Mouse	Foci_processed_03-Nov-2016_73663701009_foci_analysis_03-Nov-2016	318	 1.12	 5.12	262	 0.74	 1.79	986.41	471.72	 4.90	2408.23	 1.60	2888.87
P229D10	D10	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	923CC	Mouse	Foci_processed_03-Nov-2016_73663798183_foci_analysis_03-Nov-2016	689	 0.93	 1.77	602	 0.96	 1.76	823.30	373.67	 3.80	2597.27	 1.21	3433.10
P229D2	D2	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA m2	Mouse	Foci_processed_03-Nov-2016_73663705286_foci_analysis_03-Nov-2016	208	 0.77	 1.71	181	 0.67	 1.54	1079.10	553.66	 5.54	2325.64	 1.86	2933.49
P229D3	D3	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 m2	Mouse	Foci_processed_03-Nov-2016_73663708876_foci_analysis_03-Nov-2016	712	 0.69	 2.18	589	 0.56	 1.29	816.93	383.91	 4.63	2559.28	 1.24	2320.38
P229D4	D4	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 f3	Mouse	Foci_processed_03-Nov-2016_73663713093_foci_analysis_03-Nov-2016	787	 0.50	 1.23	660	 0.39	 0.90	810.72	361.42	 4.21	2496.00	 1.21	1672.32
P229D5	D5	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	951CC	Mouse	Foci_processed_03-Nov-2016_73663717133_foci_analysis_03-Nov-2016	685	 0.49	 0.95	596	 0.44	 0.86	703.76	317.94	 4.95	2171.77	 1.21	2059.11
P229D6	D6	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	942CC	Mouse	Foci_processed_03-Nov-2016_73663735322_foci_analysis_03-Nov-2016	658	 0.78	 1.78	540	 0.70	 1.56	812.83	362.79	 4.59	1996.47	 1.31	2741.22
P229D7	D7	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	261CC	Mouse	Foci_processed_03-Nov-2016_73663739367_foci_analysis_03-Nov-2016	725	 0.77	 1.48	613	 0.77	 1.48	826.75	356.70	 4.02	2025.79	 1.34	2511.68
P229D8	D8	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	280CC	Mouse	Foci_processed_03-Nov-2016_73663794123_foci_analysis_03-Nov-2016	756	 0.64	 1.78	632	 0.56	 1.60	722.01	329.81	 4.94	1653.41	 1.24	1567.89
P229D9	D9	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	906CC	Mouse	Foci_processed_03-Nov-2016_73663796242_foci_analysis_03-Nov-2016	464	 1.56	 3.07	396	 1.53	 3.13	970.13	456.87	 5.12	2298.98	 1.54	7018.04
P229E1	E1	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	256CC	Mouse	Foci_processed_03-Nov-2016_73663700741_foci_analysis_03-Nov-2016	314	 0.52	 1.16	261	 0.47	 1.06	983.05	499.98	 4.09	2896.47	 1.40	1881.67
P229E2	E2	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA f2	Mouse	Foci_processed_03-Nov-2016_73663704697_foci_analysis_03-Nov-2016	655	 0.46	 1.00	544	 0.40	 0.95	822.53	389.68	 4.90	2058.37	 1.41	1496.01
P229E3	E3	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 f2	Mouse	Foci_processed_03-Nov-2016_73663708260_foci_analysis_03-Nov-2016	717	 0.48	 1.08	585	 0.46	 1.10	826.73	395.72	 4.45	2591.49	 1.31	1714.77
P229E4	E4	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL m3	Mouse	Foci_processed_03-Nov-2016_73663712602_foci_analysis_03-Nov-2016	585	 0.47	 1.19	505	 0.46	 1.20	796.87	366.78	 4.63	2090.40	 1.29	1701.06
P229E5	E5	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC m3	Mouse	Foci_processed_03-Nov-2016_73663716694_foci_analysis_03-Nov-2016	433	 0.83	 2.60	365	 0.74	 2.27	973.52	413.36	 4.64	1645.14	 1.41	2749.70
P229E6	E6	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	927CC	Mouse	Foci_processed_03-Nov-2016_73663720394_foci_analysis_03-Nov-2016	603	 0.58	 1.63	521	 0.58	 1.67	927.73	414.27	 4.21	2618.87	 1.38	1921.78
P229E7	E7	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	919CC	Mouse	Foci_processed_03-Nov-2016_73663739137_foci_analysis_03-Nov-2016	264	 1.11	 2.80	222	 0.90	 2.32	1038.12	524.21	 3.81	1991.02	 1.55	2700.46
P229E8	E8	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	255CC	Mouse	Foci_processed_03-Nov-2016_73663793765_foci_analysis_03-Nov-2016	427	 0.79	 2.07	361	 0.72	 1.90	851.89	411.76	 3.92	2248.22	 1.43	2396.46
P229F1	F1	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA m3	Mouse	Foci_processed_03-Nov-2016_73663700633_foci_analysis_03-Nov-2016	115	 1.49	 2.35	95	 1.47	 2.37	1199.62	577.15	 4.54	4733.14	 1.48	7901.17
P229F2	F2	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H m1	Mouse	Foci_processed_03-Nov-2016_73663704149_foci_analysis_03-Nov-2016	591	 0.48	 0.98	489	 0.47	 1.01	958.60	475.66	 5.47	2712.14	 1.48	1984.69
P229F3	F3	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	239CC	Mouse	Foci_processed_03-Nov-2016_73663708024_foci_analysis_03-Nov-2016	260	 0.78	 2.61	214	 0.62	 1.50	1055.18	545.31	 4.73	2243.66	 1.60	2922.68
P229F4	F4	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 f1	Mouse	Foci_processed_03-Nov-2016_73663712216_foci_analysis_03-Nov-2016	464	 0.77	 1.62	398	 0.73	 1.53	981.15	482.06	 4.04	2877.19	 1.46	2659.15
P229F5	F5	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	938CC	Mouse	Foci_processed_03-Nov-2016_73663716098_foci_analysis_03-Nov-2016	505	 1.35	 3.15	422	 1.24	 2.48	821.36	367.01	 4.61	2289.03	 1.25	4034.36
P229F6	F6	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	937CC	Mouse	Foci_processed_03-Nov-2016_73663719844_foci_analysis_03-Nov-2016	631	 1.11	 2.68	540	 1.09	 2.69	820.91	395.36	 4.60	2693.18	 1.31	3305.01
P229F7	F7	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC f	Mouse	Foci_processed_03-Nov-2016_73663738539_foci_analysis_03-Nov-2016	643	 0.61	 1.52	552	 0.56	 1.44	762.46	356.61	 4.65	2050.47	 1.31	2054.81
P229F8	F8	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	260CC	Mouse	Foci_processed_03-Nov-2016_73663793188_foci_analysis_03-Nov-2016	658	 0.71	 1.53	552	 0.71	 1.58	840.53	388.88	 4.68	2206.95	 1.34	2401.26
P229G1	G1	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H f2	Mouse	Foci_processed_03-Nov-2016_73663700311_foci_analysis_03-Nov-2016	363	 0.56	 1.63	312	 0.52	 1.11	1105.26	566.49	 4.32	4779.02	 1.56	1945.48
P229G2	G2	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H  m2	Mouse	Foci_processed_03-Nov-2016_73663703856_foci_analysis_03-Nov-2016	301	 0.75	 1.91	256	 0.62	 1.17	889.03	438.38	 6.14	2907.40	 1.39	2440.47
P229G3	G3	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL f2	Mouse	Foci_processed_03-Nov-2016_73663707461_foci_analysis_03-Nov-2016	674	 0.69	 1.49	567	 0.72	 1.56	1039.45	461.14	 3.95	2661.22	 1.39	2809.39
P229G4	G4	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL m1	Mouse	Foci_processed_03-Nov-2016_73663711735_foci_analysis_03-Nov-2016	579	 0.70	 1.92	499	 0.59	 1.63	899.94	435.45	 4.50	2232.80	 1.31	2199.86
P229G5	G5	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC f1	Mouse	Foci_processed_03-Nov-2016_73663715829_foci_analysis_03-Nov-2016	322	 0.92	 2.45	262	 0.85	 2.31	1367.51	524.66	 3.81	1881.31	 1.47	3521.32
P229G6	G6	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC m1	Mouse	Foci_processed_03-Nov-2016_73663719339_foci_analysis_03-Nov-2016	589	 0.86	 2.33	482	 0.92	 2.49	1136.70	468.42	 4.33	2024.97	 1.44	3525.54
P229G8	G8	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	894CC	Mouse	Foci_processed_03-Nov-2016_73663792663_foci_analysis_03-Nov-2016	593	 0.73	 1.56	496	 0.66	 1.36	828.67	389.24	 4.76	2263.37	 1.30	2264.06
P229H1	H1	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H f3	Mouse	Foci_processed_02-Nov-2016_73663699979_foci_analysis_02-Nov-2016	349	 0.93	 1.77	290	 0.83	 1.33	955.31	457.85	 4.74	4476.59	 1.39	2701.87
P229H2	H2	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H  f1	Mouse	Foci_processed_03-Nov-2016_73663703344_foci_analysis_03-Nov-2016	567	 0.65	 1.71	472	 0.58	 1.60	966.23	474.86	 5.12	2917.35	 1.50	2310.82
P229H3	H3	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL f3	Mouse	Foci_processed_03-Nov-2016_73663706875_foci_analysis_03-Nov-2016	682	 0.82	 1.93	559	 0.82	 1.92	822.15	420.08	 4.33	2159.95	 1.48	2953.99
P229H4	H4	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL m2	Mouse	Foci_processed_03-Nov-2016_73663711134_foci_analysis_03-Nov-2016	726	 0.59	 2.30	596	 0.53	 1.67	893.09	441.58	 4.30	2381.49	 1.43	2088.70
P229H5	H5	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC F2	Mouse	Foci_processed_03-Nov-2016_73663715297_foci_analysis_03-Nov-2016	622	 0.86	 2.00	520	 0.83	 1.96	1054.47	413.50	 4.55	1954.94	 1.40	3054.44
P229H6	H6	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC m2	Mouse	Foci_processed_03-Nov-2016_73663719142_foci_analysis_03-Nov-2016	223	 1.01	 2.41	181	 1.01	 2.20	1123.20	452.62	 4.73	1862.83	 1.50	3648.09
P229H8	H8	P229	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	903CC	Mouse	Foci_processed_03-Nov-2016_73663792470_foci_analysis_03-Nov-2016	208	 1.94	 3.99	171	 1.54	 2.78	955.87	455.14	 4.78	2224.32	 1.43	6005.85
