name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P248D5	D5	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC m3	Mouse	Foci_processed_21-Nov-2016_73665523625_foci_analysis_21-Nov-2016	523	 0.95	 1.74	441	 0.80	 1.24	381.85	238.21	 4.96	1054.32	 1.27	1478.05
P248D6	D6	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	927CC	Mouse	Foci_processed_21-Nov-2016_73665528369_foci_analysis_21-Nov-2016	688	 0.52	 0.92	537	 0.52	 0.90	345.95	238.77	 4.20	1357.02	 1.25	844.49
P248D7	D7	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	903CC	Mouse	Foci_processed_21-Nov-2016_73665532696_foci_analysis_21-Nov-2016	357	 1.41	 1.94	289	 1.29	 1.63	436.81	262.40	 6.32	1152.45	 1.42	3091.57
P248D8	D8	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	202CC	Mouse	Foci_processed_21-Nov-2016_73665537507_foci_analysis_21-Nov-2016	687	 1.68	 8.43	607	 1.22	 1.58	498.39	301.31	 4.70	2043.69	 1.15	2913.75
P248D9	D9	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	893CC	Mouse	Foci_processed_21-Nov-2016_73665573531_foci_analysis_21-Nov-2016	727	 1.13	 1.57	620	 1.05	 1.46	500.51	285.49	 5.01	1673.21	 1.16	2749.32
P248E1	E1	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA m1	Mouse	Foci_processed_21-Nov-2016_73665501844_foci_analysis_21-Nov-2016	522	 1.22	 2.26	422	 1.09	 1.61	454.22	271.51	 5.84	1369.83	 1.34	2485.31
P248E2	E2	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA f1	Mouse	Foci_processed_21-Nov-2016_73665506358_foci_analysis_21-Nov-2016	634	 1.44	 3.14	542	 1.15	 1.51	429.54	245.87	 5.41	1370.28	 1.29	2278.65
P248E3	E3	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 f2	Mouse	Foci_processed_21-Nov-2016_73665512425_foci_analysis_21-Nov-2016	720	 1.20	 4.80	616	 0.88	 1.26	337.93	233.54	 4.98	1560.21	 1.25	1376.26
P248E4	E4	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL m3	Mouse	Foci_processed_21-Nov-2016_73665517922_foci_analysis_21-Nov-2016	667	 1.11	 2.11	561	 0.93	 1.45	429.14	257.56	 4.61	1256.21	 1.21	1879.46
P248E5	E5	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	942CC	Mouse	Foci_processed_21-Nov-2016_73665523027_foci_analysis_21-Nov-2016	673	 0.78	 1.90	539	 0.62	 1.01	354.64	228.77	 4.66	1089.83	 1.29	1145.91
P248E6	E6	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	938CC	Mouse	Foci_processed_21-Nov-2016_73665527806_foci_analysis_21-Nov-2016	651	 0.84	 1.98	533	 0.82	 1.23	372.90	239.25	 4.54	1328.16	 1.31	1462.80
P248E7	E7	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	260CC	Mouse	Foci_processed_21-Nov-2016_73665532126_foci_analysis_21-Nov-2016	689	 0.85	 3.80	596	 0.67	 1.15	402.89	255.05	 4.48	1311.39	 1.25	1330.03
P248E8	E8	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	213CC	Mouse	Foci_processed_21-Nov-2016_73665536796_foci_analysis_21-Nov-2016	671	 1.22	 5.36	565	 0.98	 1.55	447.37	269.71	 4.72	1514.79	 1.19	2932.99
P248F1	F1	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA f2	Mouse	Foci_processed_21-Nov-2016_73665501225_foci_analysis_21-Nov-2016	677	 1.26	 1.97	565	 1.20	 1.65	536.68	354.99	 5.56	1193.72	 1.29	2631.38
P248F2	F2	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA f3	Mouse	Foci_processed_21-Nov-2016_73665505681_foci_analysis_21-Nov-2016	616	 1.18	 1.72	508	 1.07	 1.52	408.26	244.36	 5.19	1381.77	 1.36	1992.58
P248F3	F3	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 f3	Mouse	Foci_processed_21-Nov-2016_73665511730_foci_analysis_21-Nov-2016	697	 1.05	 1.92	592	 0.90	 1.26	384.38	250.28	 4.66	1389.24	 1.19	1538.66
P248F4	F4	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 f1	Mouse	Foci_processed_21-Nov-2016_73665517250_foci_analysis_21-Nov-2016	706	 0.97	 1.91	579	 0.86	 1.26	348.94	233.87	 4.87	1302.63	 1.26	1386.61
P248F5	F5	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	951CC	Mouse	Foci_processed_21-Nov-2016_73665522418_foci_analysis_21-Nov-2016	681	 0.95	 1.59	579	 0.85	 1.23	355.51	233.61	 4.61	1274.73	 1.20	1569.65
P248F6	F6	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	954CC	Mouse	Foci_processed_21-Nov-2016_73665527176_foci_analysis_21-Nov-2016	721	 0.89	 2.53	588	 0.78	 1.22	340.97	225.67	 4.31	1137.75	 1.23	1383.81
P248F7	F7	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC f	Mouse	Foci_processed_21-Nov-2016_73665531558_foci_analysis_21-Nov-2016	659	 1.39	 2.86	537	 1.13	 1.62	365.97	239.00	 4.71	1089.08	 1.30	1982.74
P248F8	F8	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	255CC	Mouse	Foci_processed_21-Nov-2016_73665536194_foci_analysis_21-Nov-2016	575	 1.02	 1.75	469	 0.97	 1.60	503.50	298.15	 4.75	1763.41	 1.40	2528.53
P248G1	G1	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H m3	Mouse	Foci_processed_21-Nov-2016_73665500584_foci_analysis_21-Nov-2016	712	 1.19	 2.15	605	 1.04	 1.49	372.44	234.07	 5.19	1230.12	 1.19	1830.30
P248G2	G2	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H m1	Mouse	Foci_processed_21-Nov-2016_73665505076_foci_analysis_21-Nov-2016	650	 1.26	 1.74	520	 1.21	 1.55	367.30	228.13	 5.66	1446.54	 1.29	2083.29
P248G3	G3	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL m1	Mouse	Foci_processed_21-Nov-2016_73665510878_foci_analysis_21-Nov-2016	729	 0.98	 1.63	594	 0.87	 1.41	367.69	239.31	 4.36	1330.23	 1.24	1484.38
P248G4	G4	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL f3	Mouse	Foci_processed_21-Nov-2016_73665516595_foci_analysis_21-Nov-2016	714	 0.90	 1.37	585	 0.85	 1.23	378.80	242.14	 4.25	1202.80	 1.24	1466.55
P248G5	G5	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	261CC	Mouse	Foci_processed_21-Nov-2016_73665521825_foci_analysis_21-Nov-2016	699	 0.73	 2.43	586	 0.58	 0.96	341.71	239.28	 4.03	1261.30	 1.36	924.07
P248G6	G6	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	208CC	Mouse	Foci_processed_21-Nov-2016_73665526578_foci_analysis_21-Nov-2016	642	 1.16	 2.07	534	 1.04	 1.42	367.42	237.67	 5.33	1218.37	 1.27	1972.41
P248G7	G7	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	928CC	Mouse	Foci_processed_21-Nov-2016_73665530997_foci_analysis_21-Nov-2016	678	 0.81	 5.88	558	 0.53	 1.03	451.56	275.92	 3.90	1332.58	 1.30	999.67
P248G8	G8	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	906CC	Mouse	Foci_processed_21-Nov-2016_73665535544_foci_analysis_21-Nov-2016	610	 1.07	 1.62	515	 0.93	 1.43	467.53	281.11	 4.87	1605.46	 1.29	2393.20
P248H1	H1	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H m2	Mouse	Foci_processed_20-Nov-2016_73665499949_foci_analysis_20-Nov-2016	657	 1.59	 1.83	550	 1.52	 1.76	375.85	242.39	 6.20	1203.67	 1.34	2800.45
P248H2	H2	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H f3	Mouse	Foci_processed_21-Nov-2016_73665504487_foci_analysis_21-Nov-2016	629	 1.14	 1.43	515	 1.06	 1.32	356.21	229.75	 5.62	1454.89	 1.36	1781.30
P248H3	H3	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL m2	Mouse	Foci_processed_21-Nov-2016_73665509984_foci_analysis_21-Nov-2016	754	 1.24	 5.34	635	 0.89	 1.39	401.77	263.80	 4.37	1381.89	 1.28	1709.09
P248H4	H4	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL f2	Mouse	Foci_processed_21-Nov-2016_73665515766_foci_analysis_21-Nov-2016	762	 1.06	 2.83	641	 0.83	 1.28	388.68	258.77	 4.11	1301.92	 1.25	1497.74
P248H5	H5	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	258CC	Mouse	Foci_processed_21-Nov-2016_73665521275_foci_analysis_21-Nov-2016	644	 0.87	 5.04	520	 0.60	 1.00	401.30	281.50	 4.32	1228.08	 1.38	1264.71
P248H6	H6	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	280CC	Mouse	Foci_processed_21-Nov-2016_73665525951_foci_analysis_21-Nov-2016	694	 0.83	 1.62	558	 0.79	 1.19	355.92	244.60	 4.73	1075.31	 1.27	1328.86
P248H7	H7	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	919CC	Mouse	Foci_processed_21-Nov-2016_73665530538_foci_analysis_21-Nov-2016	512	 0.82	 1.57	413	 0.77	 1.57	464.32	284.96	 4.83	1099.35	 1.37	1765.66
P248H8	H8	P248	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	925CC	Mouse	Foci_processed_21-Nov-2016_73665534834_foci_analysis_21-Nov-2016	676	 0.96	 2.29	554	 0.83	 1.56	485.62	288.74	 4.98	1556.01	 1.28	2342.02
