name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P261B1	B1	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	256CC	Mouse	Foci_processed_04-Dec-2016_73666802928_foci_analysis_04-Dec-2016	545	 3.26	 3.66	460	 3.16	 3.42	641.72	326.73	 4.88	2881.86	 1.22	9130.33
P261B10	B10	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	923CC	Mouse	Foci_processed_04-Dec-2016_73666834850_foci_analysis_04-Dec-2016	407	 3.56	 4.26	332	 3.37	 3.89	631.01	341.96	 4.14	3349.21	 1.13	9904.11
P261B2	B2	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	257CC	Mouse	Foci_processed_04-Dec-2016_73666807071_foci_analysis_04-Dec-2016	588	 3.40	 3.60	488	 3.39	 3.46	556.46	304.85	 5.12	2849.77	 1.24	9123.14
P261B3	B3	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	239CC	Mouse	Foci_processed_04-Dec-2016_73666810851_foci_analysis_04-Dec-2016	463	 3.24	 3.64	377	 3.01	 3.12	625.55	347.10	 4.59	3395.66	 1.19	9635.39
P261B4	B4	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H f1	Mouse	Foci_processed_04-Dec-2016_73666815257_foci_analysis_04-Dec-2016	540	 3.55	 5.15	456	 3.40	 3.48	645.57	336.33	 4.64	3692.80	 1.18	10143.72
P261B5	B5	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	233CC	Mouse	Foci_processed_04-Dec-2016_73666819332_foci_analysis_04-Dec-2016	455	 4.37	 4.93	377	 4.11	 4.27	609.76	328.02	 5.71	3255.47	 1.24	11489.82
P261B6	B6	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	236CC	Mouse	Foci_processed_04-Dec-2016_73666823440_foci_analysis_04-Dec-2016	576	 2.91	 3.39	475	 2.68	 2.98	708.64	329.74	 4.60	2826.67	 1.21	9706.96
P261B7	B7	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	251CC	Mouse	Foci_processed_04-Dec-2016_73666827221_foci_analysis_04-Dec-2016	512	 4.41	 4.63	428	 4.23	 4.34	685.87	355.87	 4.96	3433.75	 1.18	13485.16
P261B8	B8	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	907CC	Mouse	Foci_processed_04-Dec-2016_73666830942_foci_analysis_04-Dec-2016	441	 3.86	 4.09	351	 4.07	 3.89	656.05	347.66	 5.14	4140.91	 1.19	12341.66
P261B9	B9	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	922CC	Mouse	Foci_processed_04-Dec-2016_73666832794_foci_analysis_04-Dec-2016	502	 3.12	 3.61	440	 3.22	 3.62	848.44	464.27	 4.40	3690.62	 1.14	11024.84
P261C1	C1	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA m2	Mouse	Foci_processed_04-Dec-2016_73666802545_foci_analysis_04-Dec-2016	396	 3.76	 4.27	317	 3.70	 4.27	683.08	356.87	 5.57	3207.62	 1.24	10403.54
P261C10	C10	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	894CC	Mouse	Foci_processed_04-Dec-2016_73666834333_foci_analysis_04-Dec-2016	511	 3.36	 3.76	430	 3.14	 3.24	665.26	380.08	 4.97	3131.92	 1.19	10046.01
P261C2	C2	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	220CC	Mouse	Foci_processed_04-Dec-2016_73666806663_foci_analysis_04-Dec-2016	417	 3.22	 3.86	354	 2.80	 2.81	681.02	386.70	 5.38	3444.99	 1.31	9807.59
P261C3	C3	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 m1	Mouse	Foci_processed_04-Dec-2016_73666810328_foci_analysis_04-Dec-2016	565	 2.83	 3.30	476	 2.70	 3.05	606.26	331.60	 5.01	3239.39	 1.19	7675.17
P261C4	C4	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	226CC	Mouse	Foci_processed_04-Dec-2016_73666814707_foci_analysis_04-Dec-2016	567	 2.95	 3.71	470	 2.63	 2.71	608.88	305.78	 4.58	2742.94	 1.19	8011.33
P261C5	C5	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	937CC	Mouse	Foci_processed_04-Dec-2016_73666818922_foci_analysis_04-Dec-2016	427	 4.52	 4.76	347	 4.40	 4.42	603.70	322.55	 5.00	3632.36	 1.25	11450.54
P261C6	C6	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC m2	Mouse	Foci_processed_04-Dec-2016_73666823215_foci_analysis_04-Dec-2016	231	 3.22	 3.97	186	 3.08	 3.05	702.41	343.58	 5.07	2788.60	 1.23	9974.20
P261C7	C7	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC f2	Mouse	Foci_processed_04-Dec-2016_73666826678_foci_analysis_04-Dec-2016	600	 3.34	 3.77	499	 3.24	 3.51	664.81	322.00	 4.85	2817.94	 1.17	9773.28
P261C8	C8	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC m1	Mouse	Foci_processed_04-Dec-2016_73666830251_foci_analysis_04-Dec-2016	754	 3.36	 3.66	618	 3.27	 3.25	682.84	345.49	 4.76	2655.36	 1.19	10890.74
P261C9	C9	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	946CC	Mouse	Foci_processed_04-Dec-2016_73666832287_foci_analysis_04-Dec-2016	499	 4.27	 4.31	422	 4.25	 4.10	581.96	314.17	 5.76	3293.27	 1.20	11446.97
P261D1	D1	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA m3	Mouse	Foci_processed_04-Dec-2016_73666802288_foci_analysis_04-Dec-2016	277	 3.29	 3.93	225	 3.32	 3.92	714.10	386.99	 5.20	3164.12	 1.21	11297.99
P261D10	D10	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	882CC	Mouse	Foci_processed_04-Dec-2016_73666833767_foci_analysis_04-Dec-2016	593	 3.52	 3.67	497	 3.41	 3.22	596.35	378.00	 4.46	3624.86	 1.15	9582.93
P261D2	D2	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	263CC	Mouse	Foci_processed_04-Dec-2016_73666806213_foci_analysis_04-Dec-2016	488	 2.32	 2.77	402	 2.30	 2.53	613.82	346.75	 5.19	3099.10	 1.24	7140.85
P261D3	D3	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 m3	Mouse	Foci_processed_04-Dec-2016_73666809846_foci_analysis_04-Dec-2016	542	 3.31	 4.79	431	 3.09	 3.10	611.84	330.42	 4.65	3286.08	 1.19	9075.89
P261D4	D4	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 m2	Mouse	Foci_processed_04-Dec-2016_73666813953_foci_analysis_04-Dec-2016	694	 2.74	 3.27	584	 2.64	 2.92	628.08	337.44	 5.21	2864.80	 1.18	8849.27
P261D5	D5	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC m3	Mouse	Foci_processed_04-Dec-2016_73666818442_foci_analysis_04-Dec-2016	497	 2.74	 3.06	415	 2.59	 2.72	593.92	312.52	 5.06	2619.29	 1.18	7468.13
P261D6	D6	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	927CC	Mouse	Foci_processed_04-Dec-2016_73666822603_foci_analysis_04-Dec-2016	656	 2.09	 2.53	530	 2.14	 2.44	540.41	313.04	 4.82	2722.84	 1.19	5410.05
P261D7	D7	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	903CC	Mouse	Foci_processed_04-Dec-2016_73666826551_foci_analysis_04-Dec-2016	122	 8.08	 7.69	104	 8.10	 7.44	621.02	321.03	 6.42	3155.77	 1.20	20342.62
P261D8	D8	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	202CC	Mouse	Foci_processed_04-Dec-2016_73666829726_foci_analysis_04-Dec-2016	549	 4.17	 4.06	475	 4.03	 3.96	645.11	338.24	 4.96	3812.42	 1.16	11404.30
P261D9	D9	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	893CC	Mouse	Foci_processed_04-Dec-2016_73666831659_foci_analysis_04-Dec-2016	646	 4.05	 5.35	572	 3.86	 4.08	684.42	394.76	 4.99	3434.86	 1.18	11240.18
P261E1	E1	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA m1	Mouse	Foci_processed_04-Dec-2016_73666801853_foci_analysis_04-Dec-2016	438	 4.34	 4.99	353	 4.08	 4.68	684.78	354.71	 5.81	2895.86	 1.29	12645.85
P261E2	E2	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA f1	Mouse	Foci_processed_04-Dec-2016_73666805661_foci_analysis_04-Dec-2016	576	 3.36	 3.11	476	 3.09	 2.72	721.79	411.71	 5.11	2908.09	 1.24	9985.54
P261E3	E3	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 f2	Mouse	Foci_processed_04-Dec-2016_73666809374_foci_analysis_04-Dec-2016	550	 2.46	 3.45	465	 2.38	 2.60	594.18	319.05	 4.42	3493.71	 1.24	6592.16
P261E4	E4	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL m3	Mouse	Foci_processed_04-Dec-2016_73666813434_foci_analysis_04-Dec-2016	558	 3.10	 3.43	460	 3.23	 3.34	582.46	295.69	 5.22	3222.46	 1.23	8521.02
P261E5	E5	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	942CC	Mouse	Foci_processed_04-Dec-2016_73666818010_foci_analysis_04-Dec-2016	464	 3.33	 4.28	393	 2.93	 3.17	670.65	335.15	 4.50	3289.60	 1.25	9010.79
P261E6	E6	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	938CC	Mouse	Foci_processed_04-Dec-2016_73666822065_foci_analysis_04-Dec-2016	569	 3.54	 3.99	464	 3.33	 3.38	644.50	320.96	 4.54	3362.96	 1.21	9635.29
P261E7	E7	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	260CC	Mouse	Foci_processed_04-Dec-2016_73666825951_foci_analysis_04-Dec-2016	693	 2.84	 3.45	568	 2.86	 2.96	555.52	326.88	 4.41	3400.52	 1.18	7544.21
P261E8	E8	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	213CC	Mouse	Foci_processed_04-Dec-2016_73666829228_foci_analysis_04-Dec-2016	545	 2.75	 2.93	462	 2.80	 2.94	659.49	339.88	 4.70	3224.02	 1.18	8797.55
P261F1	F1	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA f2	Mouse	Foci_processed_04-Dec-2016_73666801259_foci_analysis_04-Dec-2016	649	 2.74	 2.64	540	 2.62	 2.39	535.32	287.57	 4.55	2941.33	 1.17	7318.10
P261F2	F2	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA f3	Mouse	Foci_processed_04-Dec-2016_73666805035_foci_analysis_04-Dec-2016	665	 2.91	 3.22	554	 2.81	 2.78	583.62	300.95	 5.01	3040.54	 1.25	7811.18
P261F3	F3	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 f3	Mouse	Foci_processed_04-Dec-2016_73666809176_foci_analysis_04-Dec-2016	223	 3.83	 3.51	183	 3.91	 3.44	681.13	350.74	 4.49	3705.73	 1.22	11343.59
P261F4	F4	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 f1	Mouse	Foci_processed_04-Dec-2016_73666812916_foci_analysis_04-Dec-2016	572	 2.82	 3.18	467	 2.75	 2.79	617.35	307.24	 4.73	3189.85	 1.20	8230.31
P261F5	F5	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	951CC	Mouse	Foci_processed_04-Dec-2016_73666817439_foci_analysis_04-Dec-2016	600	 2.79	 6.63	509	 2.35	 2.75	594.71	308.15	 5.09	3078.01	 1.15	7021.97
P261F6	F6	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	954CC	Mouse	Foci_processed_04-Dec-2016_73666821484_foci_analysis_04-Dec-2016	654	 2.27	 3.02	557	 2.14	 2.33	544.89	305.30	 3.91	3023.49	 1.12	6022.41
P261F7	F7	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC f	Mouse	Foci_processed_04-Dec-2016_73666825443_foci_analysis_04-Dec-2016	603	 2.97	 4.87	499	 2.56	 2.80	529.94	312.93	 4.01	3070.75	 1.15	6756.90
P261F8	F8	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	255CC	Mouse	Foci_processed_04-Dec-2016_73666828883_foci_analysis_04-Dec-2016	385	 4.16	 6.68	320	 3.84	 4.27	672.11	333.67	 4.56	3443.65	 1.24	10501.50
P261G1	G1	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H m3	Mouse	Foci_processed_04-Dec-2016_73666800600_foci_analysis_04-Dec-2016	723	 2.69	 2.90	583	 2.61	 2.72	535.96	289.74	 4.67	3045.76	 1.19	6652.27
P261G2	G2	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H m1	Mouse	Foci_processed_04-Dec-2016_73666804549_foci_analysis_04-Dec-2016	519	 3.34	 4.07	429	 3.06	 3.11	646.02	345.10	 5.10	3498.13	 1.21	8899.10
P261G3	G3	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL m1	Mouse	Foci_processed_04-Dec-2016_73666808765_foci_analysis_04-Dec-2016	459	 3.62	 3.89	369	 3.58	 3.36	609.49	321.04	 4.66	3538.79	 1.22	9696.70
P261G4	G4	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL f3	Mouse	Foci_processed_04-Dec-2016_73666812413_foci_analysis_04-Dec-2016	563	 3.36	 3.63	447	 3.45	 3.40	601.24	315.51	 4.63	3402.27	 1.19	9014.51
P261G5	G5	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	261CC	Mouse	Foci_processed_04-Dec-2016_73666816828_foci_analysis_04-Dec-2016	680	 2.37	 2.88	548	 2.30	 2.68	579.14	330.72	 4.45	2844.64	 1.20	6007.50
P261G6	G6	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	208CC	Mouse	Foci_processed_04-Dec-2016_73666820953_foci_analysis_04-Dec-2016	531	 3.62	 4.21	442	 3.33	 3.43	626.93	344.83	 5.38	3352.79	 1.22	10375.56
P261G7	G7	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	928CC	Mouse	Foci_processed_04-Dec-2016_73666824959_foci_analysis_04-Dec-2016	546	 2.59	 3.08	447	 2.53	 2.68	627.70	339.51	 4.81	3067.74	 1.20	6753.41
P261G8	G8	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	906CC	Mouse	Foci_processed_04-Dec-2016_73666828558_foci_analysis_04-Dec-2016	331	 5.26	 5.97	274	 4.69	 5.01	716.74	370.08	 5.60	3172.18	 1.27	14191.22
P261H1	H1	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H m2	Mouse	Foci_processed_03-Dec-2016_73666799948_foci_analysis_03-Dec-2016	700	 2.81	 3.10	577	 2.76	 2.86	577.16	317.71	 4.98	3096.22	 1.20	7636.12
P261H2	H2	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H f3	Mouse	Foci_processed_04-Dec-2016_73666803944_foci_analysis_04-Dec-2016	665	 2.87	 3.23	546	 2.79	 2.78	545.57	305.66	 4.66	3264.59	 1.24	7179.18
P261H3	H3	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL m2	Mouse	Foci_processed_04-Dec-2016_73666808140_foci_analysis_04-Dec-2016	727	 2.82	 3.45	584	 2.85	 3.23	551.55	307.93	 4.23	3354.62	 1.21	7226.26
P261H4	H4	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL f2	Mouse	Foci_processed_04-Dec-2016_73666811751_foci_analysis_04-Dec-2016	737	 2.88	 3.54	605	 2.79	 3.10	559.66	298.04	 4.69	3198.03	 1.17	7403.01
P261H5	H5	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	258CC	Mouse	Foci_processed_04-Dec-2016_73666816256_foci_analysis_04-Dec-2016	657	 1.80	 2.26	536	 1.71	 1.95	561.46	364.55	 3.94	3276.14	 1.35	4015.01
P261H6	H6	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	280CC	Mouse	Foci_processed_04-Dec-2016_73666820319_foci_analysis_04-Dec-2016	698	 2.32	 2.27	567	 2.28	 2.09	470.89	285.69	 4.14	2581.42	 1.19	4722.21
P261H7	H7	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	919CC	Mouse	Foci_processed_04-Dec-2016_73666824601_foci_analysis_04-Dec-2016	411	 2.17	 2.91	325	 2.16	 2.73	531.21	309.78	 5.04	2982.86	 1.21	5389.43
P261H8	H8	P261	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	925CC	Mouse	Foci_processed_04-Dec-2016_73666828157_foci_analysis_04-Dec-2016	456	 2.61	 3.41	361	 2.61	 3.28	585.51	339.45	 4.82	3176.95	 1.22	6504.00
