name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P298B1	B1	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	946CC	Mouse	Foci_processed_03-Jan-2017_73669879146_foci_analysis_03-Jan-2017	740	 4.32	 3.69	623	 4.14	 3.26	337.97	256.57	 6.34	1321.06	 1.18	5374.29
P298B10	B10	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	919CC	Mouse	Foci_processed_04-Jan-2017_73669929015_foci_analysis_04-Jan-2017	653	 0.94	 1.77	544	 0.93	 1.48	310.00	242.37	 5.21	1760.93	 1.43	1179.97
P298B2	B2	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	921CC	Mouse	Foci_processed_03-Jan-2017_73669884634_foci_analysis_03-Jan-2017	797	 1.88	 1.90	693	 1.75	 1.65	296.25	215.82	 4.48	1611.20	 1.14	2172.79
P298B3	B3	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_03-Jan-2017_73669890155_foci_analysis_03-Jan-2017	786	 1.12	 1.55	620	 1.06	 1.43	280.91	207.59	 5.15	1095.37	 1.19	1296.31
P298B4	B4	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	257CC	Mouse	Foci_processed_03-Jan-2017_73669896149_foci_analysis_03-Jan-2017	488	 1.16	 1.54	409	 1.16	 1.53	275.29	204.24	 5.48	1454.16	 1.18	1362.37
P298B5	B5	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 m1	Mouse	Foci_processed_04-Jan-2017_73669905981_foci_analysis_04-Jan-2017	782	 2.72	 2.56	668	 2.71	 2.33	321.06	236.87	 5.44	1742.78	 1.16	3330.49
P298B6	B6	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 m2	Mouse	Foci_processed_04-Jan-2017_73669913964_foci_analysis_04-Jan-2017	791	 4.08	 3.39	697	 3.89	 2.93	667.85	547.64	 5.35	1742.92	 1.20	6608.55
P298B7	B7	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	942CC	Mouse	Foci_processed_04-Jan-2017_73669919338_foci_analysis_04-Jan-2017	782	 2.46	 4.91	648	 2.23	 2.07	325.46	245.59	 5.32	1545.32	 1.27	2861.27
P298B8	B8	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	938CC	Mouse	Foci_processed_04-Jan-2017_73669924405_foci_analysis_04-Jan-2017	800	 1.69	 2.03	652	 1.72	 1.93	343.70	262.62	 4.93	1751.01	 1.35	2111.40
P298B9	B9	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	925CC	Mouse	Foci_processed_04-Jan-2017_73669926794_foci_analysis_04-Jan-2017	698	 1.37	 2.40	597	 1.37	 1.92	376.02	308.86	 5.23	1668.80	 1.37	1955.40
P298C1	C1	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	907CC	Mouse	Foci_processed_03-Jan-2017_73669878476_foci_analysis_03-Jan-2017	719	 0.77	 1.41	603	 0.71	 1.37	261.97	202.68	 5.69	1339.73	 1.35	867.57
P298C10	C10	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	923CC	Mouse	Foci_processed_04-Jan-2017_73669928208_foci_analysis_04-Jan-2017	781	 0.99	 1.44	662	 0.93	 1.27	325.85	266.23	 3.87	1945.19	 1.32	1120.51
P298C2	C2	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	280CC	Mouse	Foci_processed_03-Jan-2017_73669883924_foci_analysis_03-Jan-2017	775	 2.07	 2.19	657	 2.17	 2.13	336.81	230.66	 4.85	1842.83	 1.22	2802.15
P298C3	C3	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA m3	Mouse	Foci_processed_03-Jan-2017_73669889630_foci_analysis_03-Jan-2017	481	 2.45	 3.12	394	 2.40	 2.79	336.79	222.61	 7.01	1425.56	 1.23	2977.15
P298C4	C4	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	263CC	Mouse	Foci_processed_03-Jan-2017_73669895417_foci_analysis_03-Jan-2017	679	 4.09	 3.46	580	 4.09	 3.21	326.70	239.05	 6.30	1473.08	 1.19	5319.22
P298C5	C5	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 f1	Mouse	Foci_processed_04-Jan-2017_73669905170_foci_analysis_04-Jan-2017	797	 2.35	 3.21	693	 2.19	 2.38	335.22	268.66	 4.99	1425.14	 1.17	2755.36
P298C6	C6	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL m2	Mouse	Foci_processed_04-Jan-2017_73669913103_foci_analysis_04-Jan-2017	788	 2.02	 2.30	684	 1.93	 2.17	291.42	212.35	 5.41	1552.76	 1.19	2319.25
P298C7	C7	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC f1	Mouse	Foci_processed_04-Jan-2017_73669918428_foci_analysis_04-Jan-2017	743	 2.87	 3.02	640	 2.76	 2.67	331.67	223.50	 5.46	1452.96	 1.20	3516.31
P298C8	C8	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	927CC	Mouse	Foci_processed_04-Jan-2017_73669923734_foci_analysis_04-Jan-2017	765	 0.85	 2.48	632	 0.82	 1.80	308.00	242.98	 4.55	1781.50	 1.30	1262.78
P298C9	C9	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	906CC	Mouse	Foci_processed_04-Jan-2017_73669925995_foci_analysis_04-Jan-2017	776	 2.72	 2.67	659	 2.57	 2.22	307.76	227.46	 5.41	1719.27	 1.33	3257.39
P298D1	D1	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_03-Jan-2017_73669877701_foci_analysis_03-Jan-2017	802	 4.49	 3.70	679	 4.25	 3.14	386.20	299.52	 4.94	1621.18	 1.20	5368.95
P298D2	D2	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	260CC	Mouse	Foci_processed_03-Jan-2017_73669883175_foci_analysis_03-Jan-2017	778	 3.77	 3.04	637	 3.65	 2.67	356.14	256.02	 5.03	1829.43	 1.18	4791.73
P298D3	D3	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA m1	Mouse	Foci_processed_03-Jan-2017_73669888869_foci_analysis_03-Jan-2017	709	 4.45	 4.24	616	 4.05	 3.25	344.69	238.97	 6.42	1335.82	 1.19	5190.53
P298D4	D4	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA m2	Mouse	Foci_processed_03-Jan-2017_73669894619_foci_analysis_03-Jan-2017	728	 5.17	 4.50	621	 4.81	 3.87	381.90	255.09	 6.35	1629.94	 1.15	6322.09
P298D5	D5	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL m3	Mouse	Foci_processed_04-Jan-2017_73669904429_foci_analysis_04-Jan-2017	758	 1.09	 1.55	632	 1.12	 1.55	273.92	210.42	 5.08	1399.95	 1.21	1316.76
P298D6	D6	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 f2	Mouse	Foci_processed_04-Jan-2017_73669912269_foci_analysis_04-Jan-2017	793	 3.64	 3.14	660	 3.49	 2.86	311.46	221.24	 5.46	1738.49	 1.12	4397.01
P298D7	D7	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_04-Jan-2017_73669917772_foci_analysis_04-Jan-2017	746	 2.27	 2.65	608	 2.37	 2.44	325.40	222.67	 4.76	1581.23	 1.21	3034.09
P298D8	D8	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	251CC	Mouse	Foci_processed_04-Jan-2017_73669923013_foci_analysis_04-Jan-2017	744	 2.12	 2.80	643	 2.08	 2.29	296.29	215.57	 5.57	1570.11	 1.17	2551.72
P298E1	E1	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_03-Jan-2017_73669877138_foci_analysis_03-Jan-2017	616	 3.13	 2.92	506	 3.23	 2.80	352.31	234.94	 4.73	1484.55	 1.41	4267.22
P298E2	E2	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC m2	Mouse	Foci_processed_03-Jan-2017_73669882777_foci_analysis_03-Jan-2017	413	 2.93	 3.01	322	 2.91	 2.83	322.42	221.07	 5.57	1317.36	 1.26	3785.93
P298E3	E3	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H m2	Mouse	Foci_processed_03-Jan-2017_73669888253_foci_analysis_03-Jan-2017	588	 3.24	 3.43	479	 2.97	 2.91	314.63	230.35	 6.44	1378.31	 1.31	3742.69
P298E4	E4	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f2	Mouse	Foci_processed_03-Jan-2017_73669893850_foci_analysis_03-Jan-2017	724	 4.61	 4.28	605	 4.43	 3.80	391.27	276.01	 6.07	1552.57	 1.22	5838.63
P298E5	E5	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f2	Mouse	Foci_processed_04-Jan-2017_73669903633_foci_analysis_04-Jan-2017	789	 3.69	 3.12	644	 3.49	 2.71	324.10	229.19	 4.66	1471.29	 1.24	4473.56
P298E6	E6	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL m1	Mouse	Foci_processed_04-Jan-2017_73669911443_foci_analysis_04-Jan-2017	783	 3.81	 3.37	643	 3.68	 2.95	312.70	222.11	 5.22	1583.45	 1.21	4734.18
P298E7	E7	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	258CC	Mouse	Foci_processed_04-Jan-2017_73669917141_foci_analysis_04-Jan-2017	734	 1.27	 1.70	592	 1.28	 1.58	293.71	220.20	 4.47	1667.60	 1.22	1584.26
P298E8	E8	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	928CC	Mouse	Foci_processed_04-Jan-2017_73669922369_foci_analysis_04-Jan-2017	730	 1.11	 1.49	594	 1.15	 1.47	293.98	215.61	 4.50	1557.89	 1.25	1404.53
P298F1	F1	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	236CC	Mouse	Foci_processed_03-Jan-2017_73669876411_foci_analysis_03-Jan-2017	764	 2.05	 2.39	627	 1.80	 1.87	295.69	210.44	 5.08	1171.52	 1.36	2267.47
P298F2	F2	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	954CC	Mouse	Foci_processed_03-Jan-2017_73669882039_foci_analysis_03-Jan-2017	780	 2.21	 2.03	621	 2.15	 1.78	273.18	203.66	 5.07	1196.13	 1.38	2679.80
P298F3	F3	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H m3	Mouse	Foci_processed_03-Jan-2017_73669887462_foci_analysis_03-Jan-2017	752	 6.51	 4.18	628	 6.39	 3.76	403.72	297.33	 5.81	1551.35	 1.37	8902.42
P298F4	F4	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f3	Mouse	Foci_processed_03-Jan-2017_73669893041_foci_analysis_03-Jan-2017	738	 4.17	 3.96	623	 3.90	 3.37	306.16	210.17	 6.12	1397.48	 1.34	5044.89
P298F5	F5	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f1	Mouse	Foci_processed_04-Jan-2017_73669902927_foci_analysis_04-Jan-2017	685	 4.23	 3.56	573	 4.06	 3.06	320.39	233.35	 5.07	1577.98	 1.44	5252.92
P298F6	F6	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f3	Mouse	Foci_processed_04-Jan-2017_73669910704_foci_analysis_04-Jan-2017	727	 2.91	 2.76	591	 2.73	 2.38	293.67	214.60	 4.93	1364.79	 1.46	3488.12
P298F7	F7	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	254CC	Mouse	Foci_processed_04-Jan-2017_73669916753_foci_analysis_04-Jan-2017	398	 3.83	 3.03	317	 3.85	 2.74	327.51	219.79	 5.78	1231.12	 1.43	5259.95
P298F8	F8	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	261CC	Mouse	Foci_processed_04-Jan-2017_73669921683_foci_analysis_04-Jan-2017	755	 2.64	 2.35	620	 2.69	 2.21	315.03	229.96	 4.54	1601.51	 1.39	3551.61
P298G1	G1	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	893CC	Mouse	Foci_processed_03-Jan-2017_73669876068_foci_analysis_03-Jan-2017	351	 1.76	 1.96	306	 1.57	 1.56	275.05	210.45	 5.48	1166.59	 1.80	1855.72
P298G2	G2	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f1	Mouse	Foci_processed_03-Jan-2017_73669881278_foci_analysis_03-Jan-2017	732	 6.31	 5.31	613	 5.64	 3.92	391.18	267.09	 5.83	1514.35	 1.45	7821.07
P298G3	G3	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H f1	Mouse	Foci_processed_03-Jan-2017_73669886716_foci_analysis_03-Jan-2017	720	 4.98	 3.88	609	 4.87	 3.54	318.77	220.29	 6.04	1668.31	 1.46	6422.69
P298G4	G4	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	226CC	Mouse	Foci_processed_03-Jan-2017_73669892352_foci_analysis_03-Jan-2017	676	 4.71	 3.13	586	 4.48	 2.75	389.23	296.26	 5.48	1287.01	 1.58	6199.00
P298G5	G5	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	915CC	Mouse	Foci_processed_04-Jan-2017_73669902132_foci_analysis_04-Jan-2017	765	 4.72	 3.54	660	 4.52	 2.99	331.92	248.30	 5.21	1579.91	 1.41	5915.68
P298G6	G6	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	233CC	Mouse	Foci_processed_04-Jan-2017_73669910123_foci_analysis_04-Jan-2017	552	 2.08	 2.17	474	 2.02	 1.97	291.39	227.51	 5.45	1276.53	 1.50	2469.55
P298G7	G7	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	202CC	Mouse	Foci_processed_04-Jan-2017_73669916031_foci_analysis_04-Jan-2017	765	 2.64	 2.59	669	 2.55	 2.43	287.05	213.58	 5.32	1645.80	 1.44	3161.89
P298G8	G8	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	894CC	Mouse	Foci_processed_04-Jan-2017_73669921069_foci_analysis_04-Jan-2017	630	 2.74	 2.32	566	 2.57	 2.00	279.35	210.05	 5.44	1414.27	 1.62	3258.14
P298H1	H1	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_03-Jan-2017_73669875946_foci_analysis_03-Jan-2017	143	 1.39	 1.60	115	 1.40	 1.51	286.32	219.73	 4.27	1239.91	 1.90	1703.68
P298H2	H2	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	235CC	Mouse	Foci_processed_03-Jan-2017_73669880662_foci_analysis_03-Jan-2017	659	 3.27	 2.65	552	 3.02	 2.23	324.84	228.90	 4.99	1376.15	 1.66	4077.30
P298H3	H3	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H f2	Mouse	Foci_processed_03-Jan-2017_73669886093_foci_analysis_03-Jan-2017	632	 2.40	 2.58	542	 2.30	 2.36	285.06	213.19	 5.67	1478.61	 1.59	2852.23
P298H4	H4	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H f3	Mouse	Foci_processed_03-Jan-2017_73669891669_foci_analysis_03-Jan-2017	662	 4.33	 3.28	582	 4.15	 2.96	314.26	225.51	 5.71	1571.58	 1.61	5462.86
P298H5	H5	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	951CC	Mouse	Foci_processed_04-Jan-2017_73669901465_foci_analysis_04-Jan-2017	662	 4.30	 3.12	586	 4.01	 2.69	324.24	236.29	 4.77	1483.68	 1.55	5535.43
P298H6	H6	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	208CC	Mouse	Foci_processed_04-Jan-2017_73669909358_foci_analysis_04-Jan-2017	674	 3.17	 3.10	579	 3.12	 2.87	295.70	218.29	 5.71	1588.98	 1.58	4030.30
P298H7	H7	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_04-Jan-2017_73669915475_foci_analysis_04-Jan-2017	618	 2.59	 2.76	535	 2.34	 2.40	273.70	215.32	 4.73	1441.26	 1.65	2872.05
P298H8	H8	P298	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	213CC	Mouse	Foci_processed_04-Jan-2017_73669920514_foci_analysis_04-Jan-2017	600	 2.64	 2.54	515	 2.48	 2.31	311.55	235.94	 4.90	1434.40	 1.59	3240.73
