name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P296C9	C9	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	906CC	Mouse	Foci_processed_02-Jan-2017_73669750512_foci_analysis_02-Jan-2017	229	0.59	1.83	209	0.48	0.87	285.5	225.32	5.14	1288.88	1.77	777.67
P296D1	D1	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_02-Jan-2017_73669700712_foci_analysis_02-Jan-2017	32	0.19	0.47	26	0.15	0.46	295.46	235.29	4.57	1325.03	2.04	252.96
P296D2	D2	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	260CC	Mouse	Foci_processed_02-Jan-2017_73669702580_foci_analysis_02-Jan-2017	587	0.37	0.86	519	0.31	0.63	284.92	217.76	5.29	1440.67	1.73	492.05
P296D3	D3	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA m1	Mouse	Foci_processed_02-Jan-2017_73669706057_foci_analysis_02-Jan-2017	463	0.55	0.99	401	0.46	0.84	302.42	216.53	6.35	1081.31	1.7	755.56
P296D4	D4	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA m2	Mouse	Foci_processed_02-Jan-2017_73669744469_foci_analysis_02-Jan-2017	515	0.69	1.01	444	0.66	0.96	311.25	220.96	6.86	1249.4	1.5	1030
P296D6	D6	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	B6C3 f2	Mouse	Foci_processed_02-Jan-2017_73669748541_foci_analysis_02-Jan-2017	644	0.31	0.65	562	0.3	0.64	261.76	207.38	5.41	1256.82	1.7	408.36
P296D7	D7	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_02-Jan-2017_73669749817_foci_analysis_02-Jan-2017	242	0.25	0.57	199	0.28	0.6	315.35	227.58	4.29	1267.97	1.77	456.78
P296E1	E1	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_02-Jan-2017_73669700383_foci_analysis_02-Jan-2017	417	0.43	0.86	341	0.38	0.74	400.09	265.55	4.71	1360.31	1.7	709.21
P296E2	E2	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC m2	Mouse	Foci_processed_02-Jan-2017_73669702350_foci_analysis_02-Jan-2017	257	0.37	0.82	216	0.31	0.75	270.23	207.14	5.9	935.13	1.7	460.42
P296E3	E3	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H m2	Mouse	Foci_processed_02-Jan-2017_73669705376_foci_analysis_02-Jan-2017	739	0.38	0.78	630	0.37	0.73	278.24	205.24	6.24	1280.92	1.24	524.94
P296E4	E4	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f2	Mouse	Foci_processed_02-Jan-2017_73669743726_foci_analysis_02-Jan-2017	737	0.7	5.39	641	0.46	0.82	347.98	262.84	5.81	1417.4	1.2	1341.97
P296E5	E5	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f2	Mouse	Foci_processed_02-Jan-2017_73669746189_foci_analysis_02-Jan-2017	270	0.33	0.64	229	0.29	0.58	288.02	224.04	4.12	1472.42	1.87	443.21
P296E6	E6	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL m1	Mouse	Foci_processed_02-Jan-2017_73669748076_foci_analysis_02-Jan-2017	500	0.3	0.64	442	0.28	0.6	269.27	211.41	4.85	1389.52	1.78	386.66
P296E7	E7	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	258CC	Mouse	Foci_processed_02-Jan-2017_73669749377_foci_analysis_02-Jan-2017	501	0.15	0.43	426	0.15	0.43	272.25	213.21	4.29	1293.22	1.59	200.67
P296F1	F1	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	236CC	Mouse	Foci_processed_02-Jan-2017_73669700185_foci_analysis_02-Jan-2017	238	0.33	0.61	201	0.29	0.56	319.37	229.28	5.18	1235.06	1.72	533.44
P296F2	F2	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	954CC	Mouse	Foci_processed_02-Jan-2017_73669701722_foci_analysis_02-Jan-2017	766	0.25	0.57	629	0.23	0.54	259.27	204.22	4.72	1103.57	1.25	305.72
P296F3	F3	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H m3	Mouse	Foci_processed_02-Jan-2017_73669704694_foci_analysis_02-Jan-2017	781	0.4	0.86	665	0.36	0.73	286.33	210.55	5.55	1453.31	1.25	540.26
P296F4	F4	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f3	Mouse	Foci_processed_02-Jan-2017_73669743069_foci_analysis_02-Jan-2017	645	0.57	0.92	552	0.52	0.84	324.61	226.41	5.94	1486.77	1.5	919.33
P296F5	F5	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f1	Mouse	Foci_processed_02-Jan-2017_73669745993_foci_analysis_02-Jan-2017	220	0.22	0.51	172	0.18	0.47	304.08	239.45	4.11	1403.74	1.86	280.88
P296F6	F6	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f3	Mouse	Foci_processed_02-Jan-2017_73669747678_foci_analysis_02-Jan-2017	426	0.38	0.76	379	0.35	0.68	299.71	225.41	4.72	1511.43	1.8	551.96
P296F7	F7	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	254CC	Mouse	Foci_processed_02-Jan-2017_73669749325_foci_analysis_02-Jan-2017	56	0.41	0.91	46	0.35	0.79	329.1	229.59	5.67	1187.63	1.89	647.54
P296F8	F8	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	261CC	Mouse	Foci_processed_02-Jan-2017_73669750227_foci_analysis_02-Jan-2017	78	0.32	0.69	69	0.36	0.73	271.73	219.36	4.07	1297.92	1.84	554.68
P296G1	G1	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	893CC	Mouse	Foci_processed_01-Jan-2017_73669699949_foci_analysis_01-Jan-2017	272	0.38	0.74	240	0.36	0.73	315.42	235.47	5.59	1321.72	1.8	644.35
P296G2	G2	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f1	Mouse	Foci_processed_02-Jan-2017_73669701068_foci_analysis_02-Jan-2017	746	0.35	0.72	637	0.32	0.67	300.99	211.08	5.64	1249.02	1.4	495.13
P296G3	G3	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f1	Mouse	Foci_processed_02-Jan-2017_73669704270_foci_analysis_02-Jan-2017	465	0.56	0.94	415	0.54	0.95	282.24	209.22	6.03	1309.26	1.76	857.82
P296G4	G4	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	226CC	Mouse	Foci_processed_02-Jan-2017_73669742845_foci_analysis_02-Jan-2017	251	0.34	0.63	228	0.29	0.59	286.75	214.36	5.02	1279.83	1.87	478.49
P296G5	G5	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	915CC	Mouse	Foci_processed_02-Jan-2017_73669745819_foci_analysis_02-Jan-2017	197	0.24	0.55	167	0.2	0.5	279.85	213.31	4.34	1280.66	1.82	291.2
P296G6	G6	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	233CC	Mouse	Foci_processed_02-Jan-2017_73669747603_foci_analysis_02-Jan-2017	83	0.43	0.77	70	0.41	0.69	296.79	234.93	4.96	1768.37	1.87	733.07
P296G7	G7	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	202CC	Mouse	Foci_processed_02-Jan-2017_73669749281_foci_analysis_02-Jan-2017	42	0.57	0.8	38	0.53	0.76	280.78	220.71	5.12	1800.39	1.81	790.45
P296G8	G8	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	894CC	Mouse	Foci_processed_02-Jan-2017_73669750089_foci_analysis_02-Jan-2017	140	0.22	0.58	125	0.22	0.55	254.63	205.32	5.16	1266.1	1.91	308.1
P296A10	A10	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	882CC	Mouse	Foci_processed_04-Jan-2017_73669941295_foci_analysis_04-Jan-2017	749	0.4	0.8	648	0.35	0.71	285.54	213.93	5.89	1626.52	1.13	528
P296A4	A4	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	256CC	Mouse	Foci_processed_04-Jan-2017_73669933199_foci_analysis_04-Jan-2017	767	0.29	0.63	656	0.25	0.57	287.24	212.39	5.68	1444.71	1.16	358.18
P296A6	A6	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	B6C3 f3	Mouse	Foci_processed_04-Jan-2017_73669936586_foci_analysis_04-Jan-2017	776	0.32	0.64	663	0.3	0.61	292.86	226.6	5.21	1519.94	1.16	413.39
P296A7	A7	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC f2	Mouse	Foci_processed_04-Jan-2017_73669938556_foci_analysis_04-Jan-2017	224	0.17	2.34	183	0.01	0.07	243.68	215.35	3.34	2154.4	1.33	5.72
P296A8	A8	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	937CC	Mouse	Foci_processed_04-Jan-2017_73669940661_foci_analysis_04-Jan-2017	749	0.41	0.82	591	0.39	0.73	325.93	234.95	4.98	1940.14	1.19	626.02
P296B6	B6	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	B6C3 m2	Mouse	Foci_processed_04-Jan-2017_73669935918_foci_analysis_04-Jan-2017	763	0.36	0.69	647	0.31	0.6	296.29	224.33	5.25	1880.3	1.15	465.94
P296B7	B7	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	942CC	Mouse	Foci_processed_04-Jan-2017_73669937895_foci_analysis_04-Jan-2017	787	0.32	0.81	614	0.28	0.7	295.76	226.58	5	1401.97	1.19	420.27
P296D5	D5	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL m3	Mouse	Foci_processed_04-Jan-2017_73669934595_foci_analysis_04-Jan-2017	775	0.38	2.82	679	0.27	0.6	288.28	221.5	4.76	1749.82	1.24	369.68
P296D8	D8	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	251CC	Mouse	Foci_processed_04-Jan-2017_73669939976_foci_analysis_04-Jan-2017	749	0.53	1.24	645	0.42	0.74	315.21	234.48	5.36	1651.24	1.18	653.86
P296E8	E8	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	928CC	Mouse	Foci_processed_04-Jan-2017_73669939353_foci_analysis_04-Jan-2017	761	0.22	0.57	604	0.22	0.56	300.8	227.16	4.4	1693.45	1.18	322.26
P296H1	H1	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_04-Jan-2017_73669930396_foci_analysis_04-Jan-2017	736	0.24	0.56	569	0.22	0.53	287.2	220.94	4.71	1260.6	1.55	311.94
P296H2	H2	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	235CC	Mouse	Foci_processed_04-Jan-2017_73669931038_foci_analysis_04-Jan-2017	795	0.35	0.72	633	0.31	0.65	312.92	226.23	4.96	1409.19	1.32	508.97
P296H3	H3	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f2	Mouse	Foci_processed_04-Jan-2017_73669931760_foci_analysis_04-Jan-2017	752	0.29	0.63	620	0.26	0.56	272.73	208.87	5.55	1554.09	1.24	376.48
P296H4	H4	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f3	Mouse	Foci_processed_04-Jan-2017_73669932472_foci_analysis_04-Jan-2017	759	0.4	0.77	634	0.32	0.62	299.06	225.86	5.62	1586.93	1.24	511.8
P296H5	H5	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	951CC	Mouse	Foci_processed_04-Jan-2017_73669933934_foci_analysis_04-Jan-2017	740	0.35	0.67	614	0.34	0.64	283.9	222.91	4.59	1894.1	1.27	552.17
P296H6	H6	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	208CC	Mouse	Foci_processed_04-Jan-2017_73669935256_foci_analysis_04-Jan-2017	714	0.54	0.88	588	0.5	0.81	281.2	214.4	5.76	1578.03	1.39	760.84
P296H7	H7	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_04-Jan-2017_73669937257_foci_analysis_04-Jan-2017	746	0.48	0.82	600	0.43	0.72	288.87	225.45	4.66	1617.47	1.44	671.44
P296H8	H8	P296	1	X-ray	24 hr	Fibro	53BP1	12/12/2016	213CC	Mouse	Foci_processed_04-Jan-2017_73669938715_foci_analysis_04-Jan-2017	755	0.23	0.56	607	0.21	0.5	279.31	217.47	4.92	1398.49	1.26	294.62
