name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P236B1	B1	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	256CC	Mouse	Foci_processed_10-Nov-2016_73664473605_foci_analysis_10-Nov-2016	682	 1.04	 2.05	561	 0.88	 1.32	807.74	386.79	 4.88	2909.25	 1.17	4224.70
P236B10	B10	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	923CC	Mouse	Foci_processed_11-Nov-2016_73664548625_foci_analysis_11-Nov-2016	575	 1.23	 2.00	471	 1.20	 1.82	851.16	393.94	 3.61	4612.60	 1.13	5341.45
P236B2	B2	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	257CC	Mouse	Foci_processed_11-Nov-2016_73664501064_foci_analysis_11-Nov-2016	697	 1.00	 1.55	591	 0.88	 1.21	689.41	332.26	 4.73	3374.98	 1.17	3837.88
P236B3	B3	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	239CC	Mouse	Foci_processed_11-Nov-2016_73664506032_foci_analysis_11-Nov-2016	546	 1.01	 1.57	456	 0.87	 1.35	909.66	457.84	 4.84	3266.85	 1.20	4887.87
P236B4	B4	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C3H f1	Mouse	Foci_processed_11-Nov-2016_73664510852_foci_analysis_11-Nov-2016	667	 1.00	 1.52	557	 0.88	 1.27	789.45	346.22	 4.92	3634.70	 1.18	3879.28
P236B5	B5	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	233CC	Mouse	Foci_processed_11-Nov-2016_73664515721_foci_analysis_11-Nov-2016	642	 1.39	 3.93	551	 1.13	 2.45	730.12	360.35	 5.50	3306.84	 1.24	5230.97
P236B6	B6	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	236CC	Mouse	Foci_processed_11-Nov-2016_73664520219_foci_analysis_11-Nov-2016	756	 0.89	 1.92	619	 0.76	 1.59	862.11	355.86	 4.54	3002.80	 1.17	3892.10
P236B7	B7	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	251CC	Mouse	Foci_processed_11-Nov-2016_73664524685_foci_analysis_11-Nov-2016	689	 1.09	 2.04	564	 0.93	 1.40	726.73	337.99	 4.90	3346.57	 1.13	4284.12
P236B8	B8	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	907CC	Mouse	Foci_processed_11-Nov-2016_73664543802_foci_analysis_11-Nov-2016	686	 1.22	 3.45	575	 0.97	 1.60	686.15	339.05	 4.66	4029.65	 1.13	3979.33
P236B9	B9	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	922CC	Mouse	Foci_processed_11-Nov-2016_73664546091_foci_analysis_11-Nov-2016	737	 0.95	 2.79	617	 0.82	 1.47	703.18	340.05	 4.07	3762.71	 1.10	3407.62
P236C1	C1	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA m2	Mouse	Foci_processed_10-Nov-2016_73664473069_foci_analysis_10-Nov-2016	533	 1.52	 3.71	442	 1.26	 1.79	968.94	405.23	 6.06	4113.58	 1.24	6335.16
P236C10	C10	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	894CC	Mouse	Foci_processed_11-Nov-2016_73664547962_foci_analysis_11-Nov-2016	701	 1.08	 2.25	623	 0.95	 1.37	698.83	350.92	 4.74	3773.32	 1.10	4418.59
P236C2	C2	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	220CC	Mouse	Foci_processed_11-Nov-2016_73664500626_foci_analysis_11-Nov-2016	456	 1.25	 4.75	364	 0.92	 1.77	840.02	416.14	 5.55	3618.76	 1.21	4256.00
P236C3	C3	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 m1	Mouse	Foci_processed_11-Nov-2016_73664505381_foci_analysis_11-Nov-2016	676	 1.17	 4.70	574	 0.86	 1.26	790.14	383.77	 5.15	3436.81	 1.16	4492.43
P236C4	C4	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	226CC	Mouse	Foci_processed_11-Nov-2016_73664510363_foci_analysis_11-Nov-2016	580	 0.92	 2.33	485	 0.76	 1.44	807.21	369.99	 4.30	3330.34	 1.14	3560.55
P236C5	C5	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	937CC	Mouse	Foci_processed_11-Nov-2016_73664515079_foci_analysis_11-Nov-2016	683	 0.96	 1.66	564	 0.78	 1.13	731.75	355.63	 4.99	3387.57	 1.20	4023.21
P236C6	C6	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	BALBC m2	Mouse	Foci_processed_11-Nov-2016_73664519976_foci_analysis_11-Nov-2016	256	 1.26	 1.87	206	 1.17	 1.78	1017.80	459.80	 5.42	2811.25	 1.25	5883.80
P236C7	C7	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	BALBC f2	Mouse	Foci_processed_11-Nov-2016_73664524118_foci_analysis_11-Nov-2016	621	 0.90	 1.52	521	 0.82	 1.33	888.12	380.28	 4.82	2953.85	 1.15	4200.21
P236C8	C8	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	BALBC m1	Mouse	Foci_processed_11-Nov-2016_73664543204_foci_analysis_11-Nov-2016	642	 1.00	 1.80	533	 0.89	 1.64	1070.76	483.43	 4.89	2999.49	 1.14	5208.37
P236C9	C9	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	946CC	Mouse	Foci_processed_11-Nov-2016_73664545503_foci_analysis_11-Nov-2016	621	 1.11	 1.75	515	 1.00	 1.38	707.71	354.81	 5.09	3448.82	 1.16	4465.36
P236D1	D1	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA m3	Mouse	Foci_processed_10-Nov-2016_73664472693_foci_analysis_10-Nov-2016	395	 1.10	 1.51	321	 1.06	 1.32	1151.66	516.59	 5.22	4108.48	 1.27	6177.62
P236D10	D10	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	882CC	Mouse	Foci_processed_11-Nov-2016_73664547348_foci_analysis_11-Nov-2016	655	 1.09	 1.41	554	 1.01	 1.30	654.10	337.29	 4.55	3829.47	 1.09	4199.81
P236D2	D2	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	263CC	Mouse	Foci_processed_10-Nov-2016_73664499942_foci_analysis_10-Nov-2016	716	 1.08	 2.97	609	 0.84	 1.18	821.77	441.09	 5.15	3318.02	 1.22	4475.47
P236D3	D3	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 m3	Mouse	Foci_processed_11-Nov-2016_73664504697_foci_analysis_11-Nov-2016	723	 1.00	 2.31	612	 0.82	 2.07	713.40	342.66	 4.95	3419.58	 1.15	4154.56
P236D4	D4	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 m2	Mouse	Foci_processed_11-Nov-2016_73664509708_foci_analysis_11-Nov-2016	698	 1.07	 6.07	589	 0.77	 1.12	755.09	367.48	 4.97	3595.64	 1.14	4220.23
P236D5	D5	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	BALBC m3	Mouse	Foci_processed_11-Nov-2016_73664514582_foci_analysis_11-Nov-2016	512	 1.13	 1.67	414	 1.01	 1.48	895.86	425.79	 5.08	2813.42	 1.17	5027.01
P236D6	D6	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	927CC	Mouse	Foci_processed_11-Nov-2016_73664519391_foci_analysis_11-Nov-2016	661	 0.72	 1.19	556	 0.70	 1.17	657.13	347.10	 4.48	3281.62	 1.16	2512.05
P236D7	D7	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	903CC	Mouse	Foci_processed_11-Nov-2016_73664523905_foci_analysis_11-Nov-2016	221	 2.06	 3.84	178	 2.03	 3.79	1040.42	475.02	 5.40	3950.20	 1.28	8772.89
P236D8	D8	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	202CC	Mouse	Foci_processed_11-Nov-2016_73664542487_foci_analysis_11-Nov-2016	724	 1.04	 1.43	609	 0.94	 1.27	827.74	403.21	 4.75	3509.96	 1.11	4993.71
P236D9	D9	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	893CC	Mouse	Foci_processed_11-Nov-2016_73664544853_foci_analysis_11-Nov-2016	712	 0.87	 1.64	606	 0.79	 1.41	745.51	358.93	 4.85	3173.64	 1.12	3755.16
P236E1	E1	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA m1	Mouse	Foci_processed_10-Nov-2016_73664472185_foci_analysis_10-Nov-2016	547	 1.07	 1.83	446	 0.93	 1.55	861.49	350.53	 5.82	1723.97	 1.30	4696.73
P236E2	E2	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA f1	Mouse	Foci_processed_10-Nov-2016_73664476613_foci_analysis_10-Nov-2016	516	 0.98	 1.41	418	 0.84	 1.27	857.13	393.31	 5.23	3450.18	 1.17	4778.32
P236E3	E3	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 f2	Mouse	Foci_processed_11-Nov-2016_73664504072_foci_analysis_11-Nov-2016	692	 0.86	 1.31	586	 0.77	 1.21	769.17	378.19	 4.60	3653.08	 1.14	3802.86
P236E4	E4	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C57BL m3	Mouse	Foci_processed_11-Nov-2016_73664509061_foci_analysis_11-Nov-2016	688	 0.89	 4.44	566	 0.62	 1.00	758.09	353.87	 4.67	3485.28	 1.16	3109.49
P236E5	E5	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	942CC	Mouse	Foci_processed_11-Nov-2016_73664513976_foci_analysis_11-Nov-2016	620	 1.10	 2.27	494	 0.93	 1.54	833.52	387.17	 4.87	3251.80	 1.20	4815.73
P236E6	E6	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	938CC	Mouse	Foci_processed_11-Nov-2016_73664518797_foci_analysis_11-Nov-2016	672	 0.95	 1.98	556	 0.84	 1.60	874.25	397.44	 4.39	3427.59	 1.16	4468.22
P236E7	E7	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	260CC	Mouse	Foci_processed_11-Nov-2016_73664523241_foci_analysis_11-Nov-2016	730	 0.98	 1.48	641	 0.92	 1.37	711.52	355.35	 4.39	3836.46	 1.12	4199.32
P236E8	E8	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	213CC	Mouse	Foci_processed_11-Nov-2016_73664541859_foci_analysis_11-Nov-2016	656	 0.80	 1.30	542	 0.72	 1.17	789.65	379.84	 4.55	3113.15	 1.14	3532.40
P236F1	F1	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA f2	Mouse	Foci_processed_10-Nov-2016_73664471581_foci_analysis_10-Nov-2016	695	 0.86	 1.34	579	 0.76	 1.17	711.40	316.16	 4.88	1977.53	 1.16	3003.95
P236F2	F2	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA f3	Mouse	Foci_processed_10-Nov-2016_73664476020_foci_analysis_10-Nov-2016	658	 0.91	 1.50	540	 0.80	 1.28	748.00	360.62	 4.87	3712.11	 1.23	3118.49
P236F3	F3	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 f3	Mouse	Foci_processed_11-Nov-2016_73664503521_foci_analysis_11-Nov-2016	620	 0.76	 1.45	515	 0.63	 1.12	769.73	365.90	 4.39	3653.80	 1.17	2967.50
P236F4	F4	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 f1	Mouse	Foci_processed_11-Nov-2016_73664508409_foci_analysis_11-Nov-2016	706	 0.66	 1.40	593	 0.53	 0.90	698.99	343.94	 4.36	3415.15	 1.12	2522.44
P236F5	F5	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	951CC	Mouse	Foci_processed_11-Nov-2016_73664513238_foci_analysis_11-Nov-2016	697	 1.03	 3.08	580	 0.81	 1.25	797.11	403.14	 4.58	3373.83	 1.14	4505.31
P236F6	F6	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	954CC	Mouse	Foci_processed_11-Nov-2016_73664518164_foci_analysis_11-Nov-2016	711	 0.84	 2.02	623	 0.77	 1.57	727.86	351.63	 4.42	3286.33	 1.13	3580.19
P236F7	F7	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	BALBC f	Mouse	Foci_processed_11-Nov-2016_73664522642_foci_analysis_11-Nov-2016	672	 0.90	 1.41	547	 0.80	 1.18	627.97	334.67	 4.16	3482.16	 1.14	3089.42
P236F8	F8	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	255CC	Mouse	Foci_processed_11-Nov-2016_73664541213_foci_analysis_11-Nov-2016	702	 1.16	 5.03	588	 0.87	 1.45	815.54	372.65	 4.60	3043.22	 1.16	4476.40
P236G1	G1	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C3H m3	Mouse	Foci_processed_10-Nov-2016_73664470914_foci_analysis_10-Nov-2016	757	 0.96	 1.39	632	 0.88	 1.31	757.61	338.27	 5.05	3415.84	 1.11	3798.56
P236G2	G2	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C3H m1	Mouse	Foci_processed_10-Nov-2016_73664475466_foci_analysis_10-Nov-2016	608	 0.96	 1.55	507	 0.76	 1.16	857.32	387.09	 5.38	3634.73	 1.15	3798.53
P236G3	G3	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C57BL m1	Mouse	Foci_processed_11-Nov-2016_73664502913_foci_analysis_11-Nov-2016	677	 0.86	 1.47	552	 0.70	 1.21	697.73	343.30	 4.54	3294.37	 1.16	3184.22
P236G4	G4	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C57BL f3	Mouse	Foci_processed_11-Nov-2016_73664507814_foci_analysis_11-Nov-2016	666	 0.69	 1.27	538	 0.62	 1.13	699.52	348.11	 4.15	3475.05	 1.15	2508.37
P236G5	G5	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	261CC	Mouse	Foci_processed_11-Nov-2016_73664512642_foci_analysis_11-Nov-2016	700	 0.78	 1.66	576	 0.75	 1.50	807.98	409.97	 4.24	3101.67	 1.19	3164.37
P236G6	G6	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	208CC	Mouse	Foci_processed_11-Nov-2016_73664517609_foci_analysis_11-Nov-2016	573	 1.18	 1.75	468	 1.24	 1.80	914.80	446.34	 5.63	3576.71	 1.22	6889.42
P236G7	G7	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	928CC	Mouse	Foci_processed_11-Nov-2016_73664522063_foci_analysis_11-Nov-2016	649	 0.73	 1.28	532	 0.65	 1.04	993.81	449.22	 4.11	3734.96	 1.20	3244.73
P236G8	G8	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	906CC	Mouse	Foci_processed_11-Nov-2016_73664540646_foci_analysis_11-Nov-2016	583	 1.48	 4.75	502	 1.15	 1.63	867.54	423.51	 5.23	3079.62	 1.25	6726.89
P236H1	H1	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C3H m2	Mouse	Foci_processed_10-Nov-2016_73664470259_foci_analysis_10-Nov-2016	723	 1.07	 1.49	612	 1.00	 1.34	788.28	392.81	 5.29	3090.72	 1.24	4328.82
P236H2	H2	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C3H f3	Mouse	Foci_processed_10-Nov-2016_73664474799_foci_analysis_10-Nov-2016	753	 1.07	 1.60	618	 0.98	 1.37	745.42	358.50	 4.85	3819.60	 1.21	4146.39
P236H3	H3	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C57BL m2	Mouse	Foci_processed_11-Nov-2016_73664502244_foci_analysis_11-Nov-2016	765	 0.72	 1.90	610	 0.61	 0.96	636.30	342.21	 4.18	2987.10	 1.26	2287.86
P236H4	H4	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C57BL f2	Mouse	Foci_processed_11-Nov-2016_73664507150_foci_analysis_11-Nov-2016	787	 0.61	 1.05	627	 0.59	 0.99	695.69	395.66	 3.45	4130.84	 1.20	1973.78
P236H5	H5	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	258CC	Mouse	Foci_processed_11-Nov-2016_73664512028_foci_analysis_11-Nov-2016	708	 0.80	 1.91	575	 0.69	 1.33	886.15	471.82	 4.72	2754.29	 1.28	3649.38
P236H6	H6	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	280CC	Mouse	Foci_processed_11-Nov-2016_73664516977_foci_analysis_11-Nov-2016	701	 0.94	 1.35	567	 0.92	 1.35	659.76	338.85	 4.61	2843.73	 1.20	3121.11
P236H7	H7	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	919CC	Mouse	Foci_processed_11-Nov-2016_73664521514_foci_analysis_11-Nov-2016	601	 0.91	 2.36	490	 0.85	 2.01	697.36	361.28	 4.44	3234.75	 1.27	2937.60
P236H8	H8	P236	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	925CC	Mouse	Foci_processed_11-Nov-2016_73664540024_foci_analysis_11-Nov-2016	694	 0.82	 1.39	566	 0.76	 1.30	744.77	393.42	 4.74	3147.38	 1.21	2839.22
