name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P297D2	D2	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	260CC	Mouse	Foci_processed_03-Jan-2017_73669802554_foci_analysis_03-Jan-2017	153	0.83	1.14	136	0.84	1.14	313.51	228.94	5.26	1398.38	1.83	1589.26
P297D3	D3	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA m1	Mouse	Foci_processed_03-Jan-2017_73669804741_foci_analysis_03-Jan-2017	16	1.25	1.18	15	1.33	1.18	310.77	232.53	6.83	1613.09	1.84	2171.53
P297E1	E1	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_02-Jan-2017_73669799947_foci_analysis_02-Jan-2017	130	0.88	1.23	106	0.78	1.13	365.8	248.48	4.16	1556.6	1.95	1591.74
P297A10	A10	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	882CC	Mouse	Foci_processed_03-Jan-2017_73669875218_foci_analysis_03-Jan-2017	766	0.89	1.41	654	0.77	1.11	320.98	235.92	5.63	1793.28	1.42	1320.39
P297A6	A6	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	B6C3 f3	Mouse	Foci_processed_03-Jan-2017_73669835627_foci_analysis_03-Jan-2017	777	0.62	0.99	666	0.58	0.95	262.76	202.71	5.22	1420.04	1.36	799.43
P297A7	A7	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC f2	Mouse	Foci_processed_03-Jan-2017_73669840678_foci_analysis_03-Jan-2017	4	0	0	4	0	0	216.24	200.36	2.63	1921.23	1.7	0
P297A8	A8	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	937CC	Mouse	Foci_processed_03-Jan-2017_73669845280_foci_analysis_03-Jan-2017	787	0.68	1.04	615	0.72	1.02	301.12	228.65	5.01	1764.65	1.44	1077.93
P297A9	A9	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	934CC	Mouse	Foci_processed_03-Jan-2017_73669847285_foci_analysis_03-Jan-2017	772	0.83	1.1	629	0.86	1.08	312.72	228.58	5.4	1625.55	1.48	1347.25
P297B10	B10	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	919CC	Mouse	Foci_processed_03-Jan-2017_73669848652_foci_analysis_03-Jan-2017	667	0.55	1.48	540	0.49	0.87	304.92	249.64	5.44	1638.1	1.4	759.41
P297B6	B6	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	B6C3 m2	Mouse	Foci_processed_03-Jan-2017_73669834947_foci_analysis_03-Jan-2017	744	0.83	1.18	613	0.71	0.98	289.57	222.37	5.14	1644.87	1.36	1047.27
P297B7	B7	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	942CC	Mouse	Foci_processed_03-Jan-2017_73669839993_foci_analysis_03-Jan-2017	764	0.62	0.99	613	0.59	0.93	290.05	221.31	4.85	1383.95	1.36	900.85
P297B8	B8	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	938CC	Mouse	Foci_processed_03-Jan-2017_73669844603_foci_analysis_03-Jan-2017	753	1.04	3.53	616	0.93	1.22	338.33	241.18	4.92	1894.16	1.29	1634.01
P297B9	B9	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	925CC	Mouse	Foci_processed_03-Jan-2017_73669846641_foci_analysis_03-Jan-2017	709	0.49	0.88	570	0.49	0.83	284.92	236.56	5.44	1507.35	1.34	624.16
P297C10	C10	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	923CC	Mouse	Foci_processed_03-Jan-2017_73669847987_foci_analysis_03-Jan-2017	790	0.73	2.71	678	0.57	0.93	300.64	238.23	4.38	1821.97	1.24	828.49
P297C6	C6	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL m2	Mouse	Foci_processed_03-Jan-2017_73669834277_foci_analysis_03-Jan-2017	764	0.78	1.57	672	0.64	1.02	295.06	223.42	4.82	1617.96	1.22	948.85
P297C7	C7	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC f1	Mouse	Foci_processed_03-Jan-2017_73669839341_foci_analysis_03-Jan-2017	679	1.17	1.36	557	1.19	1.3	310.01	226.43	5.6	1326.93	1.2	1925.84
P297C8	C8	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	927CC	Mouse	Foci_processed_03-Jan-2017_73669843985_foci_analysis_03-Jan-2017	721	0.39	0.97	583	0.38	0.68	267.52	218.29	4.81	1643.86	1.25	509.39
P297C9	C9	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	906CC	Mouse	Foci_processed_03-Jan-2017_73669845972_foci_analysis_03-Jan-2017	706	0.93	1.41	607	0.76	1.08	295.7	237.35	4.84	1878.53	1.26	1165.32
P297D4	D4	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA m2	Mouse	Foci_processed_03-Jan-2017_73669826856_foci_analysis_03-Jan-2017	687	1.78	2.08	569	1.52	1.73	336.53	222.59	6.83	1622.46	1.18	2772
P297D5	D5	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL m3	Mouse	Foci_processed_03-Jan-2017_73669830175_foci_analysis_03-Jan-2017	784	0.76	1.18	662	0.68	1.02	298.25	226.53	4.41	1629.87	1.17	1047.65
P297D6	D6	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	B6C3 f2	Mouse	Foci_processed_03-Jan-2017_73669833557_foci_analysis_03-Jan-2017	787	1.07	3.5	680	0.84	1.1	312.97	233.65	5.31	1735.04	1.14	1430.58
P297D7	D7	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_03-Jan-2017_73669838770_foci_analysis_03-Jan-2017	678	0.84	1.2	500	0.92	1.16	315.43	228.11	4.48	1568.11	1.27	1458.4
P297D8	D8	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	251CC	Mouse	Foci_processed_03-Jan-2017_73669843321_foci_analysis_03-Jan-2017	741	1.15	1.45	615	1.05	1.17	301.56	232.12	5.13	1800.27	1.17	1749.28
P297E2	E2	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC m2	Mouse	Foci_processed_03-Jan-2017_73669812272_foci_analysis_03-Jan-2017	356	1.45	1.58	289	1.3	1.44	284.07	209.59	6.22	1122.2	1.25	2100.38
P297E3	E3	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H m2	Mouse	Foci_processed_03-Jan-2017_73669814975_foci_analysis_03-Jan-2017	717	1.42	1.63	594	1.32	1.43	315.66	219.74	6.53	1664.4	1.15	2565.44
P297E4	E4	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f2	Mouse	Foci_processed_03-Jan-2017_73669826153_foci_analysis_03-Jan-2017	755	1.33	1.79	641	1.12	1.37	334.64	221.28	5.71	1545.32	1.16	2259.51
P297E5	E5	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f2	Mouse	Foci_processed_03-Jan-2017_73669829499_foci_analysis_03-Jan-2017	797	0.73	1.09	675	0.69	1	298.46	223.45	4.32	1818.15	1.17	1142.32
P297E6	E6	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL m1	Mouse	Foci_processed_03-Jan-2017_73669832892_foci_analysis_03-Jan-2017	764	0.77	1.15	640	0.72	1.06	289.01	221.55	4.58	1597.02	1.18	1168.83
P297E7	E7	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	258CC	Mouse	Foci_processed_03-Jan-2017_73669838194_foci_analysis_03-Jan-2017	680	0.42	0.81	513	0.45	0.8	283.68	233.67	4.62	1798.73	1.34	628
P297E8	E8	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	928CC	Mouse	Foci_processed_03-Jan-2017_73669842698_foci_analysis_03-Jan-2017	754	0.56	0.91	611	0.54	0.87	287.13	222.66	4.55	1676.13	1.17	801.13
P297F1	F1	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	236CC	Mouse	Foci_processed_03-Jan-2017_73669809402_foci_analysis_03-Jan-2017	782	0.77	1.16	617	0.7	1.01	309.45	222.77	4.92	1379.36	1.27	1289.51
P297F2	F2	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	954CC	Mouse	Foci_processed_03-Jan-2017_73669811571_foci_analysis_03-Jan-2017	767	1.28	11.8	647	0.78	1.11	301.96	224.13	4.92	1505.83	1.24	1418.61
P297F3	F3	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H m3	Mouse	Foci_processed_03-Jan-2017_73669814156_foci_analysis_03-Jan-2017	771	1.13	1.44	659	1.05	1.25	290.73	213.24	6.03	1619.18	1.18	1829.98
P297F4	F4	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f3	Mouse	Foci_processed_03-Jan-2017_73669825440_foci_analysis_03-Jan-2017	753	1.25	1.48	637	1.15	1.35	328.94	224	5.68	1657.12	1.21	2277.81
P297F5	F5	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f1	Mouse	Foci_processed_03-Jan-2017_73669828878_foci_analysis_03-Jan-2017	734	0.82	1.16	592	0.77	1.03	319.29	237.1	4.44	1923.35	1.2	1297.66
P297F6	F6	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f3	Mouse	Foci_processed_03-Jan-2017_73669832194_foci_analysis_03-Jan-2017	772	0.83	1.16	655	0.78	1.04	291.59	218.22	4.52	1726.88	1.22	1296.41
P297F7	F7	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	254CC	Mouse	Foci_processed_03-Jan-2017_73669837747_foci_analysis_03-Jan-2017	466	1.19	1.47	380	1.11	1.31	318.97	225.63	5.81	1333.08	1.2	1956.21
P297F8	F8	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	261CC	Mouse	Foci_processed_03-Jan-2017_73669842063_foci_analysis_03-Jan-2017	773	0.74	2.55	629	0.62	0.94	310.89	239.18	4.38	1814.05	1.28	1030.53
P297G1	G1	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	893CC	Mouse	Foci_processed_03-Jan-2017_73669808679_foci_analysis_03-Jan-2017	778	0.98	1.67	666	0.84	1.23	326.71	231.16	5.26	1730.82	1.23	1648.2
P297G2	G2	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f1	Mouse	Foci_processed_03-Jan-2017_73669810834_foci_analysis_03-Jan-2017	749	1.25	1.72	636	1.1	1.38	329.95	221.54	5.69	1532.68	1.2	2102.74
P297G3	G3	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f1	Mouse	Foci_processed_03-Jan-2017_73669813383_foci_analysis_03-Jan-2017	784	1.29	1.51	666	1.15	1.36	300.72	216.71	5.63	1657.49	1.22	2105.51
P297G4	G4	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	226CC	Mouse	Foci_processed_03-Jan-2017_73669816449_foci_analysis_03-Jan-2017	755	0.87	1.24	622	0.8	1.1	286.44	210.31	5.22	1304.48	1.38	1426.72
P297G5	G5	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	915CC	Mouse	Foci_processed_03-Jan-2017_73669828200_foci_analysis_03-Jan-2017	752	1.19	1.49	633	1.12	1.28	331.06	237.49	5.17	1933.27	1.23	2040.99
P297G6	G6	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	233CC	Mouse	Foci_processed_03-Jan-2017_73669831521_foci_analysis_03-Jan-2017	696	1.29	4.08	608	1.02	1.33	279.91	220.47	5.16	1474.91	1.41	1763.57
P297G7	G7	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	202CC	Mouse	Foci_processed_03-Jan-2017_73669837044_foci_analysis_03-Jan-2017	770	1.23	2.24	691	1.08	1.3	303.08	227.91	4.8	2080.32	1.17	1940.82
P297G8	G8	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	894CC	Mouse	Foci_processed_03-Jan-2017_73669841367_foci_analysis_03-Jan-2017	778	0.86	1.21	656	0.81	1.14	295.39	223.11	5.48	1482.06	1.22	1396.06
P297H1	H1	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_03-Jan-2017_73669808016_foci_analysis_03-Jan-2017	764	0.65	1.04	598	0.66	1.03	307.54	235.1	4.63	1472.95	1.35	1087.55
P297H2	H2	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	235CC	Mouse	Foci_processed_03-Jan-2017_73669810105_foci_analysis_03-Jan-2017	791	0.82	1.16	640	0.78	1.08	310.25	221.97	5.17	1393.18	1.37	1391.21
P297H3	H3	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f2	Mouse	Foci_processed_03-Jan-2017_73669812637_foci_analysis_03-Jan-2017	768	1.11	1.41	653	1.02	1.23	307.63	226.65	5.61	1839.82	1.39	1947.35
P297H4	H4	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f3	Mouse	Foci_processed_03-Jan-2017_73669815721_foci_analysis_03-Jan-2017	710	1.28	2.12	611	1.07	1.28	289.75	217.07	6.11	1490.57	1.61	1929.05
P297H5	H5	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	951CC	Mouse	Foci_processed_03-Jan-2017_73669827559_foci_analysis_03-Jan-2017	745	0.78	1.12	621	0.7	0.96	298.64	229.94	4.27	1977.95	1.4	1238.63
P297H6	H6	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	208CC	Mouse	Foci_processed_03-Jan-2017_73669830840_foci_analysis_03-Jan-2017	710	1.26	1.57	593	1.18	1.4	281.67	217.4	5.73	1626.86	1.47	2051.82
P297H7	H7	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_03-Jan-2017_73669836339_foci_analysis_03-Jan-2017	773	1.29	2.59	639	1.06	1.26	289.18	232.1	4.68	1408.53	1.51	1854.11
P297H8	H8	P297	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	213CC	Mouse	Foci_processed_03-Jan-2017_73669840683_foci_analysis_03-Jan-2017	781	0.78	1.19	609	0.77	1.1	300.84	227.81	4.96	1520.99	1.43	1305.99
