name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P271B10	B10	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	923CC	Mouse	Foci_processed_12-Dec-2016_73667698086_foci_analysis_12-Dec-2016	747	 1.97	 2.23	629	 1.92	 2.17	462.43	271.36	 4.31	2286.61	 1.12	4672.53
P271B2	B2	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	257CC	Mouse	Foci_processed_12-Dec-2016_73667608582_foci_analysis_12-Dec-2016	723	 2.25	 2.71	600	 1.99	 2.24	428.52	252.60	 5.11	2172.62	 1.14	3944.52
P271B3	B3	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	239CC	Mouse	Foci_processed_12-Dec-2016_73667614017_foci_analysis_12-Dec-2016	585	 2.78	 2.90	482	 2.42	 2.39	428.50	257.82	 5.46	2130.00	 1.14	5188.04
P271B4	B4	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C3H f1	Mouse	Foci_processed_12-Dec-2016_73667619116_foci_analysis_12-Dec-2016	738	 2.97	 3.10	603	 2.71	 2.74	403.53	233.83	 5.74	2510.46	 1.11	5067.46
P271B5	B5	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	233CC	Mouse	Foci_processed_12-Dec-2016_73667678397_foci_analysis_12-Dec-2016	697	 2.21	 3.02	587	 1.88	 2.17	385.24	242.34	 5.23	2190.18	 1.26	3879.79
P271B6	B6	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	236CC	Mouse	Foci_processed_12-Dec-2016_73667682539_foci_analysis_12-Dec-2016	678	 1.91	 2.83	543	 1.70	 2.20	443.63	255.01	 4.71	1821.98	 1.17	3587.55
P271B7	B7	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	251CC	Mouse	Foci_processed_12-Dec-2016_73667687424_foci_analysis_12-Dec-2016	745	 2.70	 3.05	655	 2.43	 2.61	447.33	259.01	 5.19	2074.33	 1.11	5451.34
P271B8	B8	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	907CC	Mouse	Foci_processed_12-Dec-2016_73667692613_foci_analysis_12-Dec-2016	714	 2.91	 5.21	623	 2.49	 2.73	502.01	343.34	 4.79	2405.56	 1.10	5875.69
P271B9	B9	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	922CC	Mouse	Foci_processed_12-Dec-2016_73667695284_foci_analysis_12-Dec-2016	781	 2.24	 3.36	673	 1.95	 2.09	416.07	269.77	 4.05	2189.59	 1.10	3924.33
P271C1	C1	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA m2	Mouse	Foci_processed_12-Dec-2016_73667602722_foci_analysis_12-Dec-2016	622	 3.06	 3.39	518	 2.77	 2.81	455.49	248.15	 6.76	1998.92	 1.19	5732.93
P271C10	C10	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	894CC	Mouse	Foci_processed_12-Dec-2016_73667697398_foci_analysis_12-Dec-2016	692	 2.13	 2.58	595	 1.92	 2.22	457.85	293.09	 5.19	2037.26	 1.16	4277.10
P271C2	C2	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	220CC	Mouse	Foci_processed_12-Dec-2016_73667607943_foci_analysis_12-Dec-2016	614	 3.43	 3.70	516	 2.98	 2.87	463.01	267.57	 6.16	2002.18	 1.17	6806.00
P271C3	C3	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 m1	Mouse	Foci_processed_12-Dec-2016_73667613318_foci_analysis_12-Dec-2016	731	 2.68	 3.24	595	 2.27	 2.37	378.55	235.78	 5.40	2092.11	 1.15	4121.87
P271C4	C4	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	226CC	Mouse	Foci_processed_12-Dec-2016_73667618416_foci_analysis_12-Dec-2016	730	 1.96	 2.46	628	 1.78	 2.05	419.25	239.29	 4.67	1981.92	 1.11	3558.28
P271C5	C5	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	937CC	Mouse	Foci_processed_12-Dec-2016_73667677764_foci_analysis_12-Dec-2016	727	 2.28	 2.92	605	 2.16	 2.41	393.00	247.46	 4.85	2114.97	 1.20	4006.86
P271C6	C6	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	BALBC m2	Mouse	Foci_processed_12-Dec-2016_73667682270_foci_analysis_12-Dec-2016	287	 2.74	 2.75	229	 2.66	 2.66	461.90	247.46	 5.53	1669.00	 1.20	6177.85
P271C7	C7	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	BALBC f2	Mouse	Foci_processed_12-Dec-2016_73667686751_foci_analysis_12-Dec-2016	745	 2.35	 2.70	607	 2.26	 2.62	455.18	247.67	 4.86	1890.01	 1.20	4924.06
P271C8	C8	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	BALBC m1	Mouse	Foci_processed_12-Dec-2016_73667691944_foci_analysis_12-Dec-2016	729	 2.22	 2.79	607	 2.12	 2.41	429.37	245.26	 4.85	1687.98	 1.13	4433.37
P271C9	C9	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	946CC	Mouse	Foci_processed_12-Dec-2016_73667694524_foci_analysis_12-Dec-2016	736	 3.20	 3.85	622	 2.82	 2.74	372.73	232.16	 5.94	2031.91	 1.17	5648.39
P271D1	D1	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA m3	Mouse	Foci_processed_12-Dec-2016_73667602237_foci_analysis_12-Dec-2016	476	 3.36	 5.12	398	 2.86	 3.15	517.85	298.32	 6.57	2216.95	 1.28	6450.88
P271D10	D10	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	882CC	Mouse	Foci_processed_12-Dec-2016_73667696689_foci_analysis_12-Dec-2016	750	 2.47	 2.70	673	 2.40	 2.51	392.98	242.58	 4.97	2028.13	 1.11	4958.04
P271D2	D2	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	263CC	Mouse	Foci_processed_12-Dec-2016_73667607235_foci_analysis_12-Dec-2016	729	 3.04	 3.09	606	 2.84	 2.82	402.89	250.27	 5.62	1922.08	 1.15	5567.13
P271D3	D3	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 m3	Mouse	Foci_processed_12-Dec-2016_73667612670_foci_analysis_12-Dec-2016	721	 2.41	 2.86	630	 2.16	 2.30	396.17	251.18	 4.75	2170.17	 1.15	3884.12
P271D4	D4	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 m2	Mouse	Foci_processed_12-Dec-2016_73667617741_foci_analysis_12-Dec-2016	718	 2.77	 4.81	607	 2.38	 2.47	398.50	248.55	 5.31	2249.19	 1.20	4373.51
P271D5	D5	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	BALBC m3	Mouse	Foci_processed_12-Dec-2016_73667677193_foci_analysis_12-Dec-2016	619	 2.15	 2.61	507	 2.10	 2.56	420.44	244.64	 5.27	1717.60	 1.16	4310.54
P271D6	D6	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	927CC	Mouse	Foci_processed_12-Dec-2016_73667681672_foci_analysis_12-Dec-2016	703	 1.85	 2.92	585	 1.67	 2.02	426.76	274.46	 4.39	2074.64	 1.16	3086.93
P271D7	D7	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	903CC	Mouse	Foci_processed_12-Dec-2016_73667686193_foci_analysis_12-Dec-2016	543	 3.16	 4.56	448	 2.71	 3.01	528.76	312.66	 6.12	2201.15	 1.26	7117.63
P271D8	D8	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	202CC	Mouse	Foci_processed_12-Dec-2016_73667691243_foci_analysis_12-Dec-2016	751	 2.46	 2.73	641	 2.21	 2.31	422.41	253.86	 4.78	2096.41	 1.12	4437.94
P271D9	D9	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	893CC	Mouse	Foci_processed_12-Dec-2016_73667693810_foci_analysis_12-Dec-2016	753	 1.99	 2.64	643	 1.78	 1.99	401.63	241.25	 5.01	1961.18	 1.12	3610.67
P271E1	E1	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA m1	Mouse	Foci_processed_12-Dec-2016_73667601794_foci_analysis_12-Dec-2016	460	 3.44	 5.27	369	 2.75	 3.16	515.80	307.98	 5.65	2193.71	 1.28	6081.97
P271E2	E2	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA f1	Mouse	Foci_processed_12-Dec-2016_73667606547_foci_analysis_12-Dec-2016	699	 3.29	 4.31	598	 2.83	 3.14	538.23	305.95	 5.77	2018.14	 1.16	6416.02
P271E3	E3	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 f2	Mouse	Foci_processed_12-Dec-2016_73667611997_foci_analysis_12-Dec-2016	707	 2.71	 4.87	608	 2.35	 2.57	441.23	274.09	 5.16	2124.43	 1.15	4509.35
P271E4	E4	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C57BL m3	Mouse	Foci_processed_12-Dec-2016_73667617154_foci_analysis_12-Dec-2016	659	 2.10	 3.19	565	 1.76	 2.28	425.42	260.18	 4.67	2031.56	 1.14	3531.98
P271E5	E5	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	942CC	Mouse	Foci_processed_12-Dec-2016_73667622409_foci_analysis_12-Dec-2016	709	 1.64	 2.16	573	 1.50	 1.81	416.92	258.27	 4.71	1853.49	 1.19	2949.72
P271E6	E6	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	938CC	Mouse	Foci_processed_12-Dec-2016_73667681087_foci_analysis_12-Dec-2016	682	 2.18	 2.45	550	 2.17	 2.33	443.59	266.01	 4.61	2058.76	 1.18	4427.27
P271E7	E7	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	260CC	Mouse	Foci_processed_12-Dec-2016_73667685529_foci_analysis_12-Dec-2016	758	 2.14	 2.38	632	 2.12	 2.31	422.13	259.58	 4.43	2164.07	 1.11	4284.72
P271E8	E8	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	213CC	Mouse	Foci_processed_12-Dec-2016_73667690551_foci_analysis_12-Dec-2016	746	 2.27	 2.43	632	 2.14	 2.23	398.39	239.37	 4.99	1836.83	 1.12	4211.32
P271F1	F1	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA f2	Mouse	Foci_processed_12-Dec-2016_73667601213_foci_analysis_12-Dec-2016	635	 2.86	 3.56	534	 2.47	 2.77	440.92	249.41	 5.15	1782.55	 1.17	5080.81
P271F2	F2	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA f3	Mouse	Foci_processed_12-Dec-2016_73667605917_foci_analysis_12-Dec-2016	651	 3.22	 3.56	533	 2.95	 3.30	509.73	296.97	 5.57	1925.89	 1.18	6505.83
P271F3	F3	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 f3	Mouse	Foci_processed_12-Dec-2016_73667611396_foci_analysis_12-Dec-2016	653	 2.51	 2.79	549	 2.31	 2.64	423.99	267.84	 4.73	2148.63	 1.16	4419.01
P271F4	F4	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 f1	Mouse	Foci_processed_12-Dec-2016_73667616508_foci_analysis_12-Dec-2016	727	 2.40	 2.92	619	 2.22	 2.51	435.70	266.31	 4.69	2105.53	 1.13	4368.45
P271F5	F5	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	951CC	Mouse	Foci_processed_12-Dec-2016_73667621800_foci_analysis_12-Dec-2016	671	 1.99	 2.31	601	 1.80	 1.99	394.72	248.04	 4.50	2181.11	 1.13	3505.01
P271F6	F6	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	954CC	Mouse	Foci_processed_12-Dec-2016_73667680483_foci_analysis_12-Dec-2016	701	 2.03	 2.68	594	 1.84	 2.00	397.65	243.92	 4.61	1812.96	 1.14	3598.86
P271F7	F7	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	BALBC f	Mouse	Foci_processed_12-Dec-2016_73667684934_foci_analysis_12-Dec-2016	665	 2.64	 3.13	565	 2.47	 2.62	411.56	267.27	 4.59	1876.10	 1.13	4856.28
P271F8	F8	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	255CC	Mouse	Foci_processed_12-Dec-2016_73667689917_foci_analysis_12-Dec-2016	658	 2.24	 2.57	552	 2.08	 2.36	445.94	263.38	 5.51	1877.44	 1.19	4613.54
P271G1	G1	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C3H m3	Mouse	Foci_processed_12-Dec-2016_73667600560_foci_analysis_12-Dec-2016	725	 2.83	 2.99	605	 2.64	 2.69	487.35	286.55	 4.97	1918.67	 1.17	5546.30
P271G2	G2	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C3H m1	Mouse	Foci_processed_12-Dec-2016_73667605308_foci_analysis_12-Dec-2016	637	 3.13	 3.19	527	 3.02	 3.00	484.49	289.18	 5.60	2067.27	 1.18	6056.87
P271G3	G3	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C57BL m1	Mouse	Foci_processed_12-Dec-2016_73667610706_foci_analysis_12-Dec-2016	737	 2.13	 2.67	643	 1.91	 2.10	397.30	248.03	 4.65	1760.31	 1.17	3469.71
P271G4	G4	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C57BL f3	Mouse	Foci_processed_12-Dec-2016_73667615899_foci_analysis_12-Dec-2016	702	 2.47	 2.87	593	 2.26	 2.51	493.70	305.30	 4.34	2075.42	 1.14	4803.15
P271G5	G5	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	261CC	Mouse	Foci_processed_12-Dec-2016_73667621155_foci_analysis_12-Dec-2016	742	 1.87	 2.33	591	 1.78	 2.02	414.33	264.50	 4.14	2063.72	 1.23	3333.19
P271G6	G6	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	208CC	Mouse	Foci_processed_12-Dec-2016_73667680392_foci_analysis_12-Dec-2016	123	 0.40	 1.67	106	 0.09	 0.56	234.85	231.18	 3.00	3188.06	 1.60	154.74
P271G7	G7	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	928CC	Mouse	Foci_processed_12-Dec-2016_73667684382_foci_analysis_12-Dec-2016	663	 1.37	 1.90	533	 1.32	 1.83	490.08	295.11	 3.98	2217.98	 1.25	2587.34
P271G8	G8	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	906CC	Mouse	Foci_processed_12-Dec-2016_73667689324_foci_analysis_12-Dec-2016	597	 2.44	 3.16	500	 2.15	 2.57	460.50	280.07	 5.54	1763.41	 1.27	5063.33
P271H1	H1	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C3H m2	Mouse	Foci_processed_11-Dec-2016_73667599947_foci_analysis_11-Dec-2016	621	 2.76	 2.89	518	 2.53	 2.50	406.09	238.97	 5.99	1082.41	 1.46	4835.84
P271H2	H2	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C3H f3	Mouse	Foci_processed_12-Dec-2016_73667604689_foci_analysis_12-Dec-2016	673	 2.53	 2.79	547	 2.40	 2.51	450.00	272.55	 5.18	2098.50	 1.25	4866.83
P271H3	H3	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C57BL m2	Mouse	Foci_processed_12-Dec-2016_73667610002_foci_analysis_12-Dec-2016	761	 2.34	 3.27	638	 1.94	 2.32	403.29	254.09	 4.48	2036.15	 1.22	3788.00
P271H4	H4	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C57BL f2	Mouse	Foci_processed_12-Dec-2016_73667615229_foci_analysis_12-Dec-2016	785	 2.31	 2.59	648	 2.18	 2.34	465.27	280.89	 4.16	2134.69	 1.17	4500.10
P271H5	H5	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	258CC	Mouse	Foci_processed_12-Dec-2016_73667620534_foci_analysis_12-Dec-2016	729	 1.56	 2.51	585	 1.46	 1.79	425.20	274.31	 4.29	2014.66	 1.26	2874.47
P271H6	H6	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	280CC	Mouse	Foci_processed_12-Dec-2016_73667679760_foci_analysis_12-Dec-2016	724	 2.03	 2.51	586	 1.91	 2.11	407.83	255.05	 4.82	1832.36	 1.16	3559.00
P271H7	H7	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	919CC	Mouse	Foci_processed_12-Dec-2016_73667683830_foci_analysis_12-Dec-2016	621	 1.87	 2.17	513	 1.71	 2.02	455.47	274.95	 4.76	1946.23	 1.24	3582.14
P271H8	H8	P271	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	925CC	Mouse	Foci_processed_12-Dec-2016_73667688681_foci_analysis_12-Dec-2016	679	 1.94	 2.54	555	 1.89	 2.18	442.16	259.78	 5.44	1769.10	 1.20	3803.30
