name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P269C5	C5	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	937CC	Mouse	Foci_processed_10-Dec-2016_73667456036_foci_analysis_10-Dec-2016	751	 1.25	 1.81	600	 1.15	 1.60	467.33	271.12	 4.98	1773.42	 1.19	2636.45
P269C6	C6	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC m2	Mouse	Foci_processed_10-Dec-2016_73667461160_foci_analysis_10-Dec-2016	306	 1.36	 1.82	254	 1.23	 1.47	602.23	296.99	 4.98	1761.89	 1.27	3652.07
P269C7	C7	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC f2	Mouse	Foci_processed_10-Dec-2016_73667465667_foci_analysis_10-Dec-2016	688	 1.23	 1.85	592	 1.12	 1.76	565.73	285.44	 4.79	1780.20	 1.18	3376.44
P269C8	C8	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC m1	Mouse	Foci_processed_10-Dec-2016_73667470623_foci_analysis_10-Dec-2016	706	 1.22	 1.99	579	 1.17	 1.91	570.54	286.13	 4.88	1713.64	 1.15	3438.14
P269C9	C9	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	946CC	Mouse	Foci_processed_10-Dec-2016_73667472970_foci_analysis_10-Dec-2016	723	 2.23	 6.18	626	 1.60	 2.05	480.30	270.58	 6.30	1948.16	 1.13	4162.93
P269D1	D1	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA m3	Mouse	Foci_processed_10-Dec-2016_73667407565_foci_analysis_10-Dec-2016	430	 1.81	 2.28	340	 1.61	 2.03	785.64	449.50	 6.34	2491.60	 1.27	5697.77
P269D10	D10	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	882CC	Mouse	Foci_processed_10-Dec-2016_73667475035_foci_analysis_10-Dec-2016	738	 1.43	 2.33	646	 1.23	 1.70	471.37	278.81	 4.98	2037.88	 1.09	2959.67
P269D2	D2	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	263CC	Mouse	Foci_processed_10-Dec-2016_73667412028_foci_analysis_10-Dec-2016	638	 1.70	 3.27	555	 1.40	 1.87	492.93	277.52	 5.69	2092.02	 1.19	3622.30
P269D3	D3	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 m3	Mouse	Foci_processed_10-Dec-2016_73667417291_foci_analysis_10-Dec-2016	668	 1.47	 7.43	575	 0.97	 1.47	472.27	285.91	 4.95	2246.09	 1.21	2157.14
P269D4	D4	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 m2	Mouse	Foci_processed_10-Dec-2016_73667448435_foci_analysis_10-Dec-2016	727	 1.20	 1.82	608	 1.12	 1.58	419.41	265.05	 4.78	2105.58	 1.14	2322.03
P269D5	D5	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC m3	Mouse	Foci_processed_10-Dec-2016_73667455480_foci_analysis_10-Dec-2016	613	 1.13	 1.61	506	 1.00	 1.45	520.27	289.03	 5.04	1673.08	 1.20	2395.60
P269D6	D6	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	927CC	Mouse	Foci_processed_10-Dec-2016_73667460573_foci_analysis_10-Dec-2016	713	 0.74	 1.87	554	 0.64	 1.25	423.14	261.46	 4.22	2204.33	 1.19	1330.35
P269D7	D7	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	903CC	Mouse	Foci_processed_10-Dec-2016_73667465156_foci_analysis_10-Dec-2016	509	 1.57	 2.01	412	 1.33	 1.80	520.38	285.99	 6.41	1867.93	 1.27	3987.08
P269D8	D8	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	202CC	Mouse	Foci_processed_10-Dec-2016_73667469955_foci_analysis_10-Dec-2016	748	 1.27	 2.14	636	 1.12	 1.49	417.40	251.26	 5.01	2304.67	 1.15	2454.75
P269D9	D9	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	893CC	Mouse	Foci_processed_10-Dec-2016_73667472280_foci_analysis_10-Dec-2016	751	 1.17	 1.68	639	 1.08	 1.54	467.13	263.87	 5.36	1977.57	 1.12	2852.51
P269E1	E1	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA m1	Mouse	Foci_processed_10-Dec-2016_73667407049_foci_analysis_10-Dec-2016	512	 1.88	 2.63	429	 1.62	 2.00	653.25	331.83	 6.34	2594.41	 1.31	5152.07
P269E2	E2	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA f1	Mouse	Foci_processed_10-Dec-2016_73667411478_foci_analysis_10-Dec-2016	556	 3.24	 8.06	469	 2.39	 2.41	711.43	446.94	 5.46	2070.74	 1.23	7276.84
P269E3	E3	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 f2	Mouse	Foci_processed_10-Dec-2016_73667416645_foci_analysis_10-Dec-2016	700	 1.56	 2.48	613	 1.39	 1.75	505.45	312.85	 4.94	2316.18	 1.16	3132.93
P269E4	E4	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL m3	Mouse	Foci_processed_10-Dec-2016_73667421867_foci_analysis_10-Dec-2016	684	 1.23	 1.87	572	 1.12	 1.56	485.64	302.99	 4.36	2153.02	 1.23	2376.04
P269E5	E5	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	942CC	Mouse	Foci_processed_10-Dec-2016_73667454838_foci_analysis_10-Dec-2016	711	 0.98	 1.76	595	 0.86	 1.40	483.08	274.60	 4.97	1651.82	 1.19	2261.37
P269E6	E6	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	938CC	Mouse	Foci_processed_10-Dec-2016_73667459948_foci_analysis_10-Dec-2016	732	 1.15	 2.89	573	 1.08	 1.87	474.03	271.40	 4.50	2014.35	 1.18	2910.80
P269E7	E7	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	260CC	Mouse	Foci_processed_10-Dec-2016_73667464498_foci_analysis_10-Dec-2016	770	 1.29	 6.79	668	 0.88	 1.32	453.34	269.54	 4.40	2270.90	 1.12	1966.19
P269E8	E8	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	213CC	Mouse	Foci_processed_10-Dec-2016_73667469289_foci_analysis_10-Dec-2016	774	 1.14	 3.11	652	 0.95	 1.44	424.55	242.72	 4.78	1679.28	 1.13	2249.92
P269F1	F1	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA f2	Mouse	Foci_processed_10-Dec-2016_73667406462_foci_analysis_10-Dec-2016	642	 1.59	 2.25	535	 1.45	 1.91	571.92	307.18	 5.66	2146.11	 1.21	4224.28
P269F2	F2	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA f3	Mouse	Foci_processed_10-Dec-2016_73667410880_foci_analysis_10-Dec-2016	625	 1.60	 2.29	522	 1.44	 2.03	509.24	276.51	 5.49	2104.57	 1.26	3818.94
P269F3	F3	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 f3	Mouse	Foci_processed_10-Dec-2016_73667416068_foci_analysis_10-Dec-2016	661	 1.13	 1.90	567	 1.01	 1.50	481.21	277.38	 4.54	2216.52	 1.13	2227.57
P269F4	F4	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 f1	Mouse	Foci_processed_10-Dec-2016_73667421182_foci_analysis_10-Dec-2016	752	 1.27	 2.83	645	 1.05	 1.64	453.84	264.59	 4.54	2072.77	 1.12	2275.92
P269F5	F5	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	951CC	Mouse	Foci_processed_10-Dec-2016_73667454209_foci_analysis_10-Dec-2016	731	 1.09	 1.55	619	 1.09	 1.51	452.18	268.74	 4.41	2037.70	 1.14	2512.32
P269F6	F6	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	954CC	Mouse	Foci_processed_10-Dec-2016_73667459314_foci_analysis_10-Dec-2016	740	 1.04	 1.56	608	 1.03	 1.50	438.78	257.65	 4.47	1857.73	 1.14	2436.70
P269F7	F7	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC f	Mouse	Foci_processed_10-Dec-2016_73667463880_foci_analysis_10-Dec-2016	701	 1.30	 1.94	585	 1.22	 1.73	412.71	255.46	 4.55	1857.48	 1.16	2657.58
P269F8	F8	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	255CC	Mouse	Foci_processed_10-Dec-2016_73667468653_foci_analysis_10-Dec-2016	695	 1.19	 1.97	588	 1.01	 1.58	524.42	269.32	 5.69	1596.35	 1.17	2777.91
P269G1	G1	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H m3	Mouse	Foci_processed_10-Dec-2016_73667405799_foci_analysis_10-Dec-2016	726	 1.64	 2.11	585	 1.48	 1.69	498.65	278.14	 5.34	2157.80	 1.17	3497.84
P269G2	G2	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H m1	Mouse	Foci_processed_10-Dec-2016_73667410247_foci_analysis_10-Dec-2016	648	 2.24	 8.57	551	 1.67	 2.75	517.37	287.21	 5.69	2265.29	 1.22	4361.21
P269G3	G3	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL m1	Mouse	Foci_processed_10-Dec-2016_73667415428_foci_analysis_10-Dec-2016	697	 1.09	 1.72	571	 1.05	 1.51	497.92	289.91	 4.62	2027.99	 1.15	2553.02
P269G4	G4	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL f3	Mouse	Foci_processed_10-Dec-2016_73667420601_foci_analysis_10-Dec-2016	637	 1.16	 2.15	532	 1.03	 1.50	505.42	307.72	 4.21	2073.27	 1.23	2396.65
P269G5	G5	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	261CC	Mouse	Foci_processed_10-Dec-2016_73667453604_foci_analysis_10-Dec-2016	711	 0.97	 1.63	577	 0.91	 1.46	487.00	288.51	 4.31	1892.11	 1.22	2121.12
P269G6	G6	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	208CC	Mouse	Foci_processed_10-Dec-2016_73667458685_foci_analysis_10-Dec-2016	664	 1.36	 2.08	550	 1.26	 1.88	478.33	278.30	 5.67	1997.46	 1.18	3239.51
P269G7	G7	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	928CC	Mouse	Foci_processed_10-Dec-2016_73667463307_foci_analysis_10-Dec-2016	680	 0.82	 1.52	534	 0.76	 1.33	561.39	300.31	 4.01	2052.83	 1.22	1807.49
P269G8	G8	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	906CC	Mouse	Foci_processed_10-Dec-2016_73667468024_foci_analysis_10-Dec-2016	691	 1.33	 2.25	577	 1.18	 1.90	542.36	297.14	 5.37	1744.14	 1.25	3762.82
P269H1	H1	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H m2	Mouse	Foci_processed_10-Dec-2016_73667405155_foci_analysis_10-Dec-2016	660	 1.93	 2.21	534	 1.73	 1.95	510.92	270.77	 6.17	1515.49	 1.25	4583.46
P269H2	H2	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H f3	Mouse	Foci_processed_10-Dec-2016_73667409558_foci_analysis_10-Dec-2016	740	 1.31	 1.91	599	 1.16	 1.58	527.43	306.68	 5.37	2305.31	 1.24	2753.52
P269H3	H3	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL m2	Mouse	Foci_processed_10-Dec-2016_73667414743_foci_analysis_10-Dec-2016	765	 1.26	 1.87	642	 1.20	 1.75	511.08	312.45	 4.76	2003.21	 1.20	3089.86
P269H4	H4	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL f2	Mouse	Foci_processed_10-Dec-2016_73667419894_foci_analysis_10-Dec-2016	800	 1.50	 9.19	680	 1.11	 1.62	587.05	370.77	 4.15	2301.02	 1.16	4099.30
P269H5	H5	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	258CC	Mouse	Foci_processed_10-Dec-2016_73667452995_foci_analysis_10-Dec-2016	737	 0.63	 1.18	586	 0.65	 1.18	462.35	288.19	 4.37	1886.42	 1.27	1413.59
P269H6	H6	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	280CC	Mouse	Foci_processed_10-Dec-2016_73667458084_foci_analysis_10-Dec-2016	685	 1.33	 6.13	572	 1.07	 1.60	474.73	288.41	 4.84	1669.78	 1.20	2669.85
P269H7	H7	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	919CC	Mouse	Foci_processed_10-Dec-2016_73667462692_foci_analysis_10-Dec-2016	714	 0.98	 2.01	568	 0.84	 1.29	469.72	289.05	 4.33	2091.72	 1.26	1827.76
P269H8	H8	P269	0.82	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	925CC	Mouse	Foci_processed_10-Dec-2016_73667467461_foci_analysis_10-Dec-2016	630	 0.99	 1.50	519	 0.86	 1.24	558.92	294.30	 5.45	1627.59	 1.19	2358.68
