name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P214D2	D2	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	CBA m2	Mouse	Foci_processed_18-Oct-2016_73662105640_foci_analysis_18-Oct-2016	205	 1.72	 5.07	181	 1.41	 2.97	1037.95	537.25	 4.91	2294.66	 1.58	5571.13
P214D3	D3	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	B6C3 m2	Mouse	Foci_processed_18-Oct-2016_73662108532_foci_analysis_18-Oct-2016	633	 1.01	 2.04	533	 1.00	 2.08	768.71	385.20	 4.16	2293.25	 1.25	2818.60
P214D4	D4	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	B6C3 f3	Mouse	Foci_processed_18-Oct-2016_73662111804_foci_analysis_18-Oct-2016	615	 1.04	 2.32	524	 1.00	 2.21	892.48	408.98	 3.68	2831.53	 1.25	2594.36
P214D5	D5	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	951CC	Mouse	Foci_processed_18-Oct-2016_73662114465_foci_analysis_18-Oct-2016	771	 1.04	 2.28	668	 0.92	 1.94	906.18	426.17	 4.38	2854.12	 1.18	3166.74
P214D6	D6	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	942CC	Mouse	Foci_processed_19-Oct-2016_73662202813_foci_analysis_19-Oct-2016	493	 1.44	 2.73	413	 1.31	 2.44	972.33	439.88	 4.21	2586.08	 1.27	4459.41
P214D7	D7	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	261CC	Mouse	Foci_processed_19-Oct-2016_73662205921_foci_analysis_19-Oct-2016	549	 0.96	 2.68	468	 0.84	 2.41	811.08	392.74	 4.48	1793.37	 1.26	2242.33
P214D8	D8	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	280CC	Mouse	Foci_processed_19-Oct-2016_73662209054_foci_analysis_19-Oct-2016	599	 0.54	 1.74	518	 0.56	 1.83	980.04	441.20	 4.81	2152.61	 1.18	2251.53
P214D9	D9	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	906CC	Mouse	Foci_processed_19-Oct-2016_73662211186_foci_analysis_19-Oct-2016	281	 1.81	 3.26	228	 1.89	 3.33	1004.25	488.27	 5.20	3049.87	 1.44	7790.00
P214E1	E1	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	256CC	Mouse	Foci_processed_18-Oct-2016_73662100774_foci_analysis_18-Oct-2016	432	 1.13	 2.61	371	 1.06	 2.48	1078.84	538.97	 4.07	2175.93	 1.33	3717.05
P214E2	E2	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	CBA f2	Mouse	Foci_processed_18-Oct-2016_73662104362_foci_analysis_18-Oct-2016	743	 0.34	 0.99	621	 0.31	 0.88	874.23	437.16	 4.98	1812.96	 1.34	1122.43
P214E3	E3	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	B6C3 f2	Mouse	Foci_processed_18-Oct-2016_73662108374_foci_analysis_18-Oct-2016	191	 2.13	 5.08	155	 1.50	 2.35	816.22	384.47	 3.72	2607.04	 1.42	3604.09
P214E4	E4	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL m3	Mouse	Foci_processed_18-Oct-2016_73662111429_foci_analysis_18-Oct-2016	424	 1.91	 3.22	362	 1.98	 3.30	859.04	402.96	 4.40	2498.57	 1.28	5110.09
P214E5	E5	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC m3	Mouse	Foci_processed_18-Oct-2016_73662114235_foci_analysis_18-Oct-2016	264	 0.63	 1.50	222	 0.68	 1.61	1002.21	411.83	 4.65	1660.90	 1.32	2539.79
P214E6	E6	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	927CC	Mouse	Foci_processed_19-Oct-2016_73662202331_foci_analysis_19-Oct-2016	450	 1.27	 3.72	382	 1.04	 2.56	938.52	427.88	 5.06	2112.09	 1.27	3064.37
P214E7	E7	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	919CC	Mouse	Foci_processed_19-Oct-2016_73662205797_foci_analysis_19-Oct-2016	120	 1.44	 3.35	96	 1.55	 3.40	962.75	435.25	 4.40	1857.77	 1.41	4561.36
P214E8	E8	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	255CC	Mouse	Foci_processed_19-Oct-2016_73662208668_foci_analysis_19-Oct-2016	369	 1.98	 3.75	309	 1.98	 3.57	1147.76	541.10	 3.97	2850.76	 1.29	6873.65
P214F1	F1	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	CBA m3	Mouse	Foci_processed_18-Oct-2016_73662100758_foci_analysis_18-Oct-2016	14	 5.21	12.42	12	 1.92	 1.73	1503.00	902.25	 4.75	3174.04	 1.75	6541.58
P214F2	F2	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H m1	Mouse	Foci_processed_18-Oct-2016_73662103731_foci_analysis_18-Oct-2016	433	 1.12	 2.53	360	 1.06	 2.47	927.41	463.70	 4.36	2715.21	 1.45	2880.80
P214F3	F3	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	239CC	Mouse	Foci_processed_18-Oct-2016_73662108176_foci_analysis_18-Oct-2016	230	 0.83	 1.85	188	 0.80	 1.68	922.40	439.24	 4.41	2540.06	 1.41	2330.61
P214F4	F4	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	B6C3 f1	Mouse	Foci_processed_18-Oct-2016_73662111199_foci_analysis_18-Oct-2016	277	 1.69	 3.06	227	 1.52	 2.53	864.79	427.92	 3.44	2686.66	 1.39	4321.59
P214F5	F5	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	938CC	Mouse	Foci_processed_18-Oct-2016_73662113986_foci_analysis_18-Oct-2016	282	 2.95	 4.18	241	 2.98	 3.95	942.34	439.61	 4.04	2856.38	 1.34	8557.61
P214F6	F6	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	937CC	Mouse	Foci_processed_19-Oct-2016_73662201862_foci_analysis_19-Oct-2016	446	 2.46	 4.27	373	 2.34	 3.97	1051.67	504.51	 4.18	2959.76	 1.32	7486.48
P214F7	F7	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC f	Mouse	Foci_processed_19-Oct-2016_73662205160_foci_analysis_19-Oct-2016	632	 0.82	 2.12	554	 0.77	 1.79	920.06	440.51	 3.81	2578.59	 1.16	2373.37
P214F8	F8	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	260CC	Mouse	Foci_processed_19-Oct-2016_73662207988_foci_analysis_19-Oct-2016	629	 1.19	 3.19	519	 1.07	 2.92	943.26	444.40	 4.38	2317.08	 1.22	3134.51
P214G1	G1	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H f2	Mouse	Foci_processed_18-Oct-2016_73662100381_foci_analysis_18-Oct-2016	442	 0.93	 1.89	373	 0.90	 1.77	1021.74	543.16	 3.84	3158.19	 1.35	2568.13
P214G2	G2	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H  m2	Mouse	Foci_processed_18-Oct-2016_73662103497_foci_analysis_18-Oct-2016	271	 1.46	 4.80	222	 0.91	 1.94	963.36	506.63	 4.41	2831.30	 1.55	2679.44
P214G3	G3	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL f2	Mouse	Foci_processed_18-Oct-2016_73662107541_foci_analysis_18-Oct-2016	751	 1.09	 3.52	634	 0.90	 1.91	811.25	401.94	 4.03	2121.76	 1.38	2340.80
P214G4	G4	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL m1	Mouse	Foci_processed_18-Oct-2016_73662110969_foci_analysis_18-Oct-2016	269	 1.96	 3.23	226	 1.78	 2.80	975.40	489.18	 3.83	2778.42	 1.44	5011.05
P214G5	G5	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC f1	Mouse	Foci_processed_18-Oct-2016_73662113869_foci_analysis_18-Oct-2016	136	 0.91	 1.99	115	 0.98	 2.14	1206.93	482.29	 3.83	2329.68	 1.31	3736.37
P214G6	G6	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC m1	Mouse	Foci_processed_19-Oct-2016_73662201207_foci_analysis_19-Oct-2016	624	 0.94	 2.73	522	 0.86	 2.47	1137.26	482.12	 4.75	1964.17	 1.22	3253.19
P214G8	G8	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	894CC	Mouse	Foci_processed_19-Oct-2016_73662207322_foci_analysis_19-Oct-2016	615	 1.62	 3.96	509	 1.35	 3.02	943.55	456.64	 4.54	2619.80	 1.21	4242.51
P214H1	H1	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H f3	Mouse	Foci_processed_17-Oct-2016_73662099956_foci_analysis_17-Oct-2016	483	 1.31	 2.82	404	 1.28	 2.47	875.11	506.82	 4.04	2578.40	 1.48	3741.10
P214H2	H2	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H  f1	Mouse	Foci_processed_18-Oct-2016_73662103064_foci_analysis_18-Oct-2016	524	 0.75	 1.94	438	 0.70	 1.62	698.04	376.75	 4.32	2981.51	 1.42	1541.88
P214H3	H3	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL f3	Mouse	Foci_processed_18-Oct-2016_73662107050_foci_analysis_18-Oct-2016	592	 0.97	 2.39	489	 0.87	 1.85	647.01	340.55	 4.08	1626.27	 1.41	2127.15
P214H4	H4	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL m2	Mouse	Foci_processed_18-Oct-2016_73662110552_foci_analysis_18-Oct-2016	493	 1.63	 7.63	434	 1.26	 2.52	910.15	452.92	 4.19	2263.86	 1.39	3566.36
P214H5	H5	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC F2	Mouse	Foci_processed_18-Oct-2016_73662113402_foci_analysis_18-Oct-2016	551	 0.86	 2.61	463	 0.73	 2.20	955.21	429.69	 4.52	1988.14	 1.26	2766.42
P214H6	H6	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC m2	Mouse	Foci_processed_19-Oct-2016_73662201124_foci_analysis_19-Oct-2016	82	 1.16	 2.87	63	 1.11	 2.47	1277.06	514.01	 4.66	1950.32	 1.41	5503.21
P214H8	H8	P214	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	903CC	Mouse	Foci_processed_19-Oct-2016_73662207296_foci_analysis_19-Oct-2016	21	 4.90	 5.47	17	 5.29	 5.82	1095.29	528.28	 4.84	3120.64	 1.42	18493.41
