name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P235B4	B4	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H f1	Mouse	Foci_processed_10-Nov-2016_73664417080_foci_analysis_10-Nov-2016	535	0.85	1.93	449	0.74	1.5	1122.1	587.75	4.89	4453.42	1.13	2334.24
P235B5	B5	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	233CC	Mouse	Foci_processed_10-Nov-2016_73664422616_foci_analysis_10-Nov-2016	543	1.59	3.55	465	1.51	2.83	781.3	389.72	5.61	3621.43	1.15	3870.07
P235B6	B6	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	236CC	Mouse	Foci_processed_11-Nov-2016_73664542519_foci_analysis_11-Nov-2016	566	0.49	1.37	467	0.39	1.19	997.3	402.89	3.52	4179.36	1.33	1234.54
P235B7	B7	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	251CC	Mouse	Foci_processed_11-Nov-2016_73664543031_foci_analysis_11-Nov-2016	449	1.59	3.49	386	1.46	2.82	939.17	421.07	4.23	4511.71	1.3	4327.26
P235B8	B8	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	907CC	Mouse	Foci_processed_11-Nov-2016_73664543453_foci_analysis_11-Nov-2016	508	1.25	2.52	427	1.26	2.54	910.99	406.91	3.64	5773.45	1.3	3464.21
P235C1	C1	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA m2	Mouse	Foci_processed_10-Nov-2016_73664402461_foci_analysis_10-Nov-2016	435	1.07	2.42	345	0.91	1.79	898.78	394.17	5.34	4693.24	1.18	2576.92
P235C2	C2	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	220CC	Mouse	Foci_processed_10-Nov-2016_73664406488_foci_analysis_10-Nov-2016	473	0.74	1.9	392	0.69	1.96	838.02	405.88	5.28	4456.76	1.13	2109.79
P235C3	C3	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 m1	Mouse	Foci_processed_10-Nov-2016_73664411105_foci_analysis_10-Nov-2016	536	0.91	2.99	463	0.77	1.69	922.69	426.69	5.31	4556.17	1.11	2193.29
P235C4	C4	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	226CC	Mouse	Foci_processed_10-Nov-2016_73664416588_foci_analysis_10-Nov-2016	436	0.8	2.23	358	0.75	2.15	841.96	394.14	4.23	4152.7	1.14	2158.27
P235C5	C5	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	937CC	Mouse	Foci_processed_10-Nov-2016_73664422112_foci_analysis_10-Nov-2016	596	1.41	2.94	505	1.27	2.53	826.69	394.73	4.71	4117.88	1.16	3559.38
P235C6	C6	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC m2	Mouse	Foci_processed_11-Nov-2016_73664543889_foci_analysis_11-Nov-2016	239	0.68	2.05	195	0.63	2	921.39	414.97	4.18	3836.42	1.35	1692.39
P235C7	C7	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC f2	Mouse	Foci_processed_11-Nov-2016_73664544095_foci_analysis_11-Nov-2016	545	1.05	2.39	460	1.05	2.28	881.62	383.65	3.72	4313.25	1.32	2750.18
P235C8	C8	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC m1	Mouse	Foci_processed_11-Nov-2016_73664544549_foci_analysis_11-Nov-2016	670	0.7	1.93	552	0.58	1.53	913.49	400.5	3.68	4007.07	1.32	1769.91
P235D1	D1	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA m3	Mouse	Foci_processed_10-Nov-2016_73664402186_foci_analysis_10-Nov-2016	315	1.23	2.3	247	1.08	2.05	1071.57	460.88	5.08	4671.83	1.2	3482.59
P235D2	D2	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	263CC	Mouse	Foci_processed_10-Nov-2016_73664405936_foci_analysis_10-Nov-2016	645	1.09	1.98	567	1.04	1.92	810.05	383.08	4.44	5224.11	1.18	2841.14
P235D3	D3	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 m3	Mouse	Foci_processed_10-Nov-2016_73664410381_foci_analysis_10-Nov-2016	638	0.87	1.91	522	0.84	1.87	955.79	447.64	4.76	4314.24	1.12	2549.17
P235D4	D4	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 m2	Mouse	Foci_processed_10-Nov-2016_73664415808_foci_analysis_10-Nov-2016	697	0.81	6.05	583	0.57	1.7	1198.56	694.61	5.03	4286.88	1.14	2717.05
P235D5	D5	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC m3	Mouse	Foci_processed_10-Nov-2016_73664421571_foci_analysis_10-Nov-2016	600	0.42	1.18	489	0.4	1.15	703.1	364.16	4.93	3097.96	1.13	1052.54
P235D6	D6	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	927CC	Mouse	Foci_processed_11-Nov-2016_73664545120_foci_analysis_11-Nov-2016	728	0.44	1.21	609	0.38	1.1	732.4	368.62	4.06	4141.88	1.46	997.59
P235D7	D7	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	903CC	Mouse	Foci_processed_11-Nov-2016_73664545757_foci_analysis_11-Nov-2016	112	4.42	5.78	93	4.88	6.03	852.95	391.2	5.55	4366.83	1.66	12354.75
P235D8	D8	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	202CC	Mouse	Foci_processed_11-Nov-2016_73664545877_foci_analysis_11-Nov-2016	547	1.85	3.16	481	1.73	2.92	892.64	407.89	3.61	5552.14	1.33	4768.1
P235E1	E1	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA m1	Mouse	Foci_processed_10-Nov-2016_73664401721_foci_analysis_10-Nov-2016	497	1.57	3.85	409	1.52	3.72	921.59	410.64	5.94	3975.13	1.18	4540.22
P235E2	E2	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA f1	Mouse	Foci_processed_10-Nov-2016_73664405438_foci_analysis_10-Nov-2016	552	0.54	1.16	465	0.47	1.02	913.5	400.98	4.99	4346.19	1.12	1644.16
P235E3	E3	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 f2	Mouse	Foci_processed_10-Nov-2016_73664409709_foci_analysis_10-Nov-2016	610	0.82	1.83	510	0.83	1.86	909.2	429.08	4.41	4823.15	1.1	2276.32
P235E4	E4	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL m3	Mouse	Foci_processed_10-Nov-2016_73664415146_foci_analysis_10-Nov-2016	567	1.1	5.35	476	0.89	1.64	908.93	409.6	4.57	4462.05	1.13	2624.53
P235E5	E5	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	942CC	Mouse	Foci_processed_10-Nov-2016_73664420877_foci_analysis_10-Nov-2016	565	1.19	3.09	483	0.96	2.11	817.28	392.02	4.68	3649.07	1.15	2537.36
P235E6	E6	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	938CC	Mouse	Foci_processed_11-Nov-2016_73664546363_foci_analysis_11-Nov-2016	560	1.27	2.83	479	1.12	2.18	895.03	410.03	3.86	4688	1.35	3229.97
P235E7	E7	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	260CC	Mouse	Foci_processed_11-Nov-2016_73664546860_foci_analysis_11-Nov-2016	676	1.14	2.52	572	1.03	2.24	779.75	380.78	3.38	4935.33	1.37	2553.11
P235E8	E8	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	213CC	Mouse	Foci_processed_11-Nov-2016_73664547568_foci_analysis_11-Nov-2016	576	0.82	2.07	490	0.67	1.7	945.35	440.93	3.52	4563.08	1.35	2370.06
P235F1	F1	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA f2	Mouse	Foci_processed_10-Nov-2016_73664401153_foci_analysis_10-Nov-2016	686	0.33	0.74	583	0.29	0.66	840.15	423.88	4.47	4051.22	1.13	867.18
P235F2	F2	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA f3	Mouse	Foci_processed_10-Nov-2016_73664404847_foci_analysis_10-Nov-2016	674	0.54	1.45	554	0.44	1.23	797.96	365.88	5.35	3950.15	1.15	1413.1
P235F3	F3	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 f3	Mouse	Foci_processed_10-Nov-2016_73664409101_foci_analysis_10-Nov-2016	469	1.16	2.1	377	1.11	1.92	857.92	422.27	4.1	5272.13	1.16	2977.77
P235F4	F4	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 f1	Mouse	Foci_processed_10-Nov-2016_73664414530_foci_analysis_10-Nov-2016	556	1.01	2.05	469	0.94	1.9	875.02	404.09	4.23	4756.96	1.16	2364.44
P235F5	F5	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	951CC	Mouse	Foci_processed_10-Nov-2016_73664420109_foci_analysis_10-Nov-2016	660	0.57	3.38	576	0.43	1.03	746.92	374.15	4.43	4511.13	1.1	1473.11
P235F6	F6	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	954CC	Mouse	Foci_processed_11-Nov-2016_73664548069_foci_analysis_11-Nov-2016	697	0.29	0.92	590	0.23	0.62	789.66	384.8	3.58	3993.75	1.37	927.12
P235F7	F7	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC f	Mouse	Foci_processed_11-Nov-2016_73664548666_foci_analysis_11-Nov-2016	660	0.59	1.69	569	0.49	1.46	750.27	373.64	3.22	4164.74	1.36	1329.86
P235F8	F8	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	255CC	Mouse	Foci_processed_11-Nov-2016_73664549257_foci_analysis_11-Nov-2016	512	1.01	2.48	432	0.85	2.15	859.95	445.72	3.16	4906.4	1.46	2413.22
P235G1	G1	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H m3	Mouse	Foci_processed_10-Nov-2016_73664400558_foci_analysis_10-Nov-2016	719	0.64	1.58	607	0.57	1.5	895.61	420.76	4.55	4359.48	1.11	1586.79
P235G2	G2	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H m1	Mouse	Foci_processed_10-Nov-2016_73664404403_foci_analysis_10-Nov-2016	524	1.03	2.02	425	1.08	2.11	810.83	377.53	4.79	4998.35	1.16	2859.93
P235G3	G3	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL m1	Mouse	Foci_processed_10-Nov-2016_73664408532_foci_analysis_10-Nov-2016	568	1.48	2.86	478	1.44	2.56	879.95	419.03	4.41	4751.04	1.13	3962.41
P235G4	G4	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL f3	Mouse	Foci_processed_10-Nov-2016_73664413875_foci_analysis_10-Nov-2016	621	1.32	2.35	504	1.3	2.26	997.46	506.24	4.3	4674.32	1.12	3808
P235G5	G5	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	261CC	Mouse	Foci_processed_10-Nov-2016_73664419253_foci_analysis_10-Nov-2016	770	0.53	2.18	645	0.41	1.18	683.78	378.56	4.22	3558.77	1.13	1072.51
P235G6	G6	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	208CC	Mouse	Foci_processed_11-Nov-2016_73664549698_foci_analysis_11-Nov-2016	488	1.47	3.1	412	1.26	2.66	887.1	430.56	4.53	4808	1.38	3495.36
P235G7	G7	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	928CC	Mouse	Foci_processed_11-Nov-2016_73664550146_foci_analysis_11-Nov-2016	380	0.76	1.85	320	0.73	1.6	922.43	445.53	3.9	4573.44	1.43	2042.97
P235G8	G8	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	906CC	Mouse	Foci_processed_11-Nov-2016_73664550473_foci_analysis_11-Nov-2016	380	1.77	3.47	319	1.49	2.56	985.79	508.35	4.31	3952.88	1.47	4633.93
P235H1	H1	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H m2	Mouse	Foci_processed_09-Nov-2016_73664399954_foci_analysis_09-Nov-2016	701	0.92	2.26	575	0.92	2.35	871.85	422.34	5.05	4251.3	1.17	3313.88
P235H2	H2	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H f3	Mouse	Foci_processed_10-Nov-2016_73664403951_foci_analysis_10-Nov-2016	548	0.96	2.07	435	0.91	1.99	730.17	377.68	4.49	4671.53	1.23	2107.88
P235H3	H3	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL m2	Mouse	Foci_processed_10-Nov-2016_73664407942_foci_analysis_10-Nov-2016	738	1.18	6.34	611	0.9	2.02	857.96	439.02	4.1	4492.42	1.15	2547.61
P235H4	H4	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL f2	Mouse	Foci_processed_10-Nov-2016_73664412911_foci_analysis_10-Nov-2016	760	0.62	1.67	620	0.58	1.58	850.39	471.64	3.99	4493.1	1.12	1505.74
P235H5	H5	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	258CC	Mouse	Foci_processed_10-Nov-2016_73664418388_foci_analysis_10-Nov-2016	757	0.38	1.14	608	0.33	0.93	678.3	389.23	4.34	3588.19	1.22	838.6
P235H6	H6	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	280CC	Mouse	Foci_processed_11-Nov-2016_73664550828_foci_analysis_11-Nov-2016	745	0.23	0.61	609	0.24	0.58	672.5	376.03	3.31	3632.49	1.54	612.8
P235H7	H7	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	919CC	Mouse	Foci_processed_11-Nov-2016_73664551432_foci_analysis_11-Nov-2016	349	0.68	2.19	281	0.59	1.38	755.52	402.22	3.73	4221.98	1.46	1478.6
P235H8	H8	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	925CC	Mouse	Foci_processed_11-Nov-2016_73664551726_foci_analysis_11-Nov-2016	466	0.63	2.02	382	0.58	1.97	776.64	442.18	3.42	4279.2	1.56	1395.26
P235A10	A10	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	934CC	Mouse	Foci_processed_10-Nov-2016_73664470080_foci_analysis_10-Nov-2016	206	2.56	4.27	174	2.55	4.23	907.59	436.93	4.56	4470.65	1.24	8289.64
P235A8	A8	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC f1	Mouse	Foci_processed_10-Nov-2016_73664467017_foci_analysis_10-Nov-2016	323	0.93	2.09	262	0.85	1.8	943.19	458.63	4.36	3925.3	1.13	2539.43
P235A9	A9	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	921CC	Mouse	Foci_processed_10-Nov-2016_73664468524_foci_analysis_10-Nov-2016	337	1.95	3.24	278	2.03	3.24	1145.22	496.55	3.89	5360.17	1.13	6331
P235B10	B10	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	923CC	Mouse	Foci_processed_10-Nov-2016_73664469757_foci_analysis_10-Nov-2016	405	1.31	2.59	338	1.26	2.35	893.4	438.61	3.99	4654.77	1.11	3483.29
P235B9	B9	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	922CC	Mouse	Foci_processed_10-Nov-2016_73664468194_foci_analysis_10-Nov-2016	414	1.48	3.7	361	1.36	2.16	995.67	445.02	3.83	5310.8	1.11	4096.47
P235C10	C10	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	894CC	Mouse	Foci_processed_10-Nov-2016_73664469374_foci_analysis_10-Nov-2016	446	1.98	3.49	390	1.86	3.32	818.97	404.95	4.58	4763.71	1.1	5055.84
P235C9	C9	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	946CC	Mouse	Foci_processed_10-Nov-2016_73664467781_foci_analysis_10-Nov-2016	469	2.14	3.01	390	2.03	2.85	819.01	391.52	4.98	4615.02	1.12	5530.32
P235D10	D10	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	882CC	Mouse	Foci_processed_10-Nov-2016_73664468793_foci_analysis_10-Nov-2016	694	1.19	2.23	575	1.18	2.16	865.39	503.63	4.2	4737.7	1.1	3414.94
P235D9	D9	P235	0	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	893CC	Mouse	Foci_processed_10-Nov-2016_73664467277_foci_analysis_10-Nov-2016	583	2.19	3.85	517	2.2	3.86	883.51	469.42	4.73	4857.25	1.11	6507.15
