name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P268B5	B5	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	233CC	Mouse	Foci_processed_09-Dec-2016_73667349975_foci_analysis_09-Dec-2016	753	 0.67	 1.29	642	 0.57	 1.12	477.26	286.52	 5.04	2018.49	 1.23	1382.38
P268B6	B6	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	236CC	Mouse	Foci_processed_09-Dec-2016_73667354714_foci_analysis_09-Dec-2016	747	 0.50	 0.98	612	 0.45	 0.87	532.45	279.00	 4.91	1833.39	 1.16	1270.82
P268B7	B7	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	251CC	Mouse	Foci_processed_09-Dec-2016_73667359624_foci_analysis_09-Dec-2016	709	 0.74	 1.42	622	 0.65	 1.26	503.20	275.78	 5.17	2098.42	 1.13	1682.10
P268B8	B8	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	907CC	Mouse	Foci_processed_09-Dec-2016_73667364491_foci_analysis_09-Dec-2016	711	 0.85	 2.36	598	 0.67	 1.15	507.65	290.82	 4.57	2385.76	 1.11	1575.11
P268B9	B9	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	922CC	Mouse	Foci_processed_10-Dec-2016_73667401303_foci_analysis_10-Dec-2016	769	 0.81	 4.90	658	 0.48	 1.12	547.71	332.38	 4.18	2140.46	 1.10	1202.08
P268C1	C1	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA m2	Mouse	Foci_processed_09-Dec-2016_73667309936_foci_analysis_09-Dec-2016	562	 1.07	 3.00	444	 0.86	 1.89	623.21	322.48	 6.57	2243.60	 1.21	2774.19
P268C10	C10	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	894CC	Mouse	Foci_processed_10-Dec-2016_73667403266_foci_analysis_10-Dec-2016	739	 0.83	 3.56	638	 0.47	 0.91	471.88	277.46	 5.24	1816.51	 1.12	1180.69
P268C2	C2	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	220CC	Mouse	Foci_processed_09-Dec-2016_73667314356_foci_analysis_09-Dec-2016	607	 1.28	 6.64	511	 0.85	 1.63	641.18	351.86	 5.67	2446.60	 1.18	2859.05
P268C3	C3	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 m1	Mouse	Foci_processed_09-Dec-2016_73667339194_foci_analysis_09-Dec-2016	729	 0.82	 1.87	605	 0.68	 1.71	504.93	292.38	 5.29	2220.99	 1.15	1925.03
P268C4	C4	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	226CC	Mouse	Foci_processed_09-Dec-2016_73667344215_foci_analysis_09-Dec-2016	749	 0.63	 1.73	619	 0.52	 1.21	494.24	267.77	 4.68	1736.00	 1.15	1278.67
P268C5	C5	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	937CC	Mouse	Foci_processed_09-Dec-2016_73667349297_foci_analysis_09-Dec-2016	746	 0.90	 7.18	608	 0.61	 1.11	470.74	279.35	 4.95	2060.72	 1.19	1474.93
P268C6	C6	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC m2	Mouse	Foci_processed_09-Dec-2016_73667354403_foci_analysis_09-Dec-2016	358	 1.10	 6.31	297	 0.82	 3.13	670.36	355.37	 5.30	1882.47	 1.23	11697.81
P268C7	C7	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC f2	Mouse	Foci_processed_09-Dec-2016_73667359029_foci_analysis_09-Dec-2016	730	 0.59	 1.47	597	 0.52	 1.20	603.74	314.76	 4.27	2262.66	 1.22	1277.08
P268C8	C8	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC m1	Mouse	Foci_processed_09-Dec-2016_73667363876_foci_analysis_09-Dec-2016	714	 0.50	 1.20	582	 0.47	 1.21	609.50	299.13	 4.76	1751.16	 1.16	1460.36
P268C9	C9	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	946CC	Mouse	Foci_processed_10-Dec-2016_73667400631_foci_analysis_10-Dec-2016	729	 0.84	 1.63	613	 0.74	 1.25	507.02	275.53	 6.07	1783.12	 1.14	1973.31
P268D1	D1	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA m3	Mouse	Foci_processed_09-Dec-2016_73667309498_foci_analysis_09-Dec-2016	472	 1.06	 4.38	404	 0.77	 1.37	779.36	443.81	 5.75	3295.61	 1.44	2450.65
P268D10	D10	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	882CC	Mouse	Foci_processed_10-Dec-2016_73667402546_foci_analysis_10-Dec-2016	730	 0.78	 2.00	650	 0.61	 1.38	547.13	318.06	 4.82	2259.18	 1.10	1654.19
P268D2	D2	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	263CC	Mouse	Foci_processed_09-Dec-2016_73667313760_foci_analysis_09-Dec-2016	667	 0.78	 1.52	563	 0.76	 1.31	464.53	268.43	 5.83	2028.22	 1.20	1851.83
P268D3	D3	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 m3	Mouse	Foci_processed_09-Dec-2016_73667338574_foci_analysis_09-Dec-2016	709	 0.92	 4.95	613	 0.53	 0.94	492.09	289.71	 4.93	2198.41	 1.15	1307.85
P268D4	D4	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 m2	Mouse	Foci_processed_09-Dec-2016_73667343520_foci_analysis_09-Dec-2016	778	 0.69	 1.98	670	 0.54	 1.09	466.32	278.65	 4.95	1994.70	 1.13	1179.70
P268D5	D5	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC m3	Mouse	Foci_processed_09-Dec-2016_73667348780_foci_analysis_09-Dec-2016	567	 0.70	 3.38	475	 0.50	 1.00	562.93	298.27	 5.04	1815.61	 1.21	1122.76
P268D6	D6	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	927CC	Mouse	Foci_processed_09-Dec-2016_73667353803_foci_analysis_09-Dec-2016	761	 0.39	 0.88	622	 0.37	 0.87	454.75	273.27	 4.20	2367.31	 1.18	746.75
P268D7	D7	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	903CC	Mouse	Foci_processed_09-Dec-2016_73667358481_foci_analysis_09-Dec-2016	583	 1.07	 4.01	487	 0.72	 1.17	596.94	332.45	 5.49	2323.27	 1.29	2322.38
P268D8	D8	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	202CC	Mouse	Foci_processed_09-Dec-2016_73667363204_foci_analysis_09-Dec-2016	764	 0.65	 1.20	645	 0.59	 0.98	443.51	259.07	 4.87	2135.50	 1.11	1395.50
P268D9	D9	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	893CC	Mouse	Foci_processed_09-Dec-2016_73667399972_foci_analysis_09-Dec-2016	753	 0.91	 3.58	665	 0.61	 1.18	469.98	271.66	 5.18	1843.34	 1.11	1454.00
P268E1	E1	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA m1	Mouse	Foci_processed_09-Dec-2016_73667308944_foci_analysis_09-Dec-2016	584	 1.03	 5.43	494	 0.74	 1.28	707.71	371.19	 5.72	2593.09	 1.29	2285.27
P268E2	E2	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA f1	Mouse	Foci_processed_09-Dec-2016_73667313228_foci_analysis_09-Dec-2016	599	 0.85	 1.96	488	 0.68	 1.18	615.15	330.10	 5.33	2115.72	 1.19	1833.25
P268E3	E3	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 f2	Mouse	Foci_processed_09-Dec-2016_73667337984_foci_analysis_09-Dec-2016	697	 0.63	 2.09	600	 0.52	 1.08	443.65	269.26	 4.92	2074.96	 1.12	1174.09
P268E4	E4	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL m3	Mouse	Foci_processed_09-Dec-2016_73667342874_foci_analysis_09-Dec-2016	757	 0.62	 2.25	649	 0.46	 1.00	484.76	280.99	 4.46	2038.17	 1.15	1146.83
P268E5	E5	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	942CC	Mouse	Foci_processed_09-Dec-2016_73667348154_foci_analysis_09-Dec-2016	693	 0.54	 1.41	551	 0.40	 0.95	497.32	282.70	 4.75	1828.18	 1.19	1008.70
P268E6	E6	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	938CC	Mouse	Foci_processed_09-Dec-2016_73667353228_foci_analysis_09-Dec-2016	708	 0.78	 3.13	575	 0.64	 1.57	551.60	316.46	 4.56	2268.54	 1.21	2040.48
P268E7	E7	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	260CC	Mouse	Foci_processed_09-Dec-2016_73667357833_foci_analysis_09-Dec-2016	779	 0.55	 1.08	671	 0.49	 0.96	516.89	281.58	 4.58	2359.78	 1.11	1158.75
P268E8	E8	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	213CC	Mouse	Foci_processed_09-Dec-2016_73667362586_foci_analysis_09-Dec-2016	725	 0.50	 1.07	613	 0.48	 1.05	442.20	259.33	 4.76	1783.76	 1.15	1150.85
P268F1	F1	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA f2	Mouse	Foci_processed_09-Dec-2016_73667308368_foci_analysis_09-Dec-2016	647	 1.03	 2.33	542	 0.84	 1.43	605.81	314.53	 5.18	2250.71	 1.14	2367.13
P268F2	F2	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA f3	Mouse	Foci_processed_09-Dec-2016_73667312657_foci_analysis_09-Dec-2016	644	 0.73	 1.44	515	 0.63	 1.19	533.13	287.20	 5.66	1929.62	 1.18	1680.75
P268F3	F3	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 f3	Mouse	Foci_processed_09-Dec-2016_73667337391_foci_analysis_09-Dec-2016	705	 0.53	 1.23	610	 0.47	 1.07	487.19	287.52	 4.71	2017.83	 1.13	1032.32
P268F4	F4	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 f1	Mouse	Foci_processed_09-Dec-2016_73667342223_foci_analysis_09-Dec-2016	740	 0.56	 1.55	624	 0.46	 1.02	474.00	277.40	 4.71	2076.37	 1.13	1140.42
P268F5	F5	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	951CC	Mouse	Foci_processed_09-Dec-2016_73667347493_foci_analysis_09-Dec-2016	750	 0.59	 1.22	645	 0.52	 1.05	458.90	264.42	 4.74	2220.31	 1.13	1278.49
P268F6	F6	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	954CC	Mouse	Foci_processed_09-Dec-2016_73667352608_foci_analysis_09-Dec-2016	786	 0.48	 0.97	665	 0.45	 0.91	460.37	267.90	 4.34	2078.72	 1.14	1149.01
P268F7	F7	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC f	Mouse	Foci_processed_09-Dec-2016_73667357146_foci_analysis_09-Dec-2016	812	 0.81	 2.03	708	 0.69	 1.32	477.40	284.71	 4.57	2153.16	 1.13	1619.51
P268F8	F8	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	255CC	Mouse	Foci_processed_09-Dec-2016_73667361942_foci_analysis_09-Dec-2016	730	 0.59	 1.83	602	 0.46	 0.96	463.65	273.41	 5.05	1745.70	 1.18	1121.15
P268G1	G1	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H m3	Mouse	Foci_processed_09-Dec-2016_73667307727_foci_analysis_09-Dec-2016	729	 0.79	 1.56	604	 0.71	 1.42	556.22	307.84	 5.17	2395.08	 1.13	1917.50
P268G2	G2	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H m1	Mouse	Foci_processed_09-Dec-2016_73667312111_foci_analysis_09-Dec-2016	631	 0.78	 1.49	514	 0.71	 1.35	533.86	297.61	 5.08	2278.18	 1.24	1806.75
P268G3	G3	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL m1	Mouse	Foci_processed_09-Dec-2016_73667316965_foci_analysis_09-Dec-2016	690	 0.56	 1.69	582	 0.48	 1.31	469.21	284.22	 4.32	2013.03	 1.16	1114.15
P268G4	G4	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL f3	Mouse	Foci_processed_09-Dec-2016_73667341685_foci_analysis_09-Dec-2016	659	 0.71	 5.15	543	 0.40	 1.10	478.36	290.83	 4.06	2236.17	 1.23	1130.80
P268G5	G5	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	261CC	Mouse	Foci_processed_09-Dec-2016_73667346887_foci_analysis_09-Dec-2016	727	 0.58	 2.66	597	 0.47	 0.95	525.67	302.24	 4.12	2143.29	 1.25	1007.44
P268G6	G6	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	208CC	Mouse	Foci_processed_09-Dec-2016_73667351968_foci_analysis_09-Dec-2016	717	 0.85	 1.53	594	 0.76	 1.38	487.97	281.81	 5.68	2135.56	 1.17	2012.79
P268G7	G7	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	928CC	Mouse	Foci_processed_09-Dec-2016_73667356574_foci_analysis_09-Dec-2016	741	 0.36	 1.35	574	 0.34	 0.90	592.53	330.61	 3.77	2639.60	 1.27	859.79
P268G8	G8	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	906CC	Mouse	Foci_processed_09-Dec-2016_73667361316_foci_analysis_09-Dec-2016	699	 0.76	 2.36	590	 0.59	 1.34	491.05	293.92	 4.89	1892.93	 1.25	1814.09
P268H1	H1	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H m2	Mouse	Foci_processed_09-Dec-2016_73667307044_foci_analysis_09-Dec-2016	733	 1.01	 1.50	589	 0.89	 1.35	514.25	271.47	 5.73	1773.34	 1.25	2213.43
P268H2	H2	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H f3	Mouse	Foci_processed_09-Dec-2016_73667311510_foci_analysis_09-Dec-2016	674	 0.89	 2.20	543	 0.79	 1.26	544.53	308.32	 5.42	2733.60	 1.21	2155.83
P268H3	H3	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL m2	Mouse	Foci_processed_09-Dec-2016_73667316311_foci_analysis_09-Dec-2016	794	 0.91	 5.15	676	 0.69	 1.75	494.58	317.63	 4.24	2165.13	 1.19	2014.25
P268H4	H4	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL f2	Mouse	Foci_processed_09-Dec-2016_73667341023_foci_analysis_09-Dec-2016	801	 0.56	 1.62	669	 0.47	 0.98	488.11	287.95	 4.04	2157.02	 1.18	1182.63
P268H5	H5	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	258CC	Mouse	Foci_processed_09-Dec-2016_73667346277_foci_analysis_09-Dec-2016	736	 0.44	 1.76	587	 0.33	 0.93	472.08	286.65	 4.33	1987.87	 1.26	732.70
P268H6	H6	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	280CC	Mouse	Foci_processed_09-Dec-2016_73667351381_foci_analysis_09-Dec-2016	711	 0.89	 6.91	603	 0.61	 1.23	567.65	312.95	 4.89	1874.29	 1.17	1534.48
P268H7	H7	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	919CC	Mouse	Foci_processed_09-Dec-2016_73667355999_foci_analysis_09-Dec-2016	715	 0.61	 2.82	606	 0.46	 1.06	522.58	307.86	 4.21	2353.27	 1.26	1007.34
P268H8	H8	P268	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	925CC	Mouse	Foci_processed_09-Dec-2016_73667360736_foci_analysis_09-Dec-2016	681	 0.52	 1.09	551	 0.50	 1.07	535.87	320.42	 4.89	1937.00	 1.23	1228.60
