name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P273B1	B1	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	256CC	Mouse	Foci_processed_14-Dec-2016_73667803527_foci_analysis_14-Dec-2016	725	 3.35	 3.51	607	 3.05	 3.06	476.00	274.42	 5.16	1430.75	 1.30	6485.37
P273B10	B10	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	923CC	Mouse	Foci_processed_14-Dec-2016_73667847575_foci_analysis_14-Dec-2016	789	 3.31	 3.21	661	 3.07	 2.82	450.00	266.61	 4.26	1863.22	 1.17	6547.74
P273B2	B2	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	257CC	Mouse	Foci_processed_14-Dec-2016_73667809640_foci_analysis_14-Dec-2016	712	 3.08	 3.02	591	 2.87	 2.76	401.57	245.86	 4.99	1721.82	 1.27	5134.81
P273B3	B3	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	239CC	Mouse	Foci_processed_14-Dec-2016_73667815306_foci_analysis_14-Dec-2016	526	 4.35	 5.25	439	 3.60	 3.48	517.03	304.71	 5.37	1842.49	 1.29	8162.82
P273B4	B4	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H f1	Mouse	Foci_processed_14-Dec-2016_73667820435_foci_analysis_14-Dec-2016	741	 3.91	 3.45	608	 3.76	 3.13	469.22	292.55	 5.38	1977.87	 1.19	7283.11
P273B5	B5	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	233CC	Mouse	Foci_processed_14-Dec-2016_73667826809_foci_analysis_14-Dec-2016	711	 3.68	 3.90	593	 3.16	 3.13	430.08	269.36	 5.08	1527.64	 1.25	6265.19
P273B6	B6	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	236CC	Mouse	Foci_processed_14-Dec-2016_73667831876_foci_analysis_14-Dec-2016	707	 3.33	 3.39	571	 3.19	 3.16	557.72	311.66	 4.78	1523.41	 1.22	7631.65
P273B7	B7	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	251CC	Mouse	Foci_processed_14-Dec-2016_73667836785_foci_analysis_14-Dec-2016	738	 4.06	 3.77	627	 3.87	 3.38	479.37	284.59	 5.43	1637.19	 1.17	8007.32
P273B8	B8	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	907CC	Mouse	Foci_processed_14-Dec-2016_73667842008_foci_analysis_14-Dec-2016	678	 3.98	 3.47	590	 3.82	 3.26	522.30	310.27	 5.20	2192.80	 1.15	8054.09
P273B9	B9	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	922CC	Mouse	Foci_processed_14-Dec-2016_73667844684_foci_analysis_14-Dec-2016	766	 2.99	 2.81	662	 2.81	 2.58	433.54	266.87	 4.50	1824.13	 1.15	5667.29
P273C1	C1	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA m2	Mouse	Foci_processed_14-Dec-2016_73667802948_foci_analysis_14-Dec-2016	569	 4.25	 3.95	462	 3.82	 3.21	453.52	259.21	 6.47	1739.24	 1.31	7460.47
P273C10	C10	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	894CC	Mouse	Foci_processed_14-Dec-2016_73667846830_foci_analysis_14-Dec-2016	735	 3.77	 3.41	639	 3.37	 2.89	402.48	243.09	 5.35	1401.70	 1.22	6577.49
P273C2	C2	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	220CC	Mouse	Foci_processed_14-Dec-2016_73667807914_foci_analysis_14-Dec-2016	607	 4.58	 4.23	506	 4.34	 3.76	449.12	261.39	 6.18	1765.70	 1.30	8990.25
P273C3	C3	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 m1	Mouse	Foci_processed_14-Dec-2016_73667814573_foci_analysis_14-Dec-2016	711	 3.51	 3.41	598	 3.21	 3.02	459.50	280.60	 5.17	1824.26	 1.27	6354.99
P273C4	C4	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	226CC	Mouse	Foci_processed_14-Dec-2016_73667819811_foci_analysis_14-Dec-2016	664	 2.82	 2.79	548	 2.59	 2.51	516.50	306.69	 4.58	1695.81	 1.21	5412.03
P273C5	C5	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	937CC	Mouse	Foci_processed_14-Dec-2016_73667826240_foci_analysis_14-Dec-2016	588	 2.57	 2.68	485	 2.36	 2.31	442.83	293.32	 4.73	1570.39	 1.33	4322.93
P273C6	C6	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC m2	Mouse	Foci_processed_14-Dec-2016_73667831612_foci_analysis_14-Dec-2016	275	 3.80	 3.43	224	 3.84	 3.33	515.69	280.93	 5.67	1447.52	 1.31	8248.49
P273C7	C7	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC f2	Mouse	Foci_processed_14-Dec-2016_73667836153_foci_analysis_14-Dec-2016	684	 3.37	 3.53	551	 3.30	 3.09	514.85	275.87	 4.86	1456.08	 1.24	7056.86
P273C8	C8	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC m1	Mouse	Foci_processed_14-Dec-2016_73667841304_foci_analysis_14-Dec-2016	742	 3.20	 2.99	618	 3.07	 2.85	519.70	276.81	 4.87	1374.40	 1.19	6639.04
P273C9	C9	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	946CC	Mouse	Foci_processed_14-Dec-2016_73667843929_foci_analysis_14-Dec-2016	726	 4.40	 3.75	621	 4.20	 3.55	426.61	264.36	 5.89	1601.19	 1.20	8508.50
P273D1	D1	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA m3	Mouse	Foci_processed_14-Dec-2016_73667802414_foci_analysis_14-Dec-2016	516	 5.17	 4.74	425	 4.79	 4.32	619.32	329.74	 6.72	1793.49	 1.37	11843.74
P273D10	D10	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	882CC	Mouse	Foci_processed_14-Dec-2016_73667846093_foci_analysis_14-Dec-2016	733	 4.01	 8.35	650	 3.47	 3.26	390.18	251.16	 5.21	1582.42	 1.16	6734.14
P273D2	D2	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	263CC	Mouse	Foci_processed_14-Dec-2016_73667807177_foci_analysis_14-Dec-2016	725	 3.93	 5.17	623	 3.60	 3.17	391.56	244.26	 5.54	1740.29	 1.25	6518.20
P273D3	D3	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 m3	Mouse	Foci_processed_14-Dec-2016_73667813831_foci_analysis_14-Dec-2016	690	 3.62	 5.60	599	 3.10	 2.94	452.27	277.89	 4.68	1875.55	 1.27	6167.56
P273D4	D4	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 m2	Mouse	Foci_processed_14-Dec-2016_73667819088_foci_analysis_14-Dec-2016	767	 3.36	 5.26	671	 2.98	 2.82	459.91	292.69	 4.44	1867.74	 1.18	5560.67
P273D5	D5	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC m3	Mouse	Foci_processed_14-Dec-2016_73667825685_foci_analysis_14-Dec-2016	550	 3.44	 3.33	455	 3.26	 3.13	479.37	272.00	 5.23	1432.38	 1.24	6551.94
P273D6	D6	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	927CC	Mouse	Foci_processed_14-Dec-2016_73667830990_foci_analysis_14-Dec-2016	724	 2.34	 2.50	580	 2.22	 2.25	414.99	261.13	 4.27	1761.70	 1.22	3807.53
P273D7	D7	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	903CC	Mouse	Foci_processed_14-Dec-2016_73667835718_foci_analysis_14-Dec-2016	412	 5.16	 7.26	348	 4.38	 3.95	553.81	323.45	 6.07	1792.64	 1.35	11173.23
P273D8	D8	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	202CC	Mouse	Foci_processed_14-Dec-2016_73667840569_foci_analysis_14-Dec-2016	756	 3.64	 3.38	647	 3.42	 2.94	418.84	254.00	 5.03	1658.48	 1.17	6475.54
P273D9	D9	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	893CC	Mouse	Foci_processed_14-Dec-2016_73667843231_foci_analysis_14-Dec-2016	700	 3.54	 3.47	607	 3.20	 2.95	412.41	245.88	 5.19	1487.85	 1.19	6349.05
P273E1	E1	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA m1	Mouse	Foci_processed_14-Dec-2016_73667801830_foci_analysis_14-Dec-2016	597	 4.92	 6.60	509	 4.18	 3.91	563.65	337.90	 5.77	1731.07	 1.39	10805.76
P273E2	E2	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA f1	Mouse	Foci_processed_14-Dec-2016_73667806582_foci_analysis_14-Dec-2016	608	 3.73	 3.52	506	 3.60	 3.40	429.94	246.41	 5.67	1686.05	 1.30	6928.53
P273E3	E3	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 f2	Mouse	Foci_processed_14-Dec-2016_73667813138_foci_analysis_14-Dec-2016	718	 2.95	 3.16	603	 2.76	 2.58	399.21	253.50	 4.85	1882.22	 1.25	4759.94
P273E4	E4	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL m3	Mouse	Foci_processed_14-Dec-2016_73667818414_foci_analysis_14-Dec-2016	723	 2.97	 3.03	599	 2.77	 2.63	449.38	278.98	 4.43	1771.03	 1.22	5231.02
P273E5	E5	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	942CC	Mouse	Foci_processed_14-Dec-2016_73667825006_foci_analysis_14-Dec-2016	688	 2.97	 3.13	561	 2.75	 2.72	466.23	279.66	 4.99	1474.40	 1.30	5750.79
P273E6	E6	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	938CC	Mouse	Foci_processed_14-Dec-2016_73667830329_foci_analysis_14-Dec-2016	735	 3.35	 3.28	603	 3.12	 2.95	448.06	266.38	 4.68	1749.55	 1.22	6192.99
P273E7	E7	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	260CC	Mouse	Foci_processed_14-Dec-2016_73667835030_foci_analysis_14-Dec-2016	771	 2.95	 2.83	645	 2.72	 2.52	455.26	283.90	 4.28	1824.45	 1.18	5348.42
P273E8	E8	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	213CC	Mouse	Foci_processed_14-Dec-2016_73667839869_foci_analysis_14-Dec-2016	732	 3.36	 3.20	604	 3.09	 2.99	453.14	265.27	 4.99	1453.93	 1.23	6420.28
P273F1	F1	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA f2	Mouse	Foci_processed_14-Dec-2016_73667801196_foci_analysis_14-Dec-2016	681	 4.01	 3.80	576	 3.81	 3.43	489.84	282.42	 5.27	1500.78	 1.24	8159.16
P273F2	F2	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA f3	Mouse	Foci_processed_14-Dec-2016_73667805955_foci_analysis_14-Dec-2016	649	 3.21	 3.09	535	 3.02	 2.79	434.53	256.47	 5.57	1668.50	 1.30	5422.17
P273F3	F3	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 f3	Mouse	Foci_processed_14-Dec-2016_73667812497_foci_analysis_14-Dec-2016	695	 2.83	 3.89	586	 2.56	 2.55	430.83	269.16	 4.12	1912.09	 1.27	4629.11
P273F4	F4	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 f1	Mouse	Foci_processed_14-Dec-2016_73667817764_foci_analysis_14-Dec-2016	709	 3.10	 6.55	619	 2.68	 2.54	432.83	270.67	 4.26	1703.69	 1.21	4790.95
P273F5	F5	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	951CC	Mouse	Foci_processed_14-Dec-2016_73667824346_foci_analysis_14-Dec-2016	690	 2.98	 3.18	591	 2.70	 2.68	424.57	259.76	 4.72	1635.44	 1.21	5001.97
P273F6	F6	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	954CC	Mouse	Foci_processed_14-Dec-2016_73667829705_foci_analysis_14-Dec-2016	720	 2.68	 2.54	580	 2.57	 2.31	399.44	249.78	 4.32	1589.10	 1.22	4595.48
P273F7	F7	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC f	Mouse	Foci_processed_14-Dec-2016_73667834395_foci_analysis_14-Dec-2016	690	 3.33	 3.31	568	 3.05	 2.69	408.45	258.03	 4.49	1597.53	 1.19	5610.75
P273F8	F8	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	255CC	Mouse	Foci_processed_14-Dec-2016_73667839245_foci_analysis_14-Dec-2016	628	 3.78	 3.63	504	 3.45	 3.25	487.78	273.28	 5.44	1533.01	 1.27	7581.90
P273G1	G1	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H m3	Mouse	Foci_processed_14-Dec-2016_73667800541_foci_analysis_14-Dec-2016	722	 3.55	 3.43	601	 3.27	 2.99	434.38	261.43	 4.99	1548.15	 1.26	6166.64
P273G2	G2	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H m1	Mouse	Foci_processed_14-Dec-2016_73667805313_foci_analysis_14-Dec-2016	666	 3.78	 3.32	546	 3.63	 3.02	420.18	247.49	 5.67	1900.02	 1.27	6436.65
P273G3	G3	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL m1	Mouse	Foci_processed_14-Dec-2016_73667811865_foci_analysis_14-Dec-2016	673	 2.82	 2.84	561	 2.60	 2.48	406.08	257.80	 4.30	1745.80	 1.23	4451.08
P273G4	G4	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL f3	Mouse	Foci_processed_14-Dec-2016_73667817207_foci_analysis_14-Dec-2016	628	 2.56	 2.39	512	 2.48	 2.18	426.89	269.86	 3.81	1784.78	 1.21	4229.09
P273G5	G5	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	261CC	Mouse	Foci_processed_14-Dec-2016_73667823686_foci_analysis_14-Dec-2016	716	 2.43	 2.47	598	 2.39	 2.35	439.37	270.84	 4.30	1590.62	 1.27	4355.02
P273G6	G6	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	208CC	Mouse	Foci_processed_14-Dec-2016_73667829072_foci_analysis_14-Dec-2016	611	 4.22	 3.77	502	 3.94	 3.30	432.46	259.79	 5.74	1660.19	 1.26	7484.77
P273G7	G7	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	928CC	Mouse	Foci_processed_14-Dec-2016_73667833832_foci_analysis_14-Dec-2016	660	 2.07	 2.39	537	 1.88	 1.98	455.04	275.63	 3.92	1752.76	 1.26	3190.56
P273G8	G8	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	906CC	Mouse	Foci_processed_14-Dec-2016_73667838564_foci_analysis_14-Dec-2016	672	 3.75	 3.86	562	 3.33	 3.34	442.60	271.38	 5.58	1495.80	 1.28	6912.43
P273H1	H1	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H m2	Mouse	Foci_processed_13-Dec-2016_73667799948_foci_analysis_13-Dec-2016	599	 4.30	 3.63	513	 4.05	 3.30	394.22	238.64	 5.76	1139.79	 1.58	7420.82
P273H2	H2	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H f3	Mouse	Foci_processed_14-Dec-2016_73667804718_foci_analysis_14-Dec-2016	620	 4.06	 3.64	512	 3.62	 3.12	464.61	282.33	 5.25	2290.00	 1.34	6966.56
P273H3	H3	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL m2	Mouse	Foci_processed_14-Dec-2016_73667811082_foci_analysis_14-Dec-2016	795	 2.82	 2.80	644	 2.78	 2.46	431.48	272.28	 3.96	1862.03	 1.24	4865.33
P273H4	H4	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL f2	Mouse	Foci_processed_14-Dec-2016_73667816520_foci_analysis_14-Dec-2016	768	 2.77	 2.73	613	 2.62	 2.26	457.16	283.32	 3.86	2081.47	 1.21	4689.72
P273H5	H5	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	258CC	Mouse	Foci_processed_14-Dec-2016_73667822994_foci_analysis_14-Dec-2016	746	 2.30	 2.39	623	 2.28	 2.31	447.45	275.39	 4.49	1684.76	 1.27	4135.73
P273H6	H6	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	280CC	Mouse	Foci_processed_14-Dec-2016_73667828354_foci_analysis_14-Dec-2016	728	 2.67	 2.83	596	 2.64	 2.50	434.53	264.08	 4.90	1465.92	 1.22	4853.54
P273H7	H7	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	919CC	Mouse	Foci_processed_14-Dec-2016_73667833235_foci_analysis_14-Dec-2016	672	 2.31	 2.53	537	 2.22	 2.33	494.03	298.04	 4.41	1813.39	 1.30	4459.55
P273H8	H8	P273	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/8/2016	925CC	Mouse	Foci_processed_14-Dec-2016_73667838071_foci_analysis_14-Dec-2016	502	 2.89	 2.93	415	 2.88	 2.78	517.56	295.46	 5.43	1486.02	 1.29	6306.96
