name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P233B1	B1	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	256CC	Mouse	Foci_processed_08-Nov-2016_73664202959_foci_analysis_08-Nov-2016	605	 3.33	 3.70	514	 3.19	 3.39	943.27	456.19	 4.97	4275.36	 1.11	13533.97
P233B10	B10	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	923CC	Mouse	Foci_processed_08-Nov-2016_73664238421_foci_analysis_08-Nov-2016	469	 3.09	 3.91	387	 3.17	 3.49	658.59	347.22	 4.32	4356.44	 1.10	8898.96
P233B2	B2	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	257CC	Mouse	Foci_processed_08-Nov-2016_73664207203_foci_analysis_08-Nov-2016	577	 3.00	 3.52	481	 2.92	 3.30	821.69	416.21	 5.03	4674.22	 1.10	11989.65
P233B3	B3	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	239CC	Mouse	Foci_processed_08-Nov-2016_73664210920_foci_analysis_08-Nov-2016	309	 3.48	 4.34	262	 3.26	 3.50	864.81	435.85	 5.24	5385.10	 1.15	13203.79
P233B4	B4	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H f1	Mouse	Foci_processed_08-Nov-2016_73664214924_foci_analysis_08-Nov-2016	519	 3.30	 3.58	443	 3.37	 3.43	923.29	480.47	 4.83	5021.33	 1.10	13531.75
P233B5	B5	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	233CC	Mouse	Foci_processed_08-Nov-2016_73664219472_foci_analysis_08-Nov-2016	524	 4.33	 4.77	435	 4.08	 4.27	764.49	394.05	 5.88	4273.88	 1.12	14427.61
P233B6	B6	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	236CC	Mouse	Foci_processed_08-Nov-2016_73664223652_foci_analysis_08-Nov-2016	335	 2.29	 2.86	278	 2.40	 2.80	937.63	435.17	 4.22	3952.23	 1.15	10568.56
P233B7	B7	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	251CC	Mouse	Foci_processed_08-Nov-2016_73664227022_foci_analysis_08-Nov-2016	469	 4.41	 5.69	403	 4.02	 4.16	892.05	450.61	 5.12	4689.74	 1.10	15511.44
P233B8	B8	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	907CC	Mouse	Foci_processed_08-Nov-2016_73664234872_foci_analysis_08-Nov-2016	522	 3.63	 9.00	442	 3.40	 3.67	853.71	443.31	 4.89	5294.68	 1.11	13248.83
P233B9	B9	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	922CC	Mouse	Foci_processed_08-Nov-2016_73664236689_foci_analysis_08-Nov-2016	335	 2.66	 3.50	290	 2.81	 3.62	860.23	432.76	 4.35	5391.49	 1.11	10100.29
P233C1	C1	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA m2	Mouse	Foci_processed_08-Nov-2016_73664202500_foci_analysis_08-Nov-2016	492	 3.22	 4.00	403	 3.08	 3.54	915.92	421.67	 5.10	5413.65	 1.16	12896.32
P233C10	C10	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	894CC	Mouse	Foci_processed_08-Nov-2016_73664237907_foci_analysis_08-Nov-2016	510	 3.47	 8.40	456	 2.85	 4.40	810.15	443.26	 4.96	4345.04	 1.09	10711.48
P233C2	C2	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	220CC	Mouse	Foci_processed_08-Nov-2016_73664206716_foci_analysis_08-Nov-2016	480	 3.86	 3.84	391	 3.73	 3.41	862.34	428.82	 5.82	4983.93	 1.12	16293.84
P233C3	C3	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 m1	Mouse	Foci_processed_08-Nov-2016_73664210519_foci_analysis_08-Nov-2016	409	 3.39	 3.98	340	 3.17	 3.52	850.92	435.16	 5.29	5317.79	 1.14	11482.80
P233C4	C4	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	226CC	Mouse	Foci_processed_08-Nov-2016_73664214525_foci_analysis_08-Nov-2016	440	 2.80	 3.51	365	 2.85	 3.48	912.57	456.16	 4.36	4195.59	 1.11	11938.59
P233C5	C5	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	937CC	Mouse	Foci_processed_08-Nov-2016_73664218941_foci_analysis_08-Nov-2016	477	 3.82	 3.96	399	 3.95	 3.76	765.58	378.74	 5.03	4737.64	 1.14	13748.10
P233C6	C6	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC m2	Mouse	Foci_processed_08-Nov-2016_73664223435_foci_analysis_08-Nov-2016	233	 3.18	 3.24	199	 3.11	 3.09	863.54	420.22	 5.08	3580.84	 1.13	13063.46
P233C7	C7	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC f2	Mouse	Foci_processed_08-Nov-2016_73664226492_foci_analysis_08-Nov-2016	568	 3.07	 3.66	449	 3.16	 3.66	897.38	432.68	 4.67	3900.70	 1.12	11914.01
P233C8	C8	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC m1	Mouse	Foci_processed_08-Nov-2016_73664234287_foci_analysis_08-Nov-2016	614	 2.90	 3.40	516	 2.92	 3.19	869.81	413.29	 4.66	3495.74	 1.11	11532.37
P233C9	C9	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	946CC	Mouse	Foci_processed_08-Nov-2016_73664236260_foci_analysis_08-Nov-2016	414	 3.35	 3.85	345	 3.56	 3.79	787.32	411.88	 5.43	4362.74	 1.13	12045.68
P233D1	D1	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA m3	Mouse	Foci_processed_08-Nov-2016_73664202196_foci_analysis_08-Nov-2016	317	 3.68	 3.99	267	 3.57	 3.67	1059.85	485.15	 5.44	5334.27	 1.16	15070.57
P233D10	D10	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	882CC	Mouse	Foci_processed_08-Nov-2016_73664237326_foci_analysis_08-Nov-2016	589	 2.85	 3.55	488	 2.74	 3.04	671.04	414.73	 4.65	4793.39	 1.10	8257.33
P233D2	D2	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	263CC	Mouse	Foci_processed_08-Nov-2016_73664206204_foci_analysis_08-Nov-2016	566	 3.00	 5.94	490	 2.79	 3.15	823.17	417.17	 4.82	5237.68	 1.12	10598.41
P233D3	D3	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 m3	Mouse	Foci_processed_08-Nov-2016_73664209984_foci_analysis_08-Nov-2016	592	 2.71	 3.31	487	 2.53	 2.91	698.77	375.29	 4.26	4650.29	 1.11	8719.70
P233D4	D4	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 m2	Mouse	Foci_processed_08-Nov-2016_73664213880_foci_analysis_08-Nov-2016	683	 2.66	 3.20	561	 2.60	 2.95	821.43	421.29	 4.81	4869.38	 1.09	9752.34
P233D5	D5	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC m3	Mouse	Foci_processed_08-Nov-2016_73664218400_foci_analysis_08-Nov-2016	465	 3.29	 3.74	402	 3.10	 3.07	751.77	380.00	 5.13	3724.69	 1.12	11281.61
P233D6	D6	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	927CC	Mouse	Foci_processed_08-Nov-2016_73664222797_foci_analysis_08-Nov-2016	685	 2.30	 2.92	561	 2.21	 2.58	664.87	373.17	 5.08	3909.09	 1.11	6728.96
P233D7	D7	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	903CC	Mouse	Foci_processed_08-Nov-2016_73664226361_foci_analysis_08-Nov-2016	118	 8.25	 7.74	101	 7.67	 6.78	769.20	412.24	 6.54	4051.40	 1.26	24970.43
P233D8	D8	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	202CC	Mouse	Foci_processed_08-Nov-2016_73664233727_foci_analysis_08-Nov-2016	565	 3.46	 3.86	485	 3.30	 3.48	793.69	406.61	 4.85	4854.72	 1.09	11937.55
P233D9	D9	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	893CC	Mouse	Foci_processed_08-Nov-2016_73664235672_foci_analysis_08-Nov-2016	559	 3.64	 4.21	476	 3.59	 3.95	780.80	409.02	 5.07	4440.08	 1.10	12337.69
P233E1	E1	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA m1	Mouse	Foci_processed_08-Nov-2016_73664201749_foci_analysis_08-Nov-2016	446	 4.67	 5.94	375	 4.27	 4.97	1077.31	450.80	 5.89	4307.55	 1.17	21383.67
P233E2	E2	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA f1	Mouse	Foci_processed_08-Nov-2016_73664205728_foci_analysis_08-Nov-2016	505	 3.16	 4.09	432	 2.65	 2.92	898.18	415.36	 4.91	5313.02	 1.12	11675.25
P233E3	E3	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 f2	Mouse	Foci_processed_08-Nov-2016_73664209514_foci_analysis_08-Nov-2016	511	 3.30	 3.91	424	 3.28	 3.35	800.78	408.06	 4.64	5383.04	 1.12	11795.59
P233E4	E4	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL m3	Mouse	Foci_processed_08-Nov-2016_73664213369_foci_analysis_08-Nov-2016	557	 2.75	 3.74	468	 2.78	 3.19	812.58	426.66	 4.66	5101.20	 1.13	10263.64
P233E5	E5	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	942CC	Mouse	Foci_processed_08-Nov-2016_73664217862_foci_analysis_08-Nov-2016	590	 3.09	 3.61	477	 2.96	 3.15	798.10	393.97	 4.81	4119.44	 1.13	11059.47
P233E6	E6	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	938CC	Mouse	Foci_processed_08-Nov-2016_73664222249_foci_analysis_08-Nov-2016	589	 3.53	 3.80	494	 3.40	 3.22	842.98	421.41	 4.85	4658.54	 1.12	13267.41
P233E7	E7	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	260CC	Mouse	Foci_processed_08-Nov-2016_73664225815_foci_analysis_08-Nov-2016	585	 3.52	 3.64	497	 3.61	 3.56	730.45	395.62	 4.86	4407.70	 1.10	11487.25
P233E8	E8	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	213CC	Mouse	Foci_processed_08-Nov-2016_73664228934_foci_analysis_08-Nov-2016	549	 2.84	 3.93	468	 2.61	 2.77	848.26	421.46	 4.56	4344.71	 1.11	10947.63
P233F1	F1	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA f2	Mouse	Foci_processed_08-Nov-2016_73664201115_foci_analysis_08-Nov-2016	697	 3.02	 2.91	578	 2.86	 2.68	781.74	367.23	 4.70	4469.44	 1.10	11651.70
P233F2	F2	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA f3	Mouse	Foci_processed_08-Nov-2016_73664205068_foci_analysis_08-Nov-2016	689	 3.14	 4.08	560	 2.82	 2.89	818.89	376.52	 5.17	4739.89	 1.15	11602.39
P233F3	F3	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 f3	Mouse	Foci_processed_08-Nov-2016_73664209271_foci_analysis_08-Nov-2016	271	 3.10	 3.63	231	 3.15	 3.36	939.37	468.49	 4.36	6013.72	 1.12	12367.21
P233F4	F4	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 f1	Mouse	Foci_processed_08-Nov-2016_73664212777_foci_analysis_08-Nov-2016	648	 2.77	 3.11	533	 2.66	 2.80	865.17	438.46	 4.31	5063.73	 1.10	10364.50
P233F5	F5	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	951CC	Mouse	Foci_processed_08-Nov-2016_73664217299_foci_analysis_08-Nov-2016	630	 2.65	 3.11	537	 2.77	 3.04	774.20	398.74	 4.89	4927.77	 1.10	9929.49
P233F6	F6	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	954CC	Mouse	Foci_processed_08-Nov-2016_73664221615_foci_analysis_08-Nov-2016	727	 2.13	 2.90	631	 2.02	 2.21	694.52	381.75	 4.28	3966.91	 1.09	7191.85
P233F7	F7	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC f	Mouse	Foci_processed_08-Nov-2016_73664225262_foci_analysis_08-Nov-2016	624	 3.14	 8.29	521	 2.75	 3.03	778.91	425.15	 4.19	4189.71	 1.11	9648.27
P233F8	F8	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	255CC	Mouse	Foci_processed_08-Nov-2016_73664228603_foci_analysis_08-Nov-2016	357	 3.92	 4.81	287	 3.69	 4.06	783.07	406.95	 4.92	3874.58	 1.14	11787.80
P233G1	G1	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H m3	Mouse	Foci_processed_08-Nov-2016_73664200516_foci_analysis_08-Nov-2016	669	 3.23	 5.34	595	 3.00	 3.11	972.67	439.54	 4.72	4614.23	 1.09	13468.54
P233G2	G2	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H m1	Mouse	Foci_processed_08-Nov-2016_73664204501_foci_analysis_08-Nov-2016	620	 2.51	 2.94	526	 2.50	 2.68	815.47	449.53	 5.00	4258.23	 1.16	9340.82
P233G3	G3	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL m1	Mouse	Foci_processed_08-Nov-2016_73664208903_foci_analysis_08-Nov-2016	394	 3.13	 3.39	326	 3.19	 3.39	937.50	477.15	 4.68	5226.03	 1.13	12215.71
P233G4	G4	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL f3	Mouse	Foci_processed_08-Nov-2016_73664212325_foci_analysis_08-Nov-2016	507	 2.51	 3.61	423	 2.43	 2.92	851.39	450.14	 4.35	4752.15	 1.12	8873.25
P233G5	G5	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	261CC	Mouse	Foci_processed_08-Nov-2016_73664216657_foci_analysis_08-Nov-2016	701	 2.46	 4.02	592	 2.41	 2.52	715.19	434.46	 3.97	4435.74	 1.16	7732.87
P233G6	G6	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	208CC	Mouse	Foci_processed_08-Nov-2016_73664221168_foci_analysis_08-Nov-2016	456	 4.07	 6.14	381	 3.70	 4.19	816.25	440.21	 5.86	4920.79	 1.12	15474.88
P233G7	G7	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	928CC	Mouse	Foci_processed_08-Nov-2016_73664224785_foci_analysis_08-Nov-2016	516	 2.61	 3.21	420	 2.73	 3.24	827.37	432.18	 4.99	4044.04	 1.13	9067.79
P233G8	G8	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	906CC	Mouse	Foci_processed_08-Nov-2016_73664228263_foci_analysis_08-Nov-2016	334	 3.87	 5.08	262	 3.71	 4.89	864.16	442.89	 5.48	3815.17	 1.17	13519.76
P233H1	H1	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H m2	Mouse	Foci_processed_07-Nov-2016_73664199948_foci_analysis_07-Nov-2016	600	 3.11	 3.32	510	 3.09	 2.99	906.09	406.27	 5.03	3998.92	 1.14	12553.35
P233H2	H2	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H f3	Mouse	Foci_processed_08-Nov-2016_73664204064_foci_analysis_08-Nov-2016	473	 4.14	 3.71	385	 4.10	 3.39	1505.22	979.64	 4.75	5167.96	 1.13	20410.87
P233H3	H3	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL m2	Mouse	Foci_processed_08-Nov-2016_73664208295_foci_analysis_08-Nov-2016	711	 2.35	 3.13	574	 2.30	 2.78	858.92	563.46	 3.65	5612.56	 1.17	7880.56
P233H4	H4	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL f2	Mouse	Foci_processed_08-Nov-2016_73664211667_foci_analysis_08-Nov-2016	774	 2.26	 2.80	632	 2.18	 2.33	782.12	508.07	 3.39	5278.91	 1.15	7018.13
P233H5	H5	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	258CC	Mouse	Foci_processed_08-Nov-2016_73664215946_foci_analysis_08-Nov-2016	740	 2.29	 2.56	613	 2.27	 2.46	847.85	475.48	 4.91	3869.54	 1.15	8270.45
P233H6	H6	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	280CC	Mouse	Foci_processed_08-Nov-2016_73664220494_foci_analysis_08-Nov-2016	756	 2.59	 2.56	620	 2.51	 2.42	648.22	377.79	 4.42	3575.90	 1.13	6904.62
P233H7	H7	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	919CC	Mouse	Foci_processed_08-Nov-2016_73664224508_foci_analysis_08-Nov-2016	310	 1.94	 2.48	250	 2.11	 2.55	827.37	483.53	 4.74	3817.91	 1.15	7283.07
P233H8	H8	P233	0.5	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	925CC	Mouse	Foci_processed_08-Nov-2016_73664227847_foci_analysis_08-Nov-2016	456	 2.43	 7.73	375	 2.08	 3.29	766.60	482.34	 4.45	4236.65	 1.17	6536.18
