name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P292D8	D8	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	251CC	Mouse	Foci_processed_29-Dec-2016_73669390119_foci_analysis_29-Dec-2016	748	 0.25	 0.64	618	 0.23	 0.59	329.07	235.55	 4.99	2199.51	 1.19	439.51
P292E1	E1	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_29-Dec-2016_73669353969_foci_analysis_29-Dec-2016	734	 0.13	 0.52	584	 0.12	 0.49	602.23	369.66	 4.33	2615.68	 1.22	232.10
P292E2	E2	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC m2	Mouse	Foci_processed_29-Dec-2016_73669359212_foci_analysis_29-Dec-2016	402	 0.23	 1.16	338	 0.20	 0.55	377.16	247.49	 5.94	1731.03	 1.25	353.48
P292E3	E3	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H m2	Mouse	Foci_processed_29-Dec-2016_73669364289_foci_analysis_29-Dec-2016	734	 0.29	 0.88	619	 0.26	 0.86	441.34	262.22	 6.31	2262.08	 1.19	575.25
P292E4	E4	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA f2	Mouse	Foci_processed_29-Dec-2016_73669369933_foci_analysis_29-Dec-2016	755	 0.27	 0.68	648	 0.23	 0.62	680.80	461.18	 5.42	2640.46	 1.19	581.91
P292E5	E5	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL f2	Mouse	Foci_processed_29-Dec-2016_73669375411_foci_analysis_29-Dec-2016	811	 0.12	 0.41	677	 0.10	 0.34	409.79	271.75	 4.16	2802.05	 1.18	193.29
P292E6	E6	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL m1	Mouse	Foci_processed_29-Dec-2016_73669380737_foci_analysis_29-Dec-2016	795	 0.07	 0.32	668	 0.06	 0.29	362.22	276.70	 4.52	2942.52	 1.17	97.27
P292E7	E7	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	258CC	Mouse	Foci_processed_29-Dec-2016_73669385256_foci_analysis_29-Dec-2016	735	 0.12	 0.44	577	 0.13	 0.47	347.45	258.16	 4.44	2641.24	 1.26	194.76
P292E8	E8	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	928CC	Mouse	Foci_processed_29-Dec-2016_73669389530_foci_analysis_29-Dec-2016	754	 0.13	 0.43	620	 0.12	 0.41	381.08	260.81	 3.93	2940.61	 1.16	200.51
P292F1	F1	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	236CC	Mouse	Foci_processed_29-Dec-2016_73669353334_foci_analysis_29-Dec-2016	763	 0.22	 0.87	620	 0.22	 0.85	483.53	293.74	 4.79	2412.16	 1.17	419.18
P292F2	F2	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	954CC	Mouse	Foci_processed_29-Dec-2016_73669358532_foci_analysis_29-Dec-2016	807	 0.17	 0.53	665	 0.18	 0.52	358.58	253.47	 4.40	2296.51	 1.19	294.17
P292F3	F3	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H m3	Mouse	Foci_processed_29-Dec-2016_73669363637_foci_analysis_29-Dec-2016	745	 0.13	 0.47	628	 0.13	 0.46	378.03	255.52	 5.28	2234.86	 1.17	229.38
P292F4	F4	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA f3	Mouse	Foci_processed_29-Dec-2016_73669369223_foci_analysis_29-Dec-2016	776	 0.19	 0.50	640	 0.17	 0.47	407.55	266.69	 5.76	2666.87	 1.23	312.57
P292F5	F5	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL f1	Mouse	Foci_processed_29-Dec-2016_73669374774_foci_analysis_29-Dec-2016	760	 0.27	 1.78	660	 0.15	 0.47	424.65	285.72	 4.61	2745.22	 1.20	301.15
P292F6	F6	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL f3	Mouse	Foci_processed_29-Dec-2016_73669380081_foci_analysis_29-Dec-2016	794	 0.10	 0.40	671	 0.10	 0.39	395.55	279.38	 4.22	2544.67	 1.17	190.06
P292F7	F7	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	254CC	Mouse	Foci_processed_29-Dec-2016_73669384777_foci_analysis_29-Dec-2016	516	 0.43	 0.99	421	 0.38	 0.85	426.86	269.29	 5.70	2116.01	 1.16	718.55
P292F8	F8	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	261CC	Mouse	Foci_processed_29-Dec-2016_73669388925_foci_analysis_29-Dec-2016	762	 0.17	 0.54	617	 0.15	 0.46	384.12	281.24	 3.92	3062.24	 1.32	264.54
P292G1	G1	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	893CC	Mouse	Foci_processed_29-Dec-2016_73669352686_foci_analysis_29-Dec-2016	762	 0.18	 0.56	667	 0.16	 0.48	446.77	291.07	 4.85	2648.02	 1.17	282.49
P292G2	G2	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA f1	Mouse	Foci_processed_29-Dec-2016_73669357858_foci_analysis_29-Dec-2016	748	 0.23	 0.90	637	 0.16	 0.47	444.38	277.94	 5.49	2529.39	 1.18	328.03
P292G3	G3	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H f1	Mouse	Foci_processed_29-Dec-2016_73669362939_foci_analysis_29-Dec-2016	779	 0.13	 0.40	644	 0.13	 0.41	379.27	259.34	 5.33	2360.41	 1.16	215.11
P292G4	G4	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	226CC	Mouse	Foci_processed_29-Dec-2016_73669368549_foci_analysis_29-Dec-2016	784	 0.18	 0.53	668	 0.16	 0.50	376.47	254.87	 4.75	2106.11	 1.16	304.03
P292G5	G5	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	915CC	Mouse	Foci_processed_29-Dec-2016_73669374109_foci_analysis_29-Dec-2016	754	 0.21	 0.52	619	 0.20	 0.49	415.44	275.72	 5.07	2860.39	 1.14	361.15
P292G6	G6	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	233CC	Mouse	Foci_processed_29-Dec-2016_73669379425_foci_analysis_29-Dec-2016	740	 0.19	 0.61	622	 0.18	 0.58	324.64	243.00	 5.03	2090.47	 1.27	331.32
P292G7	G7	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	202CC	Mouse	Foci_processed_29-Dec-2016_73669384072_foci_analysis_29-Dec-2016	788	 0.33	 0.77	668	 0.28	 0.71	372.01	268.26	 4.88	2981.94	 1.14	506.84
P292G8	G8	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	894CC	Mouse	Foci_processed_29-Dec-2016_73669388262_foci_analysis_29-Dec-2016	773	 0.16	 0.60	672	 0.13	 0.54	323.09	236.77	 5.13	1932.47	 1.24	212.11
P292H1	H1	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_29-Dec-2016_73669352049_foci_analysis_29-Dec-2016	780	 0.14	 0.50	625	 0.12	 0.41	367.17	264.98	 4.60	1867.10	 1.21	231.31
P292H2	H2	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	235CC	Mouse	Foci_processed_29-Dec-2016_73669357191_foci_analysis_29-Dec-2016	787	 0.12	 0.46	641	 0.10	 0.39	403.39	271.47	 4.74	2200.51	 1.15	187.85
P292H3	H3	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H f2	Mouse	Foci_processed_29-Dec-2016_73669362236_foci_analysis_29-Dec-2016	778	 0.16	 0.52	659	 0.15	 0.50	365.57	253.93	 5.39	2480.01	 1.12	244.69
P292H4	H4	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H f3	Mouse	Foci_processed_29-Dec-2016_73669367855_foci_analysis_29-Dec-2016	780	 0.16	 0.53	660	 0.14	 0.51	390.47	275.93	 5.14	2769.63	 1.14	257.92
P292H5	H5	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	951CC	Mouse	Foci_processed_29-Dec-2016_73669373471_foci_analysis_29-Dec-2016	775	 0.27	 1.37	655	 0.19	 0.50	384.54	281.21	 4.25	2787.37	 1.18	382.63
P292H6	H6	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	208CC	Mouse	Foci_processed_29-Dec-2016_73669378741_foci_analysis_29-Dec-2016	729	 0.29	 0.69	605	 0.31	 0.69	412.64	314.96	 5.45	2362.94	 1.27	569.06
P292H7	H7	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_29-Dec-2016_73669383375_foci_analysis_29-Dec-2016	788	 0.28	 0.78	660	 0.25	 0.64	392.36	290.41	 4.68	2575.05	 1.34	447.50
P292H8	H8	P292	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	213CC	Mouse	Foci_processed_29-Dec-2016_73669387646_foci_analysis_29-Dec-2016	725	 0.13	 0.44	629	 0.13	 0.45	312.91	234.70	 5.34	1559.25	 1.58	228.05
