name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P259B1	B1	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	256CC	Mouse	Foci_processed_01-Dec-2016_73666512035_foci_analysis_01-Dec-2016	662	 0.73	 1.69	554	 0.62	 1.24	484.44	268.77	 4.76	1761.50	 1.15	1856.73
P259B10	B10	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	923CC	Mouse	Foci_processed_01-Dec-2016_73666573234_foci_analysis_01-Dec-2016	611	 0.87	 1.28	521	 0.79	 1.13	501.47	277.97	 3.81	2579.04	 1.12	2135.85
P259B2	B2	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	257CC	Mouse	Foci_processed_01-Dec-2016_73666536472_foci_analysis_01-Dec-2016	681	 0.72	 1.19	569	 0.64	 1.07	503.15	302.47	 4.93	2083.96	 1.16	1712.65
P259B3	B3	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	239CC	Mouse	Foci_processed_01-Dec-2016_73666541253_foci_analysis_01-Dec-2016	553	 1.40	 4.30	465	 0.98	 1.82	567.09	340.75	 5.00	2228.15	 1.18	3797.77
P259B4	B4	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C3H f1	Mouse	Foci_processed_01-Dec-2016_73666545847_foci_analysis_01-Dec-2016	703	 0.70	 1.12	569	 0.64	 1.04	463.81	260.52	 4.94	2512.86	 1.14	1715.00
P259B5	B5	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	233CC	Mouse	Foci_processed_01-Dec-2016_73666550463_foci_analysis_01-Dec-2016	658	 1.28	 2.41	549	 1.08	 1.41	477.09	294.34	 5.67	1735.70	 1.21	2997.19
P259B6	B6	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	236CC	Mouse	Foci_processed_01-Dec-2016_73666554896_foci_analysis_01-Dec-2016	715	 0.65	 1.80	595	 0.51	 0.98	465.06	249.23	 4.44	1684.91	 1.14	1479.40
P259B7	B7	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	251CC	Mouse	Foci_processed_01-Dec-2016_73666559175_foci_analysis_01-Dec-2016	701	 1.00	 1.57	581	 0.92	 1.54	521.05	306.14	 4.89	2099.51	 1.16	2850.00
P259B8	B8	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	907CC	Mouse	Foci_processed_01-Dec-2016_73666568281_foci_analysis_01-Dec-2016	707	 0.94	 2.99	612	 0.77	 1.37	476.02	266.61	 4.97	2355.45	 1.13	2230.16
P259B9	B9	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	922CC	Mouse	Foci_processed_01-Dec-2016_73666570674_foci_analysis_01-Dec-2016	768	 0.76	 3.73	679	 0.59	 0.96	460.08	272.08	 4.10	2214.08	 1.10	1578.21
P259C1	C1	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA m2	Mouse	Foci_processed_01-Dec-2016_73666511516_foci_analysis_01-Dec-2016	554	 1.13	 3.11	457	 0.97	 1.46	500.85	259.11	 6.01	2176.06	 1.23	2997.93
P259C10	C10	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	894CC	Mouse	Foci_processed_01-Dec-2016_73666572586_foci_analysis_01-Dec-2016	719	 0.75	 1.27	605	 0.66	 1.11	431.82	257.08	 4.76	1975.63	 1.14	1852.95
P259C2	C2	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	220CC	Mouse	Foci_processed_01-Dec-2016_73666516134_foci_analysis_01-Dec-2016	539	 0.77	 1.19	448	 0.69	 1.13	496.91	288.85	 5.73	2143.24	 1.18	2286.41
P259C3	C3	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 m1	Mouse	Foci_processed_01-Dec-2016_73666540619_foci_analysis_01-Dec-2016	723	 0.74	 1.49	623	 0.63	 1.32	501.61	297.21	 5.03	2186.08	 1.15	2030.73
P259C4	C4	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	226CC	Mouse	Foci_processed_01-Dec-2016_73666545304_foci_analysis_01-Dec-2016	677	 0.59	 1.67	574	 0.52	 1.33	474.04	268.27	 4.30	1898.74	 1.14	1279.20
P259C5	C5	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	937CC	Mouse	Foci_processed_01-Dec-2016_73666549845_foci_analysis_01-Dec-2016	698	 0.84	 1.56	567	 0.80	 1.54	426.85	259.37	 5.10	1910.38	 1.22	2031.36
P259C6	C6	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	BALBC m2	Mouse	Foci_processed_01-Dec-2016_73666554637_foci_analysis_01-Dec-2016	286	 0.91	 1.44	234	 0.82	 1.37	490.89	266.10	 5.38	1675.97	 1.21	2149.83
P259C7	C7	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	BALBC f2	Mouse	Foci_processed_01-Dec-2016_73666558551_foci_analysis_01-Dec-2016	743	 0.73	 1.56	621	 0.69	 1.52	499.61	269.16	 4.96	1724.49	 1.17	1798.10
P259C8	C8	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	BALBC m1	Mouse	Foci_processed_01-Dec-2016_73666567657_foci_analysis_01-Dec-2016	716	 1.07	 3.12	592	 0.92	 1.87	507.57	299.13	 4.86	1731.11	 1.17	2982.99
P259C9	C9	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	946CC	Mouse	Foci_processed_01-Dec-2016_73666570010_foci_analysis_01-Dec-2016	705	 1.02	 1.75	589	 0.94	 1.55	498.04	298.44	 5.59	1952.59	 1.17	2963.26
P259D1	D1	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA m3	Mouse	Foci_processed_01-Dec-2016_73666511103_foci_analysis_01-Dec-2016	465	 0.88	 1.97	373	 0.80	 1.38	571.15	308.21	 5.56	2683.23	 1.26	2756.61
P259D10	D10	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	882CC	Mouse	Foci_processed_01-Dec-2016_73666571954_foci_analysis_01-Dec-2016	707	 0.76	 1.47	619	 0.73	 1.44	496.48	281.97	 4.74	2262.61	 1.11	2412.53
P259D2	D2	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	263CC	Mouse	Foci_processed_01-Dec-2016_73666515517_foci_analysis_01-Dec-2016	687	 0.88	 1.47	594	 0.76	 1.13	467.67	271.84	 5.33	1982.86	 1.15	2469.21
P259D3	D3	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 m3	Mouse	Foci_processed_01-Dec-2016_73666540041_foci_analysis_01-Dec-2016	678	 0.95	 4.33	565	 0.76	 2.88	500.48	292.16	 4.60	2099.44	 1.17	3027.07
P259D4	D4	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 m2	Mouse	Foci_processed_01-Dec-2016_73666544662_foci_analysis_01-Dec-2016	773	 0.73	 3.10	672	 0.52	 0.91	496.31	313.28	 4.67	1950.46	 1.14	1530.53
P259D5	D5	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	BALBC m3	Mouse	Foci_processed_01-Dec-2016_73666549395_foci_analysis_01-Dec-2016	514	 0.75	 1.20	425	 0.75	 1.23	430.60	258.01	 5.09	1688.43	 1.18	1888.37
P259D6	D6	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	927CC	Mouse	Foci_processed_01-Dec-2016_73666554084_foci_analysis_01-Dec-2016	647	 0.61	 1.83	538	 0.52	 0.93	406.47	262.39	 4.67	1924.14	 1.21	1189.10
P259D7	D7	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	903CC	Mouse	Foci_processed_01-Dec-2016_73666558304_foci_analysis_01-Dec-2016	248	 1.07	 1.65	207	 0.99	 1.57	531.57	306.59	 5.67	2196.75	 1.32	2772.17
P259D8	D8	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	202CC	Mouse	Foci_processed_01-Dec-2016_73666567021_foci_analysis_01-Dec-2016	712	 0.90	 1.32	604	 0.83	 1.20	443.99	260.90	 4.92	2296.93	 1.15	2270.84
P259D9	D9	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	893CC	Mouse	Foci_processed_01-Dec-2016_73666569354_foci_analysis_01-Dec-2016	743	 0.71	 1.28	625	 0.67	 1.07	428.12	255.19	 4.90	1992.60	 1.14	1934.89
P259E1	E1	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA m1	Mouse	Foci_processed_01-Dec-2016_73666510550_foci_analysis_01-Dec-2016	599	 0.92	 1.26	492	 0.86	 1.19	517.84	267.05	 5.88	2169.06	 1.26	2968.49
P259E2	E2	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA f1	Mouse	Foci_processed_01-Dec-2016_73666514992_foci_analysis_01-Dec-2016	591	 0.82	 1.87	486	 0.59	 0.97	481.12	259.74	 5.27	2083.87	 1.18	1629.78
P259E3	E3	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 f2	Mouse	Foci_processed_01-Dec-2016_73666539431_foci_analysis_01-Dec-2016	719	 0.64	 0.94	604	 0.59	 0.88	429.98	257.67	 4.76	2042.89	 1.15	1585.50
P259E4	E4	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C57BL m3	Mouse	Foci_processed_01-Dec-2016_73666544137_foci_analysis_01-Dec-2016	640	 0.64	 1.21	538	 0.57	 0.97	459.09	268.42	 4.80	1955.29	 1.16	1541.97
P259E5	E5	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	942CC	Mouse	Foci_processed_01-Dec-2016_73666548779_foci_analysis_01-Dec-2016	719	 0.78	 1.74	607	 0.67	 1.12	456.78	255.92	 4.68	1909.60	 1.20	1728.42
P259E6	E6	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	938CC	Mouse	Foci_processed_01-Dec-2016_73666553509_foci_analysis_01-Dec-2016	686	 0.82	 2.33	562	 0.69	 1.19	448.70	261.73	 4.43	1991.83	 1.20	1775.75
P259E7	E7	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	260CC	Mouse	Foci_processed_01-Dec-2016_73666557718_foci_analysis_01-Dec-2016	721	 0.62	 1.30	624	 0.61	 1.31	413.65	246.73	 4.45	1877.77	 1.14	1598.04
P259E8	E8	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	213CC	Mouse	Foci_processed_01-Dec-2016_73666566316_foci_analysis_01-Dec-2016	53	 0.57	 1.07	44	 0.66	 1.14	434.32	250.76	 4.78	1733.66	 1.11	1710.18
P259F1	F1	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA f2	Mouse	Foci_processed_01-Dec-2016_73666510008_foci_analysis_01-Dec-2016	645	 0.76	 1.31	542	 0.67	 1.03	491.29	276.07	 4.79	2022.23	 1.17	1763.59
P259F2	F2	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA f3	Mouse	Foci_processed_01-Dec-2016_73666514407_foci_analysis_01-Dec-2016	674	 0.72	 2.50	556	 0.55	 1.05	439.57	245.86	 5.00	2147.23	 1.24	1318.95
P259F3	F3	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 f3	Mouse	Foci_processed_01-Dec-2016_73666538876_foci_analysis_01-Dec-2016	698	 0.60	 1.23	577	 0.52	 0.92	458.60	263.63	 4.03	2356.48	 1.17	1353.26
P259F4	F4	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 f1	Mouse	Foci_processed_01-Dec-2016_73666543522_foci_analysis_01-Dec-2016	750	 0.53	 0.94	639	 0.47	 0.86	466.65	255.24	 4.43	2136.59	 1.13	1257.42
P259F5	F5	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	951CC	Mouse	Foci_processed_01-Dec-2016_73666548207_foci_analysis_01-Dec-2016	681	 0.67	 1.39	563	 0.55	 0.99	398.02	242.96	 4.48	1989.75	 1.16	1381.83
P259F6	F6	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	954CC	Mouse	Foci_processed_01-Dec-2016_73666552925_foci_analysis_01-Dec-2016	710	 0.58	 1.15	582	 0.53	 0.92	383.43	243.45	 4.33	1715.20	 1.16	1198.28
P259F7	F7	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	BALBC f	Mouse	Foci_processed_01-Dec-2016_73666557144_foci_analysis_01-Dec-2016	709	 0.70	 1.18	585	 0.62	 1.05	391.32	248.72	 4.32	1710.40	 1.15	1329.87
P259F8	F8	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	255CC	Mouse	Foci_processed_01-Dec-2016_73666561251_foci_analysis_01-Dec-2016	614	 0.84	 1.38	508	 0.75	 1.19	474.12	263.00	 4.27	2015.50	 1.24	2059.69
P259G1	G1	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C3H m3	Mouse	Foci_processed_01-Dec-2016_73666509374_foci_analysis_01-Dec-2016	764	 0.69	 1.32	641	 0.62	 1.03	445.90	254.74	 4.76	2111.38	 1.14	1584.31
P259G2	G2	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C3H m1	Mouse	Foci_processed_01-Dec-2016_73666513832_foci_analysis_01-Dec-2016	658	 0.71	 1.14	540	 0.62	 1.03	444.10	247.50	 5.19	2257.51	 1.18	1637.92
P259G3	G3	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C57BL m1	Mouse	Foci_processed_01-Dec-2016_73666538279_foci_analysis_01-Dec-2016	730	 0.64	 1.46	607	 0.56	 0.97	438.42	255.92	 4.45	2080.73	 1.17	1404.73
P259G4	G4	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C57BL f3	Mouse	Foci_processed_01-Dec-2016_73666542962_foci_analysis_01-Dec-2016	672	 0.53	 1.04	570	 0.46	 0.89	428.38	252.62	 4.47	2073.53	 1.17	1174.94
P259G5	G5	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	261CC	Mouse	Foci_processed_01-Dec-2016_73666547631_foci_analysis_01-Dec-2016	701	 0.60	 1.18	577	 0.54	 1.02	414.37	250.56	 4.52	1667.54	 1.19	1169.73
P259G6	G6	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	208CC	Mouse	Foci_processed_01-Dec-2016_73666552352_foci_analysis_01-Dec-2016	623	 0.91	 1.53	508	 0.89	 1.47	427.09	256.17	 5.60	1976.22	 1.20	2341.74
P259G7	G7	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	928CC	Mouse	Foci_processed_01-Dec-2016_73666556596_foci_analysis_01-Dec-2016	682	 0.49	 0.92	550	 0.44	 0.82	473.29	263.60	 4.39	2006.82	 1.22	1094.15
P259G8	G8	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	906CC	Mouse	Foci_processed_01-Dec-2016_73666560675_foci_analysis_01-Dec-2016	622	 1.06	 1.92	508	 1.00	 1.55	427.42	250.23	 5.59	1723.50	 1.25	2713.46
P259H1	H1	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C3H m2	Mouse	Foci_processed_01-Dec-2016_73666508791_foci_analysis_01-Dec-2016	669	 0.88	 1.64	548	 0.81	 1.21	421.98	235.80	 5.41	1415.85	 1.29	2240.87
P259H2	H2	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C3H f3	Mouse	Foci_processed_01-Dec-2016_73666513200_foci_analysis_01-Dec-2016	737	 0.72	 1.16	600	 0.66	 1.08	443.22	246.44	 4.55	1595.29	 1.28	1641.69
P259H3	H3	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C57BL m2	Mouse	Foci_processed_01-Dec-2016_73666537646_foci_analysis_01-Dec-2016	769	 0.68	 1.43	619	 0.61	 1.37	451.91	259.22	 4.53	1990.13	 1.20	1742.58
P259H4	H4	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C57BL f2	Mouse	Foci_processed_01-Dec-2016_73666542337_foci_analysis_01-Dec-2016	772	 0.54	 1.13	638	 0.48	 0.86	401.82	247.42	 4.13	2027.39	 1.19	1058.85
P259H5	H5	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	258CC	Mouse	Foci_processed_01-Dec-2016_73666547017_foci_analysis_01-Dec-2016	709	 0.56	 1.30	585	 0.51	 1.07	421.59	252.54	 5.08	1619.48	 1.23	1118.72
P259H6	H6	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	280CC	Mouse	Foci_processed_01-Dec-2016_73666551720_foci_analysis_01-Dec-2016	756	 0.53	 1.02	602	 0.53	 1.02	372.96	244.13	 4.59	1823.80	 1.17	1116.98
P259H7	H7	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	919CC	Mouse	Foci_processed_01-Dec-2016_73666556130_foci_analysis_01-Dec-2016	559	 0.53	 0.94	453	 0.48	 0.89	433.90	254.50	 4.42	2039.00	 1.23	1106.35
P259H8	H8	P259	0.5	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	925CC	Mouse	Foci_processed_01-Dec-2016_73666560179_foci_analysis_01-Dec-2016	571	 0.68	 1.15	445	 0.70	 1.17	449.26	255.98	 5.48	1804.12	 1.22	1579.94
