name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P278B10	B10	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	919CC	Mouse	Foci_processed_17-Dec-2016_73668164809_foci_analysis_17-Dec-2016	739	 0.29	 1.04	617	 0.27	 1.03	462.26	303.44	 5.09	2467.86	 1.25	542.40
P278B2	B2	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	921CC	Mouse	Foci_processed_17-Dec-2016_73668127737_foci_analysis_17-Dec-2016	777	 0.28	 0.75	665	 0.25	 0.57	429.81	264.53	 4.51	2151.56	 1.11	505.25
P278B3	B3	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_17-Dec-2016_73668132216_foci_analysis_17-Dec-2016	777	 0.27	 0.84	629	 0.22	 0.56	431.20	262.09	 5.10	1693.73	 1.14	477.44
P278B4	B4	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	257CC	Mouse	Foci_processed_17-Dec-2016_73668137241_foci_analysis_17-Dec-2016	731	 0.27	 0.62	625	 0.23	 0.55	424.55	263.96	 5.27	2538.56	 1.12	431.21
P278B5	B5	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 m1	Mouse	Foci_processed_17-Dec-2016_73668142126_foci_analysis_17-Dec-2016	743	 0.33	 1.97	652	 0.22	 0.49	573.00	401.74	 5.36	2177.76	 1.13	491.83
P278B6	B6	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 m2	Mouse	Foci_processed_17-Dec-2016_73668148523_foci_analysis_17-Dec-2016	728	 0.30	 0.67	608	 0.27	 0.60	469.17	294.18	 5.24	2324.30	 1.13	572.50
P278B7	B7	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	942CC	Mouse	Foci_processed_17-Dec-2016_73668153690_foci_analysis_17-Dec-2016	755	 0.31	 0.93	628	 0.26	 0.79	457.53	286.83	 5.15	2308.28	 1.15	601.18
P278B8	B8	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	938CC	Mouse	Foci_processed_17-Dec-2016_73668159696_foci_analysis_17-Dec-2016	758	 0.34	 0.78	640	 0.33	 0.80	504.03	301.90	 5.29	2656.41	 1.17	790.50
P278B9	B9	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	925CC	Mouse	Foci_processed_17-Dec-2016_73668162334_foci_analysis_17-Dec-2016	698	 0.26	 1.06	580	 0.23	 1.07	469.45	311.36	 5.51	2297.78	 1.20	404.83
P278C1	C1	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	907CC	Mouse	Foci_processed_17-Dec-2016_73668102749_foci_analysis_17-Dec-2016	747	 0.57	 1.22	647	 0.49	 0.91	470.59	290.70	 5.45	2587.23	 1.16	899.36
P278C10	C10	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	923CC	Mouse	Foci_processed_17-Dec-2016_73668163988_foci_analysis_17-Dec-2016	780	 0.68	13.53	679	 0.16	 0.46	430.90	291.89	 4.35	2462.97	 1.32	346.07
P278C2	C2	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	280CC	Mouse	Foci_processed_17-Dec-2016_73668127167_foci_analysis_17-Dec-2016	695	 0.43	 1.24	576	 0.42	 1.24	515.45	294.01	 5.00	2253.92	 1.15	761.00
P278C3	C3	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA m3	Mouse	Foci_processed_17-Dec-2016_73668131705_foci_analysis_17-Dec-2016	521	 0.65	 6.04	448	 0.32	 0.75	578.77	340.30	 6.98	2191.64	 1.15	819.11
P278C4	C4	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	263CC	Mouse	Foci_processed_17-Dec-2016_73668136594_foci_analysis_17-Dec-2016	679	 0.42	 1.13	570	 0.39	 0.89	423.48	263.17	 6.36	1727.89	 1.15	904.47
P278C5	C5	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 f1	Mouse	Foci_processed_17-Dec-2016_73668141483_foci_analysis_17-Dec-2016	769	 0.23	 0.57	656	 0.20	 0.52	413.11	268.53	 5.12	1861.96	 1.12	380.94
P278C6	C6	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL m2	Mouse	Foci_processed_17-Dec-2016_73668148003_foci_analysis_17-Dec-2016	591	 0.24	 0.61	506	 0.23	 0.59	439.01	278.63	 5.07	2467.08	 1.17	414.67
P278C7	C7	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC f1	Mouse	Foci_processed_17-Dec-2016_73668152912_foci_analysis_17-Dec-2016	707	 0.27	 0.74	606	 0.26	 0.73	536.02	304.70	 5.25	2121.31	 1.16	592.20
P278C8	C8	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	927CC	Mouse	Foci_processed_17-Dec-2016_73668158909_foci_analysis_17-Dec-2016	713	 0.18	 0.56	584	 0.16	 0.54	460.70	303.23	 4.87	2709.43	 1.30	300.10
P278C9	C9	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	906CC	Mouse	Foci_processed_17-Dec-2016_73668161387_foci_analysis_17-Dec-2016	726	 0.51	 1.69	606	 0.36	 0.80	480.20	316.10	 6.01	2692.94	 1.41	963.97
P278D1	D1	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_17-Dec-2016_73668102090_foci_analysis_17-Dec-2016	784	 0.21	 0.51	649	 0.19	 0.47	389.14	264.76	 4.90	2026.06	 1.30	327.72
P278D2	D2	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	260CC	Mouse	Foci_processed_17-Dec-2016_73668126491_foci_analysis_17-Dec-2016	796	 0.22	 0.57	680	 0.19	 0.48	464.08	294.96	 5.07	2173.39	 1.13	397.27
P278D3	D3	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA m1	Mouse	Foci_processed_17-Dec-2016_73668131068_foci_analysis_17-Dec-2016	645	 0.59	 1.62	540	 0.53	 1.59	495.82	276.04	 7.03	1943.88	 1.15	1204.94
P278D4	D4	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA m2	Mouse	Foci_processed_17-Dec-2016_73668135924_foci_analysis_17-Dec-2016	676	 0.49	 1.10	576	 0.46	 1.11	500.09	270.28	 6.81	1981.51	 1.12	1122.51
P278D5	D5	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL m3	Mouse	Foci_processed_17-Dec-2016_73668140836_foci_analysis_17-Dec-2016	771	 0.33	 2.93	672	 0.21	 0.55	420.25	269.23	 5.01	1886.38	 1.14	436.86
P278D6	D6	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 f2	Mouse	Foci_processed_17-Dec-2016_73668147332_foci_analysis_17-Dec-2016	761	 0.26	 0.54	657	 0.24	 0.52	455.05	279.40	 5.60	2407.58	 1.14	511.36
P278D7	D7	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_17-Dec-2016_73668152142_foci_analysis_17-Dec-2016	736	 0.30	 1.04	610	 0.26	 0.78	554.47	309.16	 4.84	2344.42	 1.25	533.31
P278D8	D8	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	251CC	Mouse	Foci_processed_17-Dec-2016_73668158014_foci_analysis_17-Dec-2016	728	 0.41	 0.94	618	 0.37	 0.87	478.71	294.63	 5.92	2535.39	 1.29	854.01
P278E1	E1	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_17-Dec-2016_73668101507_foci_analysis_17-Dec-2016	742	 0.11	 0.39	584	 0.10	 0.39	486.91	299.50	 4.44	2229.59	 1.39	201.04
P278E2	E2	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC m2	Mouse	Foci_processed_17-Dec-2016_73668106395_foci_analysis_17-Dec-2016	360	 0.35	 0.84	298	 0.32	 0.79	533.61	288.87	 5.50	1968.01	 1.19	784.09
P278E3	E3	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H m2	Mouse	Foci_processed_17-Dec-2016_73668130505_foci_analysis_17-Dec-2016	602	 0.39	 0.91	499	 0.34	 0.73	499.21	281.46	 6.39	2175.36	 1.12	734.11
P278E4	E4	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f2	Mouse	Foci_processed_17-Dec-2016_73668135237_foci_analysis_17-Dec-2016	743	 0.39	 1.07	632	 0.34	 0.78	456.96	253.37	 5.84	1745.57	 1.19	660.24
P278E5	E5	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f2	Mouse	Foci_processed_17-Dec-2016_73668140194_foci_analysis_17-Dec-2016	779	 0.24	 0.65	649	 0.21	 0.62	471.50	317.73	 4.79	1752.20	 1.26	494.32
P278E6	E6	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL m1	Mouse	Foci_processed_17-Dec-2016_73668146696_foci_analysis_17-Dec-2016	757	 0.21	 0.53	627	 0.17	 0.44	401.38	256.14	 5.02	1910.41	 1.16	397.30
P278E7	E7	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	258CC	Mouse	Foci_processed_17-Dec-2016_73668151416_foci_analysis_17-Dec-2016	709	 0.25	 0.75	579	 0.24	 0.67	564.70	393.96	 4.57	2439.10	 1.25	521.04
P278E8	E8	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	928CC	Mouse	Foci_processed_17-Dec-2016_73668157270_foci_analysis_17-Dec-2016	703	 0.19	 0.59	583	 0.18	 0.61	450.28	279.43	 4.64	2366.70	 1.28	311.17
P278F1	F1	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	236CC	Mouse	Foci_processed_17-Dec-2016_73668100891_foci_analysis_17-Dec-2016	761	 0.30	 2.69	636	 0.19	 0.48	501.64	297.85	 4.79	1965.17	 1.13	476.14
P278F2	F2	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	954CC	Mouse	Foci_processed_17-Dec-2016_73668105736_foci_analysis_17-Dec-2016	765	 0.33	 0.76	632	 0.33	 0.78	428.83	266.09	 5.01	1898.58	 1.21	723.50
P278F3	F3	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H m3	Mouse	Foci_processed_17-Dec-2016_73668129853_foci_analysis_17-Dec-2016	741	 0.33	 0.77	623	 0.33	 0.80	430.00	263.37	 5.63	1992.88	 1.26	617.74
P278F4	F4	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f3	Mouse	Foci_processed_17-Dec-2016_73668134546_foci_analysis_17-Dec-2016	732	 0.69	 1.45	620	 0.59	 1.21	450.30	264.31	 5.85	1875.73	 1.44	1044.62
P278F5	F5	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f1	Mouse	Foci_processed_17-Dec-2016_73668139572_foci_analysis_17-Dec-2016	730	 0.37	 4.01	634	 0.20	 0.59	388.97	253.98	 5.03	1579.64	 1.53	429.35
P278F6	F6	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f3	Mouse	Foci_processed_17-Dec-2016_73668144402_foci_analysis_17-Dec-2016	739	 0.23	 0.56	614	 0.19	 0.44	393.45	250.36	 4.92	1660.68	 1.49	397.60
P278F7	F7	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	254CC	Mouse	Foci_processed_17-Dec-2016_73668150807_foci_analysis_17-Dec-2016	522	 0.59	 1.52	429	 0.49	 1.22	558.21	291.93	 5.70	1822.09	 1.21	1207.18
P278F8	F8	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	261CC	Mouse	Foci_processed_17-Dec-2016_73668156453_foci_analysis_17-Dec-2016	773	 0.47	 3.66	655	 0.35	 0.91	496.50	297.35	 4.63	2125.06	 1.15	659.37
P278G1	G1	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	893CC	Mouse	Foci_processed_17-Dec-2016_73668100211_foci_analysis_17-Dec-2016	763	 0.32	 0.66	657	 0.28	 0.58	468.39	284.40	 5.56	1930.48	 1.26	566.16
P278G2	G2	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f1	Mouse	Foci_processed_17-Dec-2016_73668105058_foci_analysis_17-Dec-2016	732	 0.44	 1.02	624	 0.34	 0.69	529.06	309.97	 5.70	2037.12	 1.50	729.74
P278G3	G3	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H f1	Mouse	Foci_processed_17-Dec-2016_73668129260_foci_analysis_17-Dec-2016	637	 0.52	 0.91	545	 0.50	 0.90	463.43	280.56	 6.22	2080.55	 1.79	1010.97
P278G4	G4	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	226CC	Mouse	Foci_processed_17-Dec-2016_73668134066_foci_analysis_17-Dec-2016	551	 0.39	 0.88	468	 0.37	 0.89	395.60	247.06	 5.18	1469.21	 1.85	729.92
P278G5	G5	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	915CC	Mouse	Foci_processed_17-Dec-2016_73668138959_foci_analysis_17-Dec-2016	683	 0.35	 0.67	619	 0.31	 0.58	393.24	253.99	 5.22	1689.09	 1.70	633.05
P278G6	G6	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	233CC	Mouse	Foci_processed_17-Dec-2016_73668143882_foci_analysis_17-Dec-2016	601	 0.41	 1.46	524	 0.28	 0.57	401.25	268.72	 5.24	1858.63	 1.61	679.00
P278G7	G7	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	202CC	Mouse	Foci_processed_17-Dec-2016_73668150002_foci_analysis_17-Dec-2016	742	 0.49	 0.76	636	 0.47	 0.71	437.36	285.98	 4.74	2339.03	 1.43	911.65
P278G8	G8	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	894CC	Mouse	Foci_processed_17-Dec-2016_73668155634_foci_analysis_17-Dec-2016	736	 0.29	 0.62	619	 0.28	 0.57	430.94	272.15	 5.16	2092.45	 1.34	559.81
P278H1	H1	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_16-Dec-2016_73668099947_foci_analysis_16-Dec-2016	311	 0.52	 0.97	260	 0.43	 0.75	459.76	306.44	 4.94	1747.98	 1.93	678.90
P278H2	H2	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	235CC	Mouse	Foci_processed_17-Dec-2016_73668104725_foci_analysis_17-Dec-2016	394	 0.33	 0.93	338	 0.28	 0.85	456.49	287.92	 5.09	1625.83	 1.81	516.94
P278H3	H3	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H f2	Mouse	Foci_processed_17-Dec-2016_73668129015_foci_analysis_17-Dec-2016	283	 0.29	 0.64	246	 0.27	 0.59	396.85	272.87	 5.47	1923.09	 1.91	470.87
P278H4	H4	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H f3	Mouse	Foci_processed_17-Dec-2016_73668133567_foci_analysis_17-Dec-2016	554	 0.42	 0.88	486	 0.40	 0.89	409.33	265.85	 5.51	1852.23	 1.77	708.28
P278H5	H5	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	951CC	Mouse	Foci_processed_17-Dec-2016_73668138544_foci_analysis_17-Dec-2016	499	 0.23	 0.56	423	 0.21	 0.45	384.12	269.31	 4.59	1912.49	 1.75	425.21
P278H6	H6	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	208CC	Mouse	Foci_processed_17-Dec-2016_73668143429_foci_analysis_17-Dec-2016	507	 0.40	 0.71	451	 0.39	 0.71	395.09	265.27	 5.60	1718.39	 1.76	814.57
P278H7	H7	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_17-Dec-2016_73668149782_foci_analysis_17-Dec-2016	257	 0.47	 0.87	214	 0.40	 0.66	420.55	295.06	 4.75	1837.22	 1.94	695.73
P278H8	H8	P278	0	X-ray	4 hr	Fibro	53BP1	12/12/2016	213CC	Mouse	Foci_processed_17-Dec-2016_73668155021_foci_analysis_17-Dec-2016	559	 0.30	 0.61	491	 0.26	 0.54	414.49	273.92	 5.04	1846.98	 1.74	493.82
