name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P245C1	C1	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA m2	Mouse	Foci_processed_18-Nov-2016_73665296571_foci_analysis_18-Nov-2016	569	 3.89	 7.01	488	 3.24	 3.44	673.23	347.71	 6.44	2626.69	 1.28	9270.46
P245C10	C10	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	894CC	Mouse	Foci_processed_19-Nov-2016_73665340047_foci_analysis_19-Nov-2016	449	 3.07	11.70	368	 1.98	 2.44	622.87	413.90	 4.70	2446.92	 1.21	8729.82
P245C2	C2	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	220CC	Mouse	Foci_processed_19-Nov-2016_73665302611_foci_analysis_19-Nov-2016	569	 3.38	 3.38	459	 3.19	 3.13	620.87	361.26	 6.04	2652.41	 1.24	9115.15
P245C3	C3	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 m1	Mouse	Foci_processed_19-Nov-2016_73665308905_foci_analysis_19-Nov-2016	744	 3.01	 3.47	640	 2.44	 2.60	553.66	326.56	 5.02	2727.36	 1.17	6033.22
P245C4	C4	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	226CC	Mouse	Foci_processed_19-Nov-2016_73665313998_foci_analysis_19-Nov-2016	708	 2.42	 7.79	604	 1.86	 2.27	642.66	360.57	 4.65	2472.41	 1.12	5154.32
P245C5	C5	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	937CC	Mouse	Foci_processed_19-Nov-2016_73665319108_foci_analysis_19-Nov-2016	734	 2.63	 3.03	617	 2.46	 2.78	584.46	369.56	 4.89	2591.47	 1.23	6448.56
P245C6	C6	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	BALBC m2	Mouse	Foci_processed_19-Nov-2016_73665324671_foci_analysis_19-Nov-2016	376	 2.85	 3.37	314	 2.67	 3.08	749.66	392.91	 4.94	2313.99	 1.24	9277.49
P245C7	C7	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	BALBC f2	Mouse	Foci_processed_19-Nov-2016_73665329677_foci_analysis_19-Nov-2016	743	 2.54	 2.95	608	 2.47	 2.70	690.17	383.33	 4.92	2312.31	 1.20	7946.41
P245C8	C8	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	BALBC m1	Mouse	Foci_processed_19-Nov-2016_73665334825_foci_analysis_19-Nov-2016	741	 2.69	 2.93	602	 2.47	 2.60	632.07	353.01	 4.93	2104.17	 1.16	7282.59
P245C9	C9	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	946CC	Mouse	Foci_processed_19-Nov-2016_73665337353_foci_analysis_19-Nov-2016	719	 3.89	 6.12	612	 3.37	 3.30	558.86	330.06	 5.87	2588.50	 1.18	9580.79
P245D1	D1	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA m3	Mouse	Foci_processed_18-Nov-2016_73665296091_foci_analysis_18-Nov-2016	460	 3.10	 3.21	374	 3.02	 3.12	645.18	346.01	 5.95	2888.46	 1.30	8622.98
P245D10	D10	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	882CC	Mouse	Foci_processed_19-Nov-2016_73665339358_foci_analysis_19-Nov-2016	746	 3.20	 4.17	655	 2.97	 3.00	600.75	365.27	 5.00	2623.77	 1.12	8602.25
P245D2	D2	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	263CC	Mouse	Foci_processed_19-Nov-2016_73665301957_foci_analysis_19-Nov-2016	669	 3.58	 3.99	562	 3.33	 3.33	558.61	333.13	 5.61	2590.61	 1.20	8581.02
P245D3	D3	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 m3	Mouse	Foci_processed_19-Nov-2016_73665308218_foci_analysis_19-Nov-2016	725	 2.64	 3.13	620	 2.34	 2.68	541.84	307.55	 5.11	2613.60	 1.17	5957.47
P245D4	D4	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 m2	Mouse	Foci_processed_19-Nov-2016_73665313311_foci_analysis_19-Nov-2016	725	 3.15	 3.99	614	 2.66	 2.84	543.18	333.10	 5.18	2638.97	 1.17	6620.01
P245D5	D5	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	BALBC m3	Mouse	Foci_processed_19-Nov-2016_73665318553_foci_analysis_19-Nov-2016	576	 2.80	 3.03	480	 2.69	 2.83	659.90	396.83	 5.24	2070.48	 1.18	7226.73
P245D6	D6	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	927CC	Mouse	Foci_processed_19-Nov-2016_73665324003_foci_analysis_19-Nov-2016	724	 2.04	 2.64	582	 1.95	 2.36	553.47	341.57	 4.48	2605.24	 1.18	4528.40
P245D7	D7	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	903CC	Mouse	Foci_processed_19-Nov-2016_73665329205_foci_analysis_19-Nov-2016	460	 2.73	 4.27	382	 2.35	 2.79	670.75	396.34	 5.38	2855.98	 1.32	8312.99
P245D8	D8	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	202CC	Mouse	Foci_processed_19-Nov-2016_73665334127_foci_analysis_19-Nov-2016	764	 2.77	 3.09	657	 2.53	 2.75	564.30	337.74	 4.85	2845.15	 1.13	6555.97
P245D9	D9	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	893CC	Mouse	Foci_processed_19-Nov-2016_73665336666_foci_analysis_19-Nov-2016	757	 2.48	 4.15	659	 2.18	 2.57	550.53	330.71	 4.87	2362.32	 1.13	6255.27
P245E1	E1	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA m1	Mouse	Foci_processed_18-Nov-2016_73665295509_foci_analysis_18-Nov-2016	548	 3.48	 4.91	450	 3.00	 3.18	708.00	380.42	 6.01	2607.46	 1.31	9865.89
P245E2	E2	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA f1	Mouse	Foci_processed_19-Nov-2016_73665301331_foci_analysis_19-Nov-2016	628	 3.83	 4.60	524	 3.31	 3.44	699.59	382.36	 5.86	2908.54	 1.20	10600.31
P245E3	E3	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 f2	Mouse	Foci_processed_19-Nov-2016_73665307537_foci_analysis_19-Nov-2016	729	 3.01	 4.62	628	 2.60	 2.83	547.92	326.25	 4.86	2686.37	 1.13	6264.05
P245E4	E4	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C57BL m3	Mouse	Foci_processed_19-Nov-2016_73665312681_foci_analysis_19-Nov-2016	711	 2.88	 5.13	612	 2.45	 2.88	526.74	330.19	 4.53	2463.60	 1.15	5822.26
P245E5	E5	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	942CC	Mouse	Foci_processed_19-Nov-2016_73665317896_foci_analysis_19-Nov-2016	717	 2.13	 3.81	573	 1.83	 2.33	559.21	340.21	 4.72	2223.41	 1.19	4539.04
P245E6	E6	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	938CC	Mouse	Foci_processed_19-Nov-2016_73665323358_foci_analysis_19-Nov-2016	694	 2.52	 3.19	577	 2.43	 2.81	565.32	338.76	 4.71	2374.56	 1.19	5858.49
P245E7	E7	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	260CC	Mouse	Foci_processed_19-Nov-2016_73665328560_foci_analysis_19-Nov-2016	685	 2.30	 2.58	581	 2.23	 2.44	659.10	409.33	 4.25	2734.03	 1.15	6216.06
P245E8	E8	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	213CC	Mouse	Foci_processed_19-Nov-2016_73665333458_foci_analysis_19-Nov-2016	762	 2.08	 2.51	637	 1.91	 2.29	676.48	424.85	 4.70	2220.82	 1.13	5677.43
P245F1	F1	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA f2	Mouse	Foci_processed_18-Nov-2016_73665294809_foci_analysis_18-Nov-2016	690	 3.22	 3.54	582	 2.99	 3.24	597.03	316.32	 5.27	2305.40	 1.14	8518.86
P245F2	F2	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA f3	Mouse	Foci_processed_19-Nov-2016_73665300685_foci_analysis_19-Nov-2016	680	 3.85	 9.11	575	 3.19	 3.35	677.83	364.47	 5.41	2845.62	 1.23	9192.97
P245F3	F3	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 f3	Mouse	Foci_processed_19-Nov-2016_73665306906_foci_analysis_19-Nov-2016	692	 2.64	 3.05	607	 2.45	 2.59	636.81	376.58	 4.59	2720.01	 1.15	6551.49
P245F4	F4	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 f1	Mouse	Foci_processed_19-Nov-2016_73665312021_foci_analysis_19-Nov-2016	756	 2.61	 3.13	634	 2.44	 2.97	575.15	337.39	 4.31	2500.76	 1.13	6114.23
P245F5	F5	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	951CC	Mouse	Foci_processed_19-Nov-2016_73665317193_foci_analysis_19-Nov-2016	731	 2.42	 3.01	617	 2.16	 2.34	569.51	345.04	 4.40	2491.33	 1.12	5642.75
P245F6	F6	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	954CC	Mouse	Foci_processed_19-Nov-2016_73665322633_foci_analysis_19-Nov-2016	778	 2.30	 2.75	637	 2.15	 2.41	537.34	326.90	 4.49	2092.04	 1.14	5465.21
P245F7	F7	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	BALBC f	Mouse	Foci_processed_19-Nov-2016_73665327784_foci_analysis_19-Nov-2016	785	 3.11	 3.86	646	 2.73	 3.18	539.24	336.67	 4.55	2126.38	 1.17	6359.78
P245F8	F8	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	255CC	Mouse	Foci_processed_19-Nov-2016_73665332876_foci_analysis_19-Nov-2016	634	 2.42	 4.23	533	 2.06	 2.41	644.70	368.91	 5.24	2397.57	 1.24	6764.93
P245G1	G1	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C3H m3	Mouse	Foci_processed_18-Nov-2016_73665294058_foci_analysis_18-Nov-2016	759	 3.21	 4.46	651	 2.90	 3.15	551.15	314.17	 4.89	2711.94	 1.18	7096.28
P245G2	G2	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C3H m1	Mouse	Foci_processed_18-Nov-2016_73665299498_foci_analysis_18-Nov-2016	3	 2.00	 2.65	3	 2.00	 2.65	568.44	282.70	 5.53	2324.19	 1.22	6373.33
P245G3	G3	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C57BL m1	Mouse	Foci_processed_19-Nov-2016_73665306266_foci_analysis_19-Nov-2016	719	 2.53	 3.22	607	 2.27	 2.40	556.96	330.16	 4.11	2611.31	 1.15	5261.27
P245G4	G4	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C57BL f3	Mouse	Foci_processed_19-Nov-2016_73665311455_foci_analysis_19-Nov-2016	664	 2.90	 8.19	548	 2.25	 2.69	573.90	362.97	 3.96	2549.76	 1.14	5875.94
P245G5	G5	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	261CC	Mouse	Foci_processed_19-Nov-2016_73665316589_foci_analysis_19-Nov-2016	713	 1.93	 2.31	582	 1.89	 2.19	497.52	326.53	 3.99	2509.57	 1.25	3868.59
P245G6	G6	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	208CC	Mouse	Foci_processed_19-Nov-2016_73665321935_foci_analysis_19-Nov-2016	716	 2.94	 3.29	599	 2.67	 2.73	546.80	315.43	 5.26	2524.90	 1.17	6865.38
P245G7	G7	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	928CC	Mouse	Foci_processed_19-Nov-2016_73665327049_foci_analysis_19-Nov-2016	753	 2.04	 3.29	612	 1.82	 2.31	694.56	393.15	 4.12	2557.88	 1.21	4861.73
P245G8	G8	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	906CC	Mouse	Foci_processed_19-Nov-2016_73665332234_foci_analysis_19-Nov-2016	672	 2.52	 3.09	548	 2.14	 2.52	585.59	349.39	 5.46	2222.57	 1.28	6866.47
P245H1	H1	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C3H m2	Mouse	Foci_processed_18-Nov-2016_73665293316_foci_analysis_18-Nov-2016	673	 3.87	 5.09	575	 3.47	 3.31	569.78	316.16	 5.81	2198.90	 1.30	9050.55
P245H2	H2	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C3H f3	Mouse	Foci_processed_18-Nov-2016_73665298779_foci_analysis_18-Nov-2016	699	 3.27	 4.41	582	 2.84	 2.92	610.53	348.02	 5.37	3264.43	 1.24	7327.10
P245H3	H3	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C57BL m2	Mouse	Foci_processed_19-Nov-2016_73665305588_foci_analysis_19-Nov-2016	775	 2.31	 4.55	643	 2.01	 2.40	568.25	345.15	 4.11	2466.53	 1.19	4989.36
P245H4	H4	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C57BL f2	Mouse	Foci_processed_19-Nov-2016_73665310831_foci_analysis_19-Nov-2016	752	 2.74	 3.36	601	 2.45	 2.46	548.47	353.47	 3.60	3210.21	 1.18	5204.50
P245H5	H5	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	258CC	Mouse	Foci_processed_19-Nov-2016_73665316054_foci_analysis_19-Nov-2016	650	 1.60	 5.70	503	 1.39	 1.81	488.89	347.91	 3.91	2765.71	 1.38	2806.21
P245H6	H6	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	280CC	Mouse	Foci_processed_19-Nov-2016_73665321231_foci_analysis_19-Nov-2016	755	 2.20	 2.46	600	 2.00	 2.22	471.07	294.18	 4.58	2114.40	 1.19	4275.36
P245H7	H7	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	919CC	Mouse	Foci_processed_19-Nov-2016_73665326494_foci_analysis_19-Nov-2016	584	 2.18	 3.01	482	 2.01	 2.32	619.35	367.00	 4.50	2673.05	 1.27	5201.10
P245H8	H8	P245	0.82	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	925CC	Mouse	Foci_processed_19-Nov-2016_73665331638_foci_analysis_19-Nov-2016	666	 1.91	 2.43	532	 1.75	 2.10	574.19	321.11	 5.07	2098.95	 1.23	4560.73
