name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P281B1	B1	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	946CC	Mouse	Foci_processed_21-Dec-2016_73668547538_foci_analysis_21-Dec-2016	705	 6.63	 4.13	603	 6.44	 3.48	369.92	255.73	 6.61	1716.56	 1.25	9440.42
P281B10	B10	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	919CC	Mouse	Foci_processed_22-Dec-2016_73668607693_foci_analysis_22-Dec-2016	633	 3.06	 2.99	527	 2.92	 2.63	346.77	257.90	 5.24	1861.92	 1.28	4215.65
P281B2	B2	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	921CC	Mouse	Foci_processed_21-Dec-2016_73668551226_foci_analysis_21-Dec-2016	797	 3.09	 2.75	672	 2.88	 2.24	323.62	238.25	 4.68	1639.15	 1.35	3746.04
P281B3	B3	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_21-Dec-2016_73668555069_foci_analysis_21-Dec-2016	751	 4.17	 3.54	614	 3.77	 2.44	389.77	281.01	 5.45	1235.04	 1.40	5070.92
P281B4	B4	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	257CC	Mouse	Foci_processed_21-Dec-2016_73668558780_foci_analysis_21-Dec-2016	755	 1.49	 4.15	671	 1.28	 1.77	303.15	228.12	 5.59	1603.06	 1.53	1582.73
P281B5	B5	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 m1	Mouse	Foci_processed_21-Dec-2016_73668563182_foci_analysis_21-Dec-2016	714	 3.00	 2.80	596	 2.96	 2.56	344.13	251.28	 5.40	1816.73	 1.42	3766.63
P281B6	B6	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 m2	Mouse	Foci_processed_21-Dec-2016_73668567843_foci_analysis_21-Dec-2016	780	 4.94	 3.62	669	 4.70	 3.08	362.61	255.81	 5.47	1874.46	 1.29	6298.17
P281B7	B7	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	942CC	Mouse	Foci_processed_21-Dec-2016_73668572465_foci_analysis_21-Dec-2016	768	 3.95	 3.26	625	 3.77	 2.56	379.17	279.33	 5.10	1511.27	 1.32	5137.11
P281B8	B8	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	938CC	Mouse	Foci_processed_22-Dec-2016_73668603362_foci_analysis_22-Dec-2016	753	 3.76	 3.42	646	 3.71	 2.77	356.47	247.20	 5.14	1696.38	 1.35	5017.38
P281B9	B9	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	925CC	Mouse	Foci_processed_22-Dec-2016_73668605507_foci_analysis_22-Dec-2016	716	 1.98	 2.84	616	 2.07	 2.14	334.15	248.28	 5.63	1635.11	 1.33	2677.89
P281C1	C1	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	907CC	Mouse	Foci_processed_21-Dec-2016_73668546808_foci_analysis_21-Dec-2016	718	 3.05	 2.84	610	 3.10	 2.65	322.60	236.89	 5.30	1778.34	 1.32	3901.02
P281C10	C10	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	923CC	Mouse	Foci_processed_22-Dec-2016_73668606962_foci_analysis_22-Dec-2016	785	 3.28	 2.79	685	 3.11	 2.32	369.26	276.73	 4.43	2237.22	 1.28	4226.79
P281C2	C2	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	280CC	Mouse	Foci_processed_21-Dec-2016_73668550559_foci_analysis_21-Dec-2016	720	 1.93	 2.09	585	 2.05	 2.06	333.51	237.25	 4.91	1517.86	 1.43	2684.20
P281C3	C3	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA m3	Mouse	Foci_processed_21-Dec-2016_73668554376_foci_analysis_21-Dec-2016	626	 4.44	 3.72	514	 4.18	 3.25	368.13	243.25	 6.68	1505.04	 1.37	5449.28
P281C4	C4	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	263CC	Mouse	Foci_processed_21-Dec-2016_73668558057_foci_analysis_21-Dec-2016	675	 4.66	 3.51	588	 4.55	 3.04	330.41	241.72	 6.47	1393.51	 1.35	6122.25
P281C5	C5	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 f1	Mouse	Foci_processed_21-Dec-2016_73668562392_foci_analysis_21-Dec-2016	793	 4.39	 3.43	653	 3.96	 2.81	368.35	262.69	 4.84	1772.26	 1.36	5278.29
P281C6	C6	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL m2	Mouse	Foci_processed_21-Dec-2016_73668567132_foci_analysis_21-Dec-2016	752	 3.08	 7.83	670	 2.73	 2.24	321.54	231.14	 5.03	1591.50	 1.34	3434.06
P281C7	C7	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC f1	Mouse	Foci_processed_21-Dec-2016_73668571752_foci_analysis_21-Dec-2016	721	 4.22	 3.75	598	 4.10	 3.03	371.21	244.49	 5.33	1503.06	 1.29	5613.41
P281C8	C8	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	927CC	Mouse	Foci_processed_22-Dec-2016_73668602713_foci_analysis_22-Dec-2016	717	 2.22	 2.39	603	 2.40	 2.09	356.21	260.24	 4.63	1933.07	 1.28	3157.82
P281C9	C9	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	906CC	Mouse	Foci_processed_22-Dec-2016_73668604767_foci_analysis_22-Dec-2016	725	 3.55	 3.85	637	 3.02	 2.41	332.73	245.04	 5.42	1557.69	 1.49	4130.77
P281D1	D1	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_21-Dec-2016_73668546097_foci_analysis_21-Dec-2016	720	 6.72	 4.39	595	 6.35	 3.49	396.48	297.63	 4.46	1916.10	 1.18	8828.11
P281D2	D2	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	260CC	Mouse	Foci_processed_21-Dec-2016_73668549817_foci_analysis_21-Dec-2016	777	 2.51	 2.50	667	 2.33	 2.13	298.65	216.44	 5.18	1344.63	 1.26	2950.08
P281D3	D3	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA m1	Mouse	Foci_processed_21-Dec-2016_73668553630_foci_analysis_21-Dec-2016	669	 6.55	 5.69	562	 5.81	 4.13	367.96	248.52	 6.76	1262.12	 1.31	8152.49
P281D4	D4	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA m2	Mouse	Foci_processed_21-Dec-2016_73668557362_foci_analysis_21-Dec-2016	604	 9.06	 6.49	520	 8.26	 4.64	503.94	340.20	 7.19	1709.14	 1.18	12750.12
P281D5	D5	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL m3	Mouse	Foci_processed_21-Dec-2016_73668561657_foci_analysis_21-Dec-2016	722	 4.75	 4.39	633	 4.47	 2.92	382.73	264.45	 4.62	1839.72	 1.24	6116.34
P281D6	D6	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 f2	Mouse	Foci_processed_21-Dec-2016_73668566407_foci_analysis_21-Dec-2016	766	 3.11	 2.58	656	 2.99	 2.31	317.70	232.08	 5.13	1622.86	 1.20	3753.37
P281D7	D7	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_21-Dec-2016_73668571096_foci_analysis_21-Dec-2016	708	 4.69	 3.68	590	 4.92	 3.28	495.37	347.65	 4.59	1651.65	 1.30	8238.56
P281D8	D8	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	251CC	Mouse	Foci_processed_22-Dec-2016_73668601969_foci_analysis_22-Dec-2016	738	 4.26	 3.56	614	 4.00	 3.03	327.24	232.44	 5.75	1490.76	 1.20	5138.76
P281E1	E1	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_21-Dec-2016_73668545499_foci_analysis_21-Dec-2016	650	 4.70	 3.84	513	 4.82	 3.33	412.03	274.22	 4.30	1756.03	 1.26	7207.21
P281E2	E2	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC m2	Mouse	Foci_processed_21-Dec-2016_73668549464_foci_analysis_21-Dec-2016	352	 4.57	 3.55	283	 4.55	 3.25	340.04	230.35	 5.71	1160.16	 1.35	6376.72
P281E3	E3	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H m2	Mouse	Foci_processed_21-Dec-2016_73668552917_foci_analysis_21-Dec-2016	662	 7.13	 4.78	567	 6.83	 4.19	349.10	231.26	 6.41	1323.49	 1.39	10062.71
P281E4	E4	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f2	Mouse	Foci_processed_21-Dec-2016_73668556738_foci_analysis_21-Dec-2016	580	 7.61	 7.23	502	 6.67	 4.66	376.14	247.92	 6.28	1373.04	 1.61	10314.32
P281E5	E5	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f2	Mouse	Foci_processed_21-Dec-2016_73668560927_foci_analysis_21-Dec-2016	739	 4.83	 3.61	647	 4.48	 2.98	339.51	240.92	 4.67	1485.66	 1.35	6239.30
P281E6	E6	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL m1	Mouse	Foci_processed_21-Dec-2016_73668565764_foci_analysis_21-Dec-2016	698	 4.18	 3.30	598	 3.93	 2.58	331.65	235.78	 4.67	1605.74	 1.19	5298.48
P281E7	E7	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	258CC	Mouse	Foci_processed_21-Dec-2016_73668570490_foci_analysis_21-Dec-2016	655	 2.77	 2.33	537	 2.88	 2.20	351.36	252.94	 4.61	1769.46	 1.26	4112.63
P281E8	E8	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	928CC	Mouse	Foci_processed_22-Dec-2016_73668601369_foci_analysis_22-Dec-2016	663	 2.68	 2.30	540	 2.70	 2.18	337.43	240.39	 4.48	1524.23	 1.27	3596.45
P281F1	F1	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	236CC	Mouse	Foci_processed_21-Dec-2016_73668545354_foci_analysis_21-Dec-2016	148	 5.65	 3.57	119	 5.01	 2.29	379.09	256.22	 4.66	1397.62	 1.84	8342.50
P281F2	F2	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	954CC	Mouse	Foci_processed_21-Dec-2016_73668549067_foci_analysis_21-Dec-2016	409	 5.04	 3.36	356	 4.97	 2.96	325.93	246.49	 5.27	1111.47	 1.84	7044.69
P281F3	F3	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H m3	Mouse	Foci_processed_21-Dec-2016_73668552763_foci_analysis_21-Dec-2016	150	 7.81	 5.36	131	 7.46	 4.20	359.43	255.78	 5.89	1541.79	 1.97	11565.92
P281F4	F4	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f3	Mouse	Foci_processed_21-Dec-2016_73668556586_foci_analysis_21-Dec-2016	149	 8.19	 5.29	132	 7.62	 4.29	375.04	259.96	 5.59	1516.07	 1.92	11702.65
P281F5	F5	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f1	Mouse	Foci_processed_21-Dec-2016_73668560447_foci_analysis_21-Dec-2016	504	 3.92	 2.89	409	 3.94	 2.79	317.70	235.08	 4.61	1419.06	 1.67	5325.58
P281F6	F6	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f3	Mouse	Foci_processed_21-Dec-2016_73668565183_foci_analysis_21-Dec-2016	616	 6.33	 4.16	536	 5.94	 3.44	373.42	270.33	 4.84	1668.01	 1.59	8729.37
P281F7	F7	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	254CC	Mouse	Foci_processed_21-Dec-2016_73668570110_foci_analysis_21-Dec-2016	370	 5.60	 3.81	304	 5.43	 3.40	366.05	239.25	 5.88	1237.83	 1.53	8242.06
P281F8	F8	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	261CC	Mouse	Foci_processed_22-Dec-2016_73668600686_foci_analysis_22-Dec-2016	757	 2.29	 2.18	608	 2.27	 1.97	292.57	219.03	 4.67	1190.83	 1.39	2975.12
P281G1	G1	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	893CC	Mouse	Foci_processed_21-Dec-2016_73668545328_foci_analysis_21-Dec-2016	24	 6.71	 3.84	18	 7.33	 3.71	516.25	381.86	 4.15	2053.65	 1.78	12594.11
P281G2	G2	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f1	Mouse	Foci_processed_21-Dec-2016_73668549063_foci_analysis_21-Dec-2016	3	11.67	 3.21	3	11.67	 3.21	439.28	275.69	 6.76	1562.00	 1.86	22013.00
P281G3	G3	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H f1	Mouse	Foci_processed_21-Dec-2016_73668552756_foci_analysis_21-Dec-2016	5	 4.60	 3.05	5	 4.60	 3.05	399.61	257.40	 4.54	1509.59	 2.09	7333.60
P281G4	G4	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	226CC	Mouse	Foci_processed_21-Dec-2016_73668556580_foci_analysis_21-Dec-2016	6	 3.00	 3.79	5	 3.60	 3.91	351.70	252.51	 2.98	1532.60	 1.72	4885.60
P281G5	G5	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	915CC	Mouse	Foci_processed_21-Dec-2016_73668560245_foci_analysis_21-Dec-2016	213	 6.31	 4.12	188	 6.19	 3.78	364.02	264.72	 4.53	1771.37	 1.82	9227.89
P281G6	G6	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	233CC	Mouse	Foci_processed_21-Dec-2016_73668564734_foci_analysis_21-Dec-2016	459	 4.77	 3.55	409	 4.47	 2.99	319.78	239.43	 5.28	1405.26	 1.67	6390.70
P281G7	G7	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	202CC	Mouse	Foci_processed_21-Dec-2016_73668569412_foci_analysis_21-Dec-2016	694	 6.35	 4.20	590	 6.08	 3.70	346.95	247.71	 5.08	1837.89	 1.38	8308.88
P281G8	G8	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	894CC	Mouse	Foci_processed_22-Dec-2016_73668600010_foci_analysis_22-Dec-2016	693	 4.30	 3.57	592	 3.89	 2.61	312.36	230.20	 5.24	1367.19	 1.42	5290.54
P281H2	H2	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	235CC	Mouse	Foci_processed_21-Dec-2016_73668549060_foci_analysis_21-Dec-2016	1	 4.00	 0.00	0	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN
P281H6	H6	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	208CC	Mouse	Foci_processed_21-Dec-2016_73668564697_foci_analysis_21-Dec-2016	35	 8.86	 5.54	30	 9.10	 4.57	379.45	269.29	 5.94	1839.06	 1.83	13718.73
P281H8	H8	P281	4	X-ray	4 hr	Fibro	53BP1	12/12/2016	213CC	Mouse	Foci_processed_21-Dec-2016_73668599947_foci_analysis_21-Dec-2016	70	 1.71	 2.34	58	 1.22	 1.45	313.73	235.82	 4.54	1257.12	 1.58	1508.57
