name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P251B4	B4	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	C3H f1	Mouse	Foci_processed_23-Nov-2016_73665761826_foci_analysis_23-Nov-2016	652	 0.97	 2.88	554	 0.81	 1.20	350.73	232.67	 5.79	1393.06	 1.33	1371.16
P251B5	B5	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	233CC	Mouse	Foci_processed_23-Nov-2016_73665766370_foci_analysis_23-Nov-2016	613	 0.73	 1.23	522	 0.67	 1.14	329.12	224.29	 4.95	1097.57	 1.39	1285.64
P251B6	B6	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	236CC	Mouse	Foci_processed_23-Nov-2016_73665778191_foci_analysis_23-Nov-2016	721	 0.53	 1.11	597	 0.47	 0.96	364.67	220.20	 4.88	949.71	 1.30	927.35
P251B7	B7	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	251CC	Mouse	Foci_processed_23-Nov-2016_73665783493_foci_analysis_23-Nov-2016	695	 0.79	 1.26	570	 0.74	 1.18	340.94	224.27	 5.23	1167.25	 1.32	1388.62
P251B8	B8	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	907CC	Mouse	Foci_processed_23-Nov-2016_73665788091_foci_analysis_23-Nov-2016	713	 0.75	 1.10	595	 0.72	 1.04	335.49	218.24	 4.92	1299.59	 1.20	1295.17
P251B9	B9	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	922CC	Mouse	Foci_processed_23-Nov-2016_73665790561_foci_analysis_23-Nov-2016	771	 0.91	 4.57	649	 0.57	 1.02	368.41	254.51	 4.43	1157.22	 1.21	1140.49
P251C1	C1	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	CBA m2	Mouse	Foci_processed_23-Nov-2016_73665745615_foci_analysis_23-Nov-2016	612	 1.04	 1.48	510	 0.92	 1.35	385.16	224.68	 6.38	1277.45	 1.34	1810.02
P251C10	C10	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	894CC	Mouse	Foci_processed_23-Nov-2016_73665792491_foci_analysis_23-Nov-2016	650	 0.69	 1.46	556	 0.55	 0.96	351.20	225.20	 5.14	1100.53	 1.26	1109.26
P251C2	C2	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	220CC	Mouse	Foci_processed_23-Nov-2016_73665750529_foci_analysis_23-Nov-2016	497	 0.84	 1.36	417	 0.73	 1.21	426.55	251.61	 5.72	1435.82	 1.28	1549.34
P251C3	C3	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	B6C3 m1	Mouse	Foci_processed_23-Nov-2016_73665756484_foci_analysis_23-Nov-2016	670	 1.00	 3.69	564	 0.65	 1.50	349.22	234.27	 5.18	1401.92	 1.31	1395.96
P251C4	C4	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	226CC	Mouse	Foci_processed_23-Nov-2016_73665761257_foci_analysis_23-Nov-2016	662	 0.65	 2.93	565	 0.52	 1.05	342.78	212.84	 4.74	1110.24	 1.33	895.40
P251C5	C5	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	937CC	Mouse	Foci_processed_23-Nov-2016_73665765763_foci_analysis_23-Nov-2016	673	 0.62	 1.03	547	 0.64	 0.99	323.22	214.00	 5.28	1092.54	 1.40	1123.18
P251C6	C6	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	BALBC m2	Mouse	Foci_processed_23-Nov-2016_73665771775_foci_analysis_23-Nov-2016	368	 0.72	 1.09	303	 0.67	 1.00	371.13	221.71	 5.34	909.50	 1.45	1249.81
P251C7	C7	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	BALBC f2	Mouse	Foci_processed_23-Nov-2016_73665782894_foci_analysis_23-Nov-2016	705	 0.49	 0.91	579	 0.48	 0.85	365.09	221.41	 4.89	964.11	 1.31	802.61
P251C8	C8	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	BALBC m1	Mouse	Foci_processed_23-Nov-2016_73665787480_foci_analysis_23-Nov-2016	678	 0.59	 1.09	543	 0.57	 0.96	385.03	223.59	 4.66	1016.34	 1.32	1147.66
P251C9	C9	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	946CC	Mouse	Foci_processed_23-Nov-2016_73665789875_foci_analysis_23-Nov-2016	702	 0.98	 3.64	598	 0.75	 1.50	370.06	233.05	 5.60	1110.42	 1.27	1554.91
P251D1	D1	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	CBA m3	Mouse	Foci_processed_23-Nov-2016_73665745175_foci_analysis_23-Nov-2016	442	 0.91	 1.23	349	 0.82	 1.17	376.75	229.75	 6.08	1303.18	 1.39	1603.88
P251D10	D10	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	882CC	Mouse	Foci_processed_23-Nov-2016_73665791895_foci_analysis_23-Nov-2016	682	 0.73	 2.13	595	 0.60	 1.07	374.79	236.48	 4.62	1371.43	 1.19	1141.76
P251D2	D2	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	263CC	Mouse	Foci_processed_23-Nov-2016_73665749913_foci_analysis_23-Nov-2016	671	 0.77	 1.28	556	 0.73	 1.17	351.43	222.74	 5.32	1295.01	 1.33	1414.19
P251D3	D3	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	B6C3 m3	Mouse	Foci_processed_23-Nov-2016_73665755584_foci_analysis_23-Nov-2016	687	 0.64	 1.23	562	 0.58	 1.08	318.38	213.50	 4.86	1284.82	 1.29	919.72
P251D4	D4	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	B6C3 m2	Mouse	Foci_processed_23-Nov-2016_73665760682_foci_analysis_23-Nov-2016	648	 0.64	 2.45	554	 0.51	 0.95	306.90	209.66	 4.84	1295.74	 1.33	749.36
P251D5	D5	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	BALBC m3	Mouse	Foci_processed_23-Nov-2016_73665765285_foci_analysis_23-Nov-2016	521	 0.61	 1.56	433	 0.55	 1.03	321.55	212.47	 5.16	943.44	 1.37	961.21
P251D6	D6	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	927CC	Mouse	Foci_processed_23-Nov-2016_73665771046_foci_analysis_23-Nov-2016	688	 0.27	 0.64	549	 0.25	 0.62	307.94	208.11	 4.28	1244.44	 1.28	360.61
P251D7	D7	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	903CC	Mouse	Foci_processed_23-Nov-2016_73665782462_foci_analysis_23-Nov-2016	447	 1.05	 1.51	369	 0.87	 1.23	359.46	224.57	 5.88	1078.64	 1.42	1881.32
P251D8	D8	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	202CC	Mouse	Foci_processed_23-Nov-2016_73665786801_foci_analysis_23-Nov-2016	686	 0.95	 3.18	587	 0.77	 2.03	308.45	208.39	 4.91	1304.01	 1.22	1626.00
P251D9	D9	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	893CC	Mouse	Foci_processed_23-Nov-2016_73665789231_foci_analysis_23-Nov-2016	659	 0.48	 0.90	564	 0.46	 0.87	329.34	209.88	 5.17	1092.42	 1.26	805.36
P251E1	E1	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	CBA m1	Mouse	Foci_processed_23-Nov-2016_73665744595_foci_analysis_23-Nov-2016	588	 0.93	 1.34	482	 0.84	 1.16	391.59	229.31	 6.27	1213.23	 1.43	1863.54
P251E2	E2	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	CBA f1	Mouse	Foci_processed_23-Nov-2016_73665749322_foci_analysis_23-Nov-2016	593	 1.18	 2.95	499	 0.96	 1.39	452.69	274.20	 5.76	1361.43	 1.34	2137.94
P251E3	E3	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	B6C3 f2	Mouse	Foci_processed_23-Nov-2016_73665754689_foci_analysis_23-Nov-2016	705	 0.65	 1.07	591	 0.60	 1.02	314.71	216.57	 5.01	1371.67	 1.30	940.33
P251E4	E4	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	C57BL m3	Mouse	Foci_processed_23-Nov-2016_73665760001_foci_analysis_23-Nov-2016	626	 0.71	 2.04	529	 0.59	 1.00	321.21	216.78	 4.45	1302.55	 1.35	945.23
P251E5	E5	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	942CC	Mouse	Foci_processed_23-Nov-2016_73665764631_foci_analysis_23-Nov-2016	701	 0.53	 0.99	557	 0.53	 0.96	319.88	208.27	 4.75	971.06	 1.35	992.04
P251E6	E6	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	938CC	Mouse	Foci_processed_23-Nov-2016_73665770306_foci_analysis_23-Nov-2016	677	 0.58	 1.03	536	 0.58	 1.00	359.96	230.50	 4.42	1189.21	 1.31	1117.44
P251E7	E7	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	260CC	Mouse	Foci_processed_23-Nov-2016_73665781855_foci_analysis_23-Nov-2016	750	 0.57	 3.03	620	 0.45	 0.97	333.13	213.16	 4.24	1254.13	 1.21	792.03
P251E8	E8	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	213CC	Mouse	Foci_processed_23-Nov-2016_73665786211_foci_analysis_23-Nov-2016	670	 0.52	 1.01	550	 0.47	 0.93	309.83	205.73	 4.65	1028.21	 1.25	790.41
P251F1	F1	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	CBA f2	Mouse	Foci_processed_23-Nov-2016_73665743975_foci_analysis_23-Nov-2016	673	 0.79	 1.63	551	 0.70	 1.20	371.96	227.96	 5.37	1218.89	 1.31	1402.83
P251F2	F2	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	CBA f3	Mouse	Foci_processed_23-Nov-2016_73665748703_foci_analysis_23-Nov-2016	663	 0.83	 1.39	549	 0.79	 1.26	362.89	222.02	 5.49	1290.10	 1.30	1549.13
P251F3	F3	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	B6C3 f3	Mouse	Foci_processed_23-Nov-2016_73665753890_foci_analysis_23-Nov-2016	727	 0.52	 0.96	621	 0.49	 0.91	314.74	210.60	 4.74	1271.53	 1.24	755.18
P251F4	F4	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	B6C3 f1	Mouse	Foci_processed_23-Nov-2016_73665759392_foci_analysis_23-Nov-2016	713	 0.57	 1.67	586	 0.44	 1.04	318.67	213.21	 4.50	1277.20	 1.29	893.40
P251F5	F5	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	951CC	Mouse	Foci_processed_23-Nov-2016_73665764017_foci_analysis_23-Nov-2016	721	 0.54	 0.97	599	 0.50	 0.91	317.66	213.51	 4.26	1240.54	 1.23	846.25
P251F6	F6	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	954CC	Mouse	Foci_processed_23-Nov-2016_73665769495_foci_analysis_23-Nov-2016	696	 0.55	 0.96	556	 0.51	 0.92	302.20	204.15	 4.53	1078.94	 1.29	858.86
P251F7	F7	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	BALBC f	Mouse	Foci_processed_23-Nov-2016_73665781292_foci_analysis_23-Nov-2016	678	 0.67	 1.67	560	 0.53	 1.09	312.10	213.28	 4.23	1049.73	 1.26	918.19
P251F8	F8	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	255CC	Mouse	Foci_processed_23-Nov-2016_73665785623_foci_analysis_23-Nov-2016	608	 0.69	 1.13	500	 0.62	 1.01	341.34	215.81	 5.75	942.16	 1.36	1210.39
P251G1	G1	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	C3H m3	Mouse	Foci_processed_23-Nov-2016_73665743322_foci_analysis_23-Nov-2016	707	 0.95	 1.58	598	 0.88	 1.34	335.87	214.08	 5.30	1284.95	 1.27	1576.21
P251G2	G2	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	C3H m1	Mouse	Foci_processed_23-Nov-2016_73665748071_foci_analysis_23-Nov-2016	670	 0.77	 1.25	562	 0.72	 1.19	341.84	215.04	 5.66	1298.74	 1.25	1312.36
P251G3	G3	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	C57BL m1	Mouse	Foci_processed_23-Nov-2016_73665753038_foci_analysis_23-Nov-2016	739	 0.59	 1.67	608	 0.50	 0.95	311.00	208.47	 4.32	1254.93	 1.27	787.97
P251G4	G4	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	C57BL f3	Mouse	Foci_processed_23-Nov-2016_73665758792_foci_analysis_23-Nov-2016	717	 0.81	 6.01	592	 0.54	 1.22	337.15	224.13	 3.99	1343.66	 1.34	1138.72
P251G5	G5	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	261CC	Mouse	Foci_processed_23-Nov-2016_73665763578_foci_analysis_23-Nov-2016	550	 0.29	 0.70	445	 0.27	 0.64	322.86	234.79	 3.83	1248.80	 1.43	390.49
P251G6	G6	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	208CC	Mouse	Foci_processed_23-Nov-2016_73665768748_foci_analysis_23-Nov-2016	617	 0.77	 1.29	504	 0.75	 1.16	327.67	217.01	 5.39	1187.65	 1.31	1333.89
P251G7	G7	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	928CC	Mouse	Foci_processed_23-Nov-2016_73665780586_foci_analysis_23-Nov-2016	696	 0.31	 1.16	578	 0.24	 0.59	345.22	225.66	 3.99	1202.08	 1.28	361.22
P251G8	G8	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	906CC	Mouse	Foci_processed_23-Nov-2016_73665785095_foci_analysis_23-Nov-2016	602	 0.59	 1.33	506	 0.49	 0.90	333.52	223.39	 4.55	1018.03	 1.35	978.59
P251H1	H1	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	C3H m2	Mouse	Foci_processed_23-Nov-2016_73665742785_foci_analysis_23-Nov-2016	555	 0.82	 1.29	480	 0.81	 1.29	326.58	204.74	 5.92	887.98	 1.60	1645.65
P251H2	H2	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	C3H f3	Mouse	Foci_processed_23-Nov-2016_73665747428_foci_analysis_23-Nov-2016	702	 0.75	 1.19	592	 0.72	 1.11	359.01	229.23	 5.18	1274.25	 1.33	1324.71
P251H3	H3	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	C57BL m2	Mouse	Foci_processed_23-Nov-2016_73665752306_foci_analysis_23-Nov-2016	680	 0.48	 0.93	541	 0.47	 0.90	332.18	220.44	 4.06	1409.39	 1.32	752.10
P251H4	H4	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	C57BL f2	Mouse	Foci_processed_23-Nov-2016_73665758174_foci_analysis_23-Nov-2016	744	 0.51	 0.96	617	 0.47	 0.90	351.51	230.81	 3.92	1348.16	 1.29	817.83
P251H5	H5	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	258CC	Mouse	Foci_processed_23-Nov-2016_73665763069_foci_analysis_23-Nov-2016	630	 0.32	 1.59	507	 0.22	 0.55	340.00	230.05	 4.22	1129.99	 1.39	349.67
P251H6	H6	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	280CC	Mouse	Foci_processed_23-Nov-2016_73665767961_foci_analysis_23-Nov-2016	693	 0.49	 0.94	560	 0.50	 0.96	334.75	225.36	 4.67	1054.43	 1.33	822.41
P251H7	H7	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	919CC	Mouse	Foci_processed_23-Nov-2016_73665779936_foci_analysis_23-Nov-2016	577	 0.42	 0.84	460	 0.38	 0.78	332.76	230.81	 4.63	1155.74	 1.38	652.45
P251H8	H8	P251	0.82	Fe 600 MeV/n	48 hr	Fibro	53BP1	10/9/2016	925CC	Mouse	Foci_processed_23-Nov-2016_73665784572_foci_analysis_23-Nov-2016	641	 0.28	 0.67	499	 0.29	 0.65	324.40	220.11	 4.56	1280.32	 1.32	463.14
