Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	72	60	35	36	17	49	0.621276	0.47598	2.88001e-06	4.63564e-06
2	70	50	13	13	10	3	0.90761	0.09694	8.10694e-07	8.93218e-07
3	69	56	32	32	16	31	0.698332	0.35906	2.41166e-06	3.45345e-06
4	68	60	29	30	16	23	0.736608	0.3057	2.14757e-06	2.91549e-06
5	67	54	29	30	13	33	0.699982	0.3567	2.41272e-06	3.44682e-06
6	66	48	26	27	15	20	0.76219	0.27156	1.97159e-06	2.58675e-06
7	65	59	43	45	21	76	0.511606	0.6702	3.36548e-06	6.57827e-06
8	64	53	46	49	20	48	0.575498	0.55252	3.05953e-06	5.31633e-06
9	63	51	50	54	22	84	0.464163	0.76752	3.48649e-06	7.51136e-06
10	69	54	38	38	18	40	0.642338	0.44264	2.743e-06	4.27034e-06
11	61	48	29	29	15	28	0.722585	0.32492	2.25787e-06	3.12471e-06
12	60	44	40	44	17	57	0.567213	0.56702	3.12664e-06	5.51229e-06
13	59	48	26	27	15	28	0.731718	0.31236	2.2038e-06	3.01181e-06
14	57	40	19	20	12	15	0.817013	0.2021	1.57353e-06	1.92595e-06
15	56	45	26	27	15	26	0.73922	0.30216	2.14784e-06	2.90555e-06
16	79	62	50	50	19	90	0.461626	0.773	3.51037e-06	7.60437e-06
17	53	43	35	35	17	35	0.671461	0.3983	2.57527e-06	3.83533e-06
18	50	37	37	41	15	95	0.47617	0.74198	3.50557e-06	7.36201e-06
19	59	52	26	27	15	24	0.746798	0.29196	2.0905e-06	2.79928e-06
20	67	56	29	30	15	31	0.707159	0.3465	2.3623e-06	3.34056e-06
21	68	55	30	31	19	23	0.731996	0.31198	2.17545e-06	2.97194e-06
22	67	45	22	23	15	10	0.822473	0.19544	1.50482e-06	1.82963e-06
23	70	58	46	49	20	103	0.434734	0.83302	3.58163e-06	8.23865e-06
24	58	45	18	19	8	16	0.817978	0.20092	1.57267e-06	1.92264e-06
25	58	47	45	48	18	95	0.455691	0.78594	3.53486e-06	7.75714e-06
26	52	37	34	35	16	40	0.654555	0.4238	2.68433e-06	4.10099e-06
27	62	50	22	22	11	33	0.736048	0.30646	2.20464e-06	2.99524e-06
28	71	54	10	10	8	3	0.924872	0.0781	6.69492e-07	7.23876e-07
29	72	58	26	26	18	10	0.807122	0.21428	1.61341e-06	1.99897e-06
30	65	53	30	31	19	18	0.750902	0.28648	2.03215e-06	2.70627e-06
31	58	44	19	19	13	7	0.856398	0.15502	1.23701e-06	1.44444e-06
32	55	41	21	22	13	14	0.810941	0.20956	1.6103e-06	1.98571e-06
33	68	51	28	30	15	28	0.718062	0.3312	2.28427e-06	3.18116e-06
34	78	58	23	24	17	17	0.78866	0.23742	1.7808e-06	2.25801e-06
35	76	53	25	27	14	32	0.716942	0.33276	2.31167e-06	3.22435e-06
36	74	60	42	44	24	34	0.637807	0.44972	2.73633e-06	4.29022e-06
37	72	55	26	26	12	27	0.740093	0.30098	2.14792e-06	2.90223e-06
38	52	42	43	45	20	59	0.557942	0.5835	3.16632e-06	5.675e-06
39	69	51	37	39	19	53	0.597369	0.51522	2.99731e-06	5.01752e-06
40	68	47	37	39	17	40	0.638317	0.44892	2.76186e-06	4.32678e-06
41	67	55	52	58	23	137	0.345439	1.06294	3.64549e-06	1.05532e-05
42	66	49	22	22	15	13	0.815087	0.20446	1.57522e-06	1.93258e-06
43	65	43	16	16	9	11	0.855063	0.15658	1.27201e-06	1.48763e-06
44	64	56	41	45	23	56	0.566544	0.5682	3.12483e-06	5.5156e-06
45	63	52	29	29	11	48	0.652516	0.42692	2.73233e-06	4.18737e-06
46	62	49	24	24	14	17	0.78866	0.23742	1.7808e-06	2.25801e-06
47	61	46	28	30	14	42	0.668579	0.4026	2.62419e-06	3.92502e-06
48	60	49	24	25	17	14	0.795806	0.2284	1.71501e-06	2.15505e-06
49	59	47	48	50	18	70	0.511197	0.671	3.3441e-06	6.5417e-06
50	74	64	35	35	19	26	0.702999	0.3524	2.36006e-06	3.35713e-06
51	56	44	26	27	14	23	0.750617	0.28686	2.06131e-06	2.74615e-06
52	55	43	30	34	12	60	0.594806	0.51952	3.0378e-06	5.10721e-06
53	53	44	30	32	14	47	0.643611	0.44066	2.76984e-06	4.30358e-06
54	69	55	46	47	22	55	0.562334	0.57566	3.13521e-06	5.57536e-06
55	72	51	44	45	21	65	0.541128	0.6141	3.24341e-06	5.9938e-06
56	45	36	35	37	18	39	0.64969	0.43126	2.7032e-06	4.16076e-06
57	54	45	35	36	17	35	0.667257	0.40458	2.59681e-06	3.89178e-06
58	74	51	37	40	14	56	0.584616	0.5368	3.05951e-06	5.23336e-06
59	70	55	40	42	20	53	0.58622	0.53406	3.04064e-06	5.18686e-06
60	58	49	33	36	15	46	0.630855	0.46068	2.82386e-06	4.47624e-06
61	60	48	38	39	15	96	0.479736	0.73452	3.50315e-06	7.30224e-06
62	66	52	40	43	19	46	0.603723	0.50464	2.94096e-06	4.87137e-06
63	62	53	28	29	20	11	0.788029	0.23822	1.75056e-06	2.22145e-06
64	54	43	37	38	16	43	0.632585	0.45794	2.80219e-06	4.42974e-06
65	65	51	17	18	12	8	0.857409	0.15384	1.23563e-06	1.44112e-06
66	65	56	41	41	17	60	0.569225	0.56348	3.13207e-06	5.50234e-06
67	50	45	41	43	17	63	0.553585	0.59134	3.19675e-06	5.77464e-06
68	85	69	46	47	21	50	0.576858	0.55016	3.06294e-06	5.3097e-06
69	81	64	52	55	18	89	0.449644	0.7993	3.52227e-06	7.83347e-06
70	78	57	52	53	25	59	0.530604	0.63374	3.25079e-06	6.12658e-06
71	76	55	59	62	25	106	0.394569	0.92996	3.60316e-06	9.13187e-06
72	71	55	24	24	13	16	0.792692	0.23232	1.74779e-06	2.20487e-06
73	59	45	27	30	14	34	0.696422	0.3618	2.43745e-06	3.49996e-06
74	71	54	41	44	19	61	0.555759	0.58742	3.18162e-06	5.72482e-06
75	70	59	67	72	24	117	0.350337	1.04886	3.60175e-06	1.02808e-05
76	68	52	31	31	15	31	0.702732	0.35278	2.38718e-06	3.397e-06
77	67	54	25	26	13	21	0.763089	0.27038	1.97139e-06	2.58343e-06
78	66	53	37	37	18	40	0.646385	0.43636	2.72379e-06	4.21389e-06
