Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	25	23	34	34	19	40	0.658678	0.41752	2.66406e-06	4.04455e-06
2	14	13	14	14	8	12	0.861466	0.14912	1.23006e-06	1.42786e-06
3	31	28	26	27	18	13	0.789891	0.23586	1.74946e-06	2.21482e-06
4	17	13	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
5	18	12	21	21	15	8	0.841407	0.17268	1.35506e-06	1.61047e-06
6	22	18	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
7	21	16	27	27	12	53	0.644127	0.43986	2.7956e-06	4.34014e-06
8	22	20	21	21	14	8	0.841407	0.17268	1.35506e-06	1.61047e-06
9	16	9	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
10	25	22	42	42	25	38	0.632826	0.45756	2.77802e-06	4.38986e-06
11	21	15	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
12	17	12	12	12	8	10	0.881298	0.12636	1.06523e-06	1.2087e-06
13	18	12	19	19	12	13	0.830589	0.18562	1.46452e-06	1.76324e-06
14	16	11	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
15	20	16	19	19	11	15	0.82216	0.19582	1.53703e-06	1.8695e-06
16	21	15	13	14	8	10	0.870298	0.13892	1.15018e-06	1.3216e-06
17	23	20	21	22	14	14	0.810941	0.20956	1.6103e-06	1.98571e-06
18	18	15	12	12	8	4	0.908682	0.09576	8.0864e-07	8.89904e-07
19	26	21	37	38	23	26	0.689878	0.37124	2.43284e-06	3.52647e-06
20	15	9	11	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
21	19	14	23	24	11	19	0.780657	0.24762	1.84569e-06	2.36427e-06
22	18	15	24	26	16	14	0.790824	0.23468	1.74891e-06	2.2115e-06
23	18	14	17	18	11	16	0.823131	0.19464	1.53612e-06	1.86619e-06
24	20	18	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
25	22	14	26	26	13	41	0.689092	0.37238	2.5125e-06	3.6461e-06
26	23	19	26	26	19	10	0.807122	0.21428	1.61341e-06	1.99897e-06
27	12	10	22	22	13	13	0.815087	0.20446	1.57522e-06	1.93258e-06
28	27	23	28	29	17	17	0.764281	0.26882	1.94146e-06	2.54024e-06
29	16	14	19	21	11	21	0.787431	0.23898	1.81203e-06	2.3012e-06
30	21	18	6	7	4	6	0.928152	0.07456	6.62638e-07	7.13932e-07
31	19	16	18	18	8	15	0.82734	0.18954	1.50001e-06	1.81305e-06
32	20	16	23	24	15	13	0.804914	0.21702	1.64643e-06	2.04547e-06
33	19	15	15	16	9	9	0.863829	0.14638	1.19326e-06	1.38136e-06
34	18	13	27	27	16	24	0.746798	0.29196	2.0905e-06	2.79928e-06
35	20	14	16	17	12	7	0.867222	0.14246	1.15474e-06	1.33154e-06
36	16	12	9	9	5	5	0.921254	0.08202	7.12769e-07	7.73694e-07
37	21	16	12	13	8	6	0.89383	0.11224	9.40861e-07	1.05262e-06
38	16	13	13	13	8	7	0.889283	0.11734	9.83326e-07	1.10575e-06
39	24	15	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
40	19	13	28	28	16	19	0.761291	0.27274	1.97179e-06	2.59006e-06
