Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	172	135	126	132	80	104	0.256825	1.35936	3.3328e-06	1.29769e-05
2	143	116	155	159	91	127	0.192777	1.64622	3.03105e-06	1.57231e-05
3	189	152	163	167	90	154	0.159748	1.83416	2.81304e-06	1.76093e-05
4	151	108	94	98	62	70	0.378159	0.97244	3.49842e-06	9.25119e-06
5	153	122	161	167	98	122	0.188066	1.67096	2.99195e-06	1.5909e-05
6	166	127	130	135	75	126	0.225283	1.4904	3.22497e-06	1.43152e-05
7	153	114	137	140	83	124	0.220557	1.5116	3.19613e-06	1.44912e-05
8	135	109	110	112	70	72	0.342816	1.07056	3.47881e-06	1.01477e-05
9	127	104	101	102	72	46	0.416795	0.87516	3.41846e-06	8.20178e-06
10	181	140	130	135	79	118	0.234664	1.4496	3.25952e-06	1.38901e-05
11	162	122	148	155	102	112	0.213397	1.5446	3.137e-06	1.47003e-05
12	150	117	149	151	88	138	0.191651	1.65208	3.03881e-06	1.5856e-05
13	152	129	193	202	108	196	0.103502	2.26816	2.25806e-06	2.18165e-05
14	147	110	122	125	79	72	0.315941	1.1522	3.43792e-06	1.08815e-05
15	159	121	138	142	90	83	0.268458	1.31506	3.33576e-06	1.24256e-05
16	159	116	135	138	73	174	0.173073	1.75404	2.94829e-06	1.70349e-05
17	166	139	129	129	90	64	0.320934	1.13652	3.4283e-06	1.06823e-05
18	152	123	119	123	70	109	0.264917	1.32834	3.3736e-06	1.27346e-05
19	176	136	176	181	108	125	0.169622	1.77418	2.85961e-06	1.68587e-05
20	146	109	118	121	67	108	0.269637	1.31068	3.38894e-06	1.25685e-05
21	156	125	157	162	91	216	0.120157	2.11896	2.47778e-06	2.06213e-05
22	153	114	144	151	78	165	0.166997	1.78978	2.88747e-06	1.72906e-05
23	164	133	146	152	97	87	0.247026	1.39826	3.2614e-06	1.32026e-05
24	160	139	141	147	91	96	0.24347	1.41276	3.26216e-06	1.33986e-05
25	166	126	134	137	86	129	0.219093	1.51826	3.19602e-06	1.45875e-05
26	167	136	192	203	100	295	0.0620795	2.77934	1.68441e-06	2.71332e-05
27	135	106	149	152	84	112	0.217456	1.52576	3.15984e-06	1.4531e-05
28	178	136	135	141	82	121	0.222555	1.50258	3.20218e-06	1.43882e-05
29	147	119	116	122	74	95	0.286316	1.25066	3.41697e-06	1.19343e-05
30	162	132	135	139	85	95	0.257324	1.35742	3.3179e-06	1.28939e-05
31	155	124	126	130	78	86	0.285076	1.255	3.39458e-06	1.19076e-05
32	159	126	148	154	86	187	0.146487	1.92082	2.72888e-06	1.86288e-05
33	156	117	154	162	82	246	0.10311	2.27196	2.29061e-06	2.22153e-05
34	136	116	101	102	57	82	0.346886	1.05876	3.5086e-06	1.01146e-05
35	159	122	110	114	74	69	0.343757	1.06782	3.47237e-06	1.01012e-05
36	146	112	90	94	56	68	0.391754	0.93712	3.49411e-06	8.91913e-06
37	162	133	179	187	97	188	0.118462	2.13316	2.43378e-06	2.05447e-05
38	148	115	111	117	73	77	0.323855	1.12746	3.46383e-06	1.06956e-05
39	169	130	168	174	97	231	0.103227	2.27082	2.28088e-06	2.20957e-05
40	156	121	138	143	78	134	0.205679	1.58144	3.12464e-06	1.51919e-05
41	166	128	167	170	104	107	0.199229	1.6133	3.04449e-06	1.52813e-05
42	162	124	137	142	84	115	0.228034	1.47826	3.22118e-06	1.41259e-05
43	191	150	174	182	100	218	0.104899	2.25476	2.29272e-06	2.18565e-05
44	170	125	154	158	96	103	0.219251	1.51754	3.15533e-06	1.43914e-05
45	140	104	104	106	74	50	0.398248	0.92068	3.44091e-06	8.64011e-06
46	148	117	120	127	71	130	0.232106	1.46056	3.26717e-06	1.40762e-05
47	150	121	115	121	72	76	0.317436	1.14748	3.44998e-06	1.08683e-05
48	154	116	130	131	82	79	0.293587	1.22558	3.40331e-06	1.15922e-05
49	156	122	130	132	82	92	0.273034	1.29816	3.36906e-06	1.23393e-05
50	150	117	153	162	81	175	0.148101	1.90986	2.7314e-06	1.84428e-05
51	163	130	194	204	103	279	0.0669359	2.70402	1.76306e-06	2.63395e-05
52	171	128	138	144	72	179	0.162477	1.81722	2.86598e-06	1.76393e-05
53	171	127	125	129	77	99	0.268469	1.31502	3.36712e-06	1.25419e-05
54	142	102	125	130	79	96	0.270901	1.306	3.36974e-06	1.2439e-05
