Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	24026	18817	158	160	133	34	0.307832	1.1782	3.33633e-06	1.08381e-05
2	23662	18588	151	156	128	33	0.317277	1.14798	3.3502e-06	1.05592e-05
3	24228	19002	135	136	107	38	0.35068	1.04788	3.40017e-06	9.69594e-06
4	23769	18645	143	147	116	37	0.328947	1.11186	3.37622e-06	1.02637e-05
5	23795	18523	151	154	121	42	0.306873	1.18132	3.35245e-06	1.09245e-05
6	23943	18782	159	161	121	55	0.274836	1.29158	3.30089e-06	1.20104e-05
7	23791	18681	134	135	113	27	0.373253	0.9855	3.37981e-06	9.05502e-06
8	23568	18414	142	145	118	31	0.343455	1.0687	3.37686e-06	9.83203e-06
9	23474	18404	149	151	123	34	0.325732	1.12168	3.36485e-06	1.03301e-05
10	24129	18892	153	159	125	42	0.297387	1.21272	3.33275e-06	1.12068e-05
11	23902	18742	146	148	118	44	0.315423	1.15384	3.37254e-06	1.06921e-05
12	23751	18571	125	127	106	30	0.386525	0.95056	3.38705e-06	8.76284e-06
13	23782	18635	135	139	111	32	0.354829	1.03612	3.38737e-06	9.54648e-06
14	23716	18790	138	142	124	22	0.366426	1.00396	3.36543e-06	9.18449e-06
15	23863	18810	169	174	127	75	0.228728	1.47522	3.15802e-06	1.38069e-05
16	23865	18693	174	176	137	71	0.230529	1.46738	3.15991e-06	1.37072e-05
17	23948	18949	146	148	121	34	0.331927	1.10284	3.37264e-06	1.01608e-05
18	23776	18717	127	127	105	30	0.386525	0.95056	3.38705e-06	8.76284e-06
19	24071	18959	155	158	132	41	0.300791	1.20134	3.33793e-06	1.10972e-05
20	23700	18585	132	135	106	37	0.354694	1.0365	3.40022e-06	9.58635e-06
21	23829	18747	139	140	112	40	0.338511	1.0832	3.39458e-06	1.0028e-05
22	23795	18770	126	127	111	17	0.41302	0.88426	3.33394e-06	8.07211e-06
23	23918	18777	161	161	135	35	0.304349	1.18958	3.33193e-06	1.09477e-05
24	23875	18865	141	147	114	46	0.314189	1.15776	3.375e-06	1.07419e-05
25	23943	18897	158	164	128	43	0.286728	1.24922	3.30946e-06	1.15421e-05
26	23963	18731	143	146	117	36	0.332711	1.10048	3.3784e-06	1.01541e-05
27	23573	18466	151	154	120	48	0.297625	1.21192	3.3463e-06	1.12433e-05
28	24097	18893	150	152	119	40	0.313938	1.15856	3.36082e-06	1.07054e-05
29	23716	18665	150	153	124	35	0.32003	1.13934	3.35908e-06	1.04961e-05
30	23903	18761	142	144	116	33	0.342111	1.07262	3.38069e-06	9.88185e-06
31	23807	18740	119	121	100	24	0.413838	0.88228	3.35431e-06	8.10536e-06
32	23861	18689	170	172	138	46	0.268539	1.31476	3.26358e-06	1.21531e-05
33	23798	18617	169	173	135	47	0.2655	1.32614	3.25575e-06	1.22627e-05
34	23584	18535	152	153	124	35	0.32003	1.13934	3.35908e-06	1.04961e-05
35	23866	18717	144	146	120	35	0.334413	1.09538	3.3779e-06	1.0101e-05
36	23706	18553	131	131	107	31	0.375018	0.98078	3.39083e-06	9.04176e-06
37	23903	18675	141	144	117	31	0.345618	1.06242	3.37862e-06	9.77558e-06
38	23732	18616	135	140	111	38	0.341981	1.073	3.39304e-06	9.92173e-06
39	23991	18724	172	174	139	41	0.272036	1.30182	3.26453e-06	1.20003e-05
40	23820	18751	142	144	122	27	0.352741	1.04202	3.37328e-06	9.56305e-06
41	23649	18607	141	146	117	35	0.334413	1.09538	3.3779e-06	1.0101e-05
42	23900	18691	164	166	132	44	0.281709	1.26688	3.2983e-06	1.17082e-05
43	24259	18940	168	170	145	30	0.295053	1.2206	3.30167e-06	1.11901e-05
44	23997	18696	108	109	96	16	0.464813	0.76612	3.25505e-06	7.00292e-06
45	23627	18545	142	143	112	62	0.296936	1.21424	3.37505e-06	1.13663e-05
46	23722	18523	143	144	117	31	0.345618	1.06242	3.37862e-06	9.77558e-06
47	23747	18628	144	147	115	42	0.320664	1.13736	3.3764e-06	1.05294e-05
48	23369	18310	130	132	107	31	0.372671	0.98706	3.39064e-06	9.09821e-06
49	23832	18566	128	131	107	31	0.375018	0.98078	3.39083e-06	9.04176e-06
50	23753	18547	160	161	122	62	0.265198	1.32728	3.28376e-06	1.23823e-05
51	23913	18680	143	146	115	58	0.297399	1.21268	3.36747e-06	1.13231e-05
52	24007	18835	152	157	126	45	0.296574	1.21546	3.33742e-06	1.12533e-05
53	24015	18858	135	138	109	35	0.351643	1.04514	3.39315e-06	9.64943e-06
54	23650	18494	137	140	110	40	0.338511	1.0832	3.39458e-06	1.0028e-05
55	24202	19032	151	155	125	37	0.312829	1.1621	3.35205e-06	1.07153e-05
56	23761	18587	160	163	132	36	0.299021	1.20724	3.32325e-06	1.11138e-05
57	23782	18763	165	169	135	39	0.283592	1.26022	3.29302e-06	1.16118e-05
58	23844	18667	131	133	107	31	0.370338	0.99334	3.39032e-06	9.15466e-06
59	23830	18711	127	129	101	37	0.368314	0.99882	3.40604e-06	9.24767e-06
60	23650	18521	142	145	121	31	0.343455	1.0687	3.37686e-06	9.83203e-06
61	23802	18630	143	147	115	43	0.319033	1.14246	3.37618e-06	1.05825e-05
62	23802	18761	143	145	117	45	0.319787	1.1401	3.38203e-06	1.05759e-05
63	23945	18732	159	161	135	33	0.307469	1.17938	3.33342e-06	1.08415e-05
64	23793	18610	135	136	121	15	0.394325	0.93058	3.34146e-06	8.47387e-06
65	23775	18719	152	154	124	44	0.303759	1.19152	3.3507e-06	1.10308e-05
66	23986	18881	133	135	103	40	0.349308	1.0518	3.40427e-06	9.74575e-06
67	23856	18783	152	156	131	32	0.318899	1.14288	3.35038e-06	1.05061e-05
68	23904	18753	127	128	107	27	0.390027	0.94154	3.37759e-06	8.65989e-06
69	23940	18825	143	145	106	56	0.302341	1.1962	3.37423e-06	1.11604e-05
70	23624	18459	150	152	131	23	0.342371	1.07186	3.35596e-06	9.8021e-06
71	24057	18960	141	145	122	28	0.34875	1.0534	3.37333e-06	9.67263e-06
72	23690	18624	126	131	110	23	0.390636	0.93998	3.36599e-06	8.6167e-06
73	23867	18690	151	156	124	40	0.30615	1.18368	3.34657e-06	1.09312e-05
74	23788	18809	131	134	110	32	0.366147	1.00472	3.39208e-06	9.26424e-06
75	23808	18715	154	159	127	45	0.292872	1.22802	3.32883e-06	1.13662e-05
76	23868	18815	136	139	112	30	0.358467	1.02592	3.384e-06	9.44021e-06
77	23993	18782	148	149	115	47	0.308689	1.17542	3.36717e-06	1.0908e-05
78	23955	18717	134	139	110	37	0.345895	1.06162	3.39397e-06	9.81214e-06
79	23555	18557	163	166	138	36	0.293441	1.22608	3.31092e-06	1.12831e-05
80	24082	18871	137	141	111	40	0.336391	1.08948	3.39232e-06	1.00844e-05
81	23707	18637	154	159	116	56	0.276894	1.28412	3.30906e-06	1.19506e-05
82	23983	18864	133	134	113	30	0.369901	0.99452	3.38754e-06	9.15797e-06
83	23801	18636	125	127	105	29	0.388501	0.94546	3.38373e-06	8.70971e-06
84	23593	18573	125	127	106	23	0.400573	0.91486	3.36117e-06	8.39091e-06
85	23880	18767	114	114	98	17	0.448153	0.80262	3.28868e-06	7.33829e-06
86	23762	18764	148	149	125	31	0.334935	1.09382	3.36871e-06	1.00578e-05
87	23905	18744	142	143	113	39	0.333891	1.09694	3.38706e-06	1.01442e-05
88	23754	18509	143	147	110	52	0.304721	1.18836	3.37043e-06	1.10607e-05
89	23805	18620	136	139	119	22	0.373394	0.98512	3.36621e-06	9.01515e-06
90	23805	18668	156	160	124	47	0.288085	1.2445	3.3213e-06	1.15289e-05
91	24054	18754	151	154	124	35	0.318027	1.14562	3.35601e-06	1.05526e-05
92	23813	18719	141	143	115	43	0.327149	1.11734	3.38819e-06	1.03567e-05
93	23708	18530	145	148	120	34	0.331927	1.10284	3.37264e-06	1.01608e-05
94	23893	18790	166	170	131	55	0.259733	1.3481	3.25145e-06	1.25184e-05
95	23806	18708	134	136	114	27	0.370916	0.99178	3.37959e-06	9.11147e-06
96	23987	18750	119	123	98	32	0.392335	0.93564	3.39107e-06	8.64332e-06
97	23613	18556	162	162	128	46	0.285944	1.25196	3.3137e-06	1.15886e-05
98	23652	18642	148	153	119	48	0.2995	1.20564	3.35047e-06	1.11869e-05
99	23739	18610	130	133	113	23	0.38576	0.95254	3.36753e-06	8.72959e-06
100	23838	18761	146	149	126	26	0.343585	1.06832	3.36444e-06	9.79216e-06
101	23825	18736	149	152	130	24	0.340629	1.07696	3.35698e-06	9.85523e-06
102	23795	18705	127	129	112	21	0.399628	0.91722	3.3559e-06	8.39754e-06
103	23906	18847	148	148	122	32	0.33533	1.09264	3.37158e-06	1.00545e-05
104	23884	18758	176	184	135	69	0.221481	1.50742	3.11237e-06	1.40525e-05
105	24004	18854	155	158	120	52	0.284381	1.25744	3.32204e-06	1.16816e-05
106	23637	18472	123	124	101	29	0.39589	0.92662	3.38104e-06	8.54037e-06
107	24178	18988	136	138	111	34	0.353441	1.04004	3.39172e-06	9.5963e-06
108	23753	18670	152	155	115	59	0.279627	1.2743	3.32315e-06	1.18842e-05
109	23801	18670	131	134	106	39	0.353306	1.04042	3.40452e-06	9.63617e-06
110	23837	18740	127	129	109	21	0.399628	0.91722	3.3559e-06	8.39754e-06
111	23808	18719	129	131	112	22	0.392633	0.93488	3.36234e-06	8.56357e-06
112	23919	18757	146	147	114	38	0.327273	1.11696	3.37643e-06	1.03169e-05
113	23449	18442	131	134	103	37	0.356928	1.03022	3.40149e-06	9.52991e-06
114	23824	18636	121	123	103	21	0.414974	0.87954	3.34421e-06	8.05885e-06
115	23924	18807	141	142	111	40	0.334285	1.09576	3.38995e-06	1.01409e-05
116	23832	18756	132	134	113	25	0.379455	0.96902	3.37423e-06	8.89231e-06
117	23767	18680	157	157	130	32	0.316903	1.14916	3.3473e-06	1.05625e-05
118	23809	18728	149	152	122	44	0.307598	1.17896	3.35833e-06	1.09179e-05
119	23849	18805	143	145	115	40	0.328046	1.1146	3.38223e-06	1.03102e-05
120	23947	18758	148	151	114	56	0.291161	1.23388	3.34807e-06	1.1499e-05
121	23932	18866	139	141	115	38	0.33984	1.07928	3.39098e-06	9.97817e-06
122	23577	18476	134	139	112	31	0.356643	1.03102	3.38574e-06	9.49335e-06
123	24045	18926	134	137	111	29	0.364853	1.00826	3.38372e-06	9.27418e-06
124	23679	18538	148	151	119	38	0.319154	1.14208	3.36473e-06	1.05426e-05
125	23906	18719	117	119	94	34	0.398232	0.92072	3.39445e-06	8.52379e-06
126	23781	18687	130	133	111	29	0.374134	0.98314	3.38532e-06	9.04839e-06
127	23694	18609	156	156	121	51	0.289448	1.23978	3.33317e-06	1.15156e-05
128	23861	18744	147	151	117	49	0.301743	1.19818	3.35753e-06	1.11271e-05
129	24056	18878	139	145	114	40	0.328046	1.1146	3.38223e-06	1.03102e-05
130	23947	18895	127	128	109	22	0.4001	0.91604	3.35853e-06	8.39422e-06
131	23535	18448	136	138	106	42	0.33931	1.08084	3.40035e-06	1.00214e-05
