Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	5	4	11	14	3	47	0.720637	0.32762	2.36911e-06	3.28753e-06
2	4	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
3	6	4	22	26	6	83	0.556226	0.58658	3.26933e-06	5.87769e-06
4	4	4	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
5	3	3	11	13	5	36	0.767022	0.26524	2.03001e-06	2.64661e-06
6	2	2	4	4	2	2	0.965296	0.03532	3.20533e-07	3.32057e-07
7	11	9	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
8	6	5	0	0	0	0	1	-0	0	0
9	7	6	10	11	5	13	0.873384	0.13538	1.14558e-06	1.31166e-06
10	4	3	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
11	7	4	14	17	4	32	0.76341	0.26996	2.03057e-06	2.65987e-06
12	11	10	28	30	9	68	0.585552	0.5352	3.10722e-06	5.30649e-06
13	6	4	0	0	0	0	1	-0	0	0
14	6	3	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
15	2	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
16	3	2	23	24	4	82	0.566137	0.56892	3.23358e-06	5.71166e-06
17	6	5	0	0	0	0	1	-0	0	0
18	4	4	5	6	3	4	0.943574	0.05808	5.20116e-07	5.51218e-07
19	5	4	10	10	4	10	0.892436	0.1138	9.77939e-07	1.09581e-06
20	9	8	25	27	12	34	0.709667	0.34296	2.36363e-06	3.33061e-06
21	9	7	40	45	21	59	0.557942	0.5835	3.16632e-06	5.675e-06
22	9	7	15	15	9	10	0.864849	0.1452	1.1918e-06	1.37805e-06
23	5	5	0	0	0	0	1	-0	0	0
24	4	3	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
25	4	3	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
26	6	4	19	22	6	55	0.657928	0.41866	2.73973e-06	4.16417e-06
27	10	8	27	30	9	105	0.484858	0.7239	3.52609e-06	7.27241e-06
28	6	3	26	28	8	94	0.519317	0.65524	3.41454e-06	6.57505e-06
29	7	5	29	31	5	158	0.367703	1.00048	3.73032e-06	1.01449e-05
30	2	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
31	4	2	14	15	1	105	0.532752	0.6297	3.4233e-06	6.4257e-06
32	4	4	9	10	4	13	0.878886	0.1291	1.10318e-06	1.25521e-06
33	4	3	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
34	9	7	33	43	8	153	0.349819	1.05034	3.69291e-06	1.05566e-05
35	3	1	17	19	3	55	0.670441	0.39982	2.6783e-06	3.99483e-06
36	11	9	25	27	9	42	0.681295	0.38376	2.55873e-06	3.75568e-06
37	4	3	0	0	0	0	1	-0	0	0
38	9	6	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
39	4	4	38	46	11	125	0.395985	0.92638	3.6582e-06	9.23824e-06
40	14	11	67	79	14	391	0.0828917	2.49022	2.09173e-06	2.52344e-05
41	7	7	42	49	8	240	0.216164	1.53172	3.3544e-06	1.55179e-05
42	5	5	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
43	6	5	0	0	0	0	1	-0	0	0
44	4	3	10	10	6	10	0.892436	0.1138	9.77939e-07	1.09581e-06
45	5	3	23	27	6	120	0.457691	0.78156	3.61579e-06	7.90007e-06
46	7	4	0	0	0	0	1	-0	0	0
47	5	5	6	8	1	28	0.824449	0.19304	1.59886e-06	1.93931e-06
48	5	4	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
49	3	2	6	7	4	6	0.928152	0.07456	6.62638e-07	7.13932e-07
50	10	9	28	34	10	87	0.51829	0.65722	3.39055e-06	6.54181e-06
51	4	4	9	10	5	7	0.906196	0.0985	8.48569e-07	9.36408e-07
52	5	4	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
53	4	3	13	17	6	35	0.751819	0.28526	2.11958e-06	2.81927e-06
54	3	3	0	0	0	0	1	-0	0	0
55	7	5	30	35	13	78	0.539237	0.6176	3.30016e-06	6.12006e-06
56	9	8	55	65	17	201	0.238521	1.4333	3.4225e-06	1.43489e-05
57	5	3	5	5	2	4	0.949519	0.0518	4.69794e-07	4.94771e-07
58	3	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
59	4	3	26	33	10	65	0.583483	0.53874	3.10205e-06	5.31643e-06
60	5	4	13	14	4	32	0.777929	0.25112	1.93745e-06	2.49053e-06
61	9	9	27	30	10	52	0.635337	0.4536	2.83129e-06	4.45635e-06
62	7	5	42	50	11	212	0.247783	1.3952	3.49043e-06	1.40866e-05
63	7	6	38	43	7	255	0.207933	1.57054	3.32198e-06	1.59762e-05
64	6	4	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
65	6	6	32	37	9	152	0.365109	1.00756	3.71126e-06	1.01648e-05
66	5	5	28	31	7	120	0.446337	0.80668	3.62688e-06	8.12586e-06
67	2	2	6	7	3	10	0.909409	0.09496	8.42536e-07	9.26465e-07
68	4	4	13	14	4	31	0.781907	0.24602	1.90582e-06	2.4374e-06
69	7	6	13	13	7	8	0.884759	0.12244	1.02533e-06	1.15888e-06
70	6	4	31	38	11	112	0.444929	0.80984	3.60211e-06	8.09593e-06
71	9	9	47	55	17	161	0.311455	1.1665	3.63128e-06	1.16591e-05
72	4	3	15	15	6	22	0.813508	0.2064	1.63974e-06	2.01564e-06
73	3	3	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
74	7	5	34	43	8	215	0.254988	1.36654	3.53181e-06	1.38509e-05
75	7	6	7	7	4	4	0.937667	0.06436	5.69789e-07	6.07666e-07
76	3	3	5	5	3	3	0.954374	0.0467	4.21487e-07	4.41638e-07
77	6	5	17	20	3	73	0.607806	0.4979	3.04369e-06	5.00768e-06
78	3	3	27	31	7	76	0.558623	0.58228	3.23331e-06	5.788e-06
79	4	4	20	23	7	53	0.660512	0.41474	2.71758e-06	4.11435e-06
80	6	5	5	6	4	3	0.948399	0.05298	4.72383e-07	4.98085e-07
81	5	2	3	4	1	6	0.945804	0.05572	5.15075e-07	5.4459e-07
82	4	4	5	5	3	3	0.954374	0.0467	4.21487e-07	4.41638e-07
83	10	9	61	73	15	346	0.108279	2.22304	2.4368e-06	2.25048e-05
84	6	4	9	16	1	120	0.490426	0.71248	3.56989e-06	7.27915e-06
85	1	1	0	0	0	0	1	-0	0	0
86	2	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
87	4	3	5	7	2	15	0.886513	0.12046	1.05684e-06	1.19213e-06
88	10	7	15	18	4	72	0.618635	0.48024	2.99521e-06	4.84165e-06
89	7	7	40	49	14	167	0.313668	1.15942	3.65084e-06	1.16392e-05
90	9	6	34	39	9	163	0.340882	1.07622	3.70271e-06	1.08622e-05
91	9	5	29	33	8	67	0.577562	0.54894	3.13194e-06	5.4227e-06
92	9	6	23	25	11	31	0.729716	0.3151	2.2317e-06	3.05832e-06
93	6	4	38	44	11	148	0.356607	1.03112	3.68996e-06	1.03474e-05
94	4	3	17	20	5	94	0.546074	0.605	3.34387e-06	6.12347e-06
95	7	5	7	8	4	5	0.927057	0.07574	6.64929e-07	7.17247e-07
96	5	4	6	6	3	3	0.948399	0.05298	4.72383e-07	4.98085e-07
97	9	8	16	18	7	33	0.754772	0.28134	2.0903e-06	2.76945e-06
98	13	12	33	36	14	56	0.599488	0.51168	3.00198e-06	5.00757e-06
99	6	3	0	0	0	0	1	-0	0	0
100	9	7	21	26	10	40	0.692616	0.36728	2.48854e-06	3.59297e-06
