Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	509	399	157	160	116	75	0.249749	1.3873	3.25088e-06	1.30166e-05
2	458	349	155	158	109	70	0.259437	1.34924	3.27878e-06	1.2638e-05
3	538	433	156	161	107	85	0.235845	1.44458	3.20853e-06	1.36044e-05
4	473	358	134	136	99	57	0.318294	1.14478	3.40748e-06	1.07055e-05
5	476	377	150	154	100	96	0.232999	1.45672	3.21393e-06	1.37937e-05
6	498	388	143	147	107	63	0.288096	1.24446	3.35494e-06	1.16452e-05
7	476	372	149	154	108	59	0.281388	1.26802	3.3282e-06	1.18278e-05
8	444	350	96	99	74	37	0.444671	0.81042	3.35915e-06	7.55424e-06
9	431	340	126	130	95	43	0.354978	1.0357	3.41592e-06	9.62292e-06
10	524	401	151	153	107	68	0.270458	1.30764	3.31298e-06	1.22495e-05
11	492	394	163	167	122	67	0.248961	1.39046	3.23317e-06	1.29867e-05
12	470	356	157	162	118	60	0.266239	1.32336	3.2834e-06	1.23325e-05
13	475	392	159	164	111	82	0.235012	1.44812	3.19953e-06	1.36143e-05
14	465	380	142	144	106	70	0.28328	1.26132	3.35624e-06	1.18478e-05
15	486	375	117	119	89	46	0.374591	0.98192	3.43178e-06	9.16139e-06
16	487	371	135	137	93	80	0.281293	1.26836	3.371e-06	1.1984e-05
17	498	392	122	122	82	61	0.340527	1.07726	3.44877e-06	1.01277e-05
18	474	370	117	119	92	38	0.390191	0.94112	3.40883e-06	8.73633e-06
19	516	400	149	151	109	73	0.26698	1.32058	3.31117e-06	1.24023e-05
20	463	363	129	133	95	52	0.332725	1.10044	3.41723e-06	1.02705e-05
21	481	381	137	141	95	76	0.279968	1.27308	3.35884e-06	1.19972e-05
22	477	361	153	159	108	86	0.237611	1.43712	3.21835e-06	1.35446e-05
23	494	396	154	160	106	81	0.242222	1.4179	3.23013e-06	1.33354e-05
24	488	397	149	151	115	46	0.306395	1.18288	3.36045e-06	1.09677e-05
25	498	372	125	128	97	40	0.365007	1.00784	3.41304e-06	9.35062e-06
26	501	406	165	172	111	94	0.210229	1.55956	3.0911e-06	1.47035e-05
27	445	361	134	138	95	66	0.30022	1.20324	3.39145e-06	1.12966e-05
28	520	406	150	157	107	77	0.251916	1.37866	3.2632e-06	1.29535e-05
29	465	368	145	149	104	69	0.275927	1.28762	3.33233e-06	1.20769e-05
30	492	395	159	161	105	78	0.244417	1.40888	3.23423e-06	1.32325e-05
31	478	358	130	132	105	32	0.370775	0.99216	3.39309e-06	9.15135e-06
32	486	376	161	169	111	97	0.210974	1.55602	3.09996e-06	1.46936e-05
33	480	378	187	195	132	93	0.182885	1.6989	2.91677e-06	1.59487e-05
34	446	345	130	135	95	56	0.321937	1.1334	3.41121e-06	1.05959e-05
35	487	379	138	142	100	53	0.312841	1.16206	3.38858e-06	1.08316e-05
36	464	369	119	121	84	58	0.347956	1.05568	3.4489e-06	9.91189e-06
37	492	384	138	142	109	41	0.332585	1.10086	3.39038e-06	1.0194e-05
38	468	385	146	150	104	62	0.284165	1.2582	3.34218e-06	1.17614e-05
39	505	382	146	151	107	61	0.28383	1.25938	3.33918e-06	1.17647e-05
40	480	373	147	147	97	82	0.26149	1.34136	3.30908e-06	1.26547e-05
41	499	385	145	146	110	51	0.308208	1.17698	3.37523e-06	1.09511e-05
42	491	380	136	138	102	51	0.324088	1.12674	3.40278e-06	1.04996e-05
43	543	433	152	154	114	67	0.270139	1.30882	3.30997e-06	1.22529e-05
44	505	396	127	131	101	43	0.352756	1.04198	3.41445e-06	9.67936e-06
45	453	344	125	129	88	62	0.324224	1.12632	3.42899e-06	1.0576e-05
46	466	366	141	144	109	64	0.292082	1.23072	3.36741e-06	1.1529e-05
47	470	371	138	140	98	60	0.305685	1.1852	3.39025e-06	1.10907e-05
48	477	354	129	133	99	49	0.337854	1.08514	3.41607e-06	1.01111e-05
49	482	370	127	132	98	40	0.355952	1.03296	3.40874e-06	9.57641e-06
50	471	370	140	143	98	74	0.279308	1.27544	3.35278e-06	1.20039e-05
51	493	396	142	146	107	81	0.264483	1.32998	3.31797e-06	1.25451e-05
52	507	377	160	162	109	88	0.23081	1.46616	3.18985e-06	1.38202e-05
53	508	380	167	172	121	86	0.218983	1.51876	3.12674e-06	1.42784e-05
54	456	353	138	146	99	66	0.285509	1.25348	3.35421e-06	1.17481e-05
55	535	409	155	158	108	62	0.270241	1.30844	3.30045e-06	1.2213e-05
56	472	363	140	147	116	36	0.330628	1.10676	3.37591e-06	1.02106e-05
57	475	376	105	108	79	41	0.41175	0.88734	3.40715e-06	8.2748e-06
58	484	379	169	178	124	80	0.217438	1.52584	3.109e-06	1.42983e-05
59	482	379	143	146	108	51	0.308208	1.17698	3.37523e-06	1.09511e-05
60	456	348	129	134	99	47	0.339181	1.08122	3.41259e-06	1.00612e-05
61	477	375	110	112	88	32	0.420395	0.86656	3.37258e-06	8.02239e-06
62	477	385	142	142	103	51	0.316048	1.15186	3.38973e-06	1.07254e-05
63	498	383	146	148	108	53	0.301273	1.19974	3.36531e-06	1.11703e-05
64	476	376	126	131	91	70	0.307377	1.17968	3.41618e-06	1.1114e-05
65	474	371	188	195	126	111	0.166843	1.7907	2.8205e-06	1.69051e-05
66	511	409	144	147	101	72	0.275172	1.29036	3.33601e-06	1.21234e-05
67	485	361	109	114	79	58	0.363593	1.01172	3.46022e-06	9.51675e-06
68	492	389	121	126	88	56	0.340657	1.07688	3.4365e-06	1.00879e-05
69	497	401	133	138	97	54	0.319167	1.14204	3.40199e-06	1.0659e-05
70	452	352	135	139	103	70	0.292316	1.22992	3.38079e-06	1.15655e-05
71	514	403	175	177	125	87	0.211134	1.55526	3.08548e-06	1.46138e-05
72	462	356	94	95	72	42	0.444502	0.8108	3.3756e-06	7.59412e-06
73	487	368	130	135	107	40	0.349308	1.0518	3.40427e-06	9.74575e-06
74	476	364	145	151	104	65	0.278098	1.27978	3.33085e-06	1.19772e-05
75	478	382	153	158	111	58	0.275811	1.28804	3.30985e-06	1.20004e-05
76	487	388	145	148	109	57	0.295189	1.22014	3.36009e-06	1.13828e-05
77	505	408	144	149	103	65	0.281613	1.26722	3.34116e-06	1.18644e-05
78	499	392	148	152	103	69	0.270777	1.30646	3.316e-06	1.22462e-05
79	442	351	148	152	107	77	0.259952	1.34726	3.29392e-06	1.26713e-05
80	517	409	150	155	109	57	0.282493	1.2641	3.3272e-06	1.1778e-05
81	464	360	151	157	107	82	0.245573	1.40416	3.24628e-06	1.32192e-05
82	503	387	129	134	91	71	0.300106	1.20362	3.40213e-06	1.13364e-05
83	477	371	116	118	92	39	0.390651	0.93994	3.41156e-06	8.73301e-06
84	448	340	139	141	99	56	0.310032	1.17108	3.39007e-06	1.09346e-05
85	489	389	155	159	109	85	0.238826	1.43202	3.22212e-06	1.34915e-05
86	472	378	122	123	96	37	0.382457	0.96114	3.4073e-06	8.90898e-06
87	492	394	139	141	101	51	0.318039	1.14558	3.39313e-06	1.06689e-05
88	471	386	136	141	91	96	0.252819	1.37508	3.3018e-06	1.30599e-05
89	478	363	145	150	108	63	0.28272	1.2633	3.3402e-06	1.18145e-05
90	478	372	107	108	80	43	0.407571	0.89754	3.41588e-06	8.38107e-06
91	513	414	173	179	119	88	0.207439	1.57292	3.06591e-06	1.47798e-05
92	479	368	148	150	106	65	0.27985	1.2735	3.33604e-06	1.19208e-05
93	522	411	155	160	117	57	0.273761	1.2955	3.30161e-06	1.20602e-05
94	490	380	168	172	110	117	0.18696	1.67686	2.97745e-06	1.59256e-05
95	478	385	155	157	110	63	0.27056	1.30726	3.30345e-06	1.22097e-05
96	504	402	165	169	116	80	0.230082	1.46932	3.1729e-06	1.37903e-05
97	451	360	143	145	107	61	0.294729	1.2217	3.36758e-06	1.1426e-05
98	456	365	117	119	86	43	0.380367	0.96662	3.42406e-06	9.00199e-06
99	469	365	155	157	114	61	0.273334	1.29706	3.30827e-06	1.21034e-05
100	483	375	144	151	97	89	0.24606	1.40218	3.2609e-06	1.32524e-05
101	481	373	122	126	93	50	0.351242	1.04628	3.4313e-06	9.76906e-06
102	476	372	146	149	103	76	0.26625	1.32332	3.3145e-06	1.24488e-05
103	492	400	167	170	122	77	0.232167	1.4603	3.17775e-06	1.36873e-05
104	485	378	145	146	102	66	0.285509	1.25348	3.35421e-06	1.17481e-05
105	506	394	150	151	102	102	0.230275	1.46848	3.21077e-06	1.39432e-05
106	454	363	137	141	106	55	0.311617	1.16598	3.39084e-06	1.08814e-05
107	531	428	141	143	99	75	0.277887	1.28054	3.35049e-06	1.2057e-05
108	471	373	135	141	95	68	0.291627	1.23228	3.37476e-06	1.15722e-05
109	477	379	148	149	103	72	0.271737	1.30292	3.32505e-06	1.22363e-05
110	483	389	149	151	101	80	0.257617	1.35628	3.29087e-06	1.27742e-05
111	478	379	120	121	90	41	0.37947	0.96898	3.4185e-06	9.00862e-06
112	494	378	131	132	91	64	0.314944	1.15536	3.41765e-06	1.08516e-05
113	427	322	103	106	75	48	0.402331	0.91048	3.43343e-06	8.53384e-06
114	481	370	126	128	97	39	0.366873	1.00274	3.411e-06	9.29749e-06
115	495	405	145	148	109	50	0.305917	1.18444	3.36843e-06	1.10109e-05
116	482	382	113	115	87	42	0.392037	0.9364	3.41976e-06	8.72307e-06
117	473	366	136	138	91	92	0.262937	1.33584	3.33352e-06	1.2678e-05
118	478	374	161	169	115	90	0.218642	1.52032	3.13131e-06	1.43216e-05
