Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	0	0	0	0	0	0	1	-0	0	0
2	1	1	0	0	0	0	1	-0	0	0
3	0	0	0	0	0	0	1	-0	0	0
4	1	1	18	28	5	214	0.281608	1.26724	3.64711e-06	1.2951e-05
5	0	0	0	0	0	0	1	-0	0	0
6	0	0	0	0	0	0	1	-0	0	0
7	3	2	0	0	0	0	1	-0	0	0
8	0	0	0	0	0	0	1	-0	0	0
9	2	0	0	0	0	0	1	-0	0	0
10	0	0	0	0	0	0	1	-0	0	0
11	2	2	5	5	3	3	0.954374	0.0467	4.21487e-07	4.41638e-07
12	0	0	0	0	0	0	1	-0	0	0
13	2	1	0	0	0	0	1	-0	0	0
14	0	0	0	0	0	0	1	-0	0	0
15	0	0	0	0	0	0	1	-0	0	0
16	1	0	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
17	0	0	0	0	0	0	1	-0	0	0
18	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
19	0	0	0	0	0	0	1	-0	0	0
20	1	0	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
21	0	0	0	0	0	0	1	-0	0	0
22	1	0	0	0	0	0	1	-0	0	0
23	0	0	0	0	0	0	1	-0	0	0
24	0	0	0	0	0	0	1	-0	0	0
25	1	1	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
26	0	0	0	0	0	0	1	-0	0	0
27	1	1	47	90	9	1095	0.00213412	6.1497	1.35007e-07	6.32611e-05
28	0	0	0	0	0	0	1	-0	0	0
29	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
30	0	0	0	0	0	0	1	-0	0	0
31	1	1	63	110	6	4427	7.84547e-11	23.2685	1.89413e-14	0.00024143
32	1	1	13	19	4	106	0.516893	0.65992	3.46557e-06	6.70462e-06
33	0	0	0	0	0	0	1	-0	0	0
34	2	2	15	27	6	231	0.259848	1.34766	3.58534e-06	1.37979e-05
35	0	0	0	0	0	0	1	-0	0	0
36	3	0	0	0	0	0	1	-0	0	0
37	0	0	0	0	0	0	1	-0	0	0
38	2	2	33	72	4	2214	7.9403e-06	11.7436	9.66343e-10	0.000121701
39	0	0	0	0	0	0	1	-0	0	0
40	3	3	32	50	12	247	0.207277	1.5737	3.30529e-06	1.59463e-05
41	1	1	21	46	5	821	0.0113791	4.47598	5.25928e-07	4.62189e-05
42	0	0	0	0	0	0	1	-0	0	0
43	1	0	0	0	0	0	1	-0	0	0
44	0	0	0	0	0	0	1	-0	0	0
45	1	0	0	0	0	0	1	-0	0	0
46	0	0	0	0	0	0	1	-0	0	0
47	1	1	0	0	0	0	1	-0	0	0
48	0	0	0	0	0	0	1	-0	0	0
49	1	0	0	0	0	0	1	-0	0	0
50	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
51	0	0	0	0	0	0	1	-0	0	0
52	1	1	20	41	6	532	0.0512684	2.97068	1.56785e-06	3.05812e-05
53	0	0	0	0	0	0	1	-0	0	0
54	1	1	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
55	0	0	0	0	0	0	1	-0	0	0
56	1	1	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
57	0	0	0	0	0	0	1	-0	0	0
58	1	1	20	30	7	213	0.279515	1.2747	3.63671e-06	1.30108e-05
59	1	1	0	0	0	0	1	-0	0	0
60	0	0	0	0	0	0	1	-0	0	0
61	2	1	24	43	6	314	0.153902	1.87144	2.94123e-06	1.91111e-05
62	0	0	0	0	0	0	1	-0	0	0
63	2	2	13	19	5	92	0.555148	0.58852	3.30911e-06	5.96076e-06
64	0	0	0	0	0	0	1	-0	0	0
65	3	3	14	19	8	38	0.731162	0.31312	2.26044e-06	3.09157e-06
66	0	0	0	0	0	0	1	-0	0	0
67	0	0	0	0	0	0	1	-0	0	0
68	1	1	19	37	5	439	0.0844783	2.47126	2.14694e-06	2.5414e-05
69	0	0	0	0	0	0	1	-0	0	0
70	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
71	0	0	0	0	0	0	1	-0	0	0
72	1	0	0	0	0	0	1	-0	0	0
73	0	0	0	0	0	0	1	-0	0	0
74	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
75	0	0	0	0	0	0	1	-0	0	0
76	0	0	0	0	0	0	1	-0	0	0
