Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	16	14	22	23	17	8	0.830905	0.18524	1.43195e-06	1.72336e-06
2	8	7	4	4	2	3	0.960386	0.04042	3.69931e-07	3.8519e-07
3	21	18	29	29	13	34	0.700809	0.35552	2.41324e-06	3.44351e-06
4	10	8	11	13	7	12	0.866893	0.14284	1.18887e-06	1.37142e-06
5	11	7	20	21	10	23	0.77944	0.24918	1.87647e-06	2.40746e-06
6	14	11	18	19	11	15	0.82216	0.19582	1.53703e-06	1.8695e-06
7	13	10	8	8	6	3	0.936562	0.06554	5.72221e-07	6.1098e-07
8	6	5	0	0	0	0	1	-0	0	0
9	9	5	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
10	16	13	31	35	18	32	0.681813	0.383	2.5063e-06	3.67593e-06
11	13	7	14	14	6	13	0.857083	0.15422	1.26934e-06	1.481e-06
12	10	7	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
13	10	5	20	20	8	49	0.686946	0.3755	2.56401e-06	3.73248e-06
14	9	8	16	18	8	22	0.798325	0.22524	1.74433e-06	2.18499e-06
15	12	11	33	34	13	65	0.57983	0.54502	3.11536e-06	5.37288e-06
16	12	9	12	14	6	19	0.831254	0.18482	1.49609e-06	1.7998e-06
17	14	11	16	17	8	19	0.81574	0.20366	1.60631e-06	1.96914e-06
18	12	10	5	5	3	3	0.954374	0.0467	4.21487e-07	4.41638e-07
19	17	13	16	18	10	18	0.814778	0.20484	1.60711e-06	1.97245e-06
20	9	4	6	6	2	10	0.915138	0.08868	7.96186e-07	8.70018e-07
21	12	9	22	23	15	11	0.818289	0.20054	1.54064e-06	1.88276e-06
22	11	8	26	29	13	29	0.718909	0.33002	2.28458e-06	3.17784e-06
23	8	4	3	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
24	13	12	8	9	3	16	0.870994	0.13812	1.18295e-06	1.35816e-06
25	18	10	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
26	15	11	25	27	17	15	0.781875	0.24606	1.8148e-06	2.32108e-06
27	6	5	18	19	8	48	0.694808	0.36412	2.51722e-06	3.6229e-06
28	18	15	44	45	30	31	0.643586	0.4407	2.69487e-06	4.18727e-06
29	9	7	19	19	7	24	0.785276	0.24172	1.84359e-06	2.3477e-06
30	13	10	8	8	6	3	0.936562	0.06554	5.72221e-07	6.1098e-07
31	11	9	21	21	14	17	0.803659	0.21858	1.67857e-06	2.08866e-06
32	12	9	31	31	18	25	0.724568	0.32218	2.23037e-06	3.07821e-06
33	11	8	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
34	11	8	35	40	18	40	0.634321	0.4552	2.78038e-06	4.38323e-06
35	12	8	23	27	10	44	0.674381	0.39396	2.60442e-06	3.86195e-06
36	9	6	7	8	6	3	0.936562	0.06554	5.72221e-07	6.1098e-07
37	16	13	15	16	9	17	0.829294	0.18718	1.49806e-06	1.80643e-06
38	9	7	17	19	10	16	0.817978	0.20092	1.57267e-06	1.92264e-06
39	15	9	13	13	8	9	0.880258	0.12754	1.06689e-06	1.21202e-06
40	11	7	22	22	13	19	0.790523	0.23506	1.77977e-06	2.25138e-06
41	14	12	26	28	14	25	0.738348	0.30334	2.14775e-06	2.90886e-06
42	13	11	21	21	11	25	0.77153	0.25938	1.93942e-06	2.51373e-06
43	21	13	12	14	9	8	0.87922	0.12872	1.06854e-06	1.21533e-06
44	15	12	27	28	17	14	0.780953	0.24724	1.81525e-06	2.3244e-06
45	7	5	8	8	6	3	0.936562	0.06554	5.72221e-07	6.1098e-07
46	9	5	7	7	3	7	0.92343	0.07966	7.08332e-07	7.67066e-07
47	10	6	15	17	10	9	0.858422	0.15266	1.23425e-06	1.43781e-06
48	18	13	40	42	14	66	0.548614	0.60036	3.22453e-06	5.87759e-06
49	12	8	30	33	14	70	0.568792	0.56424	3.17505e-06	5.58209e-06
50	18	13	22	23	13	14	0.805864	0.21584	1.6457e-06	2.04216e-06
51	13	11	9	9	5	10	0.898059	0.10752	9.33407e-07	1.03936e-06
52	16	13	22	24	11	27	0.749447	0.28842	2.09046e-06	2.78934e-06
53	16	12	44	45	18	67	0.535636	0.6243	3.26742e-06	6.10007e-06
54	7	6	7	7	2	9	0.914059	0.08986	7.98277e-07	8.73332e-07
55	20	18	39	42	19	53	0.58622	0.53406	3.04064e-06	5.18686e-06
56	10	10	20	23	10	35	0.724017	0.32294	2.28642e-06	3.15796e-06
57	10	8	9	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
58	12	9	12	12	7	15	0.859109	0.15186	1.26664e-06	1.47437e-06
59	9	5	32	35	14	43	0.644616	0.4391	2.74632e-06	4.26039e-06
60	7	4	6	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
61	9	8	13	15	5	26	0.79708	0.2268	1.77604e-06	2.22818e-06
62	8	8	7	9	6	6	0.916567	0.08712	7.57843e-07	8.26828e-07
63	14	12	27	29	13	39	0.683164	0.38102	2.53398e-06	3.70918e-06
64	11	8	11	13	6	12	0.866893	0.14284	1.18887e-06	1.37142e-06
65	10	9	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
66	16	13	15	15	12	3	0.896282	0.1095	9.01762e-07	1.00611e-06
67	12	8	20	21	12	20	0.791457	0.23388	1.77925e-06	2.24806e-06
68	4	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
69	14	10	8	8	4	7	0.917649	0.08594	7.55696e-07	8.23513e-07
70	7	3	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
71	17	15	40	41	23	37	0.640069	0.44618	2.73967e-06	4.28028e-06
72	8	5	8	8	4	7	0.917649	0.08594	7.55696e-07	8.23513e-07
73	12	9	13	13	9	5	0.8984	0.10714	8.97937e-07	9.99485e-07
74	11	9	34	34	10	147	0.381662	0.96322	3.71349e-06	9.7298e-06
75	11	10	19	20	10	17	0.808722	0.2123	1.6435e-06	2.03222e-06
76	12	11	31	32	15	49	0.63708	0.45086	2.80943e-06	4.40985e-06
77	19	16	33	34	15	103	0.477677	0.73882	3.53096e-06	7.39194e-06
78	14	6	14	15	10	6	0.882673	0.1248	1.02877e-06	1.16551e-06
79	7	6	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
80	17	10	18	20	11	20	0.796443	0.2276	1.7455e-06	2.19162e-06
81	9	4	7	7	2	9	0.914059	0.08986	7.98277e-07	8.73332e-07
82	15	14	14	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
83	11	9	24	25	11	30	0.733447	0.31	2.20414e-06	3.00519e-06
84	6	3	4	4	2	3	0.960386	0.04042	3.69931e-07	3.8519e-07
85	13	11	24	28	13	24	0.742123	0.29824	2.1193e-06	2.85573e-06
86	12	7	16	16	8	18	0.825076	0.19228	1.53428e-06	1.85956e-06
87	13	8	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
88	10	8	13	13	9	5	0.8984	0.10714	8.97937e-07	9.99485e-07
89	11	7	14	16	6	34	0.760423	0.27388	2.06051e-06	2.70969e-06
90	17	9	29	30	15	28	0.718062	0.3312	2.28427e-06	3.18116e-06
91	17	9	30	30	18	23	0.736608	0.3057	2.14757e-06	2.91549e-06
92	11	8	12	17	7	39	0.736637	0.30566	2.23334e-06	3.0318e-06
93	18	13	26	27	17	13	0.789891	0.23586	1.74946e-06	2.21482e-06
94	13	11	8	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
95	11	7	16	18	7	47	0.70276	0.35274	2.46902e-06	3.51332e-06
96	15	12	47	49	23	52	0.563877	0.57292	3.11759e-06	5.52886e-06
97	7	6	16	16	9	12	0.850713	0.16168	1.31075e-06	1.54076e-06
98	12	10	9	11	7	5	0.909755	0.09458	8.06579e-07	8.8659e-07
99	9	6	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
100	12	7	20	22	10	31	0.743594	0.29626	2.14823e-06	2.88898e-06
101	11	9	14	14	8	12	0.861466	0.14912	1.23006e-06	1.42786e-06
102	16	10	24	25	12	43	0.686396	0.3763	2.53686e-06	3.69592e-06
103	13	12	13	16	7	21	0.812548	0.20758	1.6405e-06	2.01896e-06
104	12	9	9	11	4	14	0.868941	0.14048	1.18592e-06	1.36479e-06
105	16	13	24	25	15	14	0.795806	0.2284	1.71501e-06	2.15505e-06
106	7	6	6	6	4	2	0.953248	0.04788	4.2415e-07	4.44952e-07
107	19	11	28	30	19	17	0.759496	0.2751	1.97218e-06	2.59669e-06
108	10	10	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
109	17	12	29	34	14	49	0.629128	0.46342	2.84539e-06	4.52275e-06
110	12	11	31	33	12	56	0.610889	0.49284	2.95562e-06	4.83823e-06
111	13	10	11	11	7	5	0.909755	0.09458	8.06579e-07	8.8659e-07
112	14	11	30	33	11	96	0.498157	0.69684	3.46895e-06	6.96356e-06
113	3	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
114	11	10	20	22	12	26	0.7628	0.27076	2.00106e-06	2.62331e-06
115	15	9	15	15	7	15	0.843074	0.1707	1.38577e-06	1.64371e-06
116	12	9	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
117	10	9	10	10	6	5	0.915486	0.0883	7.59984e-07	8.30142e-07
118	7	5	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
119	12	10	13	13	7	10	0.87578	0.13264	1.10799e-06	1.26515e-06
120	7	5	8	8	4	7	0.917649	0.08594	7.55696e-07	8.23513e-07
121	14	11	20	22	8	32	0.739811	0.30136	2.17661e-06	2.94211e-06
122	6	6	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
123	16	13	27	29	13	39	0.683164	0.38102	2.53398e-06	3.70918e-06
124	8	7	8	9	5	6	0.916567	0.08712	7.57843e-07	8.26828e-07
125	13	10	20	21	8	28	0.759815	0.27468	2.03108e-06	2.67313e-06
126	10	9	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
127	14	8	7	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
128	12	10	11	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
129	4	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
130	14	13	29	29	18	15	0.772116	0.25862	1.87931e-06	2.43398e-06
131	9	8	15	15	8	13	0.851718	0.1605	1.30947e-06	1.53745e-06
132	17	14	20	21	11	20	0.791457	0.23388	1.77925e-06	2.24806e-06
133	9	7	14	16	8	19	0.820879	0.19738	1.57009e-06	1.91269e-06
134	15	12	31	33	16	28	0.70466	0.35004	2.36096e-06	3.3505e-06
135	11	10	43	47	12	96	0.456229	0.78476	3.53752e-06	7.75382e-06
136	8	6	20	20	7	32	0.749162	0.2888	2.11954e-06	2.82921e-06
137	13	9	13	15	9	12	0.856073	0.1554	1.27068e-06	1.48431e-06
138	13	12	26	27	14	20	0.76219	0.27156	1.97159e-06	2.58675e-06
139	15	12	28	31	16	43	0.661014	0.41398	2.66693e-06	4.0346e-06
140	6	4	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
141	8	4	6	6	4	2	0.953248	0.04788	4.2415e-07	4.44952e-07
142	10	7	22	23	9	32	0.73518	0.30764	2.20448e-06	2.99856e-06
143	13	12	20	21	10	29	0.75595	0.27978	2.06092e-06	2.72626e-06
144	11	7	30	30	14	34	0.696422	0.3618	2.43745e-06	3.49996e-06
145	9	6	18	18	10	17	0.818944	0.19974	1.57182e-06	1.91932e-06
146	13	11	24	25	14	21	0.767897	0.2641	1.94047e-06	2.52699e-06
147	7	4	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
148	15	12	19	20	10	16	0.812857	0.2072	1.60871e-06	1.97908e-06
149	12	8	9	9	6	6	0.916567	0.08712	7.57843e-07	8.26828e-07
150	18	11	17	17	11	10	0.854055	0.15776	1.27335e-06	1.49094e-06
151	9	9	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
152	10	9	18	20	7	29	0.760712	0.2735	2.03096e-06	2.66981e-06
153	11	9	15	16	7	22	0.808415	0.21268	1.67511e-06	2.07209e-06
154	8	5	13	14	9	6	0.888234	0.11852	9.8511e-07	1.10907e-06
155	13	9	27	31	12	46	0.650978	0.42928	2.7302e-06	4.194e-06
156	11	8	9	10	4	13	0.878886	0.1291	1.10318e-06	1.25521e-06
157	15	10	31	33	12	127	0.425309	0.85494	3.6622e-06	8.61069e-06
158	7	7	18	20	8	28	0.764602	0.2684	2.00072e-06	2.61668e-06
159	19	16	24	24	14	16	0.792692	0.23232	1.74779e-06	2.20487e-06
160	10	5	14	14	9	8	0.87922	0.12872	1.06854e-06	1.21533e-06
161	15	11	34	34	16	50	0.625928	0.46852	2.86417e-06	4.57588e-06
162	12	10	20	21	11	20	0.791457	0.23388	1.77925e-06	2.24806e-06
163	14	11	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
164	13	10	9	10	6	7	0.906196	0.0985	8.48569e-07	9.36408e-07
165	15	9	11	11	8	6	0.905127	0.09968	8.50568e-07	9.39723e-07
166	16	14	15	17	11	8	0.862811	0.14756	1.19471e-06	1.38467e-06
167	7	6	15	18	8	18	0.814778	0.20484	1.60711e-06	1.97245e-06
168	12	8	14	16	8	23	0.804302	0.21778	1.70932e-06	2.12523e-06
169	9	7	21	22	6	51	0.671487	0.39826	2.65348e-06	3.95164e-06
170	10	9	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
171	12	5	9	10	3	22	0.839457	0.175	1.45512e-06	1.73341e-06
172	9	5	5	5	3	3	0.954374	0.0467	4.21487e-07	4.41638e-07
