Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	22	20	61	65	30	84	0.433181	0.8366	3.52275e-06	8.13228e-06
2	12	11	29	30	16	31	0.707159	0.3465	2.3623e-06	3.34056e-06
3	28	25	41	43	17	109	0.437823	0.82594	3.59837e-06	8.21877e-06
4	15	12	25	26	18	9	0.811249	0.20918	1.57856e-06	1.94584e-06
5	16	11	41	42	19	49	0.598302	0.51366	2.97615e-06	4.97433e-06
6	20	16	17	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
7	19	14	24	25	11	27	0.744755	0.2947	2.11941e-06	2.84579e-06
8	10	8	10	11	3	29	0.804946	0.21698	1.74012e-06	2.16179e-06
9	14	7	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
10	25	21	35	38	21	34	0.662298	0.41204	2.61709e-06	3.95154e-06
11	19	13	31	34	15	30	0.693142	0.36652	2.43516e-06	3.51321e-06
12	15	11	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
13	16	11	38	41	16	147	0.365248	1.00718	3.69811e-06	1.01249e-05
14	14	11	14	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
15	18	14	39	40	20	45	0.61835	0.4807	2.87465e-06	4.6489e-06
16	19	14	23	24	15	17	0.78866	0.23742	1.7808e-06	2.25801e-06
17	20	17	32	32	18	27	0.712725	0.33866	2.30988e-06	3.24092e-06
18	16	13	16	17	14	4	0.880593	0.12716	1.03218e-06	1.17214e-06
19	24	19	52	53	27	53	0.547091	0.60314	3.17739e-06	5.80778e-06
20	14	8	9	10	6	7	0.906196	0.0985	8.48569e-07	9.36408e-07
21	17	12	37	40	21	36	0.647394	0.4348	2.70009e-06	4.1707e-06
22	16	13	47	48	21	55	0.558813	0.58194	3.14713e-06	5.63181e-06
23	13	9	19	21	13	19	0.795504	0.22878	1.74607e-06	2.19493e-06
24	18	16	15	18	8	26	0.782204	0.24564	1.87535e-06	2.39752e-06
25	25	16	64	66	33	75	0.450688	0.79698	3.47504e-06	7.71053e-06
26	21	17	44	46	25	60	0.551629	0.59488	3.19094e-06	5.78458e-06
27	10	8	45	49	18	92	0.45982	0.77692	3.51955e-06	7.65419e-06
28	24	20	53	55	33	56	0.532059	0.631	3.23496e-06	6.08008e-06
29	14	12	47	51	20	101	0.43371	0.83538	3.57606e-06	8.24528e-06
30	19	16	14	14	8	10	0.870298	0.13892	1.15018e-06	1.3216e-06
31	16	14	34	34	14	49	0.629128	0.46342	2.84539e-06	4.52275e-06
32	18	14	54	59	24	100	0.414567	0.88052	3.58341e-06	8.64373e-06
33	17	13	33	38	21	32	0.669088	0.40184	2.57282e-06	3.84527e-06
34	23	17	47	49	25	53	0.561008	0.57802	3.13154e-06	5.58199e-06
35	18	14	39	40	25	23	0.691771	0.3685	2.40734e-06	3.47997e-06
36	14	10	18	19	5	70	0.621065	0.47632	2.97604e-06	4.79183e-06
37	19	15	17	20	10	23	0.78435	0.2429	1.84402e-06	2.35102e-06
38	23	18	49	50	26	76	0.495791	0.7016	3.40138e-06	6.8605e-06
39	22	13	23	24	18	12	0.809029	0.21192	1.61186e-06	1.99234e-06
40	17	12	35	36	17	39	0.653783	0.42498	2.68333e-06	4.10431e-06
41	20	18	57	68	24	176	0.265899	1.32464	3.50717e-06	1.31899e-05
42	19	16	36	36	23	21	0.716641	0.33318	2.25592e-06	3.14791e-06
43	29	20	33	33	24	20	0.734005	0.30924	2.14728e-06	2.92543e-06
44	22	19	53	55	28	53	0.540263	0.6157	3.19872e-06	5.92068e-06
45	12	8	18	18	12	10	0.848708	0.16404	1.31328e-06	1.54739e-06
46	14	9	8	8	4	5	0.927057	0.07574	6.64929e-07	7.17247e-07
47	15	10	12	14	7	11	0.86587	0.14402	1.19034e-06	1.37473e-06
48	25	17	58	64	30	111	0.379834	0.96802	3.61239e-06	9.51043e-06
49	17	13	45	47	24	53	0.568099	0.56546	3.10699e-06	5.4691e-06
50	19	13	45	50	19	71	0.508597	0.6761	3.35411e-06	6.59484e-06
51	19	16	29	31	21	14	0.766378	0.26608	1.91115e-06	2.49374e-06
52	22	17	28	31	14	64	0.593879	0.52108	3.05871e-06	5.1504e-06
53	22	16	52	57	24	78	0.469654	0.75576	3.45754e-06	7.3619e-06
54	12	8	15	17	6	56	0.675461	0.39236	2.65798e-06	3.93507e-06
55	27	24	65	68	34	79	0.436075	0.82994	3.50428e-06	8.03596e-06
56	15	11	22	23	17	10	0.822473	0.19544	1.50482e-06	1.82963e-06
57	16	13	13	14	6	19	0.831254	0.18482	1.49609e-06	1.7998e-06
