Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	8830	6958	148	150	123	30	0.33454	1.095	3.36585e-06	1.00611e-05
2	8609	6771	126	129	105	32	0.377827	0.97332	3.39364e-06	8.982e-06
3	8951	7032	135	138	104	41	0.341045	1.07574	3.39962e-06	9.96823e-06
4	8674	6750	133	135	109	36	0.356508	1.0314	3.39866e-06	9.53322e-06
5	8690	6764	139	144	111	42	0.326763	1.11852	3.38528e-06	1.036e-05
6	8779	6901	139	143	113	46	0.322182	1.13264	3.3881e-06	1.05161e-05
7	8688	6811	121	123	104	23	0.410763	0.88974	3.35392e-06	8.16512e-06
8	8552	6684	104	104	90	16	0.47964	0.73472	3.22351e-06	6.72068e-06
9	8495	6692	135	136	117	21	0.382441	0.96118	3.36268e-06	8.79267e-06
10	8892	6927	134	134	111	25	0.379455	0.96902	3.37423e-06	8.89231e-06
11	8755	6837	139	143	114	34	0.342515	1.07144	3.38355e-06	9.87854e-06
12	8663	6747	125	127	105	30	0.386525	0.95056	3.38705e-06	8.76284e-06
13	8682	6793	118	120	98	28	0.408036	0.8964	3.37097e-06	8.26144e-06
14	8642	6813	142	144	117	35	0.338639	1.08282	3.38237e-06	9.98812e-06
15	8731	6812	136	141	110	46	0.326254	1.12008	3.3941e-06	1.04032e-05
16	8732	6802	133	135	113	28	0.371354	0.9906	3.38235e-06	9.10816e-06
17	8782	6944	115	117	102	17	0.439789	0.82146	3.30178e-06	7.50763e-06
18	8679	6829	128	131	104	36	0.365576	1.00628	3.40258e-06	9.30743e-06
19	8857	6997	128	132	101	45	0.34699	1.05846	3.4151e-06	9.84208e-06
20	8632	6748	121	122	96	34	0.3908	0.93956	3.39728e-06	8.69314e-06
21	8710	6870	141	142	111	36	0.341175	1.07536	3.38731e-06	9.92835e-06
22	8690	6875	121	125	107	22	0.40771	0.8972	3.35336e-06	8.22488e-06
23	8764	6876	137	141	113	32	0.3504	1.04868	3.38464e-06	9.65937e-06
24	8738	6906	135	135	113	25	0.377079	0.9753	3.37439e-06	8.94876e-06
25	8780	6919	151	154	123	44	0.303759	1.19152	3.3507e-06	1.10308e-05
26	8792	6870	151	152	125	34	0.323693	1.12796	3.36206e-06	1.03866e-05
27	8555	6700	113	116	98	21	0.433623	0.83558	3.32316e-06	7.66372e-06
28	8872	6959	171	173	137	48	0.26415	1.33124	3.25322e-06	1.23158e-05
29	8642	6782	113	115	97	23	0.431926	0.8395	3.33168e-06	7.71354e-06
30	8755	6848	148	148	125	25	0.347518	1.05694	3.36487e-06	9.68257e-06
31	8697	6807	141	147	108	72	0.275172	1.29036	3.33601e-06	1.21234e-05
32	8730	6797	156	160	128	37	0.303158	1.1935	3.334e-06	1.09975e-05
33	8692	6749	149	151	120	44	0.309536	1.17268	3.36201e-06	1.08614e-05
34	8562	6766	141	143	110	53	0.310883	1.16834	3.38491e-06	1.08881e-05
35	8733	6816	115	115	95	33	0.41045	0.8905	3.38411e-06	8.24487e-06
36	8636	6793	143	145	116	33	0.339969	1.0789	3.37872e-06	9.9383e-06
37	8755	6862	125	127	105	27	0.392484	0.93526	3.37671e-06	8.60344e-06
38	8652	6815	131	132	109	28	0.378416	0.97176	3.38259e-06	8.93881e-06
39	8809	6907	141	143	114	36	0.339039	1.08164	3.38524e-06	9.9848e-06
40	8705	6799	131	133	110	25	0.381845	0.96274	3.37393e-06	8.83586e-06
41	8601	6795	137	140	116	25	0.365423	1.0067	3.37322e-06	9.23099e-06
42	8753	6854	117	119	104	16	0.43652	0.82892	3.30332e-06	7.5674e-06
43	8970	7034	139	141	107	43	0.331284	1.10478	3.39362e-06	1.02438e-05
44	8812	6817	128	131	106	29	0.378863	0.97058	3.38533e-06	8.9355e-06
