Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	27	23	19	21	12	15	0.811898	0.20838	1.60951e-06	1.9824e-06
2	16	14	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
3	33	30	25	26	18	10	0.807122	0.21428	1.61341e-06	1.99897e-06
4	19	15	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
5	21	15	21	21	17	5	0.854379	0.15738	1.23976e-06	1.45107e-06
6	25	20	7	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
7	23	17	8	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
8	24	22	21	22	12	18	0.794565	0.22996	1.74665e-06	2.19824e-06
9	18	11	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
10	30	25	14	14	10	7	0.883716	0.12362	1.02705e-06	1.1622e-06
11	17	12	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
12	19	14	21	21	10	29	0.75595	0.27978	2.06092e-06	2.72626e-06
13	20	14	18	18	10	17	0.818944	0.19974	1.57182e-06	1.91932e-06
14	18	13	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
15	22	18	16	16	11	7	0.872686	0.13618	1.11276e-06	1.27509e-06
16	23	17	16	17	9	12	0.845388	0.16796	1.35026e-06	1.59721e-06
17	25	21	26	28	21	8	0.80522	0.21664	1.61495e-06	2.0056e-06
18	20	17	16	17	11	9	0.858422	0.15266	1.23425e-06	1.43781e-06
19	29	23	29	29	20	14	0.776064	0.25352	1.84769e-06	2.38085e-06
20	17	10	10	10	7	3	0.924872	0.0781	6.69492e-07	7.23876e-07
21	21	16	19	19	9	15	0.82216	0.19582	1.53703e-06	1.8695e-06
22	20	16	19	21	13	10	0.832868	0.18288	1.42981e-06	1.71673e-06
23	20	16	21	21	15	16	0.807768	0.21348	1.64424e-06	2.03553e-06
24	23	21	9	9	7	3	0.930698	0.07182	6.21174e-07	6.67428e-07
25	25	16	19	19	16	4	0.869602	0.13972	1.11747e-06	1.28504e-06
26	25	21	19	20	17	4	0.864158	0.146	1.15925e-06	1.34148e-06
27	13	11	19	19	11	13	0.830589	0.18562	1.46452e-06	1.76324e-06
28	29	25	35	41	22	35	0.646631	0.43598	2.69905e-06	4.17401e-06
