Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	72	62	52	54	30	38	0.586889	0.53292	2.9739e-06	5.06723e-06
2	53	45	45	45	29	24	0.666977	0.405	2.54474e-06	3.81534e-06
3	82	65	36	36	30	7	0.76968	0.26178	1.85035e-06	2.40405e-06
4	58	39	24	24	17	10	0.817324	0.20172	1.54153e-06	1.88607e-06
5	60	48	57	57	40	25	0.615414	0.48546	2.79758e-06	4.54584e-06
6	67	54	25	26	17	16	0.782798	0.24488	1.81435e-06	2.31777e-06
7	60	40	29	30	18	23	0.736608	0.3057	2.14757e-06	2.91549e-06
8	48	42	36	38	15	60	0.580051	0.54464	3.09341e-06	5.333e-06
9	43	37	24	25	17	12	0.803965	0.2182	1.64715e-06	2.04879e-06
10	77	60	42	46	29	22	0.669596	0.40108	2.52138e-06	3.76552e-06
11	65	43	38	38	25	21	0.707696	0.34574	2.30766e-06	3.26081e-06
12	58	47	42	42	28	23	0.683137	0.38106	2.45442e-06	3.59286e-06
13	59	48	50	51	30	36	0.604182	0.50388	2.89501e-06	4.79162e-06
14	56	41	25	27	16	17	0.773941	0.25626	1.87862e-06	2.42735e-06
15	63	45	33	35	23	16	0.739782	0.3014	2.09047e-06	2.8258e-06
16	63	47	35	36	24	17	0.731411	0.31278	2.14697e-06	2.93538e-06
17	68	56	44	48	33	22	0.661239	0.41364	2.56456e-06	3.87842e-06
18	59	49	32	36	20	22	0.712996	0.33828	2.28233e-06	3.20104e-06
19	74	60	47	47	33	21	0.668807	0.40226	2.52062e-06	3.76883e-06
20	55	38	43	45	25	31	0.643586	0.4407	2.69487e-06	4.18727e-06
21	62	50	38	38	26	18	0.718607	0.33044	2.22869e-06	3.10141e-06
22	60	42	34	36	25	14	0.742687	0.29748	2.06168e-06	2.77598e-06
23	51	40	24	26	17	11	0.803017	0.21938	1.64787e-06	2.0521e-06
24	64	56	25	25	17	12	0.803965	0.2182	1.64715e-06	2.04879e-06
25	67	46	41	42	23	34	0.645868	0.43716	2.698e-06	4.17733e-06
26	68	53	49	50	33	30	0.62688	0.467	2.76854e-06	4.41638e-06
27	48	37	46	51	26	55	0.548384	0.60078	3.18126e-06	5.80115e-06
28	75	57	47	49	31	25	0.647122	0.43522	2.64949e-06	4.09426e-06
29	56	43	20	20	15	7	0.851037	0.1613	1.27731e-06	1.50088e-06
30	65	57	39	39	31	9	0.74765	0.29082	2.00344e-06	2.67966e-06
31	60	48	36	37	26	12	0.745604	0.29356	2.03264e-06	2.72616e-06
32	63	54	37	39	26	18	0.714109	0.33672	2.25505e-06	3.15785e-06
33	61	48	46	49	31	26	0.64383	0.44032	2.67022e-06	4.1474e-06
34	49	42	29	30	21	12	0.779112	0.2496	1.81613e-06	2.33103e-06
