Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	22	20	162	206	47	1526	0.000114346	9.07628	1.0601e-08	9.27095e-05
2	12	11	99	126	26	1083	0.00180973	6.31458	1.17009e-07	6.46557e-05
3	28	25	190	264	65	3074	2.96051e-08	17.3353	5.27662e-12	0.000178234
4	15	12	69	79	40	118	0.333564	1.09792	3.57884e-06	1.07291e-05
5	16	11	148	169	40	1227	0.000662811	7.31902	4.95346e-08	7.47341e-05
6	20	16	60	63	34	76	0.456923	0.78324	3.47002e-06	7.59432e-06
7	19	14	125	177	38	1774	3.87275e-05	10.159	4.03733e-09	0.00010425
8	10	8	29	35	12	153	0.367843	1.0001	3.71707e-06	1.0105e-05
9	14	7	35	42	21	52	0.589217	0.52896	3.02488e-06	5.13373e-06
10	25	21	152	188	54	1105	0.00109594	6.81614	7.59755e-08	6.93243e-05
11	19	13	125	177	34	1403	0.000256891	8.26686	2.17168e-08	8.45371e-05
12	15	11	50	66	24	211	0.225242	1.49058	3.36436e-06	1.49366e-05
13	16	11	124	162	38	1297	0.000484661	7.63206	3.78318e-08	7.80583e-05
14	14	11	59	70	25	251	0.17912	1.7197	3.09658e-06	1.72878e-05
15	18	14	146	186	46	1028	0.00164358	6.41088	1.0703e-07	6.51202e-05
16	19	14	95	118	37	459	0.0458702	3.08194	1.42422e-06	3.1049e-05
17	20	17	95	110	50	212	0.169993	1.772	2.97036e-06	1.74735e-05
18	16	13	65	71	41	71	0.445758	0.80798	3.4681e-06	7.78024e-06
19	24	19	201	236	64	1011	0.00130941	6.63818	8.77818e-08	6.70393e-05
20	14	8	39	45	16	126	0.396452	0.9252	3.66121e-06	9.23493e-06
21	17	12	116	139	36	591	0.0205064	3.88702	8.04832e-07	3.92479e-05
22	16	13	183	260	54	1577	6.28035e-05	9.6755	6.1841e-09	9.84674e-05
23	13	9	46	59	25	152	0.317995	1.14572	3.62726e-06	1.14067e-05
24	18	16	73	93	20	499	0.0437642	3.12894	1.39009e-06	3.17631e-05
25	25	16	182	233	52	1545	8.75991e-05	9.34274	8.34321e-09	9.52431e-05
26	21	17	193	279	59	2545	4.00073e-07	14.7316	6.04001e-11	0.000150973
