Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	37	33	44	45	29	24	0.666977	0.405	2.54474e-06	3.81534e-06
2	24	20	22	23	13	20	0.781578	0.24644	1.84527e-06	2.36096e-06
3	45	40	19	19	14	8	0.852042	0.16012	1.27599e-06	1.49757e-06
4	28	20	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
5	30	23	18	19	10	20	0.80146	0.22132	1.71125e-06	2.13517e-06
6	34	28	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
7	32	22	23	24	16	14	0.800819	0.22212	1.68061e-06	2.09861e-06
8	21	17	15	16	11	9	0.863829	0.14638	1.19326e-06	1.38136e-06
9	26	17	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
10	41	36	22	22	17	8	0.836139	0.17896	1.39377e-06	1.66691e-06
11	33	19	10	11	7	5	0.909755	0.09458	8.06579e-07	8.8659e-07
12	28	22	8	8	5	4	0.931797	0.07064	6.18819e-07	6.64114e-07
13	29	23	19	19	10	17	0.813817	0.20602	1.60791e-06	1.97577e-06
14	26	20	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
15	32	25	7	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
16	32	25	17	18	14	5	0.870628	0.13854	1.1159e-06	1.28172e-06
17	35	28	20	21	17	5	0.854379	0.15738	1.23976e-06	1.45107e-06
18	28	24	12	14	9	6	0.888234	0.11852	9.8511e-07	1.10907e-06
19	39	31	35	37	28	9	0.7571	0.27826	1.94329e-06	2.56676e-06
20	26	14	14	14	9	7	0.883716	0.12362	1.02705e-06	1.1622e-06
21	30	25	19	20	14	7	0.851037	0.1613	1.27731e-06	1.50088e-06
22	29	21	17	17	12	5	0.876113	0.13226	1.07348e-06	1.22528e-06
23	25	18	8	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
24	32	30	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
25	34	23	19	20	12	13	0.825389	0.1919	1.50195e-06	1.81968e-06
