Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	0	0	0	0	0	0	1	-0	0	0
2	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
3	1	1	6	6	3	6	0.933999	0.06828	6.1409e-07	6.57485e-07
4	1	1	26	37	6	275	0.19498	1.63486	3.2562e-06	1.67002e-05
5	1	1	0	0	0	0	1	-0	0	0
6	0	0	0	0	0	0	1	-0	0	0
7	4	3	73	127	11	2058	1.24554e-05	11.2934	1.45126e-09	0.000116517
8	0	0	0	0	0	0	1	-0	0	0
9	2	0	0	0	0	0	1	-0	0	0
10	0	0	0	0	0	0	1	-0	0	0
11	2	2	0	0	0	0	1	-0	0	0
12	1	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
13	3	1	0	0	0	0	1	-0	0	0
14	1	0	0	0	0	0	1	-0	0	0
15	0	0	0	0	0	0	1	-0	0	0
16	2	1	0	0	0	0	1	-0	0	0
17	0	0	0	0	0	0	1	-0	0	0
18	2	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
19	0	0	0	0	0	0	1	-0	0	0
20	2	1	44	87	7	3083	8.59363e-08	16.2697	1.44992e-11	0.000168721
21	1	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
22	2	1	0	0	0	0	1	-0	0	0
23	1	1	13	15	6	25	0.801156	0.2217	1.74255e-06	2.17504e-06
24	0	0	0	0	0	0	1	-0	0	0
25	1	1	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
26	0	0	0	0	0	0	1	-0	0	0
27	1	1	25	48	7	279	0.178291	1.72434	3.12609e-06	1.75336e-05
28	0	0	0	0	0	0	1	-0	0	0
29	1	1	0	0	0	0	1	-0	0	0
30	1	0	0	0	0	0	1	-0	0	0
31	1	1	42	60	6	1332	0.000769323	7.17	5.70532e-08	7.41603e-05
32	1	1	3	3	1	3	0.966436	0.03414	3.17709e-07	3.28742e-07
33	0	0	0	0	0	0	1	-0	0	0
34	2	2	17	27	4	276	0.206561	1.57716	3.34398e-06	1.61888e-05
35	0	0	0	0	0	0	1	-0	0	0
36	6	4	28	42	14	151	0.355632	1.03386	3.6964e-06	1.03939e-05
37	0	0	0	0	0	0	1	-0	0	0
38	2	2	19	42	3	780	0.0143823	4.24176	6.30154e-07	4.38147e-05
39	1	1	13	13	8	7	0.889283	0.11734	9.83326e-07	1.10575e-06
40	4	1	22	24	14	38	0.70856	0.34452	2.39054e-06	3.3738e-06
41	2	1	20	24	7	60	0.633358	0.45672	2.87718e-06	4.54273e-06
42	0	0	0	0	0	0	1	-0	0	0
43	2	2	0	0	0	0	1	-0	0	0
44	0	0	0	0	0	0	1	-0	0	0
45	3	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
46	0	0	0	0	0	0	1	-0	0	0
