Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	7	7	17	18	14	10	0.848708	0.16404	1.31328e-06	1.54739e-06
2	6	4	50	55	14	189	0.270009	1.3093	3.54975e-06	1.31468e-05
3	10	9	22	24	12	19	0.780657	0.24762	1.84569e-06	2.36427e-06
4	6	4	15	18	9	21	0.802406	0.22014	1.71061e-06	2.13185e-06
5	7	5	18	20	11	24	0.78036	0.248	1.8761e-06	2.40415e-06
6	3	3	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
7	12	9	31	46	15	200	0.270122	1.30888	3.57189e-06	1.32232e-05
8	10	10	40	46	18	175	0.306855	1.18138	3.65001e-06	1.18949e-05
9	10	7	20	23	10	34	0.727719	0.31784	2.25944e-06	3.10482e-06
10	6	4	33	40	15	86	0.501676	0.6898	3.42512e-06	6.82736e-06
11	9	5	19	20	11	15	0.817013	0.2021	1.57353e-06	1.92595e-06
12	13	9	73	79	30	155	0.276203	1.28662	3.5064e-06	1.2695e-05
13	7	3	25	28	7	231	0.258221	1.35394	3.57747e-06	1.38543e-05
14	10	10	29	33	16	75	0.554471	0.58974	3.24242e-06	5.84776e-06
15	11	11	53	63	24	147	0.318116	1.14534	3.61595e-06	1.13668e-05
16	4	2	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
17	10	7	26	29	12	45	0.662576	0.41162	2.66884e-06	4.02797e-06
18	11	7	31	35	16	86	0.517679	0.6584	3.38827e-06	6.54512e-06
19	6	5	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
20	12	11	36	40	20	60	0.572811	0.5572	3.11947e-06	5.4459e-06
21	10	9	48	48	23	79	0.494435	0.70434	3.41506e-06	6.90701e-06
22	12	10	52	59	19	119	0.376281	0.97742	3.63233e-06	9.65326e-06
23	9	6	28	35	16	41	0.651225	0.4289	2.70527e-06	4.15413e-06
24	10	10	21	26	6	93	0.52857	0.63758	3.38762e-06	6.40903e-06
25	6	1	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
26	10	8	57	67	19	228	0.205243	1.58356	3.26262e-06	1.58964e-05
27	12	11	49	53	26	63	0.519889	0.65414	3.29564e-06	6.33911e-06
28	13	10	71	76	32	150	0.288725	1.24228	3.53977e-06	1.226e-05
29	10	8	72	85	15	608	0.0263945	3.6346	9.79316e-07	3.7103e-05
30	4	3	32	38	7	162	0.344783	1.06484	3.70731e-06	1.07526e-05
31	6	5	22	23	7	88	0.552534	0.59324	3.30085e-06	5.97402e-06
32	9	8	9	10	5	9	0.896999	0.1087	9.35279e-07	1.04267e-06
33	9	7	34	35	13	101	0.479553	0.7349	3.52094e-06	7.34212e-06
34	10	9	23	24	15	11	0.813166	0.20682	1.5769e-06	1.93921e-06
35	10	8	37	44	17	99	0.457847	0.78122	3.54551e-06	7.74388e-06
36	14	11	44	51	15	149	0.339534	1.08018	3.6655e-06	1.07957e-05
37	6	5	14	16	8	18	0.825076	0.19228	1.53428e-06	1.85956e-06
38	15	9	21	22	17	9	0.831886	0.18406	1.43088e-06	1.72005e-06
39	10	7	41	43	22	64	0.550769	0.59644	3.20976e-06	5.82777e-06
40	16	13	92	103	34	336	0.0943787	2.36044	2.23365e-06	2.36669e-05
41	15	13	113	137	33	941	0.0034844	5.65946	2.0116e-07	5.77317e-05
42	5	5	12	13	6	17	0.845066	0.16834	1.38344e-06	1.63708e-06
43	10	7	38	48	16	385	0.103836	2.26494	2.40545e-06	2.31658e-05
44	6	3	15	15	12	6	0.882673	0.1248	1.02877e-06	1.16551e-06
45	5	3	49	53	11	514	0.0521183	2.95424	1.5793e-06	3.03022e-05
46	9	4	8	8	6	3	0.936562	0.06554	5.72221e-07	6.1098e-07
47	6	5	54	58	20	139	0.341933	1.07314	3.64483e-06	1.06595e-05
48	6	5	55	62	14	185	0.263722	1.33286	3.51525e-06	1.33294e-05
49	4	2	25	26	11	63	0.615956	0.48458	2.96585e-06	4.81503e-06
50	13	12	47	51	21	122	0.38966	0.94248	3.64764e-06	9.36108e-06
51	5	5	6	6	3	6	0.933999	0.06828	6.1409e-07	6.57485e-07
52	10	8	28	36	13	74	0.546905	0.60348	3.26173e-06	5.96397e-06
53	6	4	12	15	10	8	0.873716	0.135	1.11117e-06	1.27178e-06
54	5	2	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
55	10	8	52	62	20	197	0.248066	1.39406	3.46474e-06	1.3967e-05
56	11	7	33	37	17	60	0.583705	0.53836	3.07995e-06	5.27655e-06
57	7	5	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
58	4	2	19	22	7	106	0.507246	0.67876	3.48679e-06	6.87397e-06
59	6	3	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
60	9	7	61	67	16	304	0.139295	1.97116	2.77678e-06	1.99345e-05
61	16	15	95	104	37	450	0.0524382	2.94812	1.56164e-06	2.97805e-05
62	10	8	56	68	19	247	0.185122	1.68674	3.1401e-06	1.69623e-05
63	13	9	31	33	15	97	0.495623	0.70194	3.47763e-06	7.01669e-06
64	6	4	13	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
65	9	9	46	54	17	125	0.376582	0.97662	3.64901e-06	9.68982e-06
66	7	6	21	23	12	23	0.769711	0.26174	1.93995e-06	2.52036e-06
67	6	4	12	12	9	4	0.908682	0.09576	8.0864e-07	8.89904e-07
68	9	7	27	30	14	39	0.678887	0.3873	2.55643e-06	3.76562e-06
69	9	7	18	18	10	36	0.743312	0.29664	2.17705e-06	2.92885e-06
70	10	7	37	40	16	83	0.509411	0.6745	3.39673e-06	6.66796e-06
71	14	13	61	75	33	239	0.184538	1.6899	3.12467e-06	1.69324e-05
72	5	2	9	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
73	6	5	4	5	2	6	0.939883	0.062	5.64905e-07	6.01037e-07
74	11	6	11	11	9	3	0.919082	0.08438	7.17181e-07	7.80323e-07
75	10	9	61	66	30	175	0.270636	1.30698	3.52472e-06	1.30239e-05
76	4	3	27	29	6	254	0.228203	1.47752	3.45335e-06	1.51328e-05
77	9	7	25	25	12	44	0.682905	0.3814	2.56024e-06	3.74905e-06
78	5	4	14	15	11	10	0.864849	0.1452	1.1918e-06	1.37805e-06
79	9	7	48	57	13	490	0.0574431	2.85696	1.68037e-06	2.92528e-05
80	12	9	50	58	20	203	0.24671	1.39954	3.46875e-06	1.406e-05
81	6	2	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
82	7	7	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
83	11	7	38	41	17	91	0.485984	0.72158	3.47453e-06	7.14947e-06
84	11	7	54	62	15	408	0.0845713	2.47016	2.12935e-06	2.51781e-05
85	6	5	6	7	4	6	0.928152	0.07456	6.62638e-07	7.13932e-07
86	4	4	18	19	8	23	0.789291	0.23662	1.81108e-06	2.29457e-06
87	5	5	8	8	4	6	0.922341	0.08084	7.10553e-07	7.7038e-07
88	12	8	46	51	22	120	0.393655	0.93228	3.6432e-06	9.25481e-06
89	10	10	78	94	23	409	0.0688228	2.67622	1.8608e-06	2.70376e-05
90	12	8	49	58	16	236	0.208495	1.56784	3.29701e-06	1.58134e-05
91	10	9	41	45	14	174	0.310367	1.17	3.65777e-06	1.17853e-05
92	11	9	58	66	17	307	0.138044	1.98018	2.76606e-06	2.00374e-05
93	11	9	66	77	19	298	0.134881	2.00336	2.72193e-06	2.01802e-05
94	7	6	11	13	7	21	0.828002	0.18874	1.53149e-06	1.84962e-06
95	12	9	79	93	16	831	0.00804954	4.82214	3.97674e-07	4.94033e-05
96	10	8	70	76	31	212	0.210456	1.55848	3.27348e-06	1.55543e-05
97	15	11	39	47	15	225	0.236298	1.44266	3.45185e-06	1.4608e-05
98	14	12	90	97	31	311	0.11133	2.19526	2.44923e-06	2.19998e-05
99	10	5	28	31	8	150	0.383015	0.95968	3.72285e-06	9.71986e-06
100	16	13	56	65	22	248	0.187683	1.673	3.16173e-06	1.68461e-05
101	7	7	46	52	19	142	0.349672	1.05076	3.66463e-06	1.04802e-05
102	11	8	43	45	20	88	0.481235	0.7314	3.47252e-06	7.21586e-06
103	9	8	29	31	17	44	0.657652	0.41908	2.68831e-06	4.08774e-06
104	6	4	26	33	6	193	0.303753	1.19154	3.68072e-06	1.21175e-05
105	6	3	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
106	10	9	37	43	16	101	0.456056	0.78514	3.55436e-06	7.7937e-06
107	5	4	44	50	18	125	0.386161	0.9515	3.65464e-06	9.46403e-06
108	13	11	37	44	24	61	0.555759	0.58742	3.18162e-06	5.72482e-06
109	4	2	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
110	5	4	6	6	3	4	0.943574	0.05808	5.20116e-07	5.51218e-07
111	6	3	24	25	3	253	0.235204	1.4473	3.4937e-06	1.48539e-05
112	9	5	19	25	5	191	0.322678	1.1311	3.73004e-06	1.15596e-05
113	5	3	6	6	3	6	0.933999	0.06828	6.1409e-07	6.57485e-07
114	10	7	42	46	17	240	0.220275	1.51288	3.3809e-06	1.53486e-05
115	11	7	22	25	7	94	0.529194	0.6364	3.38986e-06	6.40571e-06
116	11	5	24	28	10	102	0.498556	0.69604	3.48995e-06	7.00012e-06
117	14	12	56	60	26	123	0.366374	1.0041	3.63525e-06	9.92224e-06
118	16	13	46	48	32	72	0.512405	0.66864	3.34861e-06	6.53508e-06
119	5	3	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
120	11	7	42	45	19	159	0.335042	1.0935	3.68155e-06	1.09883e-05
121	9	7	21	24	10	33	0.726861	0.31902	2.25918e-06	3.10814e-06
122	6	6	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
123	11	7	29	31	18	30	0.706325	0.34768	2.36186e-06	3.34387e-06
124	14	10	18	20	13	11	0.833851	0.1817	1.42874e-06	1.71342e-06
125	7	7	26	31	12	68	0.581886	0.54148	3.12062e-06	5.36293e-06
126	13	12	58	69	23	218	0.213286	1.54512	3.30123e-06	1.54779e-05
127	9	6	34	36	15	75	0.544123	0.60858	3.27404e-06	6.0171e-06
128	5	4	30	35	13	66	0.573269	0.5564	3.14292e-06	5.48246e-06
129	7	4	19	21	4	153	0.401648	0.91218	3.74126e-06	9.31478e-06
130	4	4	21	23	5	106	0.50407	0.68504	3.49341e-06	6.93041e-06
131	12	9	35	39	17	100	0.470048	0.75492	3.53231e-06	7.51478e-06
132	10	9	31	32	15	57	0.61161	0.49166	2.95708e-06	4.83492e-06
133	10	8	29	32	12	82	0.538397	0.61916	3.31827e-06	6.16325e-06
134	5	5	22	22	10	67	0.61887	0.47986	2.97167e-06	4.80177e-06
135	13	12	152	176	37	1265	0.000522555	7.55678	4.03142e-08	7.71483e-05
136	6	4	17	22	12	38	0.717516	0.33196	2.33975e-06	3.26091e-06
137	5	3	13	13	6	28	0.798964	0.22444	1.77494e-06	2.22155e-06
138	4	4	11	12	6	12	0.872354	0.13656	1.14712e-06	1.31497e-06
139	4	3	15	17	9	19	0.81574	0.20366	1.60631e-06	1.96914e-06
140	3	2	5	6	1	15	0.892097	0.11418	1.01314e-06	1.13568e-06
141	12	8	43	46	20	70	0.524201	0.64588	3.31081e-06	6.31591e-06
142	18	15	117	134	38	1100	0.00157812	6.45152	1.04173e-07	6.60105e-05
143	10	10	47	53	21	156	0.323538	1.12844	3.64967e-06	1.12805e-05
144	11	10	38	41	18	117	0.425632	0.85418	3.63104e-06	8.53094e-06
145	10	9	32	33	18	61	0.595508	0.51834	3.03941e-06	5.1039e-06
146	9	6	11	14	7	28	0.793962	0.23072	1.80864e-06	2.278e-06
147	14	13	64	77	23	516	0.0443714	3.11516	1.40938e-06	3.17632e-05
148	12	10	25	28	15	58	0.623978	0.47164	2.90915e-06	4.66226e-06
149	7	7	13	14	7	22	0.818633	0.20012	1.60386e-06	1.9592e-06
150	8	6	30	34	14	62	0.58877	0.52972	3.06954e-06	5.21348e-06
151	12	11	25	28	15	36	0.698067	0.35944	2.43858e-06	3.49333e-06
152	12	10	69	72	20	247	0.18053	1.71186	3.10297e-06	1.71881e-05
153	10	7	49	56	22	193	0.2629	1.33598	3.52701e-06	1.34158e-05
154	14	11	55	66	31	114	0.369398	0.99588	3.61372e-06	9.78273e-06
155	6	5	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
156	12	9	27	37	10	105	0.464005	0.76786	3.55778e-06	7.66755e-06
157	6	4	9	10	8	3	0.924872	0.0781	6.69492e-07	7.23876e-07
158	9	6	17	19	10	25	0.781281	0.24682	1.87573e-06	2.40083e-06
159	10	7	38	47	17	123	0.39754	0.92246	3.65276e-06	9.18842e-06
160	12	9	34	34	20	48	0.632345	0.45832	2.82634e-06	4.46961e-06
161	6	2	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
162	9	9	49	54	19	207	0.247878	1.39482	3.48187e-06	1.40467e-05
163	7	4	27	34	15	41	0.655328	0.42262	2.68532e-06	4.09768e-06
164	4	3	14	15	7	15	0.843074	0.1707	1.38577e-06	1.64371e-06
165	7	5	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
166	5	5	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
167	1	1	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
168	10	4	9	9	5	10	0.898059	0.10752	9.33407e-07	1.03936e-06
169	6	5	38	44	13	140	0.371458	0.99032	3.68573e-06	9.92234e-06
170	13	9	78	83	31	182	0.234702	1.44944	3.36923e-06	1.43554e-05
171	10	4	16	19	7	78	0.596235	0.51712	3.1105e-06	5.21689e-06
172	6	4	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
173	7	5	10	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
174	13	10	38	42	24	45	0.610632	0.49326	2.90771e-06	4.76179e-06
175	14	13	78	95	23	404	0.0701584	2.657	1.88223e-06	2.68283e-05
176	14	12	61	70	25	231	0.198354	1.6177	3.21832e-06	1.62251e-05
177	11	6	55	67	23	303	0.140007	1.96606	2.78354e-06	1.98813e-05
178	5	3	11	13	6	13	0.862483	0.14794	1.22865e-06	1.42455e-06
179	11	9	48	53	20	93	0.446132	0.80714	3.53922e-06	7.93311e-06
180	6	5	14	16	7	37	0.748877	0.28918	2.1486e-06	2.86909e-06
181	7	4	50	55	14	159	0.314648	1.1563	3.63507e-06	1.15528e-05
182	7	6	11	14	9	9	0.874748	0.13382	1.10959e-06	1.26847e-06
183	17	12	68	83	24	323	0.114344	2.16854	2.4981e-06	2.18472e-05
184	6	5	25	31	11	84	0.53629	0.62308	3.33201e-06	6.21306e-06
185	6	3	13	18	10	13	0.835822	0.17934	1.42657e-06	1.70679e-06
186	7	5	14	16	10	10	0.859435	0.15148	1.23285e-06	1.43449e-06
187	5	5	22	24	9	48	0.67333	0.39552	2.62944e-06	3.90514e-06
188	12	11	63	77	13	505	0.0469318	3.05906	1.46327e-06	3.11787e-05
189	6	3	20	21	11	15	0.811898	0.20838	1.60951e-06	1.9824e-06
190	6	6	28	31	14	36	0.685039	0.37828	2.50907e-06	3.66267e-06
191	7	5	17	17	6	39	0.736637	0.30566	2.23334e-06	3.0318e-06
192	11	5	30	34	14	64	0.582795	0.53992	3.10032e-06	5.31974e-06
193	5	4	16	18	7	48	0.699185	0.35784	2.49361e-06	3.56645e-06
194	10	6	19	21	16	7	0.845709	0.16758	1.31705e-06	1.55733e-06
195	9	7	14	16	10	13	0.846386	0.16678	1.34905e-06	1.59389e-06
196	7	5	28	32	11	67	0.5812	0.54266	3.11886e-06	5.36625e-06
197	9	8	49	59	22	163	0.300647	1.20182	3.60509e-06	1.19911e-05
198	7	6	12	13	8	15	0.85373	0.15814	1.3069e-06	1.53082e-06
199	10	9	55	59	26	122	0.370567	0.99272	3.63625e-06	9.81266e-06
200	4	2	14	15	8	11	0.86045	0.1503	1.23146e-06	1.43118e-06
201	7	4	44	51	11	174	0.29889	1.20768	3.62374e-06	1.2124e-05
202	10	8	58	63	18	221	0.218113	1.52274	3.33684e-06	1.52986e-05
203	14	10	57	68	30	181	0.259204	1.35014	3.48773e-06	1.34555e-05
204	18	17	96	105	36	286	0.120272	2.118	2.54052e-06	2.11231e-05
205	9	7	42	50	16	171	0.30541	1.1861	3.63687e-06	1.19082e-05
206	6	4	12	14	6	23	0.814468	0.20522	1.63898e-06	2.01233e-06
207	6	4	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
208	9	7	47	50	20	105	0.427629	0.8495	3.59267e-06	8.40137e-06
209	7	4	12	12	8	5	0.90406	0.10086	8.52562e-07	9.43037e-07
210	13	12	62	73	22	312	0.128781	2.04964	2.66554e-06	2.06982e-05
