Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	64	55	28	29	20	13	0.780032	0.24842	1.81569e-06	2.32771e-06
2	46	39	20	20	12	12	0.82961	0.1868	1.46555e-06	1.76655e-06
3	74	60	19	19	16	3	0.874048	0.13462	1.07674e-06	1.2319e-06
4	52	34	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
5	50	40	20	20	16	5	0.859762	0.1511	1.19904e-06	1.39462e-06
6	60	49	13	14	10	5	0.892776	0.11342	9.42711e-07	1.05593e-06
7	53	35	15	15	11	4	0.891723	0.1146	9.44554e-07	1.05925e-06
8	42	37	17	18	10	10	0.848708	0.16404	1.31328e-06	1.54739e-06
9	49	35	15	15	8	13	0.851718	0.1605	1.30947e-06	1.53745e-06
10	69	55	19	19	17	3	0.874048	0.13462	1.07674e-06	1.2319e-06
11	58	37	16	17	14	4	0.880593	0.12716	1.03218e-06	1.17214e-06
12	51	40	18	18	13	6	0.8662	0.14364	1.15625e-06	1.33486e-06
13	52	42	23	23	14	24	0.765796	0.26684	1.97077e-06	2.57349e-06
14	49	37	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
15	56	42	15	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
16	56	44	17	17	10	9	0.858422	0.15266	1.23425e-06	1.43781e-06
17	60	50	13	13	10	3	0.90761	0.09694	8.10694e-07	8.93218e-07
18	52	42	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
19	66	54	32	34	27	11	0.76367	0.26962	1.91199e-06	2.50368e-06
20	48	31	21	21	18	4	0.858748	0.15228	1.20047e-06	1.39793e-06
21	55	45	19	20	13	8	0.846707	0.1664	1.3158e-06	1.55402e-06
22	53	38	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
23	45	34	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
24	57	51	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
25	60	41	27	27	19	9	0.806171	0.21546	1.61418e-06	2.00228e-06
26	61	48	28	29	20	12	0.784021	0.24332	1.78332e-06	2.27458e-06
27	42	33	18	18	13	6	0.8662	0.14364	1.15625e-06	1.33486e-06
28	68	52	18	19	16	4	0.869602	0.13972	1.11747e-06	1.28504e-06
29	49	37	18	18	15	4	0.87508	0.13344	1.07511e-06	1.22859e-06
30	58	51	15	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
31	54	43	15	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
32	56	47	19	19	16	3	0.874048	0.13462	1.07674e-06	1.2319e-06
33	54	43	31	32	19	35	0.684231	0.37946	2.50838e-06	3.66599e-06
34	65	50	28	28	21	8	0.80522	0.21664	1.61495e-06	2.0056e-06
35	56	40	14	14	10	4	0.89734	0.10832	8.99852e-07	1.0028e-06
36	49	40	12	13	8	5	0.8984	0.10714	8.97937e-07	9.99485e-07
37	58	48	13	14	9	15	0.848386	0.16442	1.34661e-06	1.58726e-06
38	50	38	18	19	16	3	0.874048	0.13462	1.07674e-06	1.2319e-06
39	62	45	22	22	16	7	0.840415	0.17386	1.35624e-06	1.61378e-06
40	54	42	34	35	25	15	0.743564	0.2963	2.06165e-06	2.77266e-06
41	60	47	31	31	16	25	0.724568	0.32218	2.23037e-06	3.07821e-06
42	58	47	18	18	13	7	0.861793	0.14874	1.19616e-06	1.38799e-06
43	75	61	22	23	18	9	0.826678	0.19034	1.46859e-06	1.77649e-06
44	63	48	23	24	19	8	0.825703	0.19152	1.46959e-06	1.77981e-06
45	45	31	19	20	16	5	0.859762	0.1511	1.19904e-06	1.39462e-06
46	49	35	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
47	51	39	22	22	16	9	0.831886	0.18406	1.43088e-06	1.72005e-06
48	69	49	19	20	10	16	0.812857	0.2072	1.60871e-06	1.97908e-06
49	55	43	19	22	15	11	0.823444	0.19426	1.50387e-06	1.82631e-06
50	58	47	29	29	21	14	0.776064	0.25352	1.84769e-06	2.38085e-06
51	59	48	17	18	12	8	0.857409	0.15384	1.23563e-06	1.44112e-06
52	63	49	20	22	13	14	0.810941	0.20956	1.6103e-06	1.98571e-06
53	64	46	16	17	14	4	0.880593	0.12716	1.03218e-06	1.17214e-06
54	46	29	18	19	16	3	0.874048	0.13462	1.07674e-06	1.2319e-06
55	73	59	25	25	22	3	0.841727	0.1723	1.32201e-06	1.57059e-06
56	51	38	19	21	15	10	0.832868	0.18288	1.42981e-06	1.71673e-06
57	52	45	16	16	9	8	0.868246	0.14128	1.15323e-06	1.32823e-06
58	55	43	9	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
59	50	39	19	20	13	8	0.846707	0.1664	1.3158e-06	1.55402e-06
60	46	32	28	29	18	14	0.776064	0.25352	1.84769e-06	2.38085e-06
61	48	39	13	13	11	3	0.90761	0.09694	8.10694e-07	8.93218e-07
62	53	44	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
63	60	45	25	26	16	15	0.786801	0.23978	1.78182e-06	2.26464e-06
64	53	43	22	22	17	6	0.844712	0.16876	1.3183e-06	1.56065e-06
65	52	42	14	15	12	4	0.891723	0.1146	9.44554e-07	1.05925e-06
66	65	60	27	28	22	7	0.809337	0.21154	1.5802e-06	1.95247e-06
67	56	39	15	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
68	58	45	10	10	8	3	0.924872	0.0781	6.69492e-07	7.23876e-07
69	60	44	12	12	10	3	0.913328	0.09066	7.64246e-07	8.36771e-07
70	45	35	11	12	9	6	0.899461	0.10596	8.96016e-07	9.9617e-07
71	66	49	21	22	16	10	0.827654	0.18916	1.46758e-06	1.77318e-06
72	48	36	17	18	11	11	0.844391	0.16914	1.35147e-06	1.60052e-06
73	56	40	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
74	53	44	19	20	14	8	0.846707	0.1664	1.3158e-06	1.55402e-06
75	54	45	19	19	12	13	0.830589	0.18562	1.46452e-06	1.76324e-06
76	56	43	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
77	63	49	14	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
78	61	47	25	25	16	11	0.808075	0.2131	1.61264e-06	1.99566e-06
79	41	33	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
80	67	43	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
81	49	35	17	17	12	6	0.871656	0.13736	1.11433e-06	1.27841e-06
82	62	49	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
83	53	43	19	19	14	7	0.856398	0.15502	1.23701e-06	1.44444e-06
84	43	28	13	14	8	8	0.87922	0.12872	1.06854e-06	1.21533e-06
85	57	46	18	18	14	4	0.87508	0.13344	1.07511e-06	1.22859e-06
86	51	38	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
87	58	42	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
88	51	41	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
89	53	40	11	12	9	4	0.908682	0.09576	8.0864e-07	8.89904e-07
90	53	41	17	17	12	6	0.871656	0.13736	1.11433e-06	1.27841e-06
91	65	44	18	19	16	4	0.869602	0.13972	1.11747e-06	1.28504e-06
92	54	44	20	20	14	10	0.838115	0.1766	1.39151e-06	1.66028e-06
93	68	50	23	24	20	5	0.838434	0.17622	1.3586e-06	1.62041e-06
94	58	42	16	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
95	53	42	19	20	12	11	0.833851	0.1817	1.42874e-06	1.71342e-06
96	62	52	20	20	14	7	0.851037	0.1613	1.27731e-06	1.50088e-06
97	55	42	14	14	9	6	0.888234	0.11852	9.8511e-07	1.10907e-06
98	55	40	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
99	50	36	21	21	18	3	0.863139	0.14718	1.16075e-06	1.3448e-06
100	55	40	19	19	14	6	0.860777	0.14992	1.1976e-06	1.3913e-06
101	54	42	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
102	63	44	23	23	18	8	0.830905	0.18524	1.43195e-06	1.72336e-06
103	58	52	11	13	8	8	0.884759	0.12244	1.02533e-06	1.15888e-06
104	56	43	14	14	9	6	0.888234	0.11852	9.8511e-07	1.10907e-06
105	63	49	13	14	10	4	0.89734	0.10832	8.99852e-07	1.0028e-06
106	45	35	14	14	9	6	0.888234	0.11852	9.8511e-07	1.10907e-06
107	71	52	20	20	14	16	0.812857	0.2072	1.60871e-06	1.97908e-06
108	51	41	20	20	17	4	0.864158	0.146	1.15925e-06	1.34148e-06
109	53	47	17	17	11	9	0.858422	0.15266	1.23425e-06	1.43781e-06
110	55	42	15	16	11	11	0.855063	0.15658	1.27201e-06	1.48763e-06
111	58	47	18	19	11	14	0.826364	0.19072	1.50098e-06	1.81637e-06
112	59	50	25	25	19	8	0.820534	0.1978	1.50671e-06	1.83626e-06
113	36	27	13	14	9	6	0.888234	0.11852	9.8511e-07	1.10907e-06
114	54	43	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
115	59	48	30	30	21	16	0.763379	0.27	1.9417e-06	2.54356e-06
116	55	42	18	19	14	7	0.856398	0.15502	1.23701e-06	1.44444e-06
117	52	44	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
118	45	33	15	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
119	56	44	27	28	23	6	0.813475	0.20644	1.54506e-06	1.89933e-06
120	60	45	25	26	21	6	0.823757	0.19388	1.47159e-06	1.78644e-06
121	60	47	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
122	42	31	7	7	4	4	0.937667	0.06436	5.69789e-07	6.07666e-07
123	65	50	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
124	47	32	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
125	58	50	15	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
126	52	44	18	18	13	6	0.8662	0.14364	1.15625e-06	1.33486e-06
127	48	37	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
128	56	45	20	20	14	8	0.846707	0.1664	1.3158e-06	1.55402e-06
129	58	30	20	20	14	7	0.851037	0.1613	1.27731e-06	1.50088e-06
130	60	51	24	25	19	7	0.824729	0.1927	1.47059e-06	1.78312e-06
131	49	39	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
132	66	55	33	36	22	30	0.684491	0.37908	2.48204e-06	3.62611e-06
133	48	36	30	30	19	19	0.751789	0.2853	2.03205e-06	2.70296e-06
134	63	53	20	21	17	5	0.854379	0.15738	1.23976e-06	1.45107e-06
135	53	46	25	26	19	8	0.815397	0.20408	1.5433e-06	1.8927e-06
136	46	28	14	14	9	6	0.888234	0.11852	9.8511e-07	1.10907e-06
137	57	49	23	24	19	9	0.821503	0.19662	1.50577e-06	1.83294e-06
