Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	10	9	30	34	17	50	0.625928	0.46852	2.86417e-06	4.57588e-06
2	7	6	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
3	10	9	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
4	9	6	19	19	10	24	0.785276	0.24172	1.84359e-06	2.3477e-06
5	7	5	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
6	5	5	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
7	13	11	24	24	15	12	0.809029	0.21192	1.61186e-06	1.99234e-06
8	10	10	12	12	6	10	0.881298	0.12636	1.06523e-06	1.2087e-06
9	11	7	20	21	12	30	0.752105	0.28488	2.0904e-06	2.7794e-06
10	7	6	20	20	10	23	0.78435	0.2429	1.84402e-06	2.35102e-06
11	10	6	6	7	4	4	0.937667	0.06436	5.69789e-07	6.07666e-07
12	13	9	29	29	20	12	0.784021	0.24332	1.78332e-06	2.27458e-06
13	10	7	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
14	12	9	21	21	16	6	0.850033	0.16248	1.27862e-06	1.5042e-06
15	12	11	33	33	12	73	0.560156	0.57954	3.21613e-06	5.74149e-06
16	4	2	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
17	11	8	22	25	12	34	0.718636	0.3304	2.31237e-06	3.21772e-06
18	11	7	19	21	8	30	0.752105	0.28488	2.0904e-06	2.7794e-06
19	9	8	4	5	1	10	0.920904	0.0824	7.49219e-07	8.1357e-07
20	12	11	15	17	8	16	0.828316	0.18836	1.49904e-06	1.80974e-06
21	10	9	14	14	11	4	0.89734	0.10832	8.99852e-07	1.0028e-06
22	12	10	38	41	17	94	0.478605	0.73688	3.49806e-06	7.30887e-06
23	9	6	15	17	11	9	0.858422	0.15266	1.23425e-06	1.43781e-06
24	12	11	9	10	5	11	0.887897	0.1189	1.02014e-06	1.14894e-06
25	6	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
26	10	8	25	28	15	22	0.749732	0.28804	2.06136e-06	2.74946e-06
27	12	11	25	26	16	17	0.778816	0.24998	1.8465e-06	2.3709e-06
28	16	13	38	40	26	30	0.667511	0.4042	2.57118e-06	3.8519e-06
29	10	8	29	31	9	68	0.581886	0.54148	3.12062e-06	5.36293e-06
30	6	6	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
31	9	8	39	41	13	96	0.473748	0.74708	3.51291e-06	7.41514e-06
32	9	8	6	6	3	4	0.943574	0.05808	5.20116e-07	5.51218e-07
33	9	7	7	8	4	6	0.922341	0.08084	7.10553e-07	7.7038e-07
34	10	9	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
35	11	9	9	9	5	10	0.898059	0.10752	9.33407e-07	1.03936e-06
36	14	11	16	17	10	8	0.862811	0.14756	1.19471e-06	1.38467e-06
37	7	5	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
38	17	13	41	43	23	58	0.567883	0.56584	3.12845e-06	5.50897e-06
39	10	7	19	19	14	7	0.856398	0.15502	1.23701e-06	1.44444e-06
40	18	17	53	57	26	79	0.467264	0.76086	3.46478e-06	7.41504e-06
41	17	12	27	28	19	11	0.792994	0.23194	1.71683e-06	2.165e-06
42	6	5	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
43	12	5	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
44	9	4	8	9	7	3	0.930698	0.07182	6.21174e-07	6.67428e-07
45	6	5	10	10	6	6	0.910829	0.0934	8.04513e-07	8.83275e-07
46	9	4	0	0	0	0	1	-0	0	0
47	6	5	24	26	12	39	0.696157	0.36218	2.46428e-06	3.53983e-06
48	9	8	28	29	9	44	0.665964	0.40652	2.6471e-06	3.97484e-06
49	5	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
50	13	12	21	26	12	27	0.740093	0.30098	2.14792e-06	2.90223e-06
51	5	5	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
52	12	8	16	19	9	26	0.777307	0.25192	1.90749e-06	2.45397e-06
53	7	5	29	30	11	77	0.559283	0.5811	3.23527e-06	5.78468e-06
54	5	2	0	0	0	0	1	-0	0	0
55	11	11	37	41	18	62	0.563448	0.57368	3.16016e-06	5.60861e-06
56	13	9	24	24	18	10	0.817324	0.20172	1.54153e-06	1.88607e-06
57	9	8	14	14	5	31	0.781907	0.24602	1.90582e-06	2.4374e-06
58	5	5	13	13	5	19	0.836491	0.17854	1.4583e-06	1.74335e-06
59	7	4	23	25	14	20	0.771823	0.259	1.90938e-06	2.47385e-06
60	10	9	7	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
61	18	14	31	33	20	15	0.752962	0.28374	2.00271e-06	2.65977e-06
62	10	8	21	22	7	35	0.728578	0.31666	2.25969e-06	3.10151e-06
63	13	9	14	15	9	13	0.851718	0.1605	1.30947e-06	1.53745e-06
64	9	6	23	25	9	38	0.704125	0.3508	2.41532e-06	3.43025e-06
65	10	9	7	7	3	7	0.92343	0.07966	7.08332e-07	7.67066e-07
66	9	7	10	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
67	8	6	10	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
68	10	7	33	33	14	44	0.649443	0.43164	2.72807e-06	4.20063e-06
69	9	7	9	10	7	6	0.910829	0.0934	8.04513e-07	8.83275e-07
70	10	7	29	37	18	54	0.601842	0.50776	2.98379e-06	4.95775e-06
71	15	13	28	29	12	49	0.649196	0.43202	2.75292e-06	4.24051e-06
72	5	2	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
73	7	6	7	7	3	6	0.928152	0.07456	6.62638e-07	7.13932e-07
74	12	7	24	24	16	17	0.78866	0.23742	1.7808e-06	2.25801e-06
75	10	9	13	15	5	39	0.745948	0.2931	2.17735e-06	2.91891e-06
76	5	4	12	13	3	34	0.774886	0.25504	1.96848e-06	2.54035e-06
77	11	9	32	33	13	69	0.571701	0.55914	3.16091e-06	5.52896e-06
78	6	5	3	3	1	3	0.966436	0.03414	3.17709e-07	3.28742e-07
79	9	7	28	30	10	102	0.492333	0.7086	3.50197e-06	7.11301e-06
80	12	9	11	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
81	6	2	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
82	10	10	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
83	11	7	18	18	8	21	0.802406	0.22014	1.71061e-06	2.13185e-06
84	12	8	22	24	12	23	0.764892	0.26802	1.97098e-06	2.57681e-06
85	7	5	17	18	9	18	0.814778	0.20484	1.60711e-06	1.97245e-06
86	4	4	10	10	6	5	0.915486	0.0883	7.59984e-07	8.30142e-07
87	6	5	11	11	8	3	0.919082	0.08438	7.17181e-07	7.80323e-07
88	12	8	23	23	14	21	0.777602	0.25154	1.8772e-06	2.41409e-06
89	12	8	20	22	6	53	0.664673	0.40846	2.69718e-06	4.05791e-06
90	13	10	18	18	12	10	0.848708	0.16404	1.31328e-06	1.54739e-06
91	12	7	15	15	8	10	0.864849	0.1452	1.1918e-06	1.37805e-06
92	11	9	14	14	6	15	0.848386	0.16442	1.34661e-06	1.58726e-06
93	11	9	37	38	19	61	0.5771	0.54974	3.10834e-06	5.38613e-06
94	10	8	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
95	12	9	33	36	16	72	0.552512	0.59328	3.23645e-06	5.8577e-06
96	11	9	28	31	16	43	0.661014	0.41398	2.66693e-06	4.0346e-06
97	16	11	18	18	9	13	0.835822	0.17934	1.42657e-06	1.70679e-06
98	14	12	29	33	18	37	0.673047	0.39594	2.57689e-06	3.8287e-06
99	14	14	26	26	13	26	0.743877	0.29588	2.11938e-06	2.8491e-06
100	17	11	22	27	13	60	0.621537	0.47556	2.92873e-06	4.71208e-06
101	7	7	18	18	9	16	0.823131	0.19464	1.53612e-06	1.86619e-06
102	11	8	15	15	10	11	0.86045	0.1503	1.23146e-06	1.43118e-06
103	9	8	20	22	7	61	0.6381	0.44926	2.86059e-06	4.48297e-06
