Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	119	97	20	20	16	4	0.864158	0.146	1.15925e-06	1.34148e-06
2	95	74	17	19	14	6	0.860777	0.14992	1.1976e-06	1.3913e-06
3	133	109	14	14	14	0	0.915834	0.08792	7.23753e-07	7.90266e-07
4	102	70	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
5	104	80	22	22	19	4	0.853372	0.15856	1.24113e-06	1.45438e-06
6	114	86	21	22	20	2	0.862121	0.14836	1.16224e-06	1.34811e-06
7	103	75	26	28	19	13	0.784946	0.24214	1.78282e-06	2.27126e-06
8	88	72	16	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
9	82	67	12	13	11	3	0.90761	0.09694	8.10694e-07	8.93218e-07
10	126	96	13	13	13	0	0.921604	0.08164	6.7629e-07	7.33819e-07
11	111	82	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
12	101	82	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
13	103	86	20	21	19	3	0.863139	0.14718	1.16075e-06	1.3448e-06
14	98	70	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
15	108	78	19	19	16	3	0.874048	0.13462	1.07674e-06	1.2319e-06
16	108	81	21	22	19	3	0.857735	0.15346	1.2019e-06	1.40125e-06
17	114	98	23	24	20	7	0.829925	0.18642	1.43301e-06	1.72667e-06
18	102	82	20	22	16	8	0.836139	0.17896	1.39377e-06	1.66691e-06
19	122	98	21	21	16	6	0.850033	0.16248	1.27862e-06	1.5042e-06
20	97	70	16	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
21	106	83	22	22	16	8	0.836139	0.17896	1.39377e-06	1.66691e-06
22	104	74	18	19	15	4	0.869602	0.13972	1.11747e-06	1.28504e-06
23	112	88	21	21	18	4	0.858748	0.15228	1.20047e-06	1.39793e-06
24	109	93	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
25	114	82	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
26	115	97	31	34	23	14	0.752074	0.28492	2.00284e-06	2.66308e-06
27	89	73	16	19	13	7	0.856398	0.15502	1.23701e-06	1.44444e-06
28	124	97	21	21	21	0	0.876446	0.13188	1.03894e-06	1.1854e-06
29	98	79	24	25	21	5	0.833185	0.1825	1.39713e-06	1.67686e-06
30	111	91	17	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
31	105	82	19	19	16	4	0.869602	0.13972	1.11747e-06	1.28504e-06
32	108	91	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
33	105	80	28	28	26	2	0.83024	0.18604	1.40045e-06	1.6868e-06
34	90	75	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
35	108	83	16	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
36	98	73	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
37	111	90	16	18	13	6	0.8662	0.14364	1.15625e-06	1.33486e-06
38	99	74	18	20	17	3	0.868576	0.1409	1.11903e-06	1.28835e-06
39	117	86	15	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
40	105	81	23	25	22	4	0.837445	0.1774	1.35978e-06	1.62372e-06
41	114	93	18	19	15	5	0.865178	0.14482	1.15776e-06	1.33817e-06
42	111	86	16	16	12	4	0.88614	0.12088	9.88662e-07	1.11569e-06
43	135	108	26	26	23	3	0.836457	0.17858	1.36095e-06	1.62704e-06
44	117	88	22	22	16	7	0.840415	0.17386	1.35624e-06	1.61378e-06
45	92	67	15	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
46	99	78	7	7	4	4	0.937667	0.06436	5.69789e-07	6.07666e-07
47	100	79	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
48	104	74	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
49	106	83	16	18	13	6	0.8662	0.14364	1.15625e-06	1.33486e-06
50	111	88	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
51	112	91	21	21	17	4	0.858748	0.15228	1.20047e-06	1.39793e-06
52	118	88	11	13	10	3	0.90761	0.09694	8.10694e-07	8.93218e-07
53	118	87	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
54	94	68	22	22	22	0	0.870959	0.13816	1.0816e-06	1.24185e-06
55	131	100	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
56	101	77	28	29	21	10	0.792059	0.23312	1.71743e-06	2.16831e-06
57	103	84	9	9	7	3	0.930698	0.07182	6.21174e-07	6.67428e-07
58	107	83	15	15	11	5	0.887187	0.1197	9.86889e-07	1.11238e-06
59	106	82	23	23	19	4	0.848029	0.16484	1.28123e-06	1.51083e-06
60	94	67	15	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
61	104	79	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
62	104	87	17	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
63	114	81	26	27	21	7	0.814436	0.20526	1.54418e-06	1.89602e-06
64	104	82	16	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
65	102	84	24	24	18	8	0.825703	0.19152	1.46959e-06	1.77981e-06
66	120	103	19	19	19	0	0.887524	0.11932	9.51873e-07	1.0725e-06
67	108	78	21	21	16	6	0.850033	0.16248	1.27862e-06	1.5042e-06
68	111	85	15	17	14	4	0.880593	0.12716	1.03218e-06	1.17214e-06
69	113	85	7	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
70	92	71	16	16	12	5	0.881632	0.12598	1.03048e-06	1.16883e-06
71	121	95	27	27	19	14	0.785873	0.24096	1.78232e-06	2.26795e-06
72	97	73	13	14	10	5	0.892776	0.11342	9.42711e-07	1.05593e-06
73	109	81	13	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
74	103	81	16	16	15	1	0.899802	0.10558	8.60476e-07	9.56295e-07
75	105	85	36	36	23	16	0.735151	0.30768	2.11888e-06	2.88224e-06
76	109	87	19	19	16	3	0.874048	0.13462	1.07674e-06	1.2319e-06
77	117	93	21	21	18	4	0.858748	0.15228	1.20047e-06	1.39793e-06
78	114	86	19	19	17	2	0.878517	0.12952	1.03557e-06	1.17877e-06
79	88	67	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
80	123	84	14	15	12	4	0.891723	0.1146	9.44554e-07	1.05925e-06
81	98	74	16	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
82	116	89	17	17	13	5	0.876113	0.13226	1.07348e-06	1.22528e-06
83	104	81	20	20	16	5	0.859762	0.1511	1.19904e-06	1.39462e-06
84	90	61	14	15	13	3	0.896282	0.1095	9.01762e-07	1.00611e-06
