Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	4437	3485	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
2	4281	3379	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
3	4523	3568	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
4	4327	3353	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
5	4338	3377	26	29	23	10	0.792059	0.23312	1.71743e-06	2.16831e-06
6	4401	3451	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
7	4337	3421	15	15	15	0	0.910101	0.0942	7.70595e-07	8.46714e-07
8	4241	3324	15	15	15	0	0.910101	0.0942	7.70595e-07	8.46714e-07
9	4201	3314	19	19	17	2	0.878517	0.12952	1.03557e-06	1.17877e-06
10	4481	3475	15	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
11	4384	3432	16	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
12	4320	3364	25	25	23	3	0.841727	0.1723	1.32201e-06	1.57059e-06
13	4333	3434	22	23	18	8	0.830905	0.18524	1.43195e-06	1.72336e-06
14	4305	3419	23	23	19	5	0.843715	0.16994	1.31954e-06	1.56396e-06
15	4367	3374	13	13	13	0	0.921604	0.08164	6.7629e-07	7.33819e-07
16	4368	3373	18	18	17	1	0.888572	0.11814	9.50052e-07	1.06919e-06
17	4404	3476	15	15	15	0	0.910101	0.0942	7.70595e-07	8.46714e-07
18	4330	3408	15	15	13	3	0.896282	0.1095	9.01762e-07	1.00611e-06
19	4456	3490	21	23	15	12	0.814126	0.20564	1.57606e-06	1.93589e-06
20	4297	3361	23	23	20	3	0.852365	0.15974	1.24249e-06	1.45769e-06
21	4353	3397	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
22	4338	3431	17	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
23	4391	3478	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
24	4372	3476	15	15	12	4	0.891723	0.1146	9.44554e-07	1.05925e-06
25	4402	3460	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
26	4410	3438	20	20	18	2	0.873017	0.1358	1.07837e-06	1.23522e-06
27	4243	3329	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
28	4467	3533	30	30	28	2	0.819878	0.1986	1.47553e-06	1.79969e-06
29	4305	3334	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
30	4384	3429	13	13	13	0	0.921604	0.08164	6.7629e-07	7.33819e-07
31	4344	3386	17	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
32	4366	3396	10	11	8	6	0.905127	0.09968	8.50568e-07	9.39723e-07
33	4340	3351	16	16	14	3	0.890671	0.11578	9.46393e-07	1.06256e-06
34	4248	3356	15	15	13	3	0.896282	0.1095	9.01762e-07	1.00611e-06
35	4369	3370	21	21	19	2	0.867552	0.14208	1.12059e-06	1.29167e-06
36	4300	3402	12	12	12	0	0.92741	0.07536	6.28201e-07	6.77371e-07
37	4384	3458	17	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
38	4311	3394	26	27	25	2	0.835471	0.17976	1.36211e-06	1.63035e-06
39	4422	3449	19	19	19	0	0.887524	0.11932	9.51873e-07	1.0725e-06
40	4349	3391	24	25	22	3	0.841727	0.1723	1.32201e-06	1.57059e-06
41	4276	3376	21	21	18	6	0.850033	0.16248	1.27862e-06	1.5042e-06
42	4383	3418	19	19	18	1	0.883009	0.12442	9.93948e-07	1.12564e-06
43	4537	3550	19	19	18	1	0.883009	0.12442	9.93948e-07	1.12564e-06
44	4424	3424	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
45	4267	3386	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
46	4307	3380	10	10	8	3	0.924872	0.0781	6.69492e-07	7.23876e-07
