Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	273	235	149	153	84	120	0.207455	1.57284	3.11441e-06	1.50125e-05
2	270	218	131	138	64	140	0.205843	1.58064	3.13467e-06	1.52284e-05
3	268	217	113	121	58	176	0.190619	1.65748	3.08452e-06	1.61816e-05
4	265	216	130	139	71	143	0.201449	1.60222	3.11123e-06	1.54443e-05
5	263	209	96	100	57	83	0.349483	1.0513	3.51399e-06	1.00548e-05
6	261	189	115	118	63	104	0.280428	1.27144	3.41748e-06	1.21867e-05
7	259	221	151	160	84	140	0.179281	1.7188	2.95281e-06	1.64703e-05
8	257	209	135	144	76	115	0.225188	1.49082	3.2064e-06	1.42388e-05
9	255	204	156	164	74	222	0.115081	2.16212	2.4228e-06	2.1053e-05
10	267	206	142	145	81	125	0.212652	1.5481	3.15289e-06	1.48266e-05
11	251	188	145	151	75	149	0.181195	1.70818	2.97893e-06	1.64404e-05
12	249	190	149	153	78	146	0.181692	1.70544	2.97865e-06	1.63939e-05
13	247	187	86	89	58	47	0.449949	0.79862	3.38411e-06	7.5211e-06
14	244	195	102	108	61	92	0.317448	1.14744	3.48704e-06	1.09846e-05
15	254	202	159	170	79	169	0.145221	1.9295	2.69756e-06	1.85756e-05
16	288	227	168	170	99	125	0.181754	1.7051	2.95128e-06	1.62377e-05
17	235	186	107	109	64	65	0.362033	1.01602	3.47785e-06	9.60645e-06
18	230	180	138	145	75	172	0.167328	1.7878	2.89876e-06	1.73238e-05
19	248	207	158	161	80	176	0.148276	1.90868	2.73414e-06	1.84395e-05
20	263	204	145	147	79	165	0.171245	1.76466	2.92226e-06	1.70648e-05
21	265	212	139	144	79	111	0.229829	1.47042	3.22364e-06	1.40262e-05
22	262	203	116	121	66	98	0.283745	1.25968	3.4155e-06	1.20372e-05
23	269	208	128	135	80	91	0.269308	1.3119	3.35438e-06	1.24555e-05
24	246	194	121	126	66	158	0.202487	1.59708	3.14005e-06	1.55074e-05
25	254	197	155	160	70	205	0.128696	2.0503	2.56413e-06	1.99239e-05
26	233	183	105	109	62	85	0.326926	1.11802	3.48801e-06	1.06691e-05
27	253	199	114	116	63	100	0.289824	1.23848	3.43768e-06	1.18612e-05
28	271	214	128	134	62	164	0.186762	1.67792	3.04008e-06	1.62778e-05
29	272	211	158	166	74	229	0.109659	2.21038	2.36181e-06	2.15378e-05
30	259	209	132	136	70	163	0.185374	1.68538	3.02856e-06	1.63376e-05
31	246	196	108	112	62	92	0.309573	1.17256	3.47044e-06	1.12104e-05
32	239	187	133	144	67	204	0.143027	1.94472	2.71289e-06	1.89676e-05
33	265	216	126	133	74	106	0.252627	1.37584	3.31943e-06	1.31397e-05
34	285	217	109	114	66	83	0.320069	1.13922	3.47117e-06	1.08451e-05
35	280	216	150	155	81	117	0.208024	1.5701	3.11329e-06	1.4966e-05
36	277	217	142	146	78	118	0.219001	1.51868	3.17793e-06	1.45111e-05
37	273	213	130	137	71	154	0.192866	1.64576	3.06962e-06	1.59158e-05
38	283	221	148	157	85	195	0.138006	1.98046	2.65292e-06	1.92232e-05
39	268	203	154	160	78	161	0.161073	1.8259	2.83263e-06	1.75861e-05
40	266	192	139	148	83	98	0.239491	1.42924	3.24781e-06	1.35613e-05
41	264	211	155	159	73	192	0.138384	1.97772	2.65376e-06	1.91767e-05
42	262	196	104	107	58	89	0.324373	1.12586	3.4931e-06	1.07687e-05
43	260	195	143	150	61	247	0.110615	2.2017	2.38829e-06	2.1591e-05
44	233	181	115	119	69	75	0.323091	1.12982	3.45781e-06	1.07023e-05
45	256	194	127	129	75	88	0.283961	1.25892	3.39545e-06	1.19575e-05
46	254	193	129	132	71	104	0.256825	1.35936	3.3328e-06	1.29769e-05
47	252	197	120	128	63	120	0.242722	1.41584	3.30132e-06	1.36013e-05
48	249	197	98	101	65	51	0.408861	0.89438	3.43893e-06	8.411e-06
49	247	191	188	191	83	248	0.0850701	2.46428	2.03815e-06	2.39585e-05
50	254	200	145	150	75	170	0.163818	1.809	2.86678e-06	1.74998e-05
51	242	194	114	119	69	76	0.321448	1.13492	3.4573e-06	1.07554e-05
52	239	180	123	132	74	101	0.260785	1.34406	3.34262e-06	1.28175e-05
53	235	180	149	154	67	219	0.124429	2.08402	2.52953e-06	2.03291e-05
54	268	210	170	182	80	223	0.102258	2.28026	2.26216e-06	2.21222e-05
55	273	213	136	143	71	208	0.141022	1.95884	2.69686e-06	1.91237e-05
56	220	172	127	133	62	131	0.222386	1.50334	3.21748e-06	1.4468e-05
57	237	178	84	86	56	48	0.456174	0.78488	3.37792e-06	7.40489e-06
58	277	209	154	166	78	205	0.123937	2.08798	2.51129e-06	2.02626e-05
59	270	208	138	145	73	195	0.148808	1.9051	2.75977e-06	1.85459e-05
60	245	198	118	122	64	116	0.257236	1.35776	3.35695e-06	1.30501e-05
61	274	217	101	102	55	88	0.336432	1.08936	3.51012e-06	1.04334e-05
62	261	212	150	157	73	194	0.138711	1.97536	2.65911e-06	1.91701e-05
63	253	207	102	105	59	83	0.33868	1.0827	3.50095e-06	1.03371e-05
64	237	188	118	124	67	96	0.281304	1.26832	3.40386e-06	1.21003e-05
65	258	196	95	98	65	49	0.420908	0.86534	3.42425e-06	8.13539e-06
66	259	212	136	140	79	91	0.260983	1.3433	3.32435e-06	1.27378e-05
67	229	188	109	114	69	80	0.325003	1.12392	3.47288e-06	1.06857e-05
68	299	228	158	167	77	174	0.144257	1.93616	2.69355e-06	1.86719e-05
69	292	221	132	140	71	161	0.182629	1.7003	3.00554e-06	1.64571e-05
70	286	215	118	121	75	81	0.309443	1.17298	3.44533e-06	1.11339e-05
71	281	215	139	147	75	171	0.166084	1.79526	2.88714e-06	1.73836e-05
72	272	210	133	137	68	176	0.172396	1.75796	2.94535e-06	1.70848e-05
73	248	189	110	110	69	72	0.347149	1.058	3.48358e-06	1.00348e-05
74	271	207	159	167	84	194	0.130268	2.03816	2.57079e-06	1.97346e-05
75	269	218	152	159	76	191	0.139092	1.97262	2.65994e-06	1.91236e-05
76	266	208	118	120	68	94	0.291417	1.233	3.42946e-06	1.17682e-05
77	264	202	147	148	80	112	0.222987	1.50064	3.18987e-06	1.43052e-05
78	262	211	147	150	85	112	0.220204	1.5132	3.17492e-06	1.44181e-05
79	260	200	109	114	66	91	0.307273	1.18002	3.46301e-06	1.12701e-05
80	258	208	178	181	88	189	0.122385	2.10058	2.47943e-06	2.02592e-05
81	256	194	141	146	71	147	0.188892	1.66658	3.03208e-06	1.60519e-05
82	254	211	147	151	85	104	0.227938	1.47868	3.20241e-06	1.40494e-05
83	252	187	147	155	77	149	0.1767	1.7333	2.94493e-06	1.66662e-05
84	255	199	103	111	59	99	0.300598	1.20198	3.46466e-06	1.15259e-05
85	248	201	146	153	82	133	0.194147	1.63914	3.04873e-06	1.57032e-05
86	245	193	150	153	71	170	0.16076	1.82784	2.8405e-06	1.76691e-05
87	243	192	130	135	72	140	0.209758	1.5618	3.15876e-06	1.50591e-05
88	240	182	159	174	83	191	0.126588	2.06682	2.528e-06	1.99703e-05
89	257	202	144	148	80	113	0.221853	1.50574	3.18543e-06	1.43583e-05
90	223	181	123	124	69	96	0.281304	1.26832	3.40386e-06	1.21003e-05
91	228	189	149	158	76	204	0.130989	2.03264	2.58807e-06	1.97579e-05
92	263	203	97	99	65	61	0.393443	0.93282	3.47388e-06	8.82944e-06
93	255	205	117	123	68	97	0.281636	1.26714	3.40694e-06	1.2097e-05
94	226	180	103	104	57	113	0.292462	1.22942	3.47287e-06	1.18746e-05
95	270	201	131	141	66	183	0.162224	1.81878	2.86852e-06	1.76825e-05
96	246	194	126	135	73	98	0.259863	1.3476	3.33339e-06	1.28275e-05
97	249	195	97	102	55	89	0.33472	1.09446	3.51005e-06	1.04865e-05
98	270	214	144	149	77	147	0.185367	1.68542	3.00688e-06	1.62213e-05
99	253	194	131	140	69	172	0.172665	1.7564	2.94249e-06	1.70416e-05
100	263	200	137	143	72	157	0.182914	1.69874	3.00233e-06	1.64139e-05
101	242	186	148	155	86	126	0.198692	1.616	3.06863e-06	1.54442e-05
102	262	209	135	141	75	135	0.207219	1.57398	3.13565e-06	1.51321e-05
103	284	224	183	190	90	200	0.10935	2.2132	2.33481e-06	2.13517e-05
104	258	200	137	142	74	122	0.220037	1.51396	3.19005e-06	1.44978e-05
105	265	205	140	146	80	109	0.229287	1.47278	3.21756e-06	1.40329e-05
