Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	24	20	40	45	16	86	0.486169	0.7212	3.45646e-06	7.1096e-06
2	23	19	26	28	8	43	0.673586	0.39514	2.60358e-06	3.86526e-06
3	22	18	15	18	5	26	0.782204	0.24564	1.87535e-06	2.39752e-06
4	22	21	20	22	8	39	0.713866	0.33706	2.36578e-06	3.31404e-06
5	21	16	14	17	8	20	0.81159	0.20876	1.64126e-06	2.02227e-06
6	21	13	24	25	7	64	0.616683	0.4834	2.9673e-06	4.81171e-06
7	20	19	33	39	11	95	0.482189	0.72942	3.49544e-06	7.24911e-06
8	20	15	44	53	8	189	0.273422	1.29674	3.56375e-06	1.30339e-05
9	19	14	39	40	14	71	0.541561	0.6133	3.26581e-06	6.03036e-06
10	22	19	63	69	18	206	0.226747	1.48392	3.365e-06	1.48403e-05
11	18	15	23	29	6	65	0.598326	0.51362	3.04586e-06	5.09064e-06
12	17	13	35	38	11	78	0.529173	0.63644	3.32818e-06	6.2894e-06
13	17	11	29	32	7	104	0.481254	0.73136	3.52864e-06	7.33218e-06
14	16	11	28	30	13	26	0.725423	0.321	2.2306e-06	3.07489e-06
15	19	13	19	20	8	30	0.756843	0.2786	2.06084e-06	2.72295e-06
16	28	22	61	72	15	389	0.0875049	2.43606	2.16426e-06	2.4733e-05
17	13	12	21	23	8	47	0.681036	0.38414	2.58491e-06	3.79556e-06
18	12	6	33	34	7	148	0.37972	0.96832	3.71478e-06	9.78293e-06
19	17	15	11	12	6	12	0.872354	0.13656	1.14712e-06	1.31497e-06
20	21	19	31	37	12	84	0.516459	0.66076	3.38371e-06	6.55175e-06
21	22	17	21	25	6	54	0.64895	0.4324	2.77775e-06	4.28038e-06
22	21	15	41	44	16	90	0.479352	0.73532	3.48282e-06	7.26568e-06
23	25	21	30	36	10	75	0.544123	0.60858	3.27404e-06	6.0171e-06
24	16	15	35	40	12	108	0.448431	0.802	3.58579e-06	7.99629e-06
25	16	11	25	26	8	55	0.641607	0.44378	2.81663e-06	4.38996e-06
