name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P246B1	B1	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	256CC	Mouse	Foci_processed_19-Nov-2016_73665371472_foci_analysis_19-Nov-2016	636	 1.19	 3.53	530	 0.98	 1.55	462.76	261.23	 4.99	2034.91	 1.25	2160.86
P246B10	B10	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	923CC	Mouse	Foci_processed_20-Nov-2016_73665409164_foci_analysis_20-Nov-2016	758	 0.97	 1.51	630	 0.93	 1.44	468.58	268.21	 3.85	2304.57	 1.16	2270.43
P246B2	B2	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	257CC	Mouse	Foci_processed_19-Nov-2016_73665375998_foci_analysis_19-Nov-2016	643	 1.07	 1.88	549	 0.93	 1.56	494.62	275.59	 5.02	2569.09	 1.27	2496.51
P246B3	B3	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	239CC	Mouse	Foci_processed_19-Nov-2016_73665380758_foci_analysis_19-Nov-2016	568	 1.51	 2.11	467	 1.38	 1.99	500.49	287.13	 5.46	2197.55	 1.30	3725.27
P246B4	B4	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C3H f1	Mouse	Foci_processed_19-Nov-2016_73665385589_foci_analysis_19-Nov-2016	763	 1.38	 2.08	644	 1.23	 1.93	464.61	268.05	 5.25	2560.37	 1.20	2765.44
P246B5	B5	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	233CC	Mouse	Foci_processed_19-Nov-2016_73665390448_foci_analysis_19-Nov-2016	668	 1.18	 2.04	549	 1.02	 1.67	438.06	265.53	 5.31	2196.01	 1.28	2603.40
P246B6	B6	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	236CC	Mouse	Foci_processed_19-Nov-2016_73665395060_foci_analysis_19-Nov-2016	738	 1.09	 5.60	608	 0.82	 1.43	499.10	275.21	 4.78	1708.29	 1.24	2043.59
P246B7	B7	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	251CC	Mouse	Foci_processed_19-Nov-2016_73665399564_foci_analysis_19-Nov-2016	665	 1.16	 1.91	560	 0.97	 1.62	445.43	257.30	 5.26	1947.34	 1.23	2259.16
P246B8	B8	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	907CC	Mouse	Foci_processed_20-Nov-2016_73665404280_foci_analysis_20-Nov-2016	686	 1.10	 1.92	571	 0.98	 1.43	467.94	281.01	 4.79	2393.15	 1.18	2219.75
P246B9	B9	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	922CC	Mouse	Foci_processed_20-Nov-2016_73665406731_foci_analysis_20-Nov-2016	767	 0.92	 2.06	642	 0.82	 1.29	423.11	268.71	 4.11	2061.22	 1.15	1734.22
P246C1	C1	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA m2	Mouse	Foci_processed_19-Nov-2016_73665370931_foci_analysis_19-Nov-2016	544	 1.75	 2.24	451	 1.62	 2.08	551.82	291.62	 6.55	2595.07	 1.33	4161.81
P246C10	C10	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	894CC	Mouse	Foci_processed_20-Nov-2016_73665408610_foci_analysis_20-Nov-2016	607	 1.00	 1.76	505	 0.91	 1.52	447.76	267.11	 4.97	2081.94	 1.26	2161.26
P246C2	C2	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	220CC	Mouse	Foci_processed_19-Nov-2016_73665375491_foci_analysis_19-Nov-2016	514	 1.72	 2.47	424	 1.53	 2.22	475.32	268.54	 6.17	2492.82	 1.32	3747.13
P246C3	C3	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 m1	Mouse	Foci_processed_19-Nov-2016_73665380112_foci_analysis_19-Nov-2016	708	 1.15	 2.03	579	 0.99	 1.60	459.64	264.59	 5.03	2303.54	 1.24	2264.51
P246C4	C4	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	226CC	Mouse	Foci_processed_19-Nov-2016_73665384973_foci_analysis_19-Nov-2016	693	 1.03	 1.78	579	 0.88	 1.51	480.99	263.72	 4.48	2124.44	 1.19	2036.85
P246C5	C5	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	937CC	Mouse	Foci_processed_19-Nov-2016_73665389848_foci_analysis_19-Nov-2016	693	 1.01	 1.68	577	 0.99	 1.59	462.27	280.49	 4.67	2343.72	 1.30	2298.80
P246C6	C6	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	BALBC m2	Mouse	Foci_processed_19-Nov-2016_73665394778_foci_analysis_19-Nov-2016	321	 1.49	 5.69	264	 1.14	 1.63	575.79	307.63	 5.04	1967.39	 1.33	3052.70
P246C7	C7	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	BALBC f2	Mouse	Foci_processed_19-Nov-2016_73665398953_foci_analysis_19-Nov-2016	718	 1.12	 2.15	590	 0.96	 1.95	453.00	254.00	 4.60	1684.02	 1.27	2109.36
P246C8	C8	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	BALBC m1	Mouse	Foci_processed_20-Nov-2016_73665403619_foci_analysis_20-Nov-2016	726	 1.04	 1.73	590	 0.97	 1.55	470.21	263.61	 4.76	1713.28	 1.20	2267.60
P246C9	C9	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	946CC	Mouse	Foci_processed_20-Nov-2016_73665406043_foci_analysis_20-Nov-2016	709	 1.60	 2.53	600	 1.56	 2.49	440.84	266.52	 5.63	1825.06	 1.23	3667.07
P246D1	D1	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA m3	Mouse	Foci_processed_19-Nov-2016_73665370498_foci_analysis_19-Nov-2016	454	 1.55	 2.06	370	 1.47	 1.96	603.63	334.69	 6.24	2905.80	 1.36	3818.20
P246D10	D10	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	882CC	Mouse	Foci_processed_20-Nov-2016_73665407997_foci_analysis_20-Nov-2016	691	 1.25	 2.13	599	 1.14	 1.70	429.57	266.06	 4.69	2032.84	 1.19	2446.06
P246D2	D2	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	263CC	Mouse	Foci_processed_19-Nov-2016_73665374854_foci_analysis_19-Nov-2016	675	 1.74	 2.85	582	 1.54	 2.30	459.27	266.88	 5.57	2386.38	 1.24	3816.26
P246D3	D3	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 m3	Mouse	Foci_processed_19-Nov-2016_73665379510_foci_analysis_19-Nov-2016	647	 1.43	 5.52	568	 1.14	 2.16	475.68	272.97	 4.89	2394.57	 1.22	2878.92
P246D4	D4	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 m2	Mouse	Foci_processed_19-Nov-2016_73665384332_foci_analysis_19-Nov-2016	700	 1.27	 2.16	603	 1.14	 1.81	457.09	269.95	 4.77	2267.05	 1.19	2624.22
P246D5	D5	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	BALBC m3	Mouse	Foci_processed_19-Nov-2016_73665389336_foci_analysis_19-Nov-2016	572	 1.18	 1.97	463	 1.14	 1.81	507.45	280.83	 5.07	2011.01	 1.26	2615.94
P246D6	D6	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	927CC	Mouse	Foci_processed_19-Nov-2016_73665394247_foci_analysis_19-Nov-2016	670	 0.69	 1.29	536	 0.61	 1.19	413.26	265.65	 4.35	2165.54	 1.25	1256.10
P246D7	D7	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	903CC	Mouse	Foci_processed_19-Nov-2016_73665398566_foci_analysis_19-Nov-2016	426	 1.32	 2.10	362	 1.26	 2.02	528.32	316.18	 5.19	2271.73	 1.40	3619.43
P246D8	D8	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	202CC	Mouse	Foci_processed_20-Nov-2016_73665402958_foci_analysis_20-Nov-2016	733	 1.08	 1.63	628	 0.99	 1.56	493.07	306.18	 4.49	2233.33	 1.17	2201.42
P246D9	D9	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	893CC	Mouse	Foci_processed_20-Nov-2016_73665405416_foci_analysis_20-Nov-2016	677	 0.90	 1.57	570	 0.82	 1.37	442.78	261.15	 4.88	1796.60	 1.20	1806.25
P246E1	E1	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA m1	Mouse	Foci_processed_19-Nov-2016_73665369971_foci_analysis_19-Nov-2016	559	 1.37	 1.94	445	 1.30	 1.83	614.81	331.04	 5.96	2459.12	 1.36	3862.16
P246E2	E2	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA f1	Mouse	Foci_processed_19-Nov-2016_73665374317_foci_analysis_19-Nov-2016	582	 1.82	 7.14	481	 1.38	 1.94	592.45	318.19	 5.10	2508.62	 1.29	3646.45
P246E3	E3	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 f2	Mouse	Foci_processed_19-Nov-2016_73665378891_foci_analysis_19-Nov-2016	671	 1.22	 2.19	558	 1.06	 1.83	483.74	295.44	 4.65	2478.79	 1.21	2309.59
P246E4	E4	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C57BL m3	Mouse	Foci_processed_19-Nov-2016_73665383728_foci_analysis_19-Nov-2016	674	 1.20	 5.75	592	 0.92	 1.65	482.62	291.42	 4.78	2270.45	 1.22	2251.06
P246E5	E5	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	942CC	Mouse	Foci_processed_19-Nov-2016_73665388785_foci_analysis_19-Nov-2016	636	 0.99	 2.08	511	 0.89	 1.55	577.08	348.13	 4.54	2281.63	 1.32	2444.55
P246E6	E6	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	938CC	Mouse	Foci_processed_19-Nov-2016_73665393672_foci_analysis_19-Nov-2016	674	 1.17	 1.89	555	 1.13	 1.85	473.79	282.30	 4.57	2164.48	 1.25	2648.38
P246E7	E7	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	260CC	Mouse	Foci_processed_19-Nov-2016_73665397936_foci_analysis_19-Nov-2016	751	 1.05	 2.99	644	 0.87	 1.55	456.59	271.58	 4.59	2109.72	 1.22	2003.29
P246E8	E8	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	213CC	Mouse	Foci_processed_20-Nov-2016_73665402344_foci_analysis_20-Nov-2016	687	 1.03	 1.68	567	 0.95	 1.62	450.09	270.52	 4.64	1790.53	 1.21	2079.64
P246F1	F1	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA f2	Mouse	Foci_processed_19-Nov-2016_73665369370_foci_analysis_19-Nov-2016	657	 1.46	 3.36	548	 1.28	 1.89	501.94	276.38	 5.00	2203.20	 1.24	2947.45
P246F2	F2	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	CBA f3	Mouse	Foci_processed_19-Nov-2016_73665373716_foci_analysis_19-Nov-2016	649	 1.54	 2.36	519	 1.39	 2.06	530.05	286.97	 5.24	2327.18	 1.32	3328.65
P246F3	F3	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 f3	Mouse	Foci_processed_19-Nov-2016_73665378336_foci_analysis_19-Nov-2016	662	 1.01	 1.72	570	 0.92	 1.54	473.41	281.92	 4.42	2328.08	 1.20	2012.47
P246F4	F4	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	B6C3 f1	Mouse	Foci_processed_19-Nov-2016_73665383122_foci_analysis_19-Nov-2016	700	 1.01	 1.74	591	 0.88	 1.56	484.56	288.48	 4.42	2254.39	 1.19	2005.36
P246F5	F5	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	951CC	Mouse	Foci_processed_19-Nov-2016_73665388225_foci_analysis_19-Nov-2016	654	 1.13	 1.96	538	 1.03	 1.61	501.93	293.05	 4.42	2414.01	 1.17	2575.99
P246F6	F6	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	954CC	Mouse	Foci_processed_19-Nov-2016_73665393058_foci_analysis_19-Nov-2016	707	 0.89	 1.55	586	 0.79	 1.38	429.19	262.04	 4.40	1830.98	 1.17	1830.26
P246F7	F7	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	BALBC f	Mouse	Foci_processed_19-Nov-2016_73665397389_foci_analysis_19-Nov-2016	669	 1.06	 1.97	539	 0.96	 1.80	425.68	269.62	 4.30	1826.55	 1.21	2128.32
P246F8	F8	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	255CC	Mouse	Foci_processed_20-Nov-2016_73665401770_foci_analysis_20-Nov-2016	635	 0.72	 1.59	518	 0.66	 1.20	477.06	284.59	 4.87	1671.04	 1.28	1684.89
P246G1	G1	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C3H m3	Mouse	Foci_processed_19-Nov-2016_73665368715_foci_analysis_19-Nov-2016	707	 1.36	 2.19	579	 1.20	 2.00	448.65	265.81	 5.29	2402.12	 1.23	2493.21
P246G2	G2	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C3H m1	Mouse	Foci_processed_19-Nov-2016_73665373137_foci_analysis_19-Nov-2016	635	 1.35	 2.18	520	 1.31	 2.11	549.69	318.59	 5.44	2514.75	 1.29	3204.40
P246G3	G3	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C57BL m1	Mouse	Foci_processed_19-Nov-2016_73665377752_foci_analysis_19-Nov-2016	693	 1.15	 1.83	585	 1.01	 1.59	486.52	291.97	 4.53	2216.86	 1.23	2236.68
P246G4	G4	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C57BL f3	Mouse	Foci_processed_19-Nov-2016_73665382543_foci_analysis_19-Nov-2016	692	 1.05	 2.59	581	 0.91	 1.54	496.67	304.68	 4.20	2314.32	 1.22	2124.38
P246G5	G5	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	261CC	Mouse	Foci_processed_19-Nov-2016_73665387609_foci_analysis_19-Nov-2016	711	 0.96	 1.95	566	 0.91	 1.81	489.36	303.57	 4.25	2295.11	 1.27	1908.10
P246G6	G6	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	208CC	Mouse	Foci_processed_19-Nov-2016_73665392418_foci_analysis_19-Nov-2016	667	 1.28	 1.97	557	 1.16	 1.80	473.34	278.49	 5.60	2263.26	 1.26	2908.52
P246G7	G7	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	928CC	Mouse	Foci_processed_19-Nov-2016_73665396837_foci_analysis_19-Nov-2016	707	 0.68	 1.34	579	 0.66	 1.25	476.38	290.01	 3.88	2205.74	 1.27	1378.56
P246G8	G8	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	906CC	Mouse	Foci_processed_20-Nov-2016_73665401227_foci_analysis_20-Nov-2016	580	 1.08	 1.85	488	 0.99	 1.81	464.76	286.75	 5.05	1837.03	 1.35	2429.64
P246H1	H1	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C3H m2	Mouse	Foci_processed_19-Nov-2016_73665368130_foci_analysis_19-Nov-2016	629	 1.83	 2.35	528	 1.69	 2.16	474.27	274.59	 5.77	2134.08	 1.43	3831.18
P246H2	H2	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C3H f3	Mouse	Foci_processed_19-Nov-2016_73665372522_foci_analysis_19-Nov-2016	676	 1.38	 2.15	573	 1.29	 1.94	551.50	336.02	 5.19	2526.00	 1.37	3069.32
P246H3	H3	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C57BL m2	Mouse	Foci_processed_19-Nov-2016_73665377160_foci_analysis_19-Nov-2016	723	 0.89	 1.47	591	 0.85	 1.40	455.46	288.77	 4.26	2463.96	 1.31	1765.49
P246H4	H4	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	C57BL f2	Mouse	Foci_processed_19-Nov-2016_73665381934_foci_analysis_19-Nov-2016	738	 1.05	 2.27	602	 0.95	 1.55	505.22	301.99	 3.83	2655.57	 1.20	2169.43
P246H5	H5	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	258CC	Mouse	Foci_processed_19-Nov-2016_73665386991_foci_analysis_19-Nov-2016	702	 1.07	 1.70	553	 1.10	 1.68	480.94	286.61	 4.52	2151.66	 1.27	2305.71
P246H6	H6	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	280CC	Mouse	Foci_processed_19-Nov-2016_73665391775_foci_analysis_19-Nov-2016	719	 1.01	 1.73	578	 0.99	 1.73	430.70	252.06	 4.93	1753.34	 1.23	2051.87
P246H7	H7	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	919CC	Mouse	Foci_processed_19-Nov-2016_73665396284_foci_analysis_19-Nov-2016	680	 0.82	 1.39	543	 0.81	 1.33	426.80	273.44	 4.15	2239.97	 1.30	1682.20
P246H8	H8	P246	0.3	Fe 600 MeV/n	8 hr	Fibro	53BP1	10/9/2016	925CC	Mouse	Foci_processed_20-Nov-2016_73665400676_foci_analysis_20-Nov-2016	629	 0.74	 1.39	512	 0.67	 1.27	434.15	266.78	 4.55	1795.75	 1.26	1345.55
