name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P218B1	B1	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	253CC	Mouse	Foci_processed_22-Oct-2016_73662502067_foci_analysis_22-Oct-2016	171	 0.70	 1.17	138	 0.71	 1.20	1128.80	617.08	 4.38	2145.91	 1.55	3597.36
P218B10	B10	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	882CC	Mouse	Foci_processed_22-Oct-2016_73662584281_foci_analysis_22-Oct-2016	601	 1.07	 2.83	541	 0.92	 1.73	871.03	461.16	 5.08	2790.36	 1.17	3950.12
P218B2	B2	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	220CC	Mouse	Foci_processed_22-Oct-2016_73662557147_foci_analysis_22-Oct-2016	391	 0.99	 1.76	339	 0.87	 1.42	1079.56	632.39	 5.94	2163.19	 1.30	4449.50
P218B3	B3	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	247CC	Mouse	Foci_processed_22-Oct-2016_73662561404_foci_analysis_22-Oct-2016	488	 0.89	 1.88	393	 0.98	 2.02	1095.08	473.56	 5.23	2082.53	 1.33	5155.76
P218B4	B4	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	226CC	Mouse	Foci_processed_22-Oct-2016_73662565903_foci_analysis_22-Oct-2016	332	 1.25	 3.25	265	 1.04	 2.06	955.21	393.68	 4.69	2049.02	 1.27	4955.23
P218B5	B5	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	236CC	Mouse	Foci_processed_22-Oct-2016_73662569233_foci_analysis_22-Oct-2016	514	 1.00	 3.07	418	 0.70	 1.70	920.29	363.53	 4.54	1687.35	 1.22	3127.36
P218B6	B6	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	915CC	Mouse	Foci_processed_22-Oct-2016_73662573411_foci_analysis_22-Oct-2016	599	 0.76	 2.91	523	 0.63	 1.33	880.25	403.89	 4.74	2541.37	 1.19	3109.68
P218B7	B7	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	251CC	Mouse	Foci_processed_22-Oct-2016_73662576641_foci_analysis_22-Oct-2016	460	 0.94	 2.03	378	 0.89	 1.63	1146.20	534.80	 5.35	2293.01	 1.28	5072.96
P218B8	B8	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	258CC	Mouse	Foci_processed_22-Oct-2016_73662579792_foci_analysis_22-Oct-2016	736	 0.81	 2.39	624	 0.72	 1.64	901.06	394.02	 5.26	1801.26	 1.31	2974.83
P218B9	B9	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	934CC	Mouse	Foci_processed_22-Oct-2016_73662582120_foci_analysis_22-Oct-2016	652	 1.30	 3.01	550	 1.09	 2.43	880.55	417.88	 4.44	2835.81	 1.29	5041.44
P218C1	C1	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA f1	Mouse	Foci_processed_22-Oct-2016_73662501550_foci_analysis_22-Oct-2016	554	 0.89	 2.17	460	 0.72	 0.97	985.98	502.99	 6.10	2309.81	 1.29	3895.32
P218C10	C10	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	922CC	Mouse	Foci_processed_22-Oct-2016_73662583807_foci_analysis_22-Oct-2016	560	 0.97	 2.03	476	 0.92	 1.59	935.11	414.03	 4.36	2598.57	 1.21	4940.39
P218C2	C2	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	263CC	Mouse	Foci_processed_22-Oct-2016_73662556589_foci_analysis_22-Oct-2016	618	 0.89	 1.50	523	 0.88	 1.52	734.09	377.42	 5.30	2264.69	 1.27	3727.80
P218C3	C3	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 m1	Mouse	Foci_processed_22-Oct-2016_73662560685_foci_analysis_22-Oct-2016	766	 0.82	 2.82	653	 0.63	 1.10	813.91	384.94	 5.34	1941.48	 1.16	3881.92
P218C4	C4	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 m3	Mouse	Foci_processed_22-Oct-2016_73662565372_foci_analysis_22-Oct-2016	585	 0.79	 1.58	487	 0.73	 1.53	896.37	430.01	 5.34	2823.58	 1.25	3575.45
P218C5	C5	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	208CC	Mouse	Foci_processed_22-Oct-2016_73662568775_foci_analysis_22-Oct-2016	473	 1.15	 2.42	391	 1.19	 2.51	869.87	403.65	 5.72	2668.36	 1.38	4854.65
P218C6	C6	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	954CC	Mouse	Foci_processed_22-Oct-2016_73662572821_foci_analysis_22-Oct-2016	653	 0.73	 2.01	557	 0.65	 1.00	755.53	342.34	 5.17	1895.97	 1.16	3526.91
P218C7	C7	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	928CC	Mouse	Foci_processed_22-Oct-2016_73662576144_foci_analysis_22-Oct-2016	583	 0.53	 1.48	481	 0.52	 1.49	912.89	425.48	 4.36	2033.77	 1.34	2059.01
P218C8	C8	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	925CC	Mouse	Foci_processed_22-Oct-2016_73662579528_foci_analysis_22-Oct-2016	294	 0.50	 1.22	234	 0.50	 1.26	1009.31	453.74	 5.41	2148.57	 1.34	2096.29
P218C9	C9	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	921CC	Mouse	Foci_processed_22-Oct-2016_73662581541_foci_analysis_22-Oct-2016	717	 0.97	 4.25	637	 0.72	 1.39	922.15	408.68	 3.81	2726.85	 1.22	3229.54
P218D1	D1	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA m1	Mouse	Foci_processed_22-Oct-2016_73662501464_foci_analysis_22-Oct-2016	94	 1.32	 2.82	81	 1.21	 2.51	1017.39	493.77	 5.21	2934.56	 1.66	4998.49
P218D10	D10	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	923CC	Mouse	Foci_processed_22-Oct-2016_73662583273_foci_analysis_22-Oct-2016	663	 0.96	 1.83	570	 0.94	 1.76	887.64	397.39	 3.73	3027.04	 1.18	3451.37
P218D2	D2	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA m2	Mouse	Foci_processed_22-Oct-2016_73662556225_foci_analysis_22-Oct-2016	397	 0.93	 1.83	318	 0.91	 1.84	1011.67	489.86	 5.75	2409.72	 1.37	4397.73
P218D3	D3	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 m2	Mouse	Foci_processed_22-Oct-2016_73662560007_foci_analysis_22-Oct-2016	745	 0.72	 1.48	616	 0.63	 1.37	854.48	410.53	 5.14	2316.23	 1.20	3371.71
P218D4	D4	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 f3	Mouse	Foci_processed_22-Oct-2016_73662564709_foci_analysis_22-Oct-2016	774	 0.53	 0.89	660	 0.48	 0.79	747.00	334.97	 4.85	1963.72	 1.16	2517.50
P218D5	D5	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	951CC	Mouse	Foci_processed_22-Oct-2016_73662568146_foci_analysis_22-Oct-2016	694	 0.54	 1.36	607	 0.46	 0.77	698.60	333.07	 4.91	1962.90	 1.18	2505.94
P218D6	D6	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	942CC	Mouse	Foci_processed_22-Oct-2016_73662572192_foci_analysis_22-Oct-2016	719	 0.62	 1.40	598	 0.60	 1.35	825.29	378.71	 4.74	1972.56	 1.26	2749.41
P218D7	D7	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	261CC	Mouse	Foci_processed_22-Oct-2016_73662575532_foci_analysis_22-Oct-2016	707	 0.76	 1.76	592	 0.73	 1.70	882.93	369.55	 4.50	1823.55	 1.22	2674.97
P218D8	D8	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	280CC	Mouse	Foci_processed_22-Oct-2016_73662578875_foci_analysis_22-Oct-2016	718	 0.70	 2.75	608	 0.60	 1.37	816.58	341.07	 5.09	1581.40	 1.20	2175.23
P218D9	D9	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	906CC	Mouse	Foci_processed_22-Oct-2016_73662580955_foci_analysis_22-Oct-2016	629	 1.58	 3.79	533	 1.26	 2.08	838.57	387.20	 5.52	2250.94	 1.33	6079.22
P218E1	E1	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	256CC	Mouse	Foci_processed_22-Oct-2016_73662501127_foci_analysis_22-Oct-2016	400	 0.87	 1.65	318	 0.81	 1.36	1012.67	480.79	 4.38	2386.10	 1.47	4184.03
P218E2	E2	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA f2	Mouse	Foci_processed_22-Oct-2016_73662555542_foci_analysis_22-Oct-2016	761	 0.98	 2.05	630	 0.85	 1.77	860.08	399.97	 4.80	2513.57	 1.37	3536.91
P218E3	E3	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 f2	Mouse	Foci_processed_22-Oct-2016_73662559406_foci_analysis_22-Oct-2016	694	 0.54	 1.32	584	 0.46	 1.09	1019.26	526.81	 4.74	2458.82	 1.19	2665.45
P218E4	E4	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL m3	Mouse	Foci_processed_22-Oct-2016_73662564168_foci_analysis_22-Oct-2016	637	 0.65	 1.33	533	 0.60	 1.30	809.69	373.08	 4.54	2417.57	 1.24	2954.12
P218E5	E5	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC m3	Mouse	Foci_processed_22-Oct-2016_73662567800_foci_analysis_22-Oct-2016	381	 0.88	 1.57	330	 0.88	 1.59	966.77	391.10	 4.54	1773.67	 1.38	3754.12
P218E6	E6	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	927CC	Mouse	Foci_processed_22-Oct-2016_73662571602_foci_analysis_22-Oct-2016	650	 0.59	 2.63	538	 0.46	 1.06	889.27	403.51	 4.35	2258.22	 1.38	1748.56
P218E7	E7	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	919CC	Mouse	Foci_processed_22-Oct-2016_73662575294_foci_analysis_22-Oct-2016	282	 0.76	 1.64	231	 0.73	 1.60	1051.83	477.87	 4.07	2538.15	 1.47	2942.97
P218E8	E8	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	255CC	Mouse	Foci_processed_22-Oct-2016_73662578608_foci_analysis_22-Oct-2016	297	 1.10	 2.87	233	 0.93	 2.45	981.78	443.27	 4.33	2659.39	 1.35	3703.52
P218F1	F1	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA m3	Mouse	Foci_processed_22-Oct-2016_73662501037_foci_analysis_22-Oct-2016	110	 0.76	 1.63	88	 0.91	 1.78	1219.61	602.50	 4.40	4107.93	 1.63	3416.32
P218F2	F2	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H m1	Mouse	Foci_processed_22-Oct-2016_73662554951_foci_analysis_22-Oct-2016	650	 0.79	 1.30	540	 0.76	 1.18	914.31	423.46	 5.17	2636.12	 1.34	3836.72
P218F3	F3	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	239CC	Mouse	Foci_processed_22-Oct-2016_73662559144_foci_analysis_22-Oct-2016	284	 1.27	 5.79	240	 0.99	 1.52	1327.75	658.59	 5.28	2903.56	 1.49	5912.82
P218F4	F4	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 f1	Mouse	Foci_processed_22-Oct-2016_73662563591_foci_analysis_22-Oct-2016	699	 0.72	 1.49	587	 0.71	 1.45	866.27	414.35	 4.27	2676.50	 1.33	2437.48
P218F5	F5	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	938CC	Mouse	Foci_processed_22-Oct-2016_73662567419_foci_analysis_22-Oct-2016	420	 1.24	 2.30	363	 1.15	 2.18	877.95	410.34	 4.12	2857.77	 1.35	3936.67
P218F6	F6	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	937CC	Mouse	Foci_processed_22-Oct-2016_73662571028_foci_analysis_22-Oct-2016	661	 0.98	 1.99	549	 0.90	 1.81	770.47	377.38	 4.53	2603.01	 1.30	3212.70
P218F7	F7	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC f	Mouse	Foci_processed_22-Oct-2016_73662574648_foci_analysis_22-Oct-2016	710	 0.80	 1.65	582	 0.75	 1.61	788.43	363.62	 4.77	1975.06	 1.33	3623.06
P218F8	F8	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	260CC	Mouse	Foci_processed_22-Oct-2016_73662578080_foci_analysis_22-Oct-2016	586	 0.91	 1.87	486	 0.95	 1.95	852.32	374.80	 4.85	2252.95	 1.25	3908.91
P218G1	G1	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H f2	Mouse	Foci_processed_22-Oct-2016_73662500428_foci_analysis_22-Oct-2016	700	 0.80	 1.64	557	 0.80	 1.70	931.82	459.22	 5.00	3071.62	 1.34	3251.19
P218G2	G2	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H  m2	Mouse	Foci_processed_22-Oct-2016_73662554524_foci_analysis_22-Oct-2016	476	 0.70	 1.17	380	 0.72	 1.16	814.37	398.25	 5.34	2969.75	 1.36	3093.90
P218G3	G3	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL f2	Mouse	Foci_processed_22-Oct-2016_73662558536_foci_analysis_22-Oct-2016	693	 0.68	 1.20	574	 0.65	 1.20	990.68	488.80	 4.59	2346.62	 1.27	3464.78
P218G4	G4	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL m1	Mouse	Foci_processed_22-Oct-2016_73662563019_foci_analysis_22-Oct-2016	663	 0.70	 1.41	560	 0.68	 1.36	925.15	439.02	 4.48	2613.56	 1.37	3225.56
P218G5	G5	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC f1	Mouse	Foci_processed_22-Oct-2016_73662567227_foci_analysis_22-Oct-2016	228	 1.11	 4.62	193	 0.80	 1.97	1227.57	482.11	 3.93	2127.52	 1.46	3255.42
P218G6	G6	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC m1	Mouse	Foci_processed_22-Oct-2016_73662570546_foci_analysis_22-Oct-2016	565	 0.75	 1.91	462	 0.76	 1.74	977.37	409.24	 4.75	1759.53	 1.35	3317.97
P218G8	G8	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	894CC	Mouse	Foci_processed_22-Oct-2016_73662577542_foci_analysis_22-Oct-2016	574	 0.96	 1.42	485	 0.91	 1.43	844.92	374.74	 4.93	2300.14	 1.29	3892.84
P218H1	H1	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H f3	Mouse	Foci_processed_21-Oct-2016_73662499950_foci_analysis_21-Oct-2016	550	 0.92	 1.82	443	 0.84	 1.42	969.26	492.48	 4.83	2064.08	 1.61	3636.41
P218H2	H2	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H  f1	Mouse	Foci_processed_22-Oct-2016_73662553847_foci_analysis_22-Oct-2016	768	 0.74	 1.41	635	 0.65	 1.26	782.17	373.21	 5.06	2326.98	 1.34	3033.00
P218H3	H3	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL f3	Mouse	Foci_processed_22-Oct-2016_73662557943_foci_analysis_22-Oct-2016	695	 0.98	 1.90	601	 0.97	 1.89	941.39	475.98	 4.38	2369.95	 1.38	3817.79
P218H4	H4	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL m2	Mouse	Foci_processed_22-Oct-2016_73662562411_foci_analysis_22-Oct-2016	673	 0.86	 1.69	539	 0.81	 1.63	999.67	446.51	 4.76	2058.24	 1.35	4099.00
P218H5	H5	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC F2	Mouse	Foci_processed_22-Oct-2016_73662566691_foci_analysis_22-Oct-2016	613	 1.07	 2.44	509	 1.05	 2.29	988.47	411.46	 4.49	1845.10	 1.40	3983.97
P218H6	H6	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC m2	Mouse	Foci_processed_22-Oct-2016_73662570339_foci_analysis_22-Oct-2016	241	 0.95	 2.71	195	 0.85	 2.78	1047.21	455.87	 4.33	1828.31	 1.39	4440.21
P218H8	H8	P218	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	903CC	Mouse	Foci_processed_22-Oct-2016_73662577358_foci_analysis_22-Oct-2016	182	 1.95	 2.84	148	 1.80	 2.58	1114.36	505.25	 5.64	2589.33	 1.50	9472.05
