name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P279B1	B1	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	946CC	Mouse	Foci_processed_19-Dec-2016_73668303520_foci_analysis_19-Dec-2016	754	0.94	1.1	642	0.88	0.94	494.51	368.73	6.2	1486.84	1.19	1804.31
P279B10	B10	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	919CC	Mouse	Foci_processed_19-Dec-2016_73668392509_foci_analysis_19-Dec-2016	347	0.69	3.19	295	0.51	0.82	330.27	246.03	4.93	1643.87	1.24	909.61
P279B2	B2	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	921CC	Mouse	Foci_processed_19-Dec-2016_73668308201_foci_analysis_19-Dec-2016	768	0.67	0.88	662	0.59	0.79	337.14	229.93	4.34	1451.16	1.16	987.48
P279B3	B3	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_19-Dec-2016_73668313221_foci_analysis_19-Dec-2016	729	0.74	1.04	600	0.65	0.84	383.06	250.56	5.28	1155.86	1.17	1218.01
P279B4	B4	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	257CC	Mouse	Foci_processed_19-Dec-2016_73668329022_foci_analysis_19-Dec-2016	781	0.93	1.1	662	0.85	0.99	407.61	262.54	5.67	1954.95	1.12	1633.35
P279B5	B5	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 m1	Mouse	Foci_processed_19-Dec-2016_73668334485_foci_analysis_19-Dec-2016	748	1.72	9.95	646	1.01	1.55	494.04	389.93	5.71	1534.16	1.14	2842.34
P279B6	B6	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 m2	Mouse	Foci_processed_19-Dec-2016_73668341094_foci_analysis_19-Dec-2016	758	1.03	1.22	638	0.89	1.01	415.07	273.01	5.55	1474.54	1.14	1824.1
P279B7	B7	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	942CC	Mouse	Foci_processed_19-Dec-2016_73668345774_foci_analysis_19-Dec-2016	760	0.68	1.28	624	0.6	0.85	327.27	237.56	5.27	1126	1.2	1020.1
P279B8	B8	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	938CC	Mouse	Foci_processed_19-Dec-2016_73668388375_foci_analysis_19-Dec-2016	768	0.94	1.25	633	0.87	1.01	387.14	270.31	4.95	1747.54	1.18	1861.34
P279B9	B9	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	925CC	Mouse	Foci_processed_19-Dec-2016_73668390461_foci_analysis_19-Dec-2016	708	0.61	0.89	595	0.6	0.87	379.54	293.29	5.41	1435.56	1.14	1000.85
P279C1	C1	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	907CC	Mouse	Foci_processed_19-Dec-2016_73668302822_foci_analysis_19-Dec-2016	752	1.06	1.19	643	0.94	1.04	359.35	239.8	5.09	1693.94	1.16	1729.58
P279C10	C10	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	923CC	Mouse	Foci_processed_19-Dec-2016_73668391840_foci_analysis_19-Dec-2016	786	0.66	1.85	661	0.56	0.78	328.69	237.03	3.99	1651.69	1.13	1033.02
P279C2	C2	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	280CC	Mouse	Foci_processed_19-Dec-2016_73668307522_foci_analysis_19-Dec-2016	777	0.62	0.92	641	0.61	0.89	396.29	246.71	4.6	1536.94	1.19	1087.82
P279C3	C3	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA m3	Mouse	Foci_processed_19-Dec-2016_73668312654_foci_analysis_19-Dec-2016	533	1.22	1.35	433	1.08	1.16	393.02	243.95	6.92	1435.89	1.18	2025.35
P279C4	C4	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	263CC	Mouse	Foci_processed_19-Dec-2016_73668328291_foci_analysis_19-Dec-2016	730	1.18	1.51	616	1.03	1.19	426.91	277.32	6.2	1755.66	1.14	2370.56
P279C5	C5	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 f1	Mouse	Foci_processed_19-Dec-2016_73668333774_foci_analysis_19-Dec-2016	760	1.18	3.08	678	0.91	1.15	387.74	261.04	5.26	1745.33	1.13	1932.44
P279C6	C6	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL m2	Mouse	Foci_processed_19-Dec-2016_73668340376_foci_analysis_19-Dec-2016	759	0.86	1.14	649	0.82	0.98	401.56	280.07	5.19	1544.95	1.17	1572.88
P279C7	C7	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC f1	Mouse	Foci_processed_19-Dec-2016_73668345089_foci_analysis_19-Dec-2016	712	0.66	0.91	602	0.6	0.87	348.85	230.77	5.47	1286.33	1.18	1020.37
P279C8	C8	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	927CC	Mouse	Foci_processed_19-Dec-2016_73668387782_foci_analysis_19-Dec-2016	670	0.63	0.92	553	0.61	0.87	364.36	255.56	4.73	1792.18	1.15	1050.57
P279C9	C9	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	906CC	Mouse	Foci_processed_19-Dec-2016_73668389744_foci_analysis_19-Dec-2016	735	1.2	3.94	629	0.9	1.45	396.51	275.05	5.54	2034.97	1.22	2349.92
P279D1	D1	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_19-Dec-2016_73668302094_foci_analysis_19-Dec-2016	779	0.9	1.04	652	0.84	0.93	340.27	253.25	4.98	1120.37	1.2	1447.78
P279D2	D2	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	260CC	Mouse	Foci_processed_19-Dec-2016_73668306840_foci_analysis_19-Dec-2016	754	0.78	1.01	635	0.72	0.92	351.37	229.3	5.03	1317.27	1.15	1310.89
P279D3	D3	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA m1	Mouse	Foci_processed_19-Dec-2016_73668311922_foci_analysis_19-Dec-2016	720	1.29	1.46	599	1.17	1.29	451.11	271.43	6.64	1558.18	1.16	2641.86
P279D4	D4	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA m2	Mouse	Foci_processed_19-Dec-2016_73668327603_foci_analysis_19-Dec-2016	671	1.51	2.74	571	1.27	1.28	475.86	287.97	6.47	1747.25	1.13	2882.3
P279D5	D5	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL m3	Mouse	Foci_processed_19-Dec-2016_73668333127_foci_analysis_19-Dec-2016	699	0.85	1.09	610	0.75	0.88	357.75	239.49	5.1	1451.68	1.17	1374.72
P279D6	D6	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 f2	Mouse	Foci_processed_19-Dec-2016_73668339664_foci_analysis_19-Dec-2016	747	1.21	4.27	643	0.95	1.45	426.37	301.51	5.26	1399.74	1.16	2084.02
P279D7	D7	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_19-Dec-2016_73668344439_foci_analysis_19-Dec-2016	728	0.8	2.33	604	0.64	1.03	379.52	246.35	4.73	1280.4	1.17	1105.32
P279D8	D8	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	251CC	Mouse	Foci_processed_19-Dec-2016_73668387068_foci_analysis_19-Dec-2016	717	1.49	4.53	627	1.14	1.18	442.08	275.65	5.85	1777.87	1.14	2816.96
P279E1	E1	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_19-Dec-2016_73668301484_foci_analysis_19-Dec-2016	729	0.53	0.8	574	0.55	0.78	383.79	241.26	4.19	1448.56	1.23	982.95
P279E2	E2	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC m2	Mouse	Foci_processed_19-Dec-2016_73668306488_foci_analysis_19-Dec-2016	380	0.84	1.09	297	0.79	1.03	390.47	240.32	5.53	1028.95	1.3	1445.1
P279E3	E3	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H m2	Mouse	Foci_processed_19-Dec-2016_73668311337_foci_analysis_19-Dec-2016	609	1.14	1.29	503	1.09	1.19	386.22	244.4	6.22	1530.22	1.2	2095.92
P279E4	E4	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f2	Mouse	Foci_processed_19-Dec-2016_73668326854_foci_analysis_19-Dec-2016	742	1.26	1.45	620	1.1	1.2	434.17	256.67	5.82	1815.79	1.15	2451.57
P279E5	E5	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f2	Mouse	Foci_processed_19-Dec-2016_73668332446_foci_analysis_19-Dec-2016	770	0.79	0.99	638	0.74	0.9	403.75	269.96	4.18	2191.4	1.21	1534.83
P279E6	E6	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL m1	Mouse	Foci_processed_19-Dec-2016_73668338958_foci_analysis_19-Dec-2016	748	0.85	1.09	656	0.78	0.98	363.08	244.7	5.14	1346.88	1.26	1505.89
P279E7	E7	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	258CC	Mouse	Foci_processed_19-Dec-2016_73668343850_foci_analysis_19-Dec-2016	663	0.42	0.73	564	0.41	0.7	330	232.18	4.71	1368.75	1.31	686.38
P279E8	E8	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	928CC	Mouse	Foci_processed_19-Dec-2016_73668386436_foci_analysis_19-Dec-2016	723	0.66	1	568	0.65	0.96	376.73	252.29	4.49	1503.64	1.33	1206.17
P279F1	F1	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	236CC	Mouse	Foci_processed_19-Dec-2016_73668300870_foci_analysis_19-Dec-2016	687	0.59	0.86	567	0.53	0.78	345.52	225.98	4.86	1175.97	1.5	1031.71
P279F2	F2	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	954CC	Mouse	Foci_processed_19-Dec-2016_73668305831_foci_analysis_19-Dec-2016	720	0.85	1.08	583	0.79	1.02	387.36	273.36	5.07	1252.68	1.63	1786.43
P279F3	F3	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H m3	Mouse	Foci_processed_19-Dec-2016_73668310672_foci_analysis_19-Dec-2016	714	1.08	2.05	629	0.95	1.09	349.49	232.34	5.63	1303.56	1.53	1935.76
P279F4	F4	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f3	Mouse	Foci_processed_19-Dec-2016_73668326109_foci_analysis_19-Dec-2016	747	1.34	1.65	625	1.22	1.33	491.65	315.07	5.7	1632.61	1.36	2994.84
P279F5	F5	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f1	Mouse	Foci_processed_19-Dec-2016_73668331769_foci_analysis_19-Dec-2016	735	0.84	1.07	600	0.78	0.95	385.62	253.42	5.04	1603.51	1.44	1752.6
P279F6	F6	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f3	Mouse	Foci_processed_19-Dec-2016_73668338128_foci_analysis_19-Dec-2016	649	0.94	1.26	572	0.85	1.17	397.52	266.57	5.14	1506.88	1.69	1969.95
P279F7	F7	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	254CC	Mouse	Foci_processed_19-Dec-2016_73668343510_foci_analysis_19-Dec-2016	347	1.16	1.92	294	1.02	1.49	382.53	235.41	5.71	1234.16	1.78	2097.62
P279F8	F8	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	261CC	Mouse	Foci_processed_19-Dec-2016_73668385933_foci_analysis_19-Dec-2016	593	0.66	1.01	524	0.63	0.95	359.79	248.51	4.49	1382.51	1.68	1148.62
P279G1	G1	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	893CC	Mouse	Foci_processed_19-Dec-2016_73668300270_foci_analysis_19-Dec-2016	632	0.87	1.1	568	0.81	0.99	361.92	245.24	5.5	1389.21	1.74	1651.24
P279G2	G2	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f1	Mouse	Foci_processed_19-Dec-2016_73668305317_foci_analysis_19-Dec-2016	546	1.05	1.31	476	0.92	1.03	391.48	255.39	5.58	1267.7	1.78	1995.11
P279G3	G3	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H f1	Mouse	Foci_processed_19-Dec-2016_73668310170_foci_analysis_19-Dec-2016	500	1.33	1.35	436	1.28	1.34	386.23	257.74	6.32	1484.86	1.87	2861.62
P279G4	G4	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	226CC	Mouse	Foci_processed_19-Dec-2016_73668315317_foci_analysis_19-Dec-2016	597	0.85	1.22	516	0.75	1.01	425.88	296.96	5.11	1242.57	1.78	1753.83
P279G5	G5	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	915CC	Mouse	Foci_processed_19-Dec-2016_73668331123_foci_analysis_19-Dec-2016	666	1.22	1.4	582	1.2	1.39	410.26	266.5	5.67	1732.69	1.71	2759.1
P279G6	G6	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	233CC	Mouse	Foci_processed_19-Dec-2016_73668337310_foci_analysis_19-Dec-2016	487	0.89	1.06	429	0.79	0.95	343.14	241.85	5.32	1247.16	1.7	1900.18
P279G7	G7	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	202CC	Mouse	Foci_processed_19-Dec-2016_73668342984_foci_analysis_19-Dec-2016	536	1.13	1.16	475	1.05	1.08	300.71	216.01	5.52	1319.45	1.81	2049.99
P279G8	G8	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	894CC	Mouse	Foci_processed_19-Dec-2016_73668385425_foci_analysis_19-Dec-2016	549	0.76	0.97	491	0.68	0.87	318.19	223.51	5.32	1225.79	1.86	1384.87
P279H1	H1	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_18-Dec-2016_73668299948_foci_analysis_18-Dec-2016	354	0.69	0.94	292	0.7	0.95	387.23	262.56	4.82	1286.41	1.9	1506.84
P279H2	H2	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	235CC	Mouse	Foci_processed_19-Dec-2016_73668304931_foci_analysis_19-Dec-2016	444	0.79	1.21	358	0.73	0.89	523.22	373.17	4.89	1350.46	1.8	1956.56
P279H3	H3	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H f2	Mouse	Foci_processed_19-Dec-2016_73668309587_foci_analysis_19-Dec-2016	604	1.12	1.3	539	1.03	1.03	390.97	268.43	5.55	1724.42	1.71	2249.51
P279H4	H4	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H f3	Mouse	Foci_processed_19-Dec-2016_73668314639_foci_analysis_19-Dec-2016	675	1.26	1.29	573	1.16	1.21	479.4	334.72	5.84	1891.88	1.72	2769.7
P279H5	H5	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	951CC	Mouse	Foci_processed_19-Dec-2016_73668330469_foci_analysis_19-Dec-2016	725	0.86	1.02	613	0.87	1.03	462.33	328.04	5.05	1743.27	1.55	2132.88
P279H6	H6	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	208CC	Mouse	Foci_processed_19-Dec-2016_73668336324_foci_analysis_19-Dec-2016	586	1.29	1.46	507	1.12	1.08	404.35	273.47	6.04	1218.78	1.62	2568.18
P279H7	H7	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_19-Dec-2016_73668342605_foci_analysis_19-Dec-2016	425	0.78	1.1	355	0.69	0.89	320.97	239.06	4.38	917.28	1.82	1275.8
P279H8	H8	P279	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	213CC	Mouse	Foci_processed_19-Dec-2016_73668346954_foci_analysis_19-Dec-2016	512	0.51	0.8	438	0.46	0.69	301.64	217.12	4.71	1115.56	1.78	772.08
