name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P241C3	C3	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 m1	Mouse	Foci_processed_17-Nov-2016_73665144998_foci_analysis_17-Nov-2016	683	 0.21	 0.66	593	 0.17	 0.46	519.31	282.09	 4.35	2631.49	 1.54	461.10
P241C4	C4	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	226CC	Mouse	Foci_processed_17-Nov-2016_73665145649_foci_analysis_17-Nov-2016	641	 0.32	 1.31	534	 0.24	 0.92	549.43	280.75	 3.74	2428.44	 1.56	542.90
P241C5	C5	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	937CC	Mouse	Foci_processed_17-Nov-2016_73665146240_foci_analysis_17-Nov-2016	684	 0.17	 0.86	570	 0.16	 0.78	465.59	264.51	 3.99	1995.51	 1.65	334.51
P241C6	C6	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC m2	Mouse	Foci_processed_17-Nov-2016_73665146870_foci_analysis_17-Nov-2016	358	 0.37	 1.22	288	 0.41	 1.34	639.34	302.61	 3.98	2117.78	 1.60	967.43
P241C7	C7	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC f2	Mouse	Foci_processed_17-Nov-2016_73665147236_foci_analysis_17-Nov-2016	691	 0.18	 0.62	566	 0.16	 0.52	540.32	270.89	 3.86	1823.65	 1.56	357.95
P241C8	C8	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC m1	Mouse	Foci_processed_16-Nov-2016_73665035722_foci_analysis_16-Nov-2016	665	 0.50	 6.08	551	 0.26	 0.72	608.56	314.35	 4.61	1919.58	 1.23	654.99
P241C9	C9	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	946CC	Mouse	Foci_processed_17-Nov-2016_73665147836_foci_analysis_17-Nov-2016	663	 0.29	 0.72	570	 0.26	 0.61	494.32	272.53	 4.49	2237.57	 1.62	671.85
P241D1	D1	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA m3	Mouse	Foci_processed_15-Nov-2016_73664999346_foci_analysis_15-Nov-2016	428	 0.45	 1.10	351	 0.46	 1.16	626.45	319.01	 5.00	2324.42	 1.39	1071.36
P241D10	D10	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	882CC	Mouse	Foci_processed_17-Nov-2016_73665148400_foci_analysis_17-Nov-2016	664	 0.26	 0.69	562	 0.25	 0.70	592.34	332.56	 3.23	2889.63	 1.56	537.95
P241D2	D2	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	263CC	Mouse	Foci_processed_16-Nov-2016_73665003823_foci_analysis_16-Nov-2016	705	 0.30	 1.02	589	 0.29	 1.06	531.64	298.16	 4.97	2438.45	 1.28	679.56
P241D3	D3	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 m3	Mouse	Foci_processed_17-Nov-2016_73665148942_foci_analysis_17-Nov-2016	622	 0.17	 0.48	533	 0.15	 0.43	564.06	310.38	 3.88	2656.46	 1.49	326.28
P241D4	D4	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 m2	Mouse	Foci_processed_17-Nov-2016_73665149468_foci_analysis_17-Nov-2016	709	 0.15	 0.50	612	 0.13	 0.41	518.94	283.98	 3.86	2606.24	 1.47	348.26
P241D5	D5	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC m3	Mouse	Foci_processed_17-Nov-2016_73665150053_foci_analysis_17-Nov-2016	604	 0.23	 0.64	496	 0.20	 0.63	522.23	272.95	 3.97	1821.30	 1.57	438.18
P241D6	D6	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	927CC	Mouse	Foci_processed_17-Nov-2016_73665150569_foci_analysis_17-Nov-2016	660	 0.12	 0.41	559	 0.11	 0.38	462.78	274.51	 3.33	2353.45	 1.63	215.44
P241D7	D7	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	903CC	Mouse	Foci_processed_17-Nov-2016_73665151093_foci_analysis_17-Nov-2016	454	 0.47	 1.07	374	 0.40	 0.88	554.42	302.79	 4.33	2152.67	 1.66	1141.83
P241D8	D8	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	202CC	Mouse	Foci_processed_17-Nov-2016_73665151498_foci_analysis_17-Nov-2016	686	 0.27	 0.62	593	 0.27	 0.61	520.23	292.02	 3.89	2565.38	 1.59	560.30
P241D9	D9	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	893CC	Mouse	Foci_processed_17-Nov-2016_73665152075_foci_analysis_17-Nov-2016	658	 0.22	 0.66	567	 0.20	 0.53	627.54	350.44	 3.82	2342.47	 1.51	462.39
P241E1	E1	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA m1	Mouse	Foci_processed_15-Nov-2016_73664998924_foci_analysis_15-Nov-2016	430	 0.56	 2.42	345	 0.50	 1.92	716.63	365.58	 5.23	2477.46	 1.39	1352.50
P241E2	E2	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA f1	Mouse	Foci_processed_17-Nov-2016_73665152628_foci_analysis_17-Nov-2016	640	 0.30	 0.81	534	 0.29	 0.83	686.80	349.51	 4.09	2754.01	 1.58	699.92
P241E3	E3	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 f2	Mouse	Foci_processed_17-Nov-2016_73665153188_foci_analysis_17-Nov-2016	671	 0.15	 0.45	575	 0.13	 0.39	516.11	282.45	 3.83	3054.43	 1.48	334.48
P241E4	E4	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C57BL m3	Mouse	Foci_processed_16-Nov-2016_73665015027_foci_analysis_16-Nov-2016	666	 0.19	 0.91	534	 0.15	 0.48	491.20	277.29	 3.97	2735.67	 1.20	332.79
P241E5	E5	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	942CC	Mouse	Foci_processed_17-Nov-2016_73665153822_foci_analysis_17-Nov-2016	672	 0.23	 1.48	552	 0.13	 0.69	480.57	272.60	 3.87	1973.71	 1.65	290.17
P241E6	E6	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	938CC	Mouse	Foci_processed_17-Nov-2016_73665154397_foci_analysis_17-Nov-2016	671	 0.19	 0.49	566	 0.16	 0.44	517.63	276.12	 3.59	2181.06	 1.54	445.28
P241E7	E7	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	260CC	Mouse	Foci_processed_17-Nov-2016_73665154959_foci_analysis_17-Nov-2016	702	 0.17	 0.58	597	 0.13	 0.42	497.77	272.13	 3.51	2439.83	 1.52	215.99
P241E8	E8	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	213CC	Mouse	Foci_processed_17-Nov-2016_73665155536_foci_analysis_17-Nov-2016	680	 0.24	 0.83	563	 0.16	 0.47	494.19	269.78	 3.74	2106.31	 1.57	341.27
P241F1	F1	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA f2	Mouse	Foci_processed_15-Nov-2016_73664998304_foci_analysis_15-Nov-2016	663	 0.43	 1.82	532	 0.35	 1.06	629.89	324.26	 4.73	2387.07	 1.26	856.05
P241F2	F2	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA f3	Mouse	Foci_processed_17-Nov-2016_73665156117_foci_analysis_17-Nov-2016	640	 0.23	 0.57	531	 0.22	 0.58	601.03	313.45	 4.07	2687.85	 1.58	489.34
P241F3	F3	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 f3	Mouse	Foci_processed_17-Nov-2016_73665156690_foci_analysis_17-Nov-2016	688	 0.16	 0.46	592	 0.14	 0.41	539.94	292.91	 3.90	2890.70	 1.42	355.26
P241F4	F4	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 f1	Mouse	Foci_processed_16-Nov-2016_73665014348_foci_analysis_16-Nov-2016	736	 0.13	 0.41	596	 0.10	 0.31	458.74	260.45	 4.29	2546.50	 1.18	258.62
P241F5	F5	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	951CC	Mouse	Foci_processed_17-Nov-2016_73665157513_foci_analysis_17-Nov-2016	683	 0.19	 0.97	569	 0.18	 0.90	466.21	269.93	 3.39	2545.57	 1.61	422.62
P241F6	F6	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	954CC	Mouse	Foci_processed_17-Nov-2016_73665158094_foci_analysis_17-Nov-2016	709	 0.17	 0.55	594	 0.15	 0.50	465.91	263.37	 3.45	2184.83	 1.56	339.52
P241F7	F7	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC f	Mouse	Foci_processed_16-Nov-2016_73665029035_foci_analysis_16-Nov-2016	664	 0.22	 1.97	561	 0.14	 0.38	463.71	270.08	 4.49	1882.83	 1.26	334.44
P241F8	F8	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	255CC	Mouse	Foci_processed_17-Nov-2016_73665158718_foci_analysis_17-Nov-2016	592	 0.17	 0.61	488	 0.15	 0.45	538.22	297.82	 4.09	1951.24	 1.63	322.18
P241G1	G1	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C3H m3	Mouse	Foci_processed_15-Nov-2016_73664997726_foci_analysis_15-Nov-2016	523	 0.42	 3.46	450	 0.21	 0.51	625.12	343.78	 4.71	2282.25	 1.31	585.76
P241G2	G2	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C3H m1	Mouse	Foci_processed_16-Nov-2016_73665002012_foci_analysis_16-Nov-2016	612	 0.30	 0.85	508	 0.27	 0.74	683.72	369.86	 4.82	2871.75	 1.31	736.25
P241G3	G3	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C57BL m1	Mouse	Foci_processed_17-Nov-2016_73665159267_foci_analysis_17-Nov-2016	717	 0.13	 0.41	612	 0.12	 0.38	564.02	319.06	 3.72	2692.47	 1.47	324.83
P241G4	G4	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C57BL f3	Mouse	Foci_processed_17-Nov-2016_73665160066_foci_analysis_17-Nov-2016	707	 0.13	 0.48	598	 0.10	 0.38	570.63	324.86	 3.20	2757.38	 1.50	223.97
P241G5	G5	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	261CC	Mouse	Foci_processed_17-Nov-2016_73665160659_foci_analysis_17-Nov-2016	691	 0.19	 0.61	567	 0.18	 0.59	565.34	321.23	 3.50	2170.40	 1.60	344.32
P241G6	G6	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	208CC	Mouse	Foci_processed_17-Nov-2016_73665161247_foci_analysis_17-Nov-2016	614	 0.26	 0.80	509	 0.25	 0.71	498.72	280.21	 4.51	2363.32	 1.63	575.43
P241G7	G7	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	928CC	Mouse	Foci_processed_17-Nov-2016_73665161819_foci_analysis_17-Nov-2016	630	 0.15	 0.48	519	 0.15	 0.50	548.61	298.40	 3.36	2279.48	 1.58	333.23
P241G8	G8	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	906CC	Mouse	Foci_processed_17-Nov-2016_73665162356_foci_analysis_17-Nov-2016	576	 0.34	 0.89	494	 0.29	 0.71	506.55	284.15	 3.93	1910.07	 1.70	758.98
P241H1	H1	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C3H m2	Mouse	Foci_processed_15-Nov-2016_73664996939_foci_analysis_15-Nov-2016	602	 0.58	 1.28	501	 0.52	 1.07	521.15	272.34	 5.25	1477.36	 1.45	998.44
P241H2	H2	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C3H f3	Mouse	Foci_processed_16-Nov-2016_73665001377_foci_analysis_16-Nov-2016	709	 0.23	 0.62	567	 0.20	 0.54	567.06	305.93	 4.56	2676.25	 1.27	451.95
P241H3	H3	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C57BL m2	Mouse	Foci_processed_17-Nov-2016_73665162925_foci_analysis_17-Nov-2016	703	 0.17	 0.52	600	 0.16	 0.50	526.74	294.97	 3.71	2781.43	 1.54	407.87
P241H4	H4	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C57BL f2	Mouse	Foci_processed_17-Nov-2016_73665163755_foci_analysis_17-Nov-2016	765	 0.10	 0.36	642	 0.08	 0.29	544.94	299.60	 3.32	2765.01	 1.47	177.90
P241H5	H5	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	258CC	Mouse	Foci_processed_17-Nov-2016_73665164410_foci_analysis_17-Nov-2016	609	 0.11	 0.42	509	 0.11	 0.43	488.50	299.80	 3.17	2572.29	 1.76	202.99
P241H6	H6	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	280CC	Mouse	Foci_processed_16-Nov-2016_73665023157_foci_analysis_16-Nov-2016	739	 0.24	 0.65	582	 0.24	 0.65	451.47	266.50	 4.44	1855.29	 1.22	459.06
P241H7	H7	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	919CC	Mouse	Foci_processed_17-Nov-2016_73665164976_foci_analysis_17-Nov-2016	636	 0.18	 0.91	524	 0.17	 0.91	466.17	275.20	 3.27	2295.20	 1.74	302.59
P241H8	H8	P241	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	925CC	Mouse	Foci_processed_16-Nov-2016_73665032642_foci_analysis_16-Nov-2016	684	 0.16	 0.54	548	 0.16	 0.57	480.69	265.92	 4.28	1945.07	 1.27	311.24
