name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P242B8	B8	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	907CC	Mouse	Foci_processed_17-Nov-2016_73665172353_foci_analysis_17-Nov-2016	558	 4.70	 4.32	473	 4.25	 3.66	674.45	364.94	 3.81	3514.56	 1.65	10696.82
P242B9	B9	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	922CC	Mouse	Foci_processed_17-Nov-2016_73665173045_foci_analysis_17-Nov-2016	576	 3.02	 3.35	485	 2.81	 2.89	633.95	355.53	 3.22	3167.31	 1.61	7539.29
P242C1	C1	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	CBA m2	Mouse	Foci_processed_16-Nov-2016_73665091322_foci_analysis_16-Nov-2016	515	 5.19	 5.15	418	 4.67	 4.32	725.60	370.59	 5.81	2732.75	 1.29	14760.36
P242C10	C10	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	894CC	Mouse	Foci_processed_17-Nov-2016_73665132763_foci_analysis_17-Nov-2016	711	 4.01	 3.88	598	 3.44	 3.09	593.76	353.94	 5.06	2359.20	 1.17	9145.23
P242C2	C2	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	220CC	Mouse	Foci_processed_16-Nov-2016_73665095706_foci_analysis_16-Nov-2016	517	 5.68	 5.04	413	 5.13	 4.36	574.17	313.14	 5.93	2659.07	 1.27	13703.32
P242C3	C3	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	B6C3 m1	Mouse	Foci_processed_17-Nov-2016_73665100956_foci_analysis_17-Nov-2016	718	 4.33	 4.05	597	 3.77	 3.33	516.07	296.17	 4.95	2767.66	 1.19	8750.43
P242C4	C4	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	226CC	Mouse	Foci_processed_17-Nov-2016_73665173855_foci_analysis_17-Nov-2016	605	 2.42	 3.03	508	 2.12	 2.52	671.58	341.95	 3.37	2830.66	 1.58	5686.85
P242C5	C5	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	937CC	Mouse	Foci_processed_17-Nov-2016_73665174542_foci_analysis_17-Nov-2016	621	 3.11	 3.10	516	 2.86	 2.74	568.86	316.21	 3.53	2666.50	 1.69	6736.94
P242C6	C6	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	BALBC m2	Mouse	Foci_processed_17-Nov-2016_73665175233_foci_analysis_17-Nov-2016	249	 3.27	 3.41	196	 3.24	 3.14	809.19	365.38	 3.81	2555.94	 1.59	10169.96
P242C7	C7	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	BALBC f2	Mouse	Foci_processed_17-Nov-2016_73665175571_foci_analysis_17-Nov-2016	613	 3.52	 3.40	518	 3.45	 3.32	753.52	354.45	 3.70	2604.50	 1.61	10434.71
P242C8	C8	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	BALBC m1	Mouse	Foci_processed_17-Nov-2016_73665176302_foci_analysis_17-Nov-2016	648	 3.16	 3.05	554	 3.01	 2.87	671.40	326.24	 3.80	2181.30	 1.62	8153.97
P242C9	C9	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	946CC	Mouse	Foci_processed_17-Nov-2016_73665177079_foci_analysis_17-Nov-2016	511	 4.45	 4.26	415	 4.17	 3.85	677.06	365.62	 4.40	2938.11	 1.77	11886.05
P242D1	D1	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	CBA m3	Mouse	Foci_processed_16-Nov-2016_73665090882_foci_analysis_16-Nov-2016	443	 5.18	 4.86	346	 5.17	 4.70	820.93	434.82	 5.60	3329.55	 1.39	16935.85
P242D10	D10	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	882CC	Mouse	Foci_processed_17-Nov-2016_73665132036_foci_analysis_17-Nov-2016	728	 4.50	 4.89	645	 4.14	 3.53	513.77	318.64	 4.88	2667.54	 1.17	10099.73
P242D2	D2	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	263CC	Mouse	Foci_processed_16-Nov-2016_73665095108_foci_analysis_16-Nov-2016	629	 4.20	 3.86	519	 4.13	 3.68	506.95	298.84	 4.97	2605.46	 1.30	9303.30
P242D3	D3	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	B6C3 m3	Mouse	Foci_processed_17-Nov-2016_73665100306_foci_analysis_17-Nov-2016	653	 3.93	 3.75	556	 3.73	 3.37	523.65	306.85	 4.72	2648.97	 1.20	8657.33
P242D4	D4	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	B6C3 m2	Mouse	Foci_processed_17-Nov-2016_73665177911_foci_analysis_17-Nov-2016	568	 3.06	 2.97	485	 2.76	 2.66	526.64	315.03	 3.68	2863.36	 1.62	5679.46
P242D5	D5	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	BALBC m3	Mouse	Foci_processed_17-Nov-2016_73665178608_foci_analysis_17-Nov-2016	504	 3.42	 3.15	411	 3.33	 2.92	660.81	330.26	 3.87	2319.08	 1.69	8872.00
P242D6	D6	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	927CC	Mouse	Foci_processed_17-Nov-2016_73665179244_foci_analysis_17-Nov-2016	604	 2.74	 2.70	511	 2.80	 2.68	540.93	310.34	 3.32	2903.35	 1.77	5723.21
P242D7	D7	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	903CC	Mouse	Foci_processed_17-Nov-2016_73665179938_foci_analysis_17-Nov-2016	335	 4.02	 4.45	272	 3.44	 3.56	766.23	406.83	 4.21	3444.20	 1.75	11765.36
P242D8	D8	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	202CC	Mouse	Foci_processed_17-Nov-2016_73665180420_foci_analysis_17-Nov-2016	625	 3.65	 3.39	528	 3.35	 3.19	616.58	328.72	 3.74	3018.34	 1.70	8000.06
P242D9	D9	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	893CC	Mouse	Foci_processed_17-Nov-2016_73665181212_foci_analysis_17-Nov-2016	609	 3.38	 3.60	512	 3.03	 3.09	666.58	385.07	 3.98	2576.91	 1.70	8211.40
P242E1	E1	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	CBA m1	Mouse	Foci_processed_16-Nov-2016_73665090441_foci_analysis_16-Nov-2016	453	 4.64	 4.66	377	 4.40	 4.06	1047.72	543.22	 5.24	3139.67	 1.45	17813.72
P242E2	E2	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	CBA f1	Mouse	Foci_processed_16-Nov-2016_73665094494_foci_analysis_16-Nov-2016	613	 4.68	 4.57	490	 4.16	 3.79	663.40	359.26	 5.27	2808.60	 1.24	11007.42
P242E3	E3	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	B6C3 f2	Mouse	Foci_processed_16-Nov-2016_73665099579_foci_analysis_16-Nov-2016	737	 3.91	 3.83	622	 3.64	 3.34	519.50	301.83	 4.69	2750.43	 1.17	8079.60
P242E4	E4	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	C57BL m3	Mouse	Foci_processed_17-Nov-2016_73665182074_foci_analysis_17-Nov-2016	567	 3.09	 3.13	479	 2.73	 2.75	584.44	328.49	 3.44	2976.40	 1.69	6447.61
P242E5	E5	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	942CC	Mouse	Foci_processed_17-Nov-2016_73665182787_foci_analysis_17-Nov-2016	609	 2.81	 3.49	510	 2.50	 2.83	606.37	328.33	 3.87	2773.26	 1.63	6284.25
P242E6	E6	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	938CC	Mouse	Foci_processed_17-Nov-2016_73665183558_foci_analysis_17-Nov-2016	585	 3.00	 3.17	500	 2.82	 2.86	647.86	344.88	 3.53	3009.51	 1.59	7342.45
P242E7	E7	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	260CC	Mouse	Foci_processed_17-Nov-2016_73665184307_foci_analysis_17-Nov-2016	603	 3.01	 2.96	507	 2.83	 2.74	597.47	322.59	 3.35	2846.62	 1.54	7034.91
P242E8	E8	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	213CC	Mouse	Foci_processed_17-Nov-2016_73665185072_foci_analysis_17-Nov-2016	608	 3.18	 3.14	515	 3.03	 3.01	594.08	310.23	 3.67	2582.86	 1.67	7335.33
P242F1	F1	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	CBA f2	Mouse	Foci_processed_16-Nov-2016_73665089862_foci_analysis_16-Nov-2016	636	 3.96	 3.83	517	 3.75	 3.23	719.01	374.84	 4.52	2613.15	 1.24	11350.18
P242F2	F2	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	CBA f3	Mouse	Foci_processed_16-Nov-2016_73665093938_foci_analysis_16-Nov-2016	560	 4.96	 4.96	450	 4.68	 4.27	665.79	356.15	 5.38	2559.08	 1.31	12809.59
P242F3	F3	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	B6C3 f3	Mouse	Foci_processed_16-Nov-2016_73665098924_foci_analysis_16-Nov-2016	697	 3.83	 3.74	579	 3.49	 3.21	522.17	299.66	 4.63	2710.36	 1.19	7828.43
P242F4	F4	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	B6C3 f1	Mouse	Foci_processed_17-Nov-2016_73665104429_foci_analysis_17-Nov-2016	723	 3.84	 3.63	607	 3.45	 3.08	497.40	283.32	 4.63	2680.16	 1.23	7645.70
P242F5	F5	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	951CC	Mouse	Foci_processed_17-Nov-2016_73665185940_foci_analysis_17-Nov-2016	639	 3.08	 3.37	545	 2.78	 2.74	561.08	310.21	 3.44	2933.99	 1.65	6427.40
P242F6	F6	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	954CC	Mouse	Foci_processed_17-Nov-2016_73665115169_foci_analysis_17-Nov-2016	709	 3.09	 3.12	582	 2.93	 2.84	530.80	310.93	 4.61	2390.87	 1.20	7442.12
P242F7	F7	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	BALBC f	Mouse	Foci_processed_17-Nov-2016_73665186826_foci_analysis_17-Nov-2016	544	 3.44	 3.67	468	 3.11	 3.30	560.83	312.92	 3.73	2547.50	 1.68	7288.84
P242F8	F8	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	255CC	Mouse	Foci_processed_17-Nov-2016_73665187545_foci_analysis_17-Nov-2016	575	 3.21	 3.35	487	 3.02	 3.02	622.13	320.64	 4.02	2365.85	 1.61	8005.71
P242G1	G1	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	C3H m3	Mouse	Foci_processed_16-Nov-2016_73665089252_foci_analysis_16-Nov-2016	654	 4.22	 3.76	543	 3.98	 3.47	614.39	348.33	 4.78	2550.42	 1.23	10427.99
P242G2	G2	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	C3H m1	Mouse	Foci_processed_16-Nov-2016_73665093359_foci_analysis_16-Nov-2016	599	 4.55	 4.01	490	 4.41	 3.76	611.68	333.62	 5.28	2955.67	 1.28	10688.13
P242G3	G3	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	C57BL m1	Mouse	Foci_processed_16-Nov-2016_73665098309_foci_analysis_16-Nov-2016	661	 3.58	 3.58	554	 3.26	 3.16	519.62	301.21	 4.45	2432.40	 1.20	7233.71
P242G4	G4	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	C57BL f3	Mouse	Foci_processed_17-Nov-2016_73665103778_foci_analysis_17-Nov-2016	660	 3.20	 3.55	542	 3.01	 2.65	514.73	305.25	 4.07	2761.88	 1.21	6602.05
P242G5	G5	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	261CC	Mouse	Foci_processed_17-Nov-2016_73665188399_foci_analysis_17-Nov-2016	585	 2.77	 2.99	489	 2.65	 2.89	596.06	330.89	 3.39	2570.71	 1.65	6237.78
P242G6	G6	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	208CC	Mouse	Foci_processed_17-Nov-2016_73665114523_foci_analysis_17-Nov-2016	623	 4.60	 4.35	516	 4.50	 4.03	580.66	332.58	 5.52	2909.30	 1.24	12301.76
P242G7	G7	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	928CC	Mouse	Foci_processed_17-Nov-2016_73665189234_foci_analysis_17-Nov-2016	619	 2.52	 2.69	513	 2.42	 2.36	697.37	358.85	 3.25	2969.19	 1.62	6282.24
P242G8	G8	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	906CC	Mouse	Foci_processed_17-Nov-2016_73665189995_foci_analysis_17-Nov-2016	419	 3.97	 4.14	357	 3.38	 3.46	699.86	363.86	 4.21	2620.58	 1.75	10819.72
P242H1	H1	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	C3H m2	Mouse	Foci_processed_16-Nov-2016_73665088683_foci_analysis_16-Nov-2016	579	 5.21	 4.29	487	 5.03	 3.85	588.27	310.09	 5.69	1615.78	 1.52	12954.54
P242H2	H2	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	C3H f3	Mouse	Foci_processed_16-Nov-2016_73665093101_foci_analysis_16-Nov-2016	270	 4.73	 4.16	223	 4.21	 3.55	597.81	353.47	 4.90	2941.73	 1.24	11054.06
P242H3	H3	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	C57BL m2	Mouse	Foci_processed_16-Nov-2016_73665097590_foci_analysis_16-Nov-2016	781	 3.67	 3.60	643	 3.41	 3.04	560.57	328.46	 4.28	2557.67	 1.21	8723.30
P242H4	H4	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	C57BL f2	Mouse	Foci_processed_17-Nov-2016_73665102977_foci_analysis_17-Nov-2016	805	 4.12	 6.81	690	 3.55	 3.20	580.39	324.09	 4.41	2663.05	 1.18	9106.40
P242H5	H5	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	258CC	Mouse	Foci_processed_17-Nov-2016_73665190730_foci_analysis_17-Nov-2016	610	 2.57	 2.63	518	 2.48	 2.42	689.46	366.79	 3.47	2534.00	 1.64	6678.27
P242H6	H6	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	280CC	Mouse	Foci_processed_17-Nov-2016_73665113860_foci_analysis_17-Nov-2016	691	 3.40	 3.19	546	 3.32	 3.02	542.46	319.30	 4.65	2364.14	 1.20	7853.15
P242H7	H7	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	919CC	Mouse	Foci_processed_17-Nov-2016_73665191617_foci_analysis_17-Nov-2016	573	 2.56	 2.54	477	 2.48	 2.39	655.78	362.20	 3.37	2926.92	 1.75	6133.43
P242H8	H8	P242	0.82	Fe 600 MeV/n	4 hr	Fibro	53BP1	10/9/2016	925CC	Mouse	Foci_processed_17-Nov-2016_73665192376_foci_analysis_17-Nov-2016	506	 3.03	 3.16	411	 2.94	 2.88	730.71	354.92	 3.97	2568.06	 1.71	8377.32
