name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P288C5	C5	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	B6C3 f1	Mouse	Foci_processed_27-Dec-2016_73669104117_foci_analysis_27-Dec-2016	760	 0.41	 3.56	662	 0.27	 0.61	368.29	251.30	 5.21	2808.13	 1.30	529.29
P288C6	C6	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL m2	Mouse	Foci_processed_27-Dec-2016_73669109770_foci_analysis_27-Dec-2016	786	 0.28	 0.85	686	 0.26	 0.73	406.23	274.24	 4.81	3043.44	 1.32	511.29
P288C7	C7	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC f1	Mouse	Foci_processed_27-Dec-2016_73669182089_foci_analysis_27-Dec-2016	619	 0.28	 0.64	506	 0.27	 0.62	439.79	260.67	 4.26	2326.41	 1.65	522.70
P288C8	C8	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	927CC	Mouse	Foci_processed_27-Dec-2016_73669119400_foci_analysis_27-Dec-2016	742	 0.16	 0.53	603	 0.14	 0.44	382.02	276.00	 4.71	2895.94	 1.41	223.12
P288C9	C9	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	906CC	Mouse	Foci_processed_27-Dec-2016_73669182664_foci_analysis_27-Dec-2016	697	 0.34	 0.70	602	 0.30	 0.65	408.97	278.13	 4.10	2641.70	 1.75	571.04
P288D1	D1	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_26-Dec-2016_73669081993_foci_analysis_26-Dec-2016	781	 0.65	 7.40	683	 0.35	 0.72	384.55	268.29	 4.51	2600.18	 1.23	673.94
P288D2	D2	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	260CC	Mouse	Foci_processed_26-Dec-2016_73669087117_foci_analysis_26-Dec-2016	794	 0.25	 0.59	668	 0.22	 0.56	339.36	228.79	 5.11	2233.97	 1.28	383.49
P288D3	D3	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA m1	Mouse	Foci_processed_26-Dec-2016_73669092598_foci_analysis_26-Dec-2016	709	 0.58	 1.03	610	 0.54	 0.97	517.23	306.72	 6.35	2707.20	 1.31	1336.75
P288D4	D4	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA m2	Mouse	Foci_processed_26-Dec-2016_73669097994_foci_analysis_26-Dec-2016	736	 0.59	 1.09	622	 0.50	 0.89	451.43	264.77	 6.70	2431.22	 1.39	1080.11
P288D5	D5	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL m3	Mouse	Foci_processed_27-Dec-2016_73669103454_foci_analysis_27-Dec-2016	769	 0.25	 1.14	671	 0.18	 0.50	349.33	242.46	 4.38	2443.36	 1.39	305.24
P288D6	D6	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	B6C3 f2	Mouse	Foci_processed_27-Dec-2016_73669109088_foci_analysis_27-Dec-2016	739	 0.29	 0.95	615	 0.28	 0.97	359.72	248.51	 5.21	2432.36	 1.31	514.42
P288D7	D7	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_27-Dec-2016_73669183351_foci_analysis_27-Dec-2016	579	 0.16	 0.49	468	 0.15	 0.49	500.23	290.01	 3.39	2952.35	 1.57	303.98
P288D8	D8	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	251CC	Mouse	Foci_processed_27-Dec-2016_73669118699_foci_analysis_27-Dec-2016	748	 0.39	 0.72	641	 0.35	 0.67	336.92	234.77	 5.23	2131.63	 1.36	648.34
P288E1	E1	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_26-Dec-2016_73669081422_foci_analysis_26-Dec-2016	712	 0.28	 0.64	534	 0.30	 0.64	470.58	278.46	 4.48	2491.65	 1.27	586.47
P288E2	E2	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC m2	Mouse	Foci_processed_26-Dec-2016_73669086762_foci_analysis_26-Dec-2016	372	 0.40	 0.79	297	 0.36	 0.70	348.55	230.58	 6.20	1664.68	 1.26	600.33
P288E3	E3	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H m2	Mouse	Foci_processed_26-Dec-2016_73669091863_foci_analysis_26-Dec-2016	752	 0.44	 0.87	644	 0.38	 0.76	381.17	239.74	 6.32	2354.86	 1.16	740.47
P288E4	E4	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA f2	Mouse	Foci_processed_26-Dec-2016_73669097330_foci_analysis_26-Dec-2016	735	 0.47	 0.95	630	 0.40	 0.76	456.79	257.24	 5.72	2516.20	 1.19	864.42
P288E5	E5	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL f2	Mouse	Foci_processed_27-Dec-2016_73669102775_foci_analysis_27-Dec-2016	793	 0.22	 0.55	676	 0.19	 0.50	357.50	249.91	 4.33	2620.87	 1.20	356.83
P288E6	E6	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL m1	Mouse	Foci_processed_27-Dec-2016_73669108407_foci_analysis_27-Dec-2016	760	 0.24	 0.59	652	 0.22	 0.54	352.33	242.30	 4.59	2488.93	 1.18	413.55
P288E7	E7	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	258CC	Mouse	Foci_processed_27-Dec-2016_73669183914_foci_analysis_27-Dec-2016	594	 0.15	 0.47	473	 0.15	 0.44	349.11	249.93	 3.23	2581.46	 1.92	210.15
P288E8	E8	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	928CC	Mouse	Foci_processed_27-Dec-2016_73669184429_foci_analysis_27-Dec-2016	711	 0.12	 0.43	595	 0.09	 0.34	333.21	229.76	 3.22	2226.42	 1.78	126.78
P288F1	F1	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	236CC	Mouse	Foci_processed_26-Dec-2016_73669080780_foci_analysis_26-Dec-2016	752	 0.60	 5.67	641	 0.27	 0.64	396.59	253.04	 4.95	2125.31	 1.17	531.80
P288F2	F2	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	954CC	Mouse	Foci_processed_26-Dec-2016_73669086104_foci_analysis_26-Dec-2016	793	 0.24	 0.65	651	 0.23	 0.63	310.97	224.08	 4.39	1879.16	 1.19	375.01
P288F3	F3	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H m3	Mouse	Foci_processed_26-Dec-2016_73669091172_foci_analysis_26-Dec-2016	765	 0.30	 0.66	660	 0.30	 0.64	331.86	228.30	 5.47	2026.78	 1.11	506.27
P288F4	F4	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA f3	Mouse	Foci_processed_26-Dec-2016_73669096656_foci_analysis_26-Dec-2016	746	 0.52	 0.98	608	 0.49	 0.91	417.16	266.79	 5.62	2785.83	 1.23	1062.06
P288F5	F5	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL f1	Mouse	Foci_processed_27-Dec-2016_73669102137_foci_analysis_27-Dec-2016	756	 0.26	 0.59	630	 0.23	 0.56	401.11	270.67	 4.17	2986.54	 1.18	444.01
P288F6	F6	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL f3	Mouse	Foci_processed_27-Dec-2016_73669107728_foci_analysis_27-Dec-2016	780	 0.30	 0.88	668	 0.25	 0.61	406.66	282.40	 4.17	2233.75	 1.17	470.52
P288F7	F7	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	254CC	Mouse	Foci_processed_27-Dec-2016_73669113142_foci_analysis_27-Dec-2016	467	 0.63	 1.33	373	 0.46	 0.86	387.26	242.78	 5.82	1946.73	 1.17	884.14
P288F8	F8	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	261CC	Mouse	Foci_processed_27-Dec-2016_73669185133_foci_analysis_27-Dec-2016	713	 0.13	 0.39	585	 0.11	 0.37	350.60	243.29	 3.52	2164.77	 2.00	185.52
P288G1	G1	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	893CC	Mouse	Foci_processed_26-Dec-2016_73669080122_foci_analysis_26-Dec-2016	754	 0.27	 0.60	641	 0.23	 0.53	373.97	252.00	 5.07	2336.24	 1.20	406.64
P288G2	G2	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA f1	Mouse	Foci_processed_26-Dec-2016_73669085428_foci_analysis_26-Dec-2016	733	 0.34	 1.09	641	 0.25	 0.58	353.12	229.86	 5.49	2094.89	 1.21	458.56
P288G3	G3	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H f1	Mouse	Foci_processed_26-Dec-2016_73669090458_foci_analysis_26-Dec-2016	787	 0.32	 0.81	655	 0.27	 0.64	349.95	261.17	 5.57	1833.57	 1.14	444.47
P288G4	G4	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	226CC	Mouse	Foci_processed_26-Dec-2016_73669096023_foci_analysis_26-Dec-2016	773	 0.37	 0.92	646	 0.34	 0.88	402.40	257.43	 4.74	2418.38	 1.14	672.85
P288G5	G5	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	915CC	Mouse	Foci_processed_27-Dec-2016_73669101448_foci_analysis_27-Dec-2016	778	 0.32	 0.68	656	 0.28	 0.60	379.41	251.84	 4.95	3011.96	 1.15	497.92
P288G6	G6	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	233CC	Mouse	Foci_processed_27-Dec-2016_73669107025_foci_analysis_27-Dec-2016	730	 0.39	 0.80	611	 0.35	 0.71	412.34	305.95	 5.07	2507.99	 1.24	766.64
P288G7	G7	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	202CC	Mouse	Foci_processed_27-Dec-2016_73669112461_foci_analysis_27-Dec-2016	779	 0.40	 0.80	676	 0.37	 0.76	355.62	249.89	 4.87	2845.28	 1.15	712.71
P288G8	G8	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	894CC	Mouse	Foci_processed_27-Dec-2016_73669185872_foci_analysis_27-Dec-2016	723	 0.20	 0.49	631	 0.18	 0.46	358.40	237.75	 3.78	2240.93	 1.91	286.31
P288H1	H1	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_26-Dec-2016_73669079426_foci_analysis_26-Dec-2016	753	 0.21	 0.56	586	 0.22	 0.57	421.75	316.27	 4.46	2178.10	 1.20	419.62
P288H2	H2	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	235CC	Mouse	Foci_processed_26-Dec-2016_73669084749_foci_analysis_26-Dec-2016	793	 0.26	 0.79	636	 0.22	 0.68	364.95	253.88	 5.00	2106.93	 1.17	425.50
P288H3	H3	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H f2	Mouse	Foci_processed_26-Dec-2016_73669089764_foci_analysis_26-Dec-2016	789	 0.37	 2.12	677	 0.28	 0.69	350.28	244.55	 5.22	2302.29	 1.17	504.44
P288H4	H4	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H f3	Mouse	Foci_processed_26-Dec-2016_73669095326_foci_analysis_26-Dec-2016	781	 0.51	 1.04	659	 0.49	 1.01	357.41	253.16	 5.63	2514.49	 1.16	1051.09
P288H5	H5	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	951CC	Mouse	Foci_processed_27-Dec-2016_73669100781_foci_analysis_27-Dec-2016	780	 0.35	 0.78	635	 0.32	 0.66	319.92	235.14	 4.35	2366.04	 1.23	628.43
P288H6	H6	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	208CC	Mouse	Foci_processed_27-Dec-2016_73669106272_foci_analysis_27-Dec-2016	736	 0.66	 1.18	610	 0.61	 1.06	458.13	348.68	 5.81	2625.73	 1.24	1292.60
P288H7	H7	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_27-Dec-2016_73669111786_foci_analysis_27-Dec-2016	785	 0.54	 1.06	639	 0.50	 1.01	454.07	361.07	 4.55	2025.62	 1.29	1055.96
P288H8	H8	P288	1	X-ray	48 hr	Fibro	53BP1	12/12/2016	213CC	Mouse	Foci_processed_27-Dec-2016_73669186663_foci_analysis_27-Dec-2016	732	 0.22	 0.65	607	 0.21	 0.62	342.29	237.79	 3.63	1920.94	 2.25	348.49
