name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P232G2	G2	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C3H m1	Mouse	Foci_processed_06-Nov-2016_73664004235_foci_analysis_06-Nov-2016	600	1.1	7.47	509	0.81	2.03	934.97	467.48	4.97	5240.87	1.18	3055.16
P232G3	G3	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C57BL m1	Mouse	Foci_processed_06-Nov-2016_73664004425_foci_analysis_06-Nov-2016	556	0.92	1.84	451	0.86	1.73	950.3	471.53	4.3	4626.87	1.14	2536.92
P232G4	G4	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C57BL f3	Mouse	Foci_processed_07-Nov-2016_73664181078_foci_analysis_07-Nov-2016	583	1.01	1.9	506	1.03	1.91	954.79	490.62	3.8	4904.98	1.34	2894.46
P232G5	G5	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	261CC	Mouse	Foci_processed_07-Nov-2016_73664181556_foci_analysis_07-Nov-2016	684	0.68	1.91	577	0.58	1.6	837.11	441.4	3.78	4105.75	1.42	1533.72
P232G6	G6	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	208CC	Mouse	Foci_processed_07-Nov-2016_73664182101_foci_analysis_07-Nov-2016	420	1.04	2.54	363	1.06	2.64	989.33	485.45	4.93	4954.84	1.38	3368.77
P232H1	H1	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C3H m2	Mouse	Foci_processed_05-Nov-2016_73663999966_foci_analysis_05-Nov-2016	572	0.7	1.49	468	0.67	1.41	1080.76	543.28	4.63	4905.81	1.23	2111.07
P232H2	H2	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C3H f3	Mouse	Foci_processed_06-Nov-2016_73664003731_foci_analysis_06-Nov-2016	609	0.58	1.57	495	0.53	1.46	864.45	454.32	4.16	5334.7	1.29	1515.96
P232H3	H3	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C57BL m2	Mouse	Foci_processed_06-Nov-2016_73664008113_foci_analysis_06-Nov-2016	553	1.21	2.3	458	1.15	2.16	1030.43	513.76	4.14	5019.02	1.16	3508.65
P232H4	H4	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C57BL f2	Mouse	Foci_processed_07-Nov-2016_73664182486_foci_analysis_07-Nov-2016	717	0.52	1.32	599	0.49	1.25	850.05	429.5	3.77	4627.86	1.32	1247.42
P232H5	H5	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	258CC	Mouse	Foci_processed_07-Nov-2016_73664183068_foci_analysis_07-Nov-2016	698	0.45	1.16	589	0.38	0.95	830.04	464.07	3.8	4326.08	1.48	1143.42
P232H6	H6	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	280CC	Mouse	Foci_processed_07-Nov-2016_73664183644_foci_analysis_07-Nov-2016	540	0.26	0.77	440	0.26	0.77	847.11	425.97	3.84	3754.55	1.42	823.09
P232A10	A10	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	934CC	Mouse	Foci_processed_07-Nov-2016_73664144260_foci_analysis_07-Nov-2016	400	2.54	4.19	332	2.58	4.09	1124.66	575.26	5.02	4069.78	1.18	9023.84
P232A6	A6	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	C57BL f1	Mouse	Foci_processed_07-Nov-2016_73664102329_foci_analysis_07-Nov-2016	720	1.39	2.56	586	1.36	2.51	917.77	462.85	4.62	4536.47	1.12	3782.56
P232A7	A7	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	254CC	Mouse	Foci_processed_07-Nov-2016_73664136528_foci_analysis_07-Nov-2016	455	1.03	2.76	374	1	2.85	1082.47	492.6	5.58	3193.35	1.23	3587.64
P232A8	A8	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	BALBC f1	Mouse	Foci_processed_07-Nov-2016_73664140432_foci_analysis_07-Nov-2016	437	0.86	2.04	369	0.78	1.78	919.36	416.4	4.59	3893.78	1.15	2313.76
P232A9	A9	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	921CC	Mouse	Foci_processed_07-Nov-2016_73664142373_foci_analysis_07-Nov-2016	506	1.48	2.17	422	1.42	1.98	898.85	437.46	3.89	5022.72	1.14	3933.1
P232B10	B10	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	923CC	Mouse	Foci_processed_07-Nov-2016_73664143900_foci_analysis_07-Nov-2016	434	1.9	9.03	375	1.37	2.78	982.64	481.92	3.62	5023.77	1.11	5008.62
P232B6	B6	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	236CC	Mouse	Foci_processed_07-Nov-2016_73664101793_foci_analysis_07-Nov-2016	661	1	2.24	547	0.92	2.17	1035.37	478.54	4.31	3892.53	1.11	3259.95
P232B7	B7	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	251CC	Mouse	Foci_processed_07-Nov-2016_73664135971_foci_analysis_07-Nov-2016	635	1.49	4.16	540	1.16	2.43	996.37	490.03	4.86	4317.75	1.12	3755.81
P232B8	B8	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	907CC	Mouse	Foci_processed_07-Nov-2016_73664139830_foci_analysis_07-Nov-2016	695	1.2	2.57	582	1.19	2.47	848.19	420.3	4.39	5966.37	1.1	3573.38
P232B9	B9	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	922CC	Mouse	Foci_processed_07-Nov-2016_73664141887_foci_analysis_07-Nov-2016	582	1.45	2.6	494	1.31	2.15	999.21	500.62	3.79	5217.17	1.11	3901.45
P232C10	C10	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	894CC	Mouse	Foci_processed_07-Nov-2016_73664143336_foci_analysis_07-Nov-2016	654	1	2.08	565	0.95	1.96	805.56	432.27	4.42	4674.16	1.1	2538.07
P232C6	C6	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	BALBC m2	Mouse	Foci_processed_07-Nov-2016_73664101606_foci_analysis_07-Nov-2016	226	1.13	2.8	184	1.03	2.35	1094.31	531.22	4.85	3973.78	1.17	3488.14
P232C7	C7	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	BALBC f2	Mouse	Foci_processed_07-Nov-2016_73664135420_foci_analysis_07-Nov-2016	662	0.81	2.22	579	0.78	2.04	1127.83	531.65	4.46	3692.97	1.11	2824.93
P232C8	C8	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	BALBC m1	Mouse	Foci_processed_07-Nov-2016_73664139206_foci_analysis_07-Nov-2016	738	0.7	2.14	625	0.58	1.62	913.28	450.89	4.39	3815.52	1.11	1851.5
P232C9	C9	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	946CC	Mouse	Foci_processed_07-Nov-2016_73664141427_foci_analysis_07-Nov-2016	506	1.44	2.49	430	1.37	2.34	950.39	498.88	5.04	4936.27	1.13	4199.38
P232D10	D10	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	882CC	Mouse	Foci_processed_07-Nov-2016_73664142803_foci_analysis_07-Nov-2016	617	1.04	1.98	531	1.12	2.04	756.48	432.92	4.47	4717.31	1.08	2788.66
P232D6	D6	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	927CC	Mouse	Foci_processed_07-Nov-2016_73664101007_foci_analysis_07-Nov-2016	721	0.53	1.26	613	0.45	1.02	825.15	442.75	4.58	4239.48	1.13	1278.9
P232D7	D7	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	903CC	Mouse	Foci_processed_07-Nov-2016_73664135311_foci_analysis_07-Nov-2016	117	3.41	6.86	99	3.51	7.04	1116.28	618.31	5.2	4855.77	1.25	10804.08
P232D8	D8	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	202CC	Mouse	Foci_processed_07-Nov-2016_73664138649_foci_analysis_07-Nov-2016	639	1.26	2.36	543	1.28	2.34	839.01	433.09	4.51	5228.79	1.1	3502.84
P232D9	D9	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	893CC	Mouse	Foci_processed_07-Nov-2016_73664140808_foci_analysis_07-Nov-2016	709	1.26	2.96	622	1.07	2.28	869.19	477.93	4.55	5139.26	1.1	2960.19
P232E6	E6	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	938CC	Mouse	Foci_processed_07-Nov-2016_73664100500_foci_analysis_07-Nov-2016	607	1.51	2.91	512	1.46	2.94	906.73	452.97	4.35	5023.68	1.16	4424.18
P232E7	E7	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	260CC	Mouse	Foci_processed_07-Nov-2016_73664134753_foci_analysis_07-Nov-2016	688	0.85	2.04	583	0.7	1.72	815.83	425.93	4.22	4544.21	1.1	1808.59
P232E8	E8	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	213CC	Mouse	Foci_processed_07-Nov-2016_73664138037_foci_analysis_07-Nov-2016	734	0.76	1.96	620	0.61	1.63	814.46	430.34	4.35	4106.59	1.08	1602.63
P232F6	F6	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	954CC	Mouse	Foci_processed_06-Nov-2016_73664099943_foci_analysis_06-Nov-2016	699	0.23	0.6	569	0.22	0.54	693.88	375.93	4.36	3907.5	1.13	821.35
P232F7	F7	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	BALBC f	Mouse	Foci_processed_07-Nov-2016_73664134258_foci_analysis_07-Nov-2016	628	0.33	0.99	524	0.25	0.7	789.11	424.49	4.03	4285.75	1.12	746.15
P232F8	F8	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	255CC	Mouse	Foci_processed_07-Nov-2016_73664137619_foci_analysis_07-Nov-2016	492	1.74	4.34	400	1.43	3.01	836.21	423.14	4.42	3998.96	1.16	3596.61
P232G7	G7	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	928CC	Mouse	Foci_processed_07-Nov-2016_73664133821_foci_analysis_07-Nov-2016	538	0.83	1.95	443	0.77	1.81	833.04	428.35	4.43	4303.67	1.17	2090.56
P232G8	G8	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	906CC	Mouse	Foci_processed_07-Nov-2016_73664137253_foci_analysis_07-Nov-2016	392	1.41	2.52	326	1.36	2.36	815.25	426.22	5.24	3997.8	1.17	4197.44
P232H7	H7	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	919CC	Mouse	Foci_processed_07-Nov-2016_73664102934_foci_analysis_07-Nov-2016	444	0.7	2.37	381	0.6	1.75	1017.97	493.29	4.22	4293.44	1.17	1910.92
P232H8	H8	P232	0	Ar 350 MeV/n	8 hr	Fibro	53BP1	10/8/2016	925CC	Mouse	Foci_processed_07-Nov-2016_73664136934_foci_analysis_07-Nov-2016	380	0.8	3.26	310	0.57	1.28	859.14	487.17	4.76	3997.28	1.17	1524.98
