name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P215F6	F6	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	937CC	Mouse	Foci_processed_20-Oct-2016_73662373247_foci_analysis_20-Oct-2016	648	1.01	1.93	526	0.95	1.71	1046.43	472.14	4.1	3264.4	1.51	4581.58
P215F7	F7	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC f	Mouse	Foci_processed_20-Oct-2016_73662373861_foci_analysis_20-Oct-2016	629	0.59	1.24	524	0.53	1.22	822.82	385.41	3.59	2402.79	1.38	2307.51
P215F8	F8	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	260CC	Mouse	Foci_processed_20-Oct-2016_73662312442_foci_analysis_20-Oct-2016	652	0.83	1.91	525	0.82	1.83	863.14	384.73	4.8	2490.71	1.24	3939.13
P215G4	G4	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL m1	Mouse	Foci_processed_19-Oct-2016_73662297593_foci_analysis_19-Oct-2016	631	0.98	1.97	533	0.93	1.91	1092.89	452.11	4.73	3079.54	1.19	5436.2
P215G5	G5	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC f1	Mouse	Foci_processed_20-Oct-2016_73662374432_foci_analysis_20-Oct-2016	167	0.77	1.45	140	0.84	1.52	1620.98	586.26	3.71	3052.9	1.46	5443.94
P215G6	G6	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC m1	Mouse	Foci_processed_20-Oct-2016_73662374584_foci_analysis_20-Oct-2016	525	0.7	1.65	439	0.75	1.77	1187.4	448.15	4.35	2660.34	1.33	3910.16
P215G8	G8	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	894CC	Mouse	Foci_processed_20-Oct-2016_73662375071_foci_analysis_20-Oct-2016	562	0.66	1.87	470	0.6	1.79	939.3	407.87	3.97	3005.42	1.39	3110.61
P215H4	H4	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL m2	Mouse	Foci_processed_19-Oct-2016_73662296971_foci_analysis_19-Oct-2016	690	0.95	1.73	574	0.88	1.56	987.37	451.31	4.76	2920.38	1.3	4286.49
P215H5	H5	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC F2	Mouse	Foci_processed_20-Oct-2016_73662301231_foci_analysis_20-Oct-2016	666	0.95	2.48	549	0.89	2.27	1058.53	435.07	4.48	2372.76	1.32	4074.44
P215H6	H6	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC m2	Mouse	Foci_processed_20-Oct-2016_73662375603_foci_analysis_20-Oct-2016	153	0.6	1	126	0.65	1.03	1261.03	465.37	4.48	2295.83	1.58	3228.02
P215H8	H8	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	903CC	Mouse	Foci_processed_27-Oct-2016_73663057104_foci_analysis_27-Oct-2016	133	2.08	5.02	108	1.51	2.17	1070.3	491.89	4.87	3265.65	1.63	7478
P215A1	A1	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H m3	Mouse	Foci_processed_19-Oct-2016_73662219174_foci_analysis_19-Oct-2016	759	0.68	1.18	639	0.64	1.04	753.31	353.37	5.11	1587.35	1.28	2775.44
P215A2	A2	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	257CC	Mouse	Foci_processed_19-Oct-2016_73662224245_foci_analysis_19-Oct-2016	547	1.04	5.06	455	0.7	1.73	993.11	566.6	5.28	2339.88	1.45	3486.85
P215B1	B1	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	253CC	Mouse	Foci_processed_19-Oct-2016_73662218580_foci_analysis_19-Oct-2016	569	0.69	1.19	487	0.62	0.99	1079.15	507.68	4.45	2642.76	1.15	3142.55
P215B2	B2	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	220CC	Mouse	Foci_processed_19-Oct-2016_73662223701_foci_analysis_19-Oct-2016	434	0.97	3.35	350	0.75	2.04	857.46	433.09	6.33	2209.24	1.33	3462.41
P215C1	C1	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA f1	Mouse	Foci_processed_19-Oct-2016_73662217861_foci_analysis_19-Oct-2016	610	0.9	1.63	501	0.84	1.63	925.87	430.16	6.11	2800.43	1.29	4356.97
P215C2	C2	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	263CC	Mouse	Foci_processed_19-Oct-2016_73662223013_foci_analysis_19-Oct-2016	606	1.05	3.43	514	0.83	1.22	744.61	366.53	5.37	2537.36	1.25	4029.51
P215D1	D1	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA m1	Mouse	Foci_processed_19-Oct-2016_73662217468_foci_analysis_19-Oct-2016	340	0.79	1.72	277	0.73	1.64	1170.09	559	5.88	2938.33	1.58	4091.03
P215D2	D2	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA m2	Mouse	Foci_processed_19-Oct-2016_73662222741_foci_analysis_19-Oct-2016	232	0.74	1.44	189	0.67	1.11	1199.65	572.83	6	2834.93	1.6	3909.28
P215E1	E1	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	256CC	Mouse	Foci_processed_19-Oct-2016_73662217138_foci_analysis_19-Oct-2016	308	0.97	2.85	248	0.99	3.07	1175.53	541.94	4.3	4002.81	1.43	4668.26
P215E2	E2	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA f2	Mouse	Foci_processed_19-Oct-2016_73662221993_foci_analysis_19-Oct-2016	644	0.72	1.17	531	0.69	1.18	812.09	372.44	5.56	1840.77	1.27	3344.06
P215E3	E3	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 f2	Mouse	Foci_processed_19-Oct-2016_73662226874_foci_analysis_19-Oct-2016	729	0.35	0.77	636	0.34	0.73	606.44	312.45	4.36	2883.72	1.22	1274.1
P215F1	F1	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA m3	Mouse	Foci_processed_19-Oct-2016_73662217025_foci_analysis_19-Oct-2016	99	0.57	0.85	83	0.53	0.85	1270.58	624.87	4.85	6488.23	1.47	2313.87
P215F2	F2	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H m1	Mouse	Foci_processed_19-Oct-2016_73662221463_foci_analysis_19-Oct-2016	459	0.74	1.25	378	0.74	1.25	907.58	420.41	5.14	2813.78	1.46	3028.88
P215F3	F3	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	239CC	Mouse	Foci_processed_19-Oct-2016_73662226505_foci_analysis_19-Oct-2016	306	0.79	1.59	252	0.61	0.98	839.5	417.67	4.9	3239.27	1.39	2328.04
P215G1	G1	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H f2	Mouse	Foci_processed_19-Oct-2016_73662216200_foci_analysis_19-Oct-2016	718	0.73	2.37	620	0.64	1.34	1059.03	519.03	4.69	4227.98	1.31	3583.74
P215G2	G2	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H  m2	Mouse	Foci_processed_19-Oct-2016_73662220889_foci_analysis_19-Oct-2016	503	0.71	1.4	399	0.68	1.18	931.5	460.96	5.13	3375.87	1.49	3030.88
P215G3	G3	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL f2	Mouse	Foci_processed_19-Oct-2016_73662225652_foci_analysis_19-Oct-2016	744	0.61	1.23	624	0.61	1.27	754.14	359.34	4.49	2999.49	1.22	2635.24
P215H1	H1	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H f3	Mouse	Foci_processed_19-Oct-2016_73662215367_foci_analysis_19-Oct-2016	712	0.75	3.23	585	0.62	1.26	1088.9	559.65	4.87	3001.3	1.32	3232.12
P215H2	H2	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H  f1	Mouse	Foci_processed_19-Oct-2016_73662220087_foci_analysis_19-Oct-2016	688	0.55	1.24	555	0.54	1.21	794.94	396.31	4.95	3010.94	1.31	2621.36
P215H3	H3	P215	0.3	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL f3	Mouse	Foci_processed_19-Oct-2016_73662224863_foci_analysis_19-Oct-2016	732	0.51	1.12	624	0.51	1.15	729.9	375.76	4.14	3116.25	1.27	1948.41
