name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P208D1	D1	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	CBA m1	Mouse	Foci_processed_08-Oct-2016_73661196301_foci_analysis_08-Oct-2016	178	 5.15	 7.63	147	 4.82	 6.29	1022.20	434.02	 4.48	1696.86	 1.71	14294.77
P208D10	D10	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	923CC	Mouse	Foci_processed_27-Oct-2016_73663003525_foci_analysis_27-Oct-2016	146	 4.84	 6.50	121	 4.51	 5.70	722.08	298.68	 3.25	1639.88	 1.61	9439.88
P208D2	D2	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	CBA m2	Mouse	Foci_processed_08-Oct-2016_73661198196_foci_analysis_08-Oct-2016	157	 2.45	 3.88	129	 2.22	 3.64	1196.12	487.84	 4.01	2057.80	 1.67	7059.05
P208D3	D3	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	B6C3 m2	Mouse	Foci_processed_08-Oct-2016_73661199642_foci_analysis_08-Oct-2016	340	 3.34	 4.87	285	 3.24	 4.57	831.18	378.42	 4.06	1868.66	 1.54	7906.20
P208D4	D4	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	B6C3 f3	Mouse	Foci_processed_09-Oct-2016_73661202010_foci_analysis_09-Oct-2016	443	 2.60	 4.34	380	 2.59	 4.24	717.62	329.40	 3.74	1879.31	 1.50	5504.57
P208D5	D5	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	951CC	Mouse	Foci_processed_27-Oct-2016_73663003843_foci_analysis_27-Oct-2016	487	 2.41	 3.22	401	 2.34	 3.03	647.61	293.78	 3.74	1407.24	 1.59	4822.65
P208D6	D6	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	942CC	Mouse	Foci_processed_27-Oct-2016_73663004517_foci_analysis_27-Oct-2016	282	 2.32	 3.74	238	 2.11	 3.30	697.50	302.93	 3.45	1284.25	 1.58	4890.76
P208D7	D7	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	261CC	Mouse	Foci_processed_27-Oct-2016_73663004919_foci_analysis_27-Oct-2016	482	 1.69	 3.20	400	 1.62	 3.08	555.10	270.14	 3.19	1181.09	 1.66	2852.22
P208D8	D8	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	280CC	Mouse	Foci_processed_09-Oct-2016_73661209579_foci_analysis_09-Oct-2016	565	 1.16	 3.03	458	 1.07	 2.77	526.22	255.11	 4.53	916.26	 1.70	1921.34
P208D9	D9	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	906CC	Mouse	Foci_processed_27-Oct-2016_73663005560_foci_analysis_27-Oct-2016	118	 3.94	 6.85	105	 3.52	 6.23	811.26	359.95	 3.52	1561.68	 1.61	8199.38
P208E1	E1	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	256CC	Mouse	Foci_processed_08-Oct-2016_73661196101_foci_analysis_08-Oct-2016	244	 3.26	 5.05	191	 3.18	 4.28	954.25	398.64	 3.20	1769.16	 1.63	8224.81
P208E2	E2	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	CBA f2	Mouse	Foci_processed_08-Oct-2016_73661197736_foci_analysis_08-Oct-2016	539	 1.26	 2.72	454	 1.12	 2.07	973.72	434.55	 3.99	2271.75	 1.54	3351.27
P208E3	E3	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	B6C3 f2	Mouse	Foci_processed_08-Oct-2016_73661199464_foci_analysis_08-Oct-2016	215	 3.37	 5.43	186	 2.92	 5.02	984.34	431.45	 3.28	2052.23	 1.52	7518.85
P208E4	E4	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C57BL m3	Mouse	Foci_processed_09-Oct-2016_73661201718_foci_analysis_09-Oct-2016	269	 3.38	 5.30	225	 2.93	 4.81	873.80	380.09	 3.38	1832.75	 1.50	7591.07
P208E5	E5	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC m3	Mouse	Foci_processed_27-Oct-2016_73663005770_foci_analysis_27-Oct-2016	282	 0.80	 1.79	234	 0.85	 1.90	780.03	339.89	 3.48	1270.24	 1.62	1938.39
P208E6	E6	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	927CC	Mouse	Foci_processed_27-Oct-2016_73663006164_foci_analysis_27-Oct-2016	414	 1.33	 2.90	330	 1.47	 3.06	618.09	302.08	 3.78	1480.68	 1.75	2847.61
P208E7	E7	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	919CC	Mouse	Foci_processed_27-Oct-2016_73663006701_foci_analysis_27-Oct-2016	109	 1.59	 3.21	85	 1.68	 3.34	691.27	323.11	 3.15	1162.08	 1.59	3605.04
P208F1	F1	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	CBA m3	Mouse	Foci_processed_08-Oct-2016_73661196049_foci_analysis_08-Oct-2016	63	 2.40	 3.75	56	 1.93	 3.15	1297.78	595.94	 3.02	2084.98	 1.75	6652.68
P208F2	F2	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C3H m1	Mouse	Foci_processed_08-Oct-2016_73661197524_foci_analysis_08-Oct-2016	260	 1.54	 2.87	209	 1.69	 3.05	998.89	467.34	 3.48	2259.65	 1.61	4501.04
P208F3	F3	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	239CC	Mouse	Foci_processed_08-Oct-2016_73661199304_foci_analysis_08-Oct-2016	186	 3.46	 7.44	156	 2.88	 4.63	1005.04	422.56	 3.42	1764.78	 1.56	8850.98
P208F4	F4	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	B6C3 f1	Mouse	Foci_processed_09-Oct-2016_73661201543_foci_analysis_09-Oct-2016	161	 2.98	 4.48	130	 2.76	 4.30	938.18	385.60	 3.44	1988.50	 1.59	7008.96
P208F5	F5	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	938CC	Mouse	Foci_processed_27-Oct-2016_73663006876_foci_analysis_27-Oct-2016	218	 2.91	 5.34	181	 2.40	 3.68	812.55	357.28	 3.09	1602.93	 1.64	5619.11
P208F6	F6	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	937CC	Mouse	Foci_processed_27-Oct-2016_73663007192_foci_analysis_27-Oct-2016	276	 3.23	 4.70	231	 2.80	 3.84	753.76	330.80	 3.22	1640.63	 1.69	6279.89
P208F7	F7	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC f	Mouse	Foci_processed_27-Oct-2016_73663007575_foci_analysis_27-Oct-2016	214	 4.00	 5.43	183	 3.79	 4.76	754.57	314.94	 3.28	1648.45	 1.54	7907.56
P208F8	F8	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	260CC	Mouse	Foci_processed_27-Oct-2016_73663007883_foci_analysis_27-Oct-2016	293	 2.75	 4.20	244	 2.87	 4.22	673.12	309.20	 3.19	1539.60	 1.62	5674.39
P208G1	G1	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C3H f2	Mouse	Foci_processed_08-Oct-2016_73661195862_foci_analysis_08-Oct-2016	223	 2.39	 3.86	189	 2.56	 4.03	831.09	412.18	 3.59	1846.93	 1.75	6273.13
P208G2	G2	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C3H  m2	Mouse	Foci_processed_08-Oct-2016_73661197326_foci_analysis_08-Oct-2016	240	 1.61	 2.95	193	 1.70	 3.08	943.36	436.21	 3.68	2392.13	 1.57	4165.25
P208G3	G3	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C57BL f2	Mouse	Foci_processed_08-Oct-2016_73661199090_foci_analysis_08-Oct-2016	254	 3.56	 5.85	206	 3.28	 5.01	1022.86	452.95	 3.51	2133.62	 1.63	9621.78
P208G4	G4	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C57BL m1	Mouse	Foci_processed_09-Oct-2016_73661201381_foci_analysis_09-Oct-2016	172	 3.88	 5.33	144	 4.10	 5.43	956.79	401.23	 3.85	1927.93	 1.54	11052.36
P208G5	G5	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC f1	Mouse	Foci_processed_27-Oct-2016_73663008287_foci_analysis_27-Oct-2016	83	 1.12	 2.52	67	 0.87	 1.98	847.16	391.41	 3.03	1309.68	 1.66	2089.81
P208G6	G6	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC m1	Mouse	Foci_processed_27-Oct-2016_73663008435_foci_analysis_27-Oct-2016	439	 1.68	 3.34	361	 1.44	 2.87	761.76	332.65	 3.45	1411.88	 1.53	3237.78
P208G8	G8	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	894CC	Mouse	Foci_processed_27-Oct-2016_73663009002_foci_analysis_27-Oct-2016	224	 2.28	 3.73	182	 2.21	 3.50	661.48	308.06	 3.24	1808.47	 1.63	4418.09
P208H1	H1	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C3H f3	Mouse	Foci_processed_08-Oct-2016_73661195829_foci_analysis_08-Oct-2016	34	 2.29	 3.44	30	 1.97	 2.93	757.92	421.54	 3.73	1704.18	 1.69	4910.27
P208H2	H2	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C3H  f1	Mouse	Foci_processed_08-Oct-2016_73661197185_foci_analysis_08-Oct-2016	173	 2.71	 3.47	140	 2.61	 3.24	834.33	410.74	 3.43	2317.97	 1.84	6904.75
P208H3	H3	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C57BL f3	Mouse	Foci_processed_08-Oct-2016_73661198983_foci_analysis_08-Oct-2016	118	 6.01	 6.54	96	 6.30	 6.62	916.83	404.88	 4.03	1577.42	 1.85	17356.51
P208H4	H4	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C57BL m2	Mouse	Foci_processed_09-Oct-2016_73661201241_foci_analysis_09-Oct-2016	146	 4.34	 5.63	128	 4.24	 5.39	872.82	401.21	 3.89	1696.45	 1.78	10389.64
P208H5	H5	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC F2	Mouse	Foci_processed_27-Oct-2016_73663009325_foci_analysis_27-Oct-2016	202	 2.23	 4.45	161	 2.12	 4.59	735.47	336.00	 3.36	1274.58	 1.59	4744.00
P208H6	H6	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC m2	Mouse	Foci_processed_27-Oct-2016_73663009595_foci_analysis_27-Oct-2016	127	 1.28	 2.97	106	 1.14	 2.66	782.47	356.20	 3.38	1236.60	 1.67	2841.67
P208H8	H8	P208	0	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	903CC	Mouse	Foci_processed_27-Oct-2016_73663009755_foci_analysis_27-Oct-2016	33	 4.18	 5.09	27	 3.48	 3.80	717.69	294.35	 3.63	1032.73	 1.60	7189.85
