name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P300B8	B8	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	938CC	Mouse	Foci_processed_07-Jan-2017_73670281301_foci_analysis_07-Jan-2017	690	 0.79	 0.98	614	 0.75	 0.95	454.96	334.88	 4.03	2006.69	 2.06	1322.12
P300B9	B9	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	925CC	Mouse	Foci_processed_06-Jan-2017_73670119440_foci_analysis_06-Jan-2017	698	 0.36	 0.68	573	 0.35	 0.65	377.94	292.88	 5.36	1707.42	 1.21	514.76
P300C1	C1	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	907CC	Mouse	Foci_processed_05-Jan-2017_73670079229_foci_analysis_05-Jan-2017	759	 0.69	 0.91	646	 0.65	 0.85	313.09	231.65	 5.25	1933.09	 1.33	957.55
P300C10	C10	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	923CC	Mouse	Foci_processed_07-Jan-2017_73670281968_foci_analysis_07-Jan-2017	767	 0.32	 0.61	670	 0.30	 0.57	454.58	374.14	 3.28	1889.93	 2.05	456.31
P300C2	C2	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	280CC	Mouse	Foci_processed_05-Jan-2017_73670084275_foci_analysis_05-Jan-2017	761	 0.19	 0.54	647	 0.18	 0.45	289.07	216.37	 4.87	1576.88	 1.49	234.44
P300C3	C3	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA m3	Mouse	Foci_processed_05-Jan-2017_73670089667_foci_analysis_05-Jan-2017	679	 0.66	 0.88	563	 0.59	 0.80	307.02	214.48	 6.58	1539.18	 1.27	841.98
P300C4	C4	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	263CC	Mouse	Foci_processed_05-Jan-2017_73670095128_foci_analysis_05-Jan-2017	782	 0.74	 0.93	657	 0.72	 0.90	287.46	214.83	 6.28	1322.74	 1.18	1080.45
P300C5	C5	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 f1	Mouse	Foci_processed_06-Jan-2017_73670100814_foci_analysis_06-Jan-2017	790	 0.72	 1.74	682	 0.62	 1.16	371.34	286.68	 4.63	1650.73	 1.14	1477.90
P300C6	C6	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL m2	Mouse	Foci_processed_06-Jan-2017_73670106831_foci_analysis_06-Jan-2017	812	 0.55	 0.80	696	 0.49	 0.72	309.13	228.88	 4.73	1803.49	 1.16	725.48
P300C7	C7	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC f1	Mouse	Foci_processed_07-Jan-2017_73670282731_foci_analysis_07-Jan-2017	716	 0.54	 0.85	608	 0.50	 0.75	359.85	248.23	 4.00	1443.34	 1.96	723.98
P300C8	C8	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	927CC	Mouse	Foci_processed_07-Jan-2017_73670283440_foci_analysis_07-Jan-2017	709	 0.27	 0.57	596	 0.27	 0.57	328.02	240.63	 3.27	2158.20	 2.07	367.79
P300C9	C9	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	906CC	Mouse	Foci_processed_06-Jan-2017_73670118819_foci_analysis_06-Jan-2017	652	 0.48	 0.80	536	 0.43	 0.66	318.79	241.68	 5.23	1802.45	 1.35	681.87
P300D1	D1	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_05-Jan-2017_73670078552_foci_analysis_05-Jan-2017	784	 0.57	 0.83	652	 0.54	 0.77	323.58	260.27	 4.84	1406.48	 1.47	753.36
P300D2	D2	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	260CC	Mouse	Foci_processed_05-Jan-2017_73670083581_foci_analysis_05-Jan-2017	780	 0.54	 0.87	662	 0.48	 0.76	289.29	214.33	 5.23	1706.43	 1.30	664.31
P300D3	D3	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA m1	Mouse	Foci_processed_05-Jan-2017_73670088904_foci_analysis_05-Jan-2017	699	 1.25	 3.96	602	 0.95	 1.00	363.54	243.22	 6.99	1668.37	 1.28	1621.46
P300D4	D4	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA m2	Mouse	Foci_processed_05-Jan-2017_73670094285_foci_analysis_05-Jan-2017	754	 0.98	 1.18	641	 0.86	 1.02	333.11	224.38	 6.58	1552.68	 1.20	1388.13
P300D5	D5	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL m3	Mouse	Foci_processed_06-Jan-2017_73670100066_foci_analysis_06-Jan-2017	774	 0.59	 0.84	668	 0.54	 0.78	326.15	236.14	 4.67	1911.68	 1.17	833.09
P300D6	D6	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	B6C3 f2	Mouse	Foci_processed_06-Jan-2017_73670106027_foci_analysis_06-Jan-2017	783	 0.58	 0.82	660	 0.52	 0.76	290.36	215.29	 5.30	1601.54	 1.16	739.89
P300D7	D7	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_07-Jan-2017_73670284185_foci_analysis_07-Jan-2017	701	 0.48	 0.73	579	 0.51	 0.75	392.86	266.26	 3.36	1618.07	 1.93	814.99
P300D8	D8	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	251CC	Mouse	Foci_processed_07-Jan-2017_73670284855_foci_analysis_07-Jan-2017	742	 0.76	 0.93	649	 0.70	 0.85	331.62	235.62	 4.13	1727.59	 2.07	1072.35
P300E1	E1	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_05-Jan-2017_73670077940_foci_analysis_05-Jan-2017	761	 0.42	 0.67	607	 0.42	 0.66	343.12	234.38	 4.52	1606.90	 1.29	633.42
P300E2	E2	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC m2	Mouse	Foci_processed_05-Jan-2017_73670083221_foci_analysis_05-Jan-2017	400	 0.37	 0.71	321	 0.38	 0.71	292.17	212.92	 5.57	1162.87	 1.34	541.90
P300E3	E3	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H m2	Mouse	Foci_processed_05-Jan-2017_73670088256_foci_analysis_05-Jan-2017	648	 0.60	 0.88	545	 0.55	 0.83	294.28	216.74	 6.28	1304.46	 1.17	803.25
P300E4	E4	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f2	Mouse	Foci_processed_05-Jan-2017_73670093535_foci_analysis_05-Jan-2017	759	 0.72	 1.02	635	 0.66	 0.90	317.85	216.67	 5.64	1545.80	 1.17	1058.40
P300E5	E5	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f2	Mouse	Foci_processed_05-Jan-2017_73670099321_foci_analysis_05-Jan-2017	807	 0.63	 0.84	667	 0.58	 0.79	302.69	219.25	 4.48	1638.21	 1.19	884.27
P300E6	E6	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL m1	Mouse	Foci_processed_06-Jan-2017_73670105240_foci_analysis_06-Jan-2017	804	 0.51	 0.76	671	 0.49	 0.73	294.41	221.97	 4.57	1453.41	 1.29	710.24
P300E7	E7	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	258CC	Mouse	Foci_processed_07-Jan-2017_73670285666_foci_analysis_07-Jan-2017	688	 0.30	 0.56	591	 0.27	 0.54	330.07	233.96	 3.36	1802.89	 2.12	407.70
P300E8	E8	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	928CC	Mouse	Foci_processed_07-Jan-2017_73670286297_foci_analysis_07-Jan-2017	720	 0.39	 0.65	608	 0.38	 0.63	335.41	236.50	 3.23	1967.22	 2.03	547.67
P300F1	F1	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	236CC	Mouse	Foci_processed_05-Jan-2017_73670077306_foci_analysis_05-Jan-2017	757	 0.55	 1.55	631	 0.47	 0.70	313.74	218.02	 4.76	1288.77	 1.19	761.77
P300F2	F2	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	954CC	Mouse	Foci_processed_05-Jan-2017_73670082554_foci_analysis_05-Jan-2017	786	 0.45	 0.68	635	 0.43	 0.67	264.60	200.88	 4.54	1275.32	 1.20	621.06
P300F3	F3	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H m3	Mouse	Foci_processed_05-Jan-2017_73670087529_foci_analysis_05-Jan-2017	772	 0.56	 0.77	671	 0.55	 0.76	281.98	213.35	 5.53	1353.32	 1.18	797.39
P300F4	F4	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f3	Mouse	Foci_processed_05-Jan-2017_73670092777_foci_analysis_05-Jan-2017	769	 0.99	 7.50	672	 0.69	 0.88	314.10	214.23	 5.57	1334.69	 1.20	1105.24
P300F5	F5	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f1	Mouse	Foci_processed_05-Jan-2017_73670098605_foci_analysis_05-Jan-2017	762	 0.67	 0.86	635	 0.61	 0.77	336.77	245.16	 4.70	1544.12	 1.25	965.23
P300F6	F6	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f3	Mouse	Foci_processed_06-Jan-2017_73670104473_foci_analysis_06-Jan-2017	782	 0.59	 0.84	655	 0.53	 0.74	310.20	225.76	 4.48	1573.26	 1.30	818.51
P300F7	F7	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	254CC	Mouse	Foci_processed_07-Jan-2017_73670286983_foci_analysis_07-Jan-2017	470	 0.59	 0.92	400	 0.56	 0.91	351.20	230.76	 4.22	1260.25	 1.93	913.46
P300F8	F8	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	261CC	Mouse	Foci_processed_07-Jan-2017_73670287454_foci_analysis_07-Jan-2017	734	 0.42	 0.72	620	 0.40	 0.67	319.86	227.69	 3.48	1559.30	 2.06	609.65
P300G1	G1	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	893CC	Mouse	Foci_processed_05-Jan-2017_73670076655_foci_analysis_05-Jan-2017	731	 0.70	 1.00	627	 0.65	 0.84	319.21	234.11	 5.38	1416.87	 1.40	1074.97
P300G2	G2	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f1	Mouse	Foci_processed_05-Jan-2017_73670081878_foci_analysis_05-Jan-2017	737	 0.66	 0.88	612	 0.62	 0.84	312.95	220.16	 5.61	1416.49	 1.34	964.38
P300G3	G3	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H f1	Mouse	Foci_processed_05-Jan-2017_73670086799_foci_analysis_05-Jan-2017	762	 0.77	 1.03	641	 0.73	 0.94	306.42	221.23	 5.57	1601.02	 1.51	1200.24
P300G4	G4	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	226CC	Mouse	Foci_processed_05-Jan-2017_73670092137_foci_analysis_05-Jan-2017	682	 0.54	 0.83	590	 0.48	 0.74	280.82	208.02	 5.13	1125.06	 1.75	806.64
P300G5	G5	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	915CC	Mouse	Foci_processed_05-Jan-2017_73670097894_foci_analysis_05-Jan-2017	759	 0.75	 1.11	658	 0.69	 0.82	358.97	272.84	 4.92	1406.71	 1.52	1096.43
P300G6	G6	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	233CC	Mouse	Foci_processed_06-Jan-2017_73670103705_foci_analysis_06-Jan-2017	734	 0.96	 2.38	627	 0.76	 0.92	390.93	310.57	 5.36	1662.73	 1.45	1512.18
P300G7	G7	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	202CC	Mouse	Foci_processed_07-Jan-2017_73670288179_foci_analysis_07-Jan-2017	685	 0.59	 0.81	602	 0.54	 0.75	272.68	205.29	 3.75	1616.73	 2.03	747.60
P300G8	G8	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	894CC	Mouse	Foci_processed_07-Jan-2017_73670288865_foci_analysis_07-Jan-2017	324	 0.58	 0.80	275	 0.55	 0.75	285.17	211.56	 3.85	1446.69	 1.94	846.28
P300H1	H1	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_05-Jan-2017_73670076045_foci_analysis_05-Jan-2017	720	 0.46	 0.73	586	 0.44	 0.69	290.64	219.46	 4.92	1134.97	 1.69	693.26
P300H2	H2	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	235CC	Mouse	Foci_processed_05-Jan-2017_73670081313_foci_analysis_05-Jan-2017	654	 0.54	 0.85	568	 0.50	 0.73	310.26	221.58	 4.98	1372.92	 1.71	861.10
P300H3	H3	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H f2	Mouse	Foci_processed_05-Jan-2017_73670086302_foci_analysis_05-Jan-2017	520	 0.69	 0.91	467	 0.65	 0.83	292.75	218.43	 5.67	1678.21	 1.78	1058.52
P300H4	H4	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H f3	Mouse	Foci_processed_05-Jan-2017_73670091779_foci_analysis_05-Jan-2017	364	 0.84	 0.93	320	 0.82	 0.86	310.70	227.13	 5.86	1706.05	 1.93	1467.64
P300H5	H5	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	951CC	Mouse	Foci_processed_05-Jan-2017_73670097428_foci_analysis_05-Jan-2017	497	 0.57	 0.77	428	 0.56	 0.69	266.84	207.38	 5.15	1432.81	 1.79	838.60
P300H6	H6	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	208CC	Mouse	Foci_processed_06-Jan-2017_73670103118_foci_analysis_06-Jan-2017	559	 0.97	 1.35	485	 0.89	 0.98	464.38	381.36	 5.48	1537.22	 1.70	1680.04
P300H7	H7	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_07-Jan-2017_73670289221_foci_analysis_07-Jan-2017	455	 0.55	 0.78	384	 0.51	 0.69	287.08	222.73	 3.57	1464.84	 2.04	712.75
P300H8	H8	P300	0.1	X-ray	4 hr	Fibro	53BP1	12/12/2016	213CC	Mouse	Foci_processed_07-Jan-2017_73670289678_foci_analysis_07-Jan-2017	513	 0.53	 0.74	426	 0.49	 0.70	311.11	225.78	 3.56	1531.08	 1.98	781.56
