name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P206B10	B10	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	882CC	Mouse	Foci_processed_06-Oct-2016_73660967539_foci_analysis_06-Oct-2016	258	2.84	3.49	218	2.96	3.45	639.89	402.77	4.8	1349.21	1.38	6579.03
P206B2	B2	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	220CC	Mouse	Foci_processed_06-Oct-2016_73660971014_foci_analysis_06-Oct-2016	201	3.23	3.54	172	3.41	3.64	645.62	357.99	4.77	1398.91	1.57	9012.61
P206B3	B3	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	247CC	Mouse	Foci_processed_06-Oct-2016_73660957465_foci_analysis_06-Oct-2016	206	3.43	4.06	179	3.5	3.96	717.19	350.32	4.18	1452.1	1.4	9910.67
P206B4	B4	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	226CC	Mouse	Foci_processed_06-Oct-2016_73660959296_foci_analysis_06-Oct-2016	217	4.05	5.25	178	3.97	4.48	751.02	353.96	3.56	1413.23	1.49	10533.35
P206B5	B5	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	236CC	Mouse	Foci_processed_06-Oct-2016_73660960779_foci_analysis_06-Oct-2016	206	3.33	4.58	168	3.51	4.77	845.69	407.93	3.55	1508.42	1.43	11126.79
P206B6	B6	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	915CC	Mouse	Foci_processed_06-Oct-2016_73660962944_foci_analysis_06-Oct-2016	219	2.62	3.31	179	2.44	2.82	767.21	402.37	3.54	1756.77	1.34	7222.45
P206B7	B7	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	251CC	Mouse	Foci_processed_06-Oct-2016_73660964222_foci_analysis_06-Oct-2016	285	3.85	4.07	231	3.84	3.9	728.51	390.21	4.68	1444.96	1.37	10913.27
P206B8	B8	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	258CC	Mouse	Foci_processed_06-Oct-2016_73660965913_foci_analysis_06-Oct-2016	461	2.56	3.7	382	2.51	3.28	741.66	375.33	4.92	1104.99	1.47	7130.7
P206B9	B9	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	934CC	Mouse	Foci_processed_06-Oct-2016_73660966966_foci_analysis_06-Oct-2016	182	3.57	4.56	149	3.5	4.37	623.81	339.16	4.48	1134.73	1.41	8850.7
P206C1	C1	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	CBA f1	Mouse	Foci_processed_06-Oct-2016_73660968691_foci_analysis_06-Oct-2016	364	2.46	3	300	2.17	2.61	733.74	352.95	3.95	1722.54	1.47	6691.03
P206C10	C10	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	922CC	Mouse	Foci_processed_06-Oct-2016_73660967356_foci_analysis_06-Oct-2016	202	4.79	4.75	161	4.97	4.53	645.61	332.67	4.28	1507.67	1.2	12668.72
P206C2	C2	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	263CC	Mouse	Foci_processed_06-Oct-2016_73660970657_foci_analysis_06-Oct-2016	335	3.5	3.81	276	3.42	3.2	608.43	327.09	4.27	1357.72	1.46	8720.93
P206C3	C3	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	B6C3 m1	Mouse	Foci_processed_06-Oct-2016_73660957035_foci_analysis_06-Oct-2016	424	3.29	4.15	348	3.25	3.66	553.4	282.19	4.69	1324.1	1.33	7184.1
P206C4	C4	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	B6C3 m3	Mouse	Foci_processed_06-Oct-2016_73660959118_foci_analysis_06-Oct-2016	198	4.86	5.07	158	4.59	4.84	708.82	319.8	4.06	1298.83	1.39	10993.54
P206C5	C5	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	208CC	Mouse	Foci_processed_06-Oct-2016_73660960664_foci_analysis_06-Oct-2016	121	5.59	6.56	100	4.98	5.2	691.11	321.27	4.83	1180.67	1.45	13052.88
P206C6	C6	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	954CC	Mouse	Foci_processed_06-Oct-2016_73660962399_foci_analysis_06-Oct-2016	605	3.19	3.64	502	3	3.05	656.44	314.76	4.35	1497.05	1.23	8923.25
P206C7	C7	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	928CC	Mouse	Foci_processed_06-Oct-2016_73660963949_foci_analysis_06-Oct-2016	303	3.3	3.75	236	3.28	3.59	595.08	332.37	4.45	990.53	1.36	7515.94
P206C8	C8	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	925CC	Mouse	Foci_processed_06-Oct-2016_73660965764_foci_analysis_06-Oct-2016	172	2.78	3.63	144	2.35	3.37	555.4	312.57	3.91	1201.83	1.45	6241.48
P206C9	C9	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	921CC	Mouse	Foci_processed_06-Oct-2016_73660966715_foci_analysis_06-Oct-2016	291	3.67	4.48	241	3.79	4.38	544.56	275.11	3.94	1203.7	1.22	7758.87
P206D1	D1	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	CBA m1	Mouse	Foci_processed_06-Oct-2016_73660968529_foci_analysis_06-Oct-2016	153	5.14	5.68	124	5.36	5.56	847.49	393.2	4.7	1336.5	1.57	15789.44
P206D10	D10	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	923CC	Mouse	Foci_processed_06-Oct-2016_73660967227_foci_analysis_06-Oct-2016	143	4.9	5.08	120	5.06	4.88	719.04	330.17	4.09	1268.96	1.29	12728.33
P206D2	D2	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	CBA m2	Mouse	Foci_processed_06-Oct-2016_73660970487_foci_analysis_06-Oct-2016	148	3.8	4.16	116	3.62	3.39	772.96	346.21	4.88	1308.4	1.46	11515.77
P206D3	D3	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	B6C3 m2	Mouse	Foci_processed_06-Oct-2016_73660972339_foci_analysis_06-Oct-2016	245	4.24	4.96	202	4.22	4.79	660.5	295.94	4.52	1234.01	1.36	10016.99
P206D4	D4	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	B6C3 f3	Mouse	Foci_processed_06-Oct-2016_73660958772_foci_analysis_06-Oct-2016	404	3.8	4.18	336	3.78	4.08	617.58	280.67	3.83	1232.49	1.42	8669.72
P206D5	D5	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	951CC	Mouse	Foci_processed_06-Oct-2016_73660960402_foci_analysis_06-Oct-2016	299	3.87	4.18	245	3.75	3.8	660.13	299.34	3.93	1387.81	1.32	10414.88
P206D6	D6	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	942CC	Mouse	Foci_processed_06-Oct-2016_73660962190_foci_analysis_06-Oct-2016	234	4.67	6.23	200	4.25	4.96	717.9	333.59	4.15	1009.42	1.5	10800.51
P206D7	D7	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	261CC	Mouse	Foci_processed_06-Oct-2016_73660963659_foci_analysis_06-Oct-2016	338	2.95	3.74	275	2.94	3.56	613.53	318.49	3.91	1084.01	1.32	7440.31
P206D8	D8	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	280CC	Mouse	Foci_processed_06-Oct-2016_73660965333_foci_analysis_06-Oct-2016	477	2.45	3.17	387	2.38	2.59	613.29	285.78	4.47	1034.87	1.32	6659.27
P206D9	D9	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	906CC	Mouse	Foci_processed_06-Oct-2016_73660966645_foci_analysis_06-Oct-2016	72	7.43	8.29	57	7.56	8.75	729.3	359.88	4.33	1213.72	1.62	17073.88
P206E1	E1	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	256CC	Mouse	Foci_processed_06-Oct-2016_73660968333_foci_analysis_06-Oct-2016	213	3.39	4.1	181	2.97	3.38	692.8	328.77	3.06	1453.29	1.6	6663.69
P206E2	E2	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	CBA f2	Mouse	Foci_processed_06-Oct-2016_73660969956_foci_analysis_06-Oct-2016	510	2.49	4.37	443	2.14	2.62	809.12	385.68	4.4	1963.28	1.38	6687.93
P206E3	E3	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	B6C3 f2	Mouse	Foci_processed_06-Oct-2016_73660972144_foci_analysis_06-Oct-2016	188	3.02	3.62	162	3	3.65	660.42	311.78	3.49	1531.96	1.45	6821.31
P206E4	E4	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C57BL m3	Mouse	Foci_processed_06-Oct-2016_73660958588_foci_analysis_06-Oct-2016	203	5.3	5.05	173	5.43	4.88	770.34	321.1	4.27	1240.31	1.45	13317.46
P206E5	E5	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC m3	Mouse	Foci_processed_06-Oct-2016_73660960192_foci_analysis_06-Oct-2016	237	2.67	3.16	181	2.97	3.12	662.79	286.84	4.63	1036.4	1.35	7908.52
P206E6	E6	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	927CC	Mouse	Foci_processed_06-Oct-2016_73660961881_foci_analysis_06-Oct-2016	326	3.4	4.02	263	3.33	3.59	599.06	301.95	5.28	1179.23	1.36	7818.41
P206E7	E7	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	919CC	Mouse	Foci_processed_06-Oct-2016_73660963544_foci_analysis_06-Oct-2016	131	2.2	3.47	102	2.14	2.94	617.71	346.69	4.45	1070.98	1.41	5232.39
P206E8	E8	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	255CC	Mouse	Foci_processed_06-Oct-2016_73660965207_foci_analysis_06-Oct-2016	137	6.53	6.23	115	6.09	5.63	667.71	291.4	4.15	1415.97	1.39	13405.7
P206F1	F1	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	CBA m3	Mouse	Foci_processed_06-Oct-2016_73660968279_foci_analysis_06-Oct-2016	58	3.09	3.8	48	2.38	2.49	781.96	396.67	2.97	1374.12	1.6	6529.85
P206F2	F2	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C3H m1	Mouse	Foci_processed_06-Oct-2016_73660969748_foci_analysis_06-Oct-2016	213	2.54	3.24	184	2.47	3.17	672.97	346.12	3.6	1881.41	1.52	6120.48
P206F3	F3	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	239CC	Mouse	Foci_processed_06-Oct-2016_73660971964_foci_analysis_06-Oct-2016	166	3.12	4.03	141	2.92	3.78	660.1	323.94	3.93	1329.31	1.51	6253.3
P206F4	F4	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	B6C3 f1	Mouse	Foci_processed_06-Oct-2016_73660958419_foci_analysis_06-Oct-2016	179	4.72	5.19	146	4.51	4.81	754.66	323.18	4.13	1201.35	1.45	10048.51
P206F5	F5	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	938CC	Mouse	Foci_processed_06-Oct-2016_73660960065_foci_analysis_06-Oct-2016	143	4.08	4.75	117	3.66	4.03	713.93	307.83	3.61	1264.13	1.55	9904.44
P206F6	F6	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	937CC	Mouse	Foci_processed_06-Oct-2016_73660961655_foci_analysis_06-Oct-2016	249	4.52	5.81	209	4.04	4.78	698.76	341.19	4.06	1430.82	1.48	11125.95
P206F7	F7	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC f	Mouse	Foci_processed_06-Oct-2016_73660963325_foci_analysis_06-Oct-2016	239	4.08	4.07	201	3.83	3.69	601.5	287.01	4.15	1283.24	1.44	8580.34
P206F8	F8	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	260CC	Mouse	Foci_processed_06-Oct-2016_73660964965_foci_analysis_06-Oct-2016	261	4.93	5.34	218	4.83	5.22	667.3	314.26	4.33	1226.72	1.35	10734.67
P206G1	G1	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C3H f2	Mouse	Foci_processed_06-Oct-2016_73660968111_foci_analysis_06-Oct-2016	171	2.85	3.68	140	2.71	3.28	807.27	366.42	3.61	1581.65	1.54	7203.53
P206G2	G2	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C3H  m2	Mouse	Foci_processed_06-Oct-2016_73660969605_foci_analysis_06-Oct-2016	134	3.64	4.22	108	3.35	3.45	696.1	367.68	4.55	2020.49	1.47	8733.58
P206G3	G3	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C57BL f2	Mouse	Foci_processed_06-Oct-2016_73660971690_foci_analysis_06-Oct-2016	244	3.5	3.95	204	3.55	3.9	685.73	322.06	4.11	1323.64	1.55	8305.12
P206G4	G4	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C57BL m1	Mouse	Foci_processed_06-Oct-2016_73660958260_foci_analysis_06-Oct-2016	165	4.5	5.14	138	4.25	4.26	707.81	311.34	3.94	1718.31	1.47	9900.64
P206G5	G5	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC f1	Mouse	Foci_processed_06-Oct-2016_73660959972_foci_analysis_06-Oct-2016	105	3.1	3.25	88	2.85	2.81	807.8	361.88	3.76	1167.2	1.57	8102.18
P206G6	G6	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC m1	Mouse	Foci_processed_06-Oct-2016_73660961292_foci_analysis_06-Oct-2016	408	2.69	3.23	344	2.67	3.1	788.96	355.04	4.24	1399.82	1.31	7973.42
P206G8	G8	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	894CC	Mouse	Foci_processed_06-Oct-2016_73660964759_foci_analysis_06-Oct-2016	232	3.13	3.87	196	3.12	3.58	678.23	341.62	3.83	1716.99	1.45	7575.93
P206H1	H1	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C3H f3	Mouse	Foci_processed_06-Oct-2016_73660967966_foci_analysis_06-Oct-2016	153	2.55	3.54	125	2.28	2.93	646.45	364.37	3.9	1192.97	1.91	6196.23
P206H2	H2	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C3H  f1	Mouse	Foci_processed_06-Oct-2016_73660969404_foci_analysis_06-Oct-2016	206	2.41	3.06	175	2.22	2.73	592.3	318.28	3.55	1574.68	1.61	5484.89
P206H3	H3	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C57BL f3	Mouse	Foci_processed_06-Oct-2016_73660971506_foci_analysis_06-Oct-2016	174	3.45	4.1	146	3.52	4.03	597.24	311.28	3.98	1167.51	1.74	7964.42
P206H4	H4	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C57BL m2	Mouse	Foci_processed_06-Oct-2016_73660958112_foci_analysis_06-Oct-2016	151	4.95	5.99	120	4.52	5.06	717.43	322.48	3.94	1301.53	1.64	10241.72
P206H5	H5	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC F2	Mouse	Foci_processed_06-Oct-2016_73660959688_foci_analysis_06-Oct-2016	323	3.89	4.69	267	3.93	4.62	661.74	309.12	4.18	1185.13	1.68	9937.09
P206H6	H6	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC m2	Mouse	Foci_processed_06-Oct-2016_73660961155_foci_analysis_06-Oct-2016	149	3.61	4.51	131	3.38	4.02	715.58	323.59	4.46	1220.39	1.51	9159.08
P206H8	H8	P206	0.3	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	903CC	Mouse	Foci_processed_06-Oct-2016_73660964709_foci_analysis_06-Oct-2016	50	4.54	4.06	43	3.93	3.51	548.39	261.48	4.99	983.5	1.43	10250.56
