name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P212B5	B5	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	236CC	Mouse	Foci_processed_13-Oct-2016_73661616297_foci_analysis_13-Oct-2016	248	1.91	3.35	205	1.85	3.28	862.8	423.62	4.03	2036.87	1.37	6602.88
P212B6	B6	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	915CC	Mouse	Foci_processed_13-Oct-2016_73661621760_foci_analysis_13-Oct-2016	378	1.36	2.09	317	1.29	2	759.24	393.26	4.36	2162.82	1.26	4904.58
P212B7	B7	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	251CC	Mouse	Foci_processed_13-Oct-2016_73661625468_foci_analysis_13-Oct-2016	458	1.74	2.58	378	1.73	2.46	791.39	407.65	4.85	2159.55	1.24	6710.43
P212B8	B8	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	258CC	Mouse	Foci_processed_13-Oct-2016_73661629285_foci_analysis_13-Oct-2016	659	0.66	1.29	540	0.6	1.05	535.15	285.57	5.43	1448.93	1.31	1737.94
P212C1	C1	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	CBA f1	Mouse	Foci_processed_13-Oct-2016_73661601086_foci_analysis_13-Oct-2016	610	1.17	2.86	511	0.95	1.56	766.7	385.27	4.81	1841.43	1.4	3585.32
P212C2	C2	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	263CC	Mouse	Foci_processed_13-Oct-2016_73661604903_foci_analysis_13-Oct-2016	547	1.32	2.27	473	1.24	2.02	719.54	374.28	4.69	2357.35	1.31	4785.57
P212C3	C3	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	B6C3 m1	Mouse	Foci_processed_13-Oct-2016_73661608389_foci_analysis_13-Oct-2016	747	1.12	1.84	635	1.06	1.75	773.58	381.42	4.81	2416.47	1.21	4681.48
P212C4	C4	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	B6C3 m3	Mouse	Foci_processed_13-Oct-2016_73661612802_foci_analysis_13-Oct-2016	340	2.02	3.42	294	1.92	3.1	908.98	446.37	4.4	2865.18	1.35	7308.58
P212C5	C5	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	208CC	Mouse	Foci_processed_13-Oct-2016_73661616001_foci_analysis_13-Oct-2016	222	2.52	4.46	191	2.48	4.46	799.32	378.71	5.1	2420.42	1.41	9116.02
P212C6	C6	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	954CC	Mouse	Foci_processed_13-Oct-2016_73661620774_foci_analysis_13-Oct-2016	776	0.69	1.26	683	0.62	0.99	561.24	293.71	4.66	1734.23	1.19	2350.32
P212C7	C7	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	928CC	Mouse	Foci_processed_19-Oct-2016_73662294021_foci_analysis_19-Oct-2016	330	0.86	1.77	259	0.71	1.48	820.61	363.36	3.8	1944.26	1.54	2477.2
P212C8	C8	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	925CC	Mouse	Foci_processed_13-Oct-2016_73661628979_foci_analysis_13-Oct-2016	233	0.99	1.8	185	1.09	1.8	555.03	278.38	5.63	1537.76	1.35	3478.59
P212D1	D1	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	CBA m1	Mouse	Foci_processed_13-Oct-2016_73661600892_foci_analysis_13-Oct-2016	192	1.6	2.47	152	1.72	2.51	777.35	385.91	4.93	1583.19	1.47	6035.35
P212D2	D2	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	CBA m2	Mouse	Foci_processed_13-Oct-2016_73661604670_foci_analysis_13-Oct-2016	187	1.78	2.89	156	1.71	2.95	952.95	463.46	4.6	2331.54	1.55	5818.27
P212D3	D3	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	B6C3 m2	Mouse	Foci_processed_13-Oct-2016_73661607771_foci_analysis_13-Oct-2016	553	1.45	2.44	471	1.36	2.07	832.57	399.59	4.57	2676.4	1.28	5322.93
P212D4	D4	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	B6C3 f3	Mouse	Foci_processed_13-Oct-2016_73661611964_foci_analysis_13-Oct-2016	711	1.44	2.48	615	1.38	2.31	770.73	368.96	4.27	2781.84	1.19	4554.69
P212D5	D5	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	951CC	Mouse	Foci_processed_13-Oct-2016_73661615225_foci_analysis_13-Oct-2016	621	1.62	4.53	533	1.35	1.98	799.12	372.95	4.48	2862.73	1.25	5477.97
P212D6	D6	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	942CC	Mouse	Foci_processed_13-Oct-2016_73661620100_foci_analysis_13-Oct-2016	538	1.43	2.64	435	1.39	2.51	708.04	331.04	4.25	1735.08	1.32	4768.2
P212D7	D7	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	261CC	Mouse	Foci_processed_13-Oct-2016_73661624056_foci_analysis_13-Oct-2016	730	1.19	2.42	622	1.13	2.23	599.5	287.02	4.52	1580.93	1.23	3395.76
P212D8	D8	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	280CC	Mouse	Foci_processed_13-Oct-2016_73661628188_foci_analysis_13-Oct-2016	612	0.63	1.07	512	0.64	1.07	518.4	261.74	5.09	1432	1.2	1683.2
P212E1	E1	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	256CC	Mouse	Foci_processed_13-Oct-2016_73661600639_foci_analysis_13-Oct-2016	272	1.34	2.55	225	1.33	2.48	716.57	350.52	3.65	2039.4	1.45	3576.9
P212E2	E2	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	CBA f2	Mouse	Foci_processed_13-Oct-2016_73661603950_foci_analysis_13-Oct-2016	679	0.9	1.4	547	0.83	1.25	742.32	376.11	4.65	2144	1.38	3168.2
P212E3	E3	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	B6C3 f2	Mouse	Foci_processed_13-Oct-2016_73661607440_foci_analysis_13-Oct-2016	313	2.38	10.92	272	1.61	2.57	874	438.64	3.86	3065.16	1.34	5085.9
P212E4	E4	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL m3	Mouse	Foci_processed_13-Oct-2016_73661611501_foci_analysis_13-Oct-2016	402	1.73	2.84	342	1.68	2.71	924.56	419.11	4.21	2596.48	1.27	5930.75
P212E5	E5	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC m3	Mouse	Foci_processed_13-Oct-2016_73661614859_foci_analysis_13-Oct-2016	298	1.04	1.92	243	1.03	1.89	862.57	387.95	4.78	1583.08	1.38	4150.27
P212E6	E6	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	927CC	Mouse	Foci_processed_13-Oct-2016_73661619553_foci_analysis_13-Oct-2016	422	1	2.15	362	0.94	1.9	656.15	309.91	5.25	1601.34	1.32	3053.94
P212E7	E7	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	919CC	Mouse	Foci_processed_13-Oct-2016_73661623858_foci_analysis_13-Oct-2016	160	0.76	1.39	122	0.82	1.48	734.42	369.08	3.83	1776.29	1.45	2522.42
P212E8	E8	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	255CC	Mouse	Foci_processed_13-Oct-2016_73661627926_foci_analysis_13-Oct-2016	200	2.71	4.23	173	2.89	4.24	674.58	338.39	4.65	2257.19	1.44	7917.54
P212F1	F1	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	CBA m3	Mouse	Foci_processed_13-Oct-2016_73661600601_foci_analysis_13-Oct-2016	36	3.53	10.71	30	1.57	2.67	810.97	408.17	4.18	2298.76	1.65	3984.43
P212F2	F2	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H m1	Mouse	Foci_processed_13-Oct-2016_73661603587_foci_analysis_13-Oct-2016	342	1.71	2.85	293	1.51	2.22	848.45	433.79	4.35	2513.67	1.51	5601.81
P212F3	F3	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	239CC	Mouse	Foci_processed_13-Oct-2016_73661607234_foci_analysis_13-Oct-2016	183	1.98	2.98	161	1.96	2.99	1063.13	519.67	4.5	3098.84	1.5	8353.29
P212F4	F4	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	B6C3 f1	Mouse	Foci_processed_13-Oct-2016_73661611176_foci_analysis_13-Oct-2016	287	1.93	2.83	255	1.76	2.48	876.6	437.54	3.62	3392.18	1.38	4978.21
P212F5	F5	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	938CC	Mouse	Foci_processed_13-Oct-2016_73661614624_foci_analysis_13-Oct-2016	186	3.68	5.71	152	3.55	5.29	959.04	423.97	3.7	2624.77	1.43	11303.39
P212F6	F6	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	937CC	Mouse	Foci_processed_13-Oct-2016_73661618793_foci_analysis_13-Oct-2016	591	2.32	3.78	491	2.1	3.16	638.18	325.53	4.46	2255.52	1.33	5284.04
P212F7	F7	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC f	Mouse	Foci_processed_13-Oct-2016_73661623028_foci_analysis_13-Oct-2016	648	0.93	2.04	541	0.84	1.67	597.35	308.31	4.19	1803.64	1.27	2411.8
P212F8	F8	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	260CC	Mouse	Foci_processed_13-Oct-2016_73661627222_foci_analysis_13-Oct-2016	545	1.43	2.54	458	1.31	2.35	576.47	292.96	4.44	1881.9	1.25	3266.62
P212G1	G1	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H f2	Mouse	Foci_processed_13-Oct-2016_73661600314_foci_analysis_13-Oct-2016	298	1.32	2.26	256	1.12	1.82	702.58	369.17	4.14	2443.33	1.46	3193.86
P212G2	G2	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H  m2	Mouse	Foci_processed_13-Oct-2016_73661603191_foci_analysis_13-Oct-2016	383	1.33	2.39	311	1.22	1.91	857.1	413.65	4.71	2505.66	1.42	4477.43
P212G3	G3	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL f2	Mouse	Foci_processed_13-Oct-2016_73661606627_foci_analysis_13-Oct-2016	577	1.32	2.14	492	1.29	2.11	893.97	454.33	3.76	2811.04	1.46	4601.2
P212G4	G4	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL m1	Mouse	Foci_processed_13-Oct-2016_73661610843_foci_analysis_13-Oct-2016	290	1.96	2.88	238	1.87	2.61	863.62	417.95	3.97	2590.34	1.34	5766.5
P212G5	G5	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC f1	Mouse	Foci_processed_13-Oct-2016_73661614427_foci_analysis_13-Oct-2016	175	1.22	2.33	140	1.18	2.31	1123.48	463.2	3.98	2260.71	1.3	5379.04
P212G6	G6	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC m1	Mouse	Foci_processed_13-Oct-2016_73661618088_foci_analysis_13-Oct-2016	557	0.85	1.47	467	0.87	1.46	756.04	328.22	4.82	1543.43	1.26	3548.27
P212G8	G8	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	894CC	Mouse	Foci_processed_13-Oct-2016_73661626543_foci_analysis_13-Oct-2016	531	1.09	1.95	449	1.02	1.71	638.36	322.52	4.5	1938.28	1.28	3259.48
P212H1	H1	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H f3	Mouse	Foci_processed_12-Oct-2016_73661599958_foci_analysis_12-Oct-2016	382	0.71	1.44	303	0.72	1.46	517.33	338.16	4.03	1773.28	1.56	1926.3
P212H2	H2	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H  f1	Mouse	Foci_processed_13-Oct-2016_73661602728_foci_analysis_13-Oct-2016	467	1.41	2.45	373	1.35	2.25	761.85	385.09	3.9	2475.61	1.4	4265.47
P212H3	H3	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL f3	Mouse	Foci_processed_13-Oct-2016_73661606313_foci_analysis_13-Oct-2016	303	2.15	5.61	271	1.69	2.63	868.69	424.9	3.56	2806.98	1.41	5141.12
P212H4	H4	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL m2	Mouse	Foci_processed_13-Oct-2016_73661610390_foci_analysis_13-Oct-2016	392	2.2	4.85	338	1.86	2.69	870.25	415.07	4.35	2487.23	1.38	6343.68
P212H5	H5	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC F2	Mouse	Foci_processed_13-Oct-2016_73661613902_foci_analysis_13-Oct-2016	442	1.6	4.81	368	1.23	2.21	919.9	380.73	4.55	1749.64	1.29	5336.38
P212H6	H6	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC m2	Mouse	Foci_processed_13-Oct-2016_73661617825_foci_analysis_13-Oct-2016	182	1.25	2.46	148	1.28	2.45	827.88	356.4	4.67	1575.18	1.35	4820.77
P212H8	H8	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	903CC	Mouse	Foci_processed_13-Oct-2016_73661626477_foci_analysis_13-Oct-2016	46	6.02	11.29	38	4.76	8.39	902	435.17	5.17	2084.01	1.47	12209.55
P212A10	A10	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	893CC	Mouse	Foci_processed_16-Oct-2016_73661902144_foci_analysis_16-Oct-2016	668	1	1.71	556	0.93	1.48	490.71	281.35	4.72	1380.3	1.29	2495.44
P212A9	A9	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	946CC	Mouse	Foci_processed_16-Oct-2016_73661900920_foci_analysis_16-Oct-2016	366	0.86	2.14	307	0.79	1.21	479.16	286.46	4.96	1330.26	1.26	1924.41
P212B10	B10	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	882CC	Mouse	Foci_processed_16-Oct-2016_73661901713_foci_analysis_16-Oct-2016	515	0.98	2.24	453	0.91	1.51	451.96	272.16	4.48	1421.71	1.27	2458.85
P212B9	B9	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	934CC	Mouse	Foci_processed_16-Oct-2016_73661900627_foci_analysis_16-Oct-2016	355	1.5	2.38	293	1.5	2.26	522.16	288.88	4.5	1446.22	1.35	3688.83
P212C10	C10	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	922CC	Mouse	Foci_processed_16-Oct-2016_73661901395_foci_analysis_16-Oct-2016	395	1.38	1.99	338	1.35	1.87	583.72	288.88	3.91	1544.78	1.26	3125
P212C9	C9	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	921CC	Mouse	Foci_processed_16-Oct-2016_73661900156_foci_analysis_16-Oct-2016	592	1.13	1.69	504	1.07	1.52	514.24	268.71	3.79	1348.7	1.27	2714.21
P212D10	D10	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	923CC	Mouse	Foci_processed_16-Oct-2016_73661901233_foci_analysis_16-Oct-2016	200	1.69	2.37	173	1.54	1.95	549.84	269.33	3.54	1736.38	1.24	3525.83
P212D9	D9	P212	0.41	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	906CC	Mouse	Foci_processed_15-Oct-2016_73661899955_foci_analysis_15-Oct-2016	212	2.19	3.72	174	2.05	3.69	493.53	271.32	5.11	1148.27	1.49	4778.66
