name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P211B1	B1	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	253CC	Mouse	Foci_processed_12-Oct-2016_73661501184_foci_analysis_12-Oct-2016	335	 1.29	 2.52	288	 1.21	 1.83	1056.69	613.58	 3.56	1668.10	 1.49	3869.52
P211B10	B10	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	882CC	Mouse	Foci_processed_12-Oct-2016_73661540598_foci_analysis_12-Oct-2016	267	 1.66	 2.51	223	 1.74	 2.53	894.70	591.61	 3.75	1806.00	 1.47	4964.45
P211B2	B2	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	220CC	Mouse	Foci_processed_12-Oct-2016_73661503477_foci_analysis_12-Oct-2016	310	 1.85	 3.26	255	 1.76	 3.11	902.49	571.94	 5.03	1902.02	 1.53	4673.46
P211B3	B3	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	247CC	Mouse	Foci_processed_12-Oct-2016_73661505257_foci_analysis_12-Oct-2016	235	 3.20	 6.05	194	 2.87	 5.16	974.86	503.59	 4.29	1773.51	 1.35	8400.56
P211B4	B4	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	226CC	Mouse	Foci_processed_12-Oct-2016_73661507929_foci_analysis_12-Oct-2016	186	 3.09	 5.16	152	 3.22	 5.03	946.41	459.47	 3.79	1650.12	 1.48	9501.42
P211B5	B5	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	236CC	Mouse	Foci_processed_12-Oct-2016_73661509696_foci_analysis_12-Oct-2016	245	 2.82	 4.55	212	 2.96	 4.71	987.38	428.74	 3.91	1962.24	 1.40	8765.00
P211B6	B6	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	915CC	Mouse	Foci_processed_12-Oct-2016_73661535030_foci_analysis_12-Oct-2016	232	 2.31	 3.81	191	 2.33	 3.69	1054.64	514.45	 3.51	2944.21	 1.33	7287.50
P211B7	B7	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	251CC	Mouse	Foci_processed_12-Oct-2016_73661536517_foci_analysis_12-Oct-2016	613	 1.95	 3.89	531	 1.64	 3.31	779.20	502.42	 3.26	4365.63	 1.56	4382.24
P211B8	B8	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	258CC	Mouse	Foci_processed_12-Oct-2016_73661538610_foci_analysis_12-Oct-2016	557	 2.03	 4.88	467	 1.88	 3.86	900.08	459.88	 4.88	1602.84	 1.35	5290.31
P211B9	B9	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	934CC	Mouse	Foci_processed_12-Oct-2016_73661539953_foci_analysis_12-Oct-2016	213	 4.89	 7.73	183	 4.18	 6.52	779.19	407.40	 4.39	1957.65	 1.34	10435.42
P211C1	C1	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	CBA f1	Mouse	Foci_processed_12-Oct-2016_73661500796_foci_analysis_12-Oct-2016	439	 1.56	 2.53	384	 1.42	 2.21	987.95	589.84	 4.93	1902.10	 1.37	4381.12
P211C10	C10	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	922CC	Mouse	Foci_processed_12-Oct-2016_73661540446_foci_analysis_12-Oct-2016	184	 3.15	 4.78	146	 3.22	 4.60	835.94	443.78	 4.16	1981.89	 1.26	7851.79
P211C2	C2	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	263CC	Mouse	Foci_processed_12-Oct-2016_73661503255_foci_analysis_12-Oct-2016	266	 2.12	 3.36	221	 2.04	 3.05	672.51	361.26	 4.09	1663.17	 1.36	4426.18
P211C3	C3	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	B6C3 m1	Mouse	Foci_processed_12-Oct-2016_73661504789_foci_analysis_12-Oct-2016	526	 2.68	 4.51	445	 2.45	 3.62	801.31	422.17	 5.09	1706.53	 1.27	5886.68
P211C4	C4	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	B6C3 m3	Mouse	Foci_processed_12-Oct-2016_73661507777_foci_analysis_12-Oct-2016	168	 3.38	 4.52	138	 3.64	 4.31	999.22	486.31	 4.20	2040.34	 1.34	10626.36
P211C5	C5	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	208CC	Mouse	Foci_processed_12-Oct-2016_73661509522_foci_analysis_12-Oct-2016	173	 4.85	 7.88	142	 4.92	 7.77	896.98	435.44	 4.53	2259.83	 1.48	12287.85
P211C6	C6	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	954CC	Mouse	Foci_processed_12-Oct-2016_73661511785_foci_analysis_12-Oct-2016	717	 2.68	 4.26	582	 2.60	 3.88	1088.09	619.65	 4.58	2372.19	 1.20	8368.91
P211C7	C7	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	928CC	Mouse	Foci_processed_12-Oct-2016_73661536282_foci_analysis_12-Oct-2016	252	 2.79	 5.53	205	 2.50	 4.39	723.26	372.59	 4.70	2030.50	 1.25	5559.18
P211C8	C8	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	925CC	Mouse	Foci_processed_12-Oct-2016_73661538505_foci_analysis_12-Oct-2016	123	 2.48	 5.11	102	 1.48	 2.46	629.10	332.51	 4.11	1407.98	 1.54	3888.48
P211C9	C9	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	921CC	Mouse	Foci_processed_12-Oct-2016_73661539715_foci_analysis_12-Oct-2016	295	 2.63	 4.52	253	 2.41	 3.93	851.09	443.46	 3.80	1906.59	 1.26	6123.97
P211D1	D1	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	CBA m1	Mouse	Foci_processed_12-Oct-2016_73661500647_foci_analysis_12-Oct-2016	170	 3.75	 6.35	142	 3.45	 5.56	951.99	474.90	 4.48	1670.21	 1.57	9896.44
P211D10	D10	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	923CC	Mouse	Foci_processed_12-Oct-2016_73661540296_foci_analysis_12-Oct-2016	172	 3.58	 4.59	145	 3.68	 4.56	760.76	372.07	 4.14	1774.46	 1.30	8069.17
P211D2	D2	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	CBA m2	Mouse	Foci_processed_12-Oct-2016_73661503125_foci_analysis_12-Oct-2016	148	 2.32	 3.69	122	 2.51	 3.85	856.12	400.06	 4.12	1777.20	 1.72	5738.70
P211D3	D3	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	B6C3 m2	Mouse	Foci_processed_12-Oct-2016_73661504487_foci_analysis_12-Oct-2016	353	 2.83	 4.04	299	 2.72	 3.58	858.39	443.09	 4.33	1793.53	 1.39	7226.33
P211D4	D4	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	B6C3 f3	Mouse	Foci_processed_12-Oct-2016_73661507325_foci_analysis_12-Oct-2016	525	 2.21	 4.31	453	 2.03	 3.20	866.40	425.10	 3.75	2073.95	 1.28	5408.19
P211D5	D5	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	951CC	Mouse	Foci_processed_12-Oct-2016_73661509174_foci_analysis_12-Oct-2016	363	 3.80	 5.39	304	 3.70	 5.16	772.78	381.13	 4.38	2275.55	 1.35	8569.62
P211D6	D6	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	942CC	Mouse	Foci_processed_12-Oct-2016_73661511227_foci_analysis_12-Oct-2016	269	 3.92	 6.22	227	 3.81	 5.82	979.32	481.87	 4.30	2269.10	 1.35	11560.13
P211D7	D7	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	261CC	Mouse	Foci_processed_12-Oct-2016_73661535841_foci_analysis_12-Oct-2016	512	 2.38	 4.27	433	 2.38	 4.26	787.13	381.03	 3.93	2190.31	 1.26	6048.91
P211D8	D8	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	280CC	Mouse	Foci_processed_12-Oct-2016_73661538073_foci_analysis_12-Oct-2016	504	 1.29	 3.05	386	 1.38	 3.24	678.91	311.52	 5.01	1399.41	 1.23	3061.68
P211D9	D9	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	906CC	Mouse	Foci_processed_12-Oct-2016_73661539561_foci_analysis_12-Oct-2016	171	 6.14	 7.57	143	 6.33	 7.48	866.39	442.41	 4.48	1778.01	 1.45	17069.93
P211E1	E1	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	256CC	Mouse	Foci_processed_12-Oct-2016_73661500458_foci_analysis_12-Oct-2016	228	 3.56	 4.87	188	 3.38	 4.13	909.72	443.39	 3.64	2157.59	 1.54	8227.64
P211E2	E2	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	CBA f2	Mouse	Foci_processed_12-Oct-2016_73661502650_foci_analysis_12-Oct-2016	558	 1.45	 2.83	458	 1.37	 2.37	745.52	381.02	 4.56	1834.58	 1.43	3192.78
P211E3	E3	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	B6C3 f2	Mouse	Foci_processed_12-Oct-2016_73661504337_foci_analysis_12-Oct-2016	184	 2.66	 4.15	152	 2.85	 4.33	995.63	495.14	 3.55	2596.75	 1.45	7399.13
P211E4	E4	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C57BL m3	Mouse	Foci_processed_12-Oct-2016_73661507156_foci_analysis_12-Oct-2016	191	 3.12	 5.14	151	 3.15	 4.76	1080.23	483.36	 3.81	1928.76	 1.41	9573.23
P211E5	E5	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	BALBC m3	Mouse	Foci_processed_12-Oct-2016_73661508931_foci_analysis_12-Oct-2016	266	 1.21	 3.15	222	 1.09	 2.76	1091.50	515.05	 4.22	1587.85	 1.43	3756.59
P211E6	E6	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	927CC	Mouse	Foci_processed_12-Oct-2016_73661510868_foci_analysis_12-Oct-2016	415	 2.03	 6.80	355	 1.69	 3.34	829.37	390.47	 4.52	2198.82	 1.30	4599.06
P211E7	E7	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	919CC	Mouse	Foci_processed_12-Oct-2016_73661535750_foci_analysis_12-Oct-2016	107	 2.23	 5.11	84	 1.58	 3.28	881.00	433.40	 4.13	2271.55	 1.33	3694.32
P211E8	E8	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	255CC	Mouse	Foci_processed_12-Oct-2016_73661537902_foci_analysis_12-Oct-2016	203	 2.65	 4.95	187	 2.49	 4.57	848.65	426.69	 3.57	1912.53	 1.48	6339.95
P211F1	F1	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	CBA m3	Mouse	Foci_processed_12-Oct-2016_73661500409_foci_analysis_12-Oct-2016	61	 2.15	 3.53	49	 1.65	 2.24	984.62	473.02	 3.39	2059.60	 1.54	4171.80
P211F2	F2	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C3H m1	Mouse	Foci_processed_12-Oct-2016_73661502409_foci_analysis_12-Oct-2016	280	 2.14	 3.70	226	 1.94	 2.94	803.30	407.28	 4.20	1971.83	 1.49	4173.20
P211F3	F3	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	239CC	Mouse	Foci_processed_12-Oct-2016_73661504196_foci_analysis_12-Oct-2016	171	 2.37	 4.35	141	 2.11	 3.66	967.87	514.59	 3.71	1890.48	 1.46	5899.82
P211F4	F4	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	B6C3 f1	Mouse	Foci_processed_12-Oct-2016_73661507052_foci_analysis_12-Oct-2016	121	 2.83	 4.19	99	 2.77	 3.87	1087.43	486.34	 3.14	2232.63	 1.44	7422.70
P211F5	F5	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	938CC	Mouse	Foci_processed_12-Oct-2016_73661508792_foci_analysis_12-Oct-2016	146	 4.62	 6.29	125	 4.66	 6.26	1100.56	494.54	 3.80	1985.91	 1.56	14150.45
P211F6	F6	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	937CC	Mouse	Foci_processed_12-Oct-2016_73661510693_foci_analysis_12-Oct-2016	193	 5.73	 9.85	158	 5.01	 8.76	1053.60	463.48	 4.03	2425.58	 1.48	14901.03
P211F7	F7	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	BALBC f	Mouse	Foci_processed_12-Oct-2016_73661535539_foci_analysis_12-Oct-2016	253	 2.61	 4.06	212	 2.54	 3.95	1009.10	466.14	 3.48	2804.08	 1.32	7406.08
P211F8	F8	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	260CC	Mouse	Foci_processed_12-Oct-2016_73661537597_foci_analysis_12-Oct-2016	359	 3.07	 5.11	285	 3.09	 4.61	734.78	377.88	 4.05	2020.45	 1.31	7324.00
P211G1	G1	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C3H f2	Mouse	Foci_processed_12-Oct-2016_73661500208_foci_analysis_12-Oct-2016	248	 2.68	 3.79	212	 2.46	 3.35	955.30	469.77	 3.48	2345.31	 1.40	5907.27
P211G2	G2	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C3H  m2	Mouse	Foci_processed_12-Oct-2016_73661502013_foci_analysis_12-Oct-2016	487	 1.23	 2.98	405	 1.09	 2.52	642.34	390.85	 3.94	2673.26	 1.74	2162.71
P211G3	G3	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C57BL f2	Mouse	Foci_processed_12-Oct-2016_73661503999_foci_analysis_12-Oct-2016	236	 2.95	 4.57	191	 2.57	 3.58	890.05	397.19	 3.62	1740.88	 1.51	5792.50
P211G4	G4	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C57BL m1	Mouse	Foci_processed_12-Oct-2016_73661506113_foci_analysis_12-Oct-2016	196	 2.96	 4.65	172	 2.99	 4.78	984.68	473.03	 3.86	2010.43	 1.40	7801.05
P211G5	G5	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	BALBC f1	Mouse	Foci_processed_12-Oct-2016_73661508676_foci_analysis_12-Oct-2016	131	 1.34	 3.02	106	 1.48	 3.22	1150.73	521.95	 3.46	1774.95	 1.55	4939.85
P211G6	G6	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	BALBC m1	Mouse	Foci_processed_12-Oct-2016_73661510356_foci_analysis_12-Oct-2016	398	 2.03	 4.62	334	 1.84	 4.04	1070.64	455.09	 4.10	1997.14	 1.30	5493.27
P211G8	G8	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	894CC	Mouse	Foci_processed_12-Oct-2016_73661537326_foci_analysis_12-Oct-2016	315	 2.91	 4.78	255	 2.79	 4.16	862.13	432.52	 3.94	1967.99	 1.30	7417.71
P211H1	H1	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C3H f3	Mouse	Foci_processed_11-Oct-2016_73661499966_foci_analysis_11-Oct-2016	273	 3.05	 3.79	223	 3.33	 3.54	757.25	413.30	 4.39	1871.29	 1.61	6998.61
P211H2	H2	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C3H  f1	Mouse	Foci_processed_12-Oct-2016_73661501816_foci_analysis_12-Oct-2016	236	 2.52	 4.30	199	 2.35	 3.45	749.67	389.71	 3.79	2062.07	 1.58	4746.56
P211H3	H3	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C57BL f3	Mouse	Foci_processed_12-Oct-2016_73661503888_foci_analysis_12-Oct-2016	140	 2.36	 3.94	112	 2.24	 3.77	888.85	433.06	 3.28	1734.75	 1.58	5268.28
P211H4	H4	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C57BL m2	Mouse	Foci_processed_12-Oct-2016_73661505951_foci_analysis_12-Oct-2016	183	 2.28	 3.58	150	 2.20	 3.36	951.24	433.75	 3.41	1838.15	 1.50	6054.63
P211H5	H5	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	BALBC F2	Mouse	Foci_processed_12-Oct-2016_73661508365_foci_analysis_12-Oct-2016	357	 1.74	 3.89	288	 1.62	 3.34	987.54	444.02	 3.93	1647.36	 1.48	4950.59
P211H6	H6	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	BALBC m2	Mouse	Foci_processed_12-Oct-2016_73661510250_foci_analysis_12-Oct-2016	119	 1.50	 3.26	93	 1.62	 3.58	1029.92	457.90	 4.02	1772.25	 1.46	5150.51
P211H8	H8	P211	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	903CC	Mouse	Foci_processed_12-Oct-2016_73661537301_foci_analysis_12-Oct-2016	26	 3.58	 5.99	21	 3.67	 6.50	753.42	440.94	 4.47	1786.28	 1.88	8963.48
