name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P216B10	B10	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	882CC	Mouse	Foci_processed_21-Oct-2016_73662402720_foci_analysis_21-Oct-2016	555	 0.85	 1.43	480	 0.86	 1.46	860.18	522.99	 5.18	2897.63	 1.16	2866.04
P216B2	B2	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	220CC	Mouse	Foci_processed_20-Oct-2016_73662372214_foci_analysis_20-Oct-2016	566	 1.34	 4.30	487	 1.02	 1.57	872.31	422.74	 6.28	2570.79	 1.32	3668.19
P216B3	B3	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	247CC	Mouse	Foci_processed_20-Oct-2016_73662377293_foci_analysis_20-Oct-2016	528	 1.32	 8.48	448	 0.95	 1.89	1254.40	618.83	 5.52	2788.30	 1.26	4656.15
P216B4	B4	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	226CC	Mouse	Foci_processed_20-Oct-2016_73662382098_foci_analysis_20-Oct-2016	363	 1.08	 2.32	297	 1.10	 2.35	1045.54	530.70	 4.43	2455.17	 1.30	4369.93
P216B5	B5	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	236CC	Mouse	Foci_processed_20-Oct-2016_73662385803_foci_analysis_20-Oct-2016	570	 1.22	 2.42	475	 1.16	 2.20	913.60	432.35	 4.43	2651.92	 1.24	4007.90
P216B6	B6	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	915CC	Mouse	Foci_processed_20-Oct-2016_73662390422_foci_analysis_20-Oct-2016	726	 0.98	 1.86	621	 0.94	 1.87	821.87	355.02	 4.98	2934.68	 1.11	3103.61
P216B7	B7	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	251CC	Mouse	Foci_processed_20-Oct-2016_73662393955_foci_analysis_20-Oct-2016	661	 0.97	 2.05	568	 0.96	 2.08	1113.35	554.47	 5.32	3087.02	 1.18	4244.84
P216B8	B8	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	258CC	Mouse	Foci_processed_20-Oct-2016_73662397975_foci_analysis_20-Oct-2016	783	 0.85	 2.39	674	 0.77	 2.15	1035.68	506.53	 5.39	2338.58	 1.24	2778.68
P216B9	B9	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	934CC	Mouse	Foci_processed_21-Oct-2016_73662400477_foci_analysis_21-Oct-2016	562	 1.65	 2.97	473	 1.54	 2.62	928.87	451.00	 4.65	3343.44	 1.26	5829.12
P216C1	C1	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA f1	Mouse	Foci_processed_20-Oct-2016_73662366780_foci_analysis_20-Oct-2016	583	 1.17	 2.81	480	 1.08	 1.84	900.65	412.51	 5.81	3051.57	 1.28	3512.46
P216C10	C10	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	922CC	Mouse	Foci_processed_21-Oct-2016_73662402169_foci_analysis_21-Oct-2016	611	 0.97	 2.19	531	 0.88	 1.74	780.74	364.33	 4.05	2922.33	 1.13	3179.63
P216C2	C2	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	263CC	Mouse	Foci_processed_20-Oct-2016_73662371552_foci_analysis_20-Oct-2016	668	 0.84	 1.80	576	 0.78	 1.48	722.33	362.16	 5.61	2729.76	 1.19	2589.89
P216C3	C3	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 m1	Mouse	Foci_processed_20-Oct-2016_73662376527_foci_analysis_20-Oct-2016	780	 0.60	 1.03	684	 0.53	 0.92	827.16	414.38	 5.30	2626.39	 1.13	2566.35
P216C4	C4	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 m3	Mouse	Foci_processed_20-Oct-2016_73662381475_foci_analysis_20-Oct-2016	683	 0.86	 1.84	575	 0.80	 1.58	825.20	407.70	 5.34	3234.36	 1.23	3064.34
P216C5	C5	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	208CC	Mouse	Foci_processed_20-Oct-2016_73662385365_foci_analysis_20-Oct-2016	456	 1.27	 2.58	358	 1.36	 2.80	901.51	424.20	 6.04	2998.85	 1.25	5576.05
P216C6	C6	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	954CC	Mouse	Foci_processed_20-Oct-2016_73662389720_foci_analysis_20-Oct-2016	776	 0.61	 1.09	666	 0.56	 0.93	689.22	331.10	 4.72	2616.29	 1.11	2236.35
P216C7	C7	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	928CC	Mouse	Foci_processed_20-Oct-2016_73662393307_foci_analysis_20-Oct-2016	732	 0.69	 1.78	631	 0.63	 1.68	823.97	356.27	 4.45	2334.98	 1.20	1981.47
P216C8	C8	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	925CC	Mouse	Foci_processed_20-Oct-2016_73662397536_foci_analysis_20-Oct-2016	492	 0.73	 1.67	420	 0.65	 1.42	1110.50	495.54	 5.30	2401.56	 1.23	2532.04
P216C9	C9	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	921CC	Mouse	Foci_processed_20-Oct-2016_73662399832_foci_analysis_20-Oct-2016	723	 0.92	 2.11	640	 0.81	 1.53	1043.36	476.68	 4.21	2840.55	 1.11	3219.69
P216D1	D1	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA m1	Mouse	Foci_processed_20-Oct-2016_73662366448_foci_analysis_20-Oct-2016	319	 1.61	 3.51	273	 1.39	 3.38	929.19	434.13	 5.36	3069.48	 1.48	5116.79
P216D10	D10	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	923CC	Mouse	Foci_processed_21-Oct-2016_73662401529_foci_analysis_21-Oct-2016	726	 1.09	 2.08	614	 1.04	 1.78	699.20	338.61	 3.82	3532.35	 1.14	2923.99
P216D2	D2	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA m2	Mouse	Foci_processed_20-Oct-2016_73662371142_foci_analysis_20-Oct-2016	407	 1.25	 2.96	329	 1.14	 2.01	1048.70	446.21	 5.69	3751.25	 1.34	4464.11
P216D3	D3	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 m2	Mouse	Foci_processed_20-Oct-2016_73662375938_foci_analysis_20-Oct-2016	632	 0.52	 1.28	541	 0.41	 1.13	748.77	365.67	 4.88	2843.07	 1.15	1705.59
P216D4	D4	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 f3	Mouse	Foci_processed_20-Oct-2016_73662380837_foci_analysis_20-Oct-2016	741	 0.47	 0.88	651	 0.41	 0.76	721.37	342.25	 5.01	2611.53	 1.09	1871.95
P216D5	D5	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	951CC	Mouse	Foci_processed_20-Oct-2016_73662384698_foci_analysis_20-Oct-2016	731	 0.69	 1.54	639	 0.56	 1.12	759.95	358.92	 5.30	2761.46	 1.13	2592.62
P216D6	D6	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	942CC	Mouse	Foci_processed_20-Oct-2016_73662389076_foci_analysis_20-Oct-2016	711	 1.04	 3.36	603	 0.83	 1.96	815.33	370.35	 4.98	2540.03	 1.23	2878.31
P216D7	D7	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	261CC	Mouse	Foci_processed_20-Oct-2016_73662392588_foci_analysis_20-Oct-2016	793	 0.53	 1.65	677	 0.47	 1.41	775.74	350.32	 4.55	2231.59	 1.17	1464.85
P216D8	D8	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	280CC	Mouse	Foci_processed_20-Oct-2016_73662396914_foci_analysis_20-Oct-2016	699	 0.68	 1.50	594	 0.71	 1.56	707.70	344.61	 5.22	2108.34	 1.16	1897.13
P216D9	D9	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	906CC	Mouse	Foci_processed_20-Oct-2016_73662399292_foci_analysis_20-Oct-2016	539	 1.85	 4.28	453	 1.57	 3.38	831.88	379.73	 5.89	2685.67	 1.29	6308.20
P216E1	E1	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	256CC	Mouse	Foci_processed_20-Oct-2016_73662365751_foci_analysis_20-Oct-2016	740	 1.00	 2.01	627	 0.95	 1.90	827.88	412.54	 4.49	2872.37	 1.32	3132.07
P216E2	E2	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA f2	Mouse	Foci_processed_20-Oct-2016_73662370484_foci_analysis_20-Oct-2016	677	 0.97	 1.40	567	 0.87	 1.30	812.71	357.09	 5.23	2424.36	 1.15	2726.01
P216E3	E3	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 f2	Mouse	Foci_processed_20-Oct-2016_73662375293_foci_analysis_20-Oct-2016	679	 0.55	 1.05	578	 0.50	 1.02	736.64	355.90	 4.60	3003.69	 1.17	1761.40
P216E4	E4	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL m3	Mouse	Foci_processed_20-Oct-2016_73662380260_foci_analysis_20-Oct-2016	654	 0.69	 1.69	569	 0.63	 1.41	840.32	406.87	 5.07	2854.39	 1.15	2540.50
P216E5	E5	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC m3	Mouse	Foci_processed_20-Oct-2016_73662384301_foci_analysis_20-Oct-2016	439	 0.89	 1.54	366	 0.87	 1.46	867.45	368.28	 5.33	1889.20	 1.23	2642.95
P216E6	E6	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	927CC	Mouse	Foci_processed_20-Oct-2016_73662388446_foci_analysis_20-Oct-2016	721	 0.48	 0.97	619	 0.45	 0.89	792.70	357.71	 4.74	2769.11	 1.18	1468.45
P216E7	E7	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	919CC	Mouse	Foci_processed_20-Oct-2016_73662392322_foci_analysis_20-Oct-2016	306	 0.71	 1.36	248	 0.81	 1.45	912.88	457.88	 4.41	2408.99	 1.37	2352.86
P216E8	E8	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	255CC	Mouse	Foci_processed_20-Oct-2016_73662396413_foci_analysis_20-Oct-2016	550	 1.30	 3.02	454	 1.20	 2.64	873.51	434.57	 5.13	2949.53	 1.19	4040.61
P216F1	F1	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	CBA m3	Mouse	Foci_processed_20-Oct-2016_73662365584_foci_analysis_20-Oct-2016	182	 1.56	 4.19	153	 1.61	 4.49	938.73	474.42	 4.63	4834.84	 1.43	6345.26
P216F2	F2	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H m1	Mouse	Foci_processed_20-Oct-2016_73662369766_foci_analysis_20-Oct-2016	741	 0.77	 1.42	622	 0.70	 1.21	812.07	368.72	 5.47	2635.92	 1.19	2495.09
P216F3	F3	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	239CC	Mouse	Foci_processed_20-Oct-2016_73662374903_foci_analysis_20-Oct-2016	390	 1.26	 2.57	330	 1.07	 2.18	885.43	430.85	 4.83	2589.49	 1.34	3377.79
P216F4	F4	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	B6C3 f1	Mouse	Foci_processed_20-Oct-2016_73662379729_foci_analysis_20-Oct-2016	630	 0.87	 1.78	531	 0.88	 1.81	876.71	434.22	 4.25	3715.68	 1.27	2693.59
P216F5	F5	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	938CC	Mouse	Foci_processed_20-Oct-2016_73662383712_foci_analysis_20-Oct-2016	679	 1.29	 3.20	581	 1.09	 2.28	880.10	414.21	 4.61	4046.41	 1.20	3512.97
P216F6	F6	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	937CC	Mouse	Foci_processed_20-Oct-2016_73662387810_foci_analysis_20-Oct-2016	725	 0.87	 1.92	623	 0.86	 1.91	803.23	401.20	 4.65	3066.24	 1.24	2841.47
P216F7	F7	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC f	Mouse	Foci_processed_20-Oct-2016_73662391765_foci_analysis_20-Oct-2016	637	 0.48	 1.15	553	 0.40	 1.05	733.38	363.96	 4.69	2424.89	 1.15	1407.46
P216F8	F8	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	260CC	Mouse	Foci_processed_20-Oct-2016_73662395804_foci_analysis_20-Oct-2016	685	 0.95	 1.87	592	 0.88	 1.62	797.20	375.13	 4.86	2677.81	 1.14	2637.56
P216G1	G1	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H f2	Mouse	Foci_processed_20-Oct-2016_73662364929_foci_analysis_20-Oct-2016	699	 0.81	 1.66	586	 0.73	 1.51	718.75	366.61	 4.85	3077.29	 1.22	2592.46
P216G2	G2	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H  m2	Mouse	Foci_processed_20-Oct-2016_73662369134_foci_analysis_20-Oct-2016	677	 0.64	 1.20	558	 0.59	 1.10	747.37	451.28	 4.84	4600.23	 1.53	1790.21
P216G3	G3	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL f2	Mouse	Foci_processed_20-Oct-2016_73662374214_foci_analysis_20-Oct-2016	725	 0.83	 1.78	605	 0.76	 1.68	830.81	374.75	 4.56	2861.79	 1.21	2802.76
P216G4	G4	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL m1	Mouse	Foci_processed_20-Oct-2016_73662379162_foci_analysis_20-Oct-2016	653	 0.97	 2.14	547	 0.91	 2.11	825.27	382.36	 4.79	2874.18	 1.21	3274.86
P216G5	G5	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC f1	Mouse	Foci_processed_20-Oct-2016_73662383480_foci_analysis_20-Oct-2016	276	 1.04	 2.30	230	 0.93	 2.22	1227.20	492.93	 4.21	2313.25	 1.30	3800.73
P216G6	G6	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC m1	Mouse	Foci_processed_20-Oct-2016_73662387264_foci_analysis_20-Oct-2016	632	 0.75	 3.83	545	 0.54	 1.16	1046.65	426.40	 4.68	2098.61	 1.24	2181.30
P216G8	G8	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	894CC	Mouse	Foci_processed_20-Oct-2016_73662395150_foci_analysis_20-Oct-2016	699	 1.09	 2.02	597	 0.95	 1.65	766.26	363.43	 5.27	2884.40	 1.18	2854.16
P216H1	H1	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H f3	Mouse	Foci_processed_20-Oct-2016_73662364194_foci_analysis_20-Oct-2016	795	 1.21	 1.76	668	 1.19	 1.67	559.92	322.90	 4.92	2873.50	 1.31	2617.35
P216H2	H2	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C3H  f1	Mouse	Foci_processed_20-Oct-2016_73662368487_foci_analysis_20-Oct-2016	695	 0.79	 1.16	575	 0.79	 1.16	633.05	347.46	 4.96	2797.45	 1.33	2141.59
P216H3	H3	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL f3	Mouse	Foci_processed_20-Oct-2016_73662373477_foci_analysis_20-Oct-2016	769	 1.14	 2.45	656	 1.04	 1.80	709.09	352.28	 4.65	2721.48	 1.29	2961.07
P216H4	H4	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	C57BL m2	Mouse	Foci_processed_20-Oct-2016_73662378487_foci_analysis_20-Oct-2016	787	 0.81	 1.98	668	 0.76	 1.82	710.76	354.86	 4.60	2916.71	 1.26	2132.07
P216H5	H5	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC F2	Mouse	Foci_processed_20-Oct-2016_73662382934_foci_analysis_20-Oct-2016	646	 0.85	 2.87	549	 0.79	 2.19	1034.10	443.05	 4.67	2117.33	 1.30	2801.58
P216H6	H6	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	BALBC m2	Mouse	Foci_processed_20-Oct-2016_73662387075_foci_analysis_20-Oct-2016	211	 1.17	 3.74	169	 0.85	 1.33	871.99	389.92	 5.07	2256.85	 1.34	2770.33
P216H8	H8	P216	0.11	Si 350 MeV/n	48 hr	Fibro	53BP1	10/3/2016	903CC	Mouse	Foci_processed_20-Oct-2016_73662394907_foci_analysis_20-Oct-2016	247	 1.86	 2.54	207	 1.78	 2.53	915.20	443.26	 5.35	2883.88	 1.43	6822.40
