name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P267B9	B9	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	922CC	Mouse	Foci_processed_09-Dec-2016_73667303354_foci_analysis_09-Dec-2016	775	 0.17	 0.46	659	 0.14	 0.39	530.18	322.57	 4.15	2470.92	 1.10	374.61
P267C1	C1	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA m2	Mouse	Foci_processed_08-Dec-2016_73667249146_foci_analysis_08-Dec-2016	683	 0.49	 3.29	578	 0.31	 0.62	625.15	301.86	 6.55	2509.76	 1.15	807.19
P267C10	C10	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	894CC	Mouse	Foci_processed_09-Dec-2016_73667305159_foci_analysis_09-Dec-2016	725	 0.43	 5.00	649	 0.25	 0.60	544.82	303.24	 5.05	2314.82	 1.10	577.96
P267C2	C2	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	220CC	Mouse	Foci_processed_08-Dec-2016_73667254118_foci_analysis_08-Dec-2016	583	 0.82	 4.15	492	 0.48	 1.29	657.29	333.92	 6.09	2815.42	 1.15	1292.45
P267C3	C3	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 m1	Mouse	Foci_processed_08-Dec-2016_73667258868_foci_analysis_08-Dec-2016	757	 0.46	 7.65	658	 0.16	 0.58	565.73	307.23	 5.07	2597.80	 1.12	450.34
P267C4	C4	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	226CC	Mouse	Foci_processed_08-Dec-2016_73667263729_foci_analysis_08-Dec-2016	724	 0.39	 3.26	635	 0.19	 0.74	568.82	298.16	 4.77	2305.58	 1.10	504.23
P267C5	C5	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	937CC	Mouse	Foci_processed_08-Dec-2016_73667268436_foci_analysis_08-Dec-2016	738	 0.22	 0.72	608	 0.19	 0.52	543.11	304.41	 4.69	2566.09	 1.17	492.80
P267C6	C6	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC m2	Mouse	Foci_processed_08-Dec-2016_73667273091_foci_analysis_08-Dec-2016	366	 0.58	 3.49	309	 0.39	 1.15	670.75	323.03	 5.17	2037.86	 1.20	1045.58
P267C7	C7	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC f2	Mouse	Foci_processed_08-Dec-2016_73667277348_foci_analysis_08-Dec-2016	701	 0.37	 2.18	586	 0.26	 0.98	639.75	319.16	 4.80	2155.88	 1.15	671.16
P267C8	C8	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC m1	Mouse	Foci_processed_09-Dec-2016_73667300551_foci_analysis_09-Dec-2016	711	 0.42	 4.59	593	 0.22	 0.62	671.52	336.28	 4.73	2125.02	 1.14	551.35
P267C9	C9	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	946CC	Mouse	Foci_processed_09-Dec-2016_73667302742_foci_analysis_09-Dec-2016	707	 0.39	 2.09	609	 0.27	 0.69	525.32	288.95	 5.66	2184.02	 1.13	844.45
P267D1	D1	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA m3	Mouse	Foci_processed_08-Dec-2016_73667248572_foci_analysis_08-Dec-2016	576	 0.41	 1.02	452	 0.29	 0.77	672.89	348.70	 6.43	3016.22	 1.21	758.58
P267D10	D10	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	882CC	Mouse	Foci_processed_09-Dec-2016_73667304551_foci_analysis_09-Dec-2016	727	 0.33	 1.30	627	 0.26	 0.73	573.83	314.61	 4.93	2665.02	 1.10	600.06
P267D2	D2	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	263CC	Mouse	Foci_processed_08-Dec-2016_73667253502_foci_analysis_08-Dec-2016	709	 0.36	 1.38	602	 0.26	 0.83	537.43	289.83	 5.79	2511.84	 1.14	733.94
P267D3	D3	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 m3	Mouse	Foci_processed_08-Dec-2016_73667258221_foci_analysis_08-Dec-2016	738	 0.22	 0.56	624	 0.20	 0.53	548.09	305.59	 5.18	2642.56	 1.13	555.99
P267D4	D4	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 m2	Mouse	Foci_processed_08-Dec-2016_73667263098_foci_analysis_08-Dec-2016	712	 0.32	 3.19	626	 0.19	 1.15	539.74	303.71	 4.83	2579.69	 1.11	645.28
P267D5	D5	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC m3	Mouse	Foci_processed_08-Dec-2016_73667268036_foci_analysis_08-Dec-2016	488	 0.34	 4.20	423	 0.15	 0.66	593.49	330.90	 5.23	2144.16	 1.19	329.59
P267D6	D6	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	927CC	Mouse	Foci_processed_08-Dec-2016_73667272541_foci_analysis_08-Dec-2016	715	 0.10	 0.40	572	 0.09	 0.36	489.63	297.02	 4.25	2837.53	 1.18	136.99
P267D7	D7	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	903CC	Mouse	Foci_processed_08-Dec-2016_73667276855_foci_analysis_08-Dec-2016	509	 0.39	 0.81	420	 0.34	 0.75	603.47	320.76	 6.32	2300.75	 1.24	1168.17
P267D8	D8	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	202CC	Mouse	Foci_processed_08-Dec-2016_73667299968_foci_analysis_08-Dec-2016	699	 0.35	 0.99	596	 0.30	 0.88	515.72	291.93	 4.92	2799.33	 1.11	587.03
P267D9	D9	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	893CC	Mouse	Foci_processed_09-Dec-2016_73667302133_foci_analysis_09-Dec-2016	736	 0.22	 0.53	637	 0.21	 0.52	545.42	301.23	 5.07	2369.67	 1.11	533.79
P267E1	E1	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA m1	Mouse	Foci_processed_08-Dec-2016_73667247973_foci_analysis_08-Dec-2016	614	 0.27	 1.02	496	 0.25	 1.06	889.92	473.15	 6.36	2562.21	 1.22	881.82
P267E2	E2	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA f1	Mouse	Foci_processed_08-Dec-2016_73667252913_foci_analysis_08-Dec-2016	648	 0.38	 1.19	545	 0.31	 1.12	699.54	343.81	 6.22	2540.94	 1.13	801.13
P267E3	E3	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 f2	Mouse	Foci_processed_08-Dec-2016_73667257615_foci_analysis_08-Dec-2016	743	 0.34	 4.55	665	 0.16	 0.65	560.79	314.27	 4.80	2796.11	 1.12	422.95
P267E4	E4	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL m3	Mouse	Foci_processed_08-Dec-2016_73667262512_foci_analysis_08-Dec-2016	713	 0.42	 4.25	610	 0.14	 0.53	592.42	337.66	 4.45	2677.94	 1.15	356.39
P267E5	E5	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	942CC	Mouse	Foci_processed_08-Dec-2016_73667267469_foci_analysis_08-Dec-2016	670	 0.22	 1.07	564	 0.19	 0.57	579.42	319.56	 4.81	2035.06	 1.15	591.57
P267E6	E6	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	938CC	Mouse	Foci_processed_08-Dec-2016_73667271954_foci_analysis_08-Dec-2016	717	 0.21	 0.54	585	 0.21	 0.53	573.15	311.45	 4.93	2431.34	 1.18	653.79
P267E7	E7	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	260CC	Mouse	Foci_processed_08-Dec-2016_73667276213_foci_analysis_08-Dec-2016	781	 0.20	 0.70	695	 0.20	 0.71	531.80	300.52	 4.51	2566.69	 1.12	393.94
P267E8	E8	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	213CC	Mouse	Foci_processed_08-Dec-2016_73667280958_foci_analysis_08-Dec-2016	747	 0.20	 0.51	637	 0.19	 0.47	515.94	284.57	 4.87	2299.40	 1.11	431.98
P267F1	F1	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA f2	Mouse	Foci_processed_08-Dec-2016_73667247336_foci_analysis_08-Dec-2016	709	 0.50	 3.80	621	 0.30	 0.83	657.66	345.51	 5.20	2525.68	 1.12	714.50
P267F2	F2	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA f3	Mouse	Foci_processed_08-Dec-2016_73667252338_foci_analysis_08-Dec-2016	673	 0.38	 1.14	566	 0.30	 0.75	588.48	317.32	 5.29	2658.74	 1.20	646.05
P267F3	F3	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 f3	Mouse	Foci_processed_08-Dec-2016_73667257039_foci_analysis_08-Dec-2016	715	 0.23	 1.61	638	 0.16	 0.73	567.64	316.49	 4.60	2747.40	 1.10	381.08
P267F4	F4	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 f1	Mouse	Foci_processed_08-Dec-2016_73667261926_foci_analysis_08-Dec-2016	719	 0.17	 1.39	625	 0.10	 0.36	589.44	332.93	 4.38	2610.23	 1.13	264.61
P267F5	F5	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	951CC	Mouse	Foci_processed_08-Dec-2016_73667266875_foci_analysis_08-Dec-2016	702	 0.30	 2.84	595	 0.18	 0.47	554.33	316.10	 4.69	2604.38	 1.12	571.71
P267F6	F6	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	954CC	Mouse	Foci_processed_08-Dec-2016_73667271341_foci_analysis_08-Dec-2016	764	 0.23	 0.82	632	 0.20	 0.49	511.51	295.28	 4.44	2344.18	 1.13	468.28
P267F7	F7	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC f	Mouse	Foci_processed_08-Dec-2016_73667275674_foci_analysis_08-Dec-2016	665	 0.15	 0.51	547	 0.14	 0.50	506.93	301.70	 4.41	2450.70	 1.12	339.39
P267F8	F8	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	255CC	Mouse	Foci_processed_08-Dec-2016_73667280216_foci_analysis_08-Dec-2016	686	 0.24	 0.81	575	 0.18	 0.49	573.10	301.93	 5.46	2084.04	 1.13	406.57
P267G1	G1	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H m3	Mouse	Foci_processed_08-Dec-2016_73667246647_foci_analysis_08-Dec-2016	759	 0.38	 2.95	671	 0.27	 1.28	592.88	321.59	 5.43	2558.86	 1.10	1552.75
P267G2	G2	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H m1	Mouse	Foci_processed_08-Dec-2016_73667251771_foci_analysis_08-Dec-2016	655	 0.35	 1.99	552	 0.20	 0.50	637.83	346.69	 5.77	2555.88	 1.14	627.48
P267G3	G3	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL m1	Mouse	Foci_processed_08-Dec-2016_73667256516_foci_analysis_08-Dec-2016	658	 0.16	 1.12	568	 0.11	 0.37	594.91	346.37	 4.46	2837.44	 1.17	335.11
P267G4	G4	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL f3	Mouse	Foci_processed_08-Dec-2016_73667261361_foci_analysis_08-Dec-2016	702	 0.57	 8.50	598	 0.15	 1.19	559.26	315.65	 4.13	2679.82	 1.17	661.66
P267G5	G5	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	261CC	Mouse	Foci_processed_08-Dec-2016_73667266344_foci_analysis_08-Dec-2016	657	 0.21	 0.74	518	 0.22	 0.80	559.88	338.80	 4.18	2504.13	 1.20	408.36
P267G6	G6	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	208CC	Mouse	Foci_processed_08-Dec-2016_73667270787_foci_analysis_08-Dec-2016	631	 0.37	 1.76	516	 0.23	 0.53	548.03	311.30	 5.63	2599.89	 1.16	591.04
P267G7	G7	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	928CC	Mouse	Foci_processed_08-Dec-2016_73667275168_foci_analysis_08-Dec-2016	647	 0.17	 0.56	528	 0.15	 0.48	612.57	332.83	 4.11	2562.49	 1.18	343.80
P267G8	G8	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	906CC	Mouse	Foci_processed_08-Dec-2016_73667279646_foci_analysis_08-Dec-2016	646	 0.26	 0.63	526	 0.25	 0.61	589.84	330.67	 5.01	2274.32	 1.22	806.64
P267H1	H1	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H m2	Mouse	Foci_processed_08-Dec-2016_73667245913_foci_analysis_08-Dec-2016	751	 0.30	 0.70	621	 0.26	 0.65	531.28	271.37	 6.12	1948.07	 1.14	622.66
P267H2	H2	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H f3	Mouse	Foci_processed_08-Dec-2016_73667251140_foci_analysis_08-Dec-2016	748	 0.21	 0.58	644	 0.17	 0.49	574.78	313.28	 5.12	2650.24	 1.11	399.24
P267H3	H3	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL m2	Mouse	Foci_processed_08-Dec-2016_73667255928_foci_analysis_08-Dec-2016	768	 0.17	 0.93	632	 0.14	 0.57	595.12	344.56	 4.05	2974.50	 1.15	412.83
P267H4	H4	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL f2	Mouse	Foci_processed_08-Dec-2016_73667260722_foci_analysis_08-Dec-2016	791	 0.22	 1.46	668	 0.12	 0.37	602.21	332.74	 4.06	2763.97	 1.16	323.81
P267H5	H5	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	258CC	Mouse	Foci_processed_08-Dec-2016_73667265766_foci_analysis_08-Dec-2016	704	 0.24	 1.56	578	 0.16	 0.48	595.58	354.51	 4.31	2396.40	 1.25	364.62
P267H6	H6	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	280CC	Mouse	Foci_processed_08-Dec-2016_73667270277_foci_analysis_08-Dec-2016	635	 0.30	 0.94	522	 0.29	 0.94	541.98	304.98	 4.75	2249.47	 1.15	593.37
P267H7	H7	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	919CC	Mouse	Foci_processed_08-Dec-2016_73667274655_foci_analysis_08-Dec-2016	638	 0.26	 0.71	517	 0.21	 0.59	561.14	331.65	 4.38	2685.24	 1.22	440.95
P267H8	H8	P267	0	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	925CC	Mouse	Foci_processed_08-Dec-2016_73667279039_foci_analysis_08-Dec-2016	710	 0.21	 0.50	581	 0.21	 0.49	588.17	318.02	 4.88	2142.03	 1.18	517.79
