name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P249C3	C3	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 m1	Mouse	Foci_processed_21-Nov-2016_73665591906_foci_analysis_21-Nov-2016	697	 0.61	 1.20	578	 0.51	 1.01	396.97	243.73	 5.26	1740.28	 1.19	1062.97
P249C4	C4	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	226CC	Mouse	Foci_processed_21-Nov-2016_73665597178_foci_analysis_21-Nov-2016	739	 0.73	 3.88	643	 0.43	 0.98	407.62	234.54	 4.60	1511.25	 1.16	918.27
P249C5	C5	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	937CC	Mouse	Foci_processed_22-Nov-2016_73665604558_foci_analysis_22-Nov-2016	724	 0.53	 1.22	590	 0.47	 0.97	403.74	249.87	 4.73	1662.51	 1.27	1024.80
P249C6	C6	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC m2	Mouse	Foci_processed_22-Nov-2016_73665610703_foci_analysis_22-Nov-2016	349	 0.63	 1.16	277	 0.61	 1.08	504.77	266.75	 4.96	1450.60	 1.33	1374.71
P249C7	C7	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC f2	Mouse	Foci_processed_22-Nov-2016_73665615292_foci_analysis_22-Nov-2016	728	 0.55	 1.43	587	 0.43	 0.90	492.67	262.37	 4.42	1603.82	 1.26	1046.99
P249C8	C8	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC m1	Mouse	Foci_processed_22-Nov-2016_73665620257_foci_analysis_22-Nov-2016	736	 0.52	 1.71	598	 0.47	 0.95	531.52	273.00	 4.53	1531.38	 1.21	1238.32
P249C9	C9	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	946CC	Mouse	Foci_processed_22-Nov-2016_73665622678_foci_analysis_22-Nov-2016	732	 0.64	 1.48	614	 0.57	 1.13	427.49	251.55	 5.88	1690.80	 1.21	1396.41
P249D1	D1	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA m3	Mouse	Foci_processed_21-Nov-2016_73665581152_foci_analysis_21-Nov-2016	466	 0.94	 1.81	374	 0.81	 1.34	514.34	295.50	 6.36	1981.57	 1.31	1905.37
P249D10	D10	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	882CC	Mouse	Foci_processed_22-Nov-2016_73665624623_foci_analysis_22-Nov-2016	748	 0.66	 1.40	653	 0.61	 1.20	483.56	279.73	 4.81	2017.72	 1.13	1493.37
P249D2	D2	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	263CC	Mouse	Foci_processed_21-Nov-2016_73665586170_foci_analysis_21-Nov-2016	679	 0.67	 1.25	556	 0.61	 1.07	421.89	252.12	 5.41	1689.11	 1.26	1419.88
P249D3	D3	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 m3	Mouse	Foci_processed_21-Nov-2016_73665591313_foci_analysis_21-Nov-2016	662	 0.64	 1.81	559	 0.48	 1.35	376.98	246.55	 4.73	1843.99	 1.27	921.63
P249D4	D4	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 m2	Mouse	Foci_processed_21-Nov-2016_73665596491_foci_analysis_21-Nov-2016	702	 0.74	 6.08	593	 0.44	 1.00	380.74	248.74	 4.66	1755.20	 1.18	843.35
P249D5	D5	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC m3	Mouse	Foci_processed_22-Nov-2016_73665604064_foci_analysis_22-Nov-2016	544	 0.77	 3.51	457	 0.49	 0.97	441.76	255.27	 4.84	1402.33	 1.25	1014.83
P249D6	D6	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	927CC	Mouse	Foci_processed_22-Nov-2016_73665609060_foci_analysis_22-Nov-2016	712	 0.36	 2.72	574	 0.23	 0.65	386.25	244.98	 4.04	1812.24	 1.21	380.31
P249D7	D7	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	903CC	Mouse	Foci_processed_22-Nov-2016_73665614786_foci_analysis_22-Nov-2016	451	 0.92	 4.11	377	 0.78	 1.80	477.01	270.22	 6.08	1586.70	 1.33	2319.35
P249D8	D8	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	202CC	Mouse	Foci_processed_22-Nov-2016_73665619588_foci_analysis_22-Nov-2016	743	 0.70	 1.98	647	 0.57	 1.05	415.57	254.53	 4.72	1832.25	 1.18	1154.71
P249D9	D9	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	893CC	Mouse	Foci_processed_22-Nov-2016_73665622013_foci_analysis_22-Nov-2016	748	 0.52	 1.08	652	 0.48	 1.00	441.48	253.20	 5.04	1576.23	 1.20	1080.82
P249E1	E1	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA m1	Mouse	Foci_processed_21-Nov-2016_73665580591_foci_analysis_21-Nov-2016	532	 0.91	 1.41	436	 0.87	 1.38	658.68	383.85	 6.14	1684.39	 1.30	2419.92
P249E2	E2	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA f1	Mouse	Foci_processed_21-Nov-2016_73665585597_foci_analysis_21-Nov-2016	590	 0.71	 1.30	470	 0.66	 1.20	470.53	263.28	 5.53	1854.53	 1.28	1514.54
P249E3	E3	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 f2	Mouse	Foci_processed_21-Nov-2016_73665590661_foci_analysis_21-Nov-2016	726	 0.54	 2.58	633	 0.42	 0.93	425.34	273.62	 4.70	1900.20	 1.18	845.07
P249E4	E4	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL m3	Mouse	Foci_processed_21-Nov-2016_73665595818_foci_analysis_21-Nov-2016	724	 0.37	 0.91	592	 0.37	 0.87	473.32	303.99	 4.05	1836.78	 1.20	813.01
P249E5	E5	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	942CC	Mouse	Foci_processed_22-Nov-2016_73665603439_foci_analysis_22-Nov-2016	704	 0.42	 1.36	580	 0.32	 0.75	410.07	251.93	 4.55	1528.52	 1.26	690.39
P249E6	E6	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	938CC	Mouse	Foci_processed_22-Nov-2016_73665608469_foci_analysis_22-Nov-2016	676	 0.56	 1.77	536	 0.47	 0.96	401.73	242.28	 4.62	1676.81	 1.24	1036.32
P249E7	E7	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	260CC	Mouse	Foci_processed_22-Nov-2016_73665614177_foci_analysis_22-Nov-2016	731	 0.39	 0.84	640	 0.35	 0.77	416.71	255.19	 4.41	1791.63	 1.17	754.97
P249E8	E8	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	213CC	Mouse	Foci_processed_22-Nov-2016_73665618922_foci_analysis_22-Nov-2016	736	 0.54	 1.37	611	 0.48	 1.23	492.22	271.11	 4.78	1604.99	 1.17	1128.98
P249F1	F1	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA f2	Mouse	Foci_processed_21-Nov-2016_73665579971_foci_analysis_21-Nov-2016	663	 1.04	 1.85	554	 0.93	 1.31	600.47	388.89	 5.04	1750.32	 1.23	2190.18
P249F2	F2	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	CBA f3	Mouse	Foci_processed_21-Nov-2016_73665584963_foci_analysis_21-Nov-2016	632	 0.71	 2.08	518	 0.60	 1.13	438.60	260.71	 5.41	1862.05	 1.34	1280.29
P249F3	F3	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 f3	Mouse	Foci_processed_21-Nov-2016_73665590021_foci_analysis_21-Nov-2016	704	 0.52	 1.34	580	 0.44	 0.95	421.77	260.65	 4.60	1712.55	 1.19	904.56
P249F4	F4	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	B6C3 f1	Mouse	Foci_processed_21-Nov-2016_73665595113_foci_analysis_21-Nov-2016	735	 0.68	 3.65	619	 0.53	 1.08	427.26	269.30	 4.56	1729.96	 1.21	1034.45
P249F5	F5	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	951CC	Mouse	Foci_processed_22-Nov-2016_73665602775_foci_analysis_22-Nov-2016	744	 0.74	 4.41	639	 0.47	 1.15	416.79	261.55	 4.21	1687.29	 1.19	1114.72
P249F6	F6	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	954CC	Mouse	Foci_processed_22-Nov-2016_73665607872_foci_analysis_22-Nov-2016	706	 0.45	 0.97	582	 0.41	 0.90	394.00	248.25	 4.37	1565.88	 1.18	823.23
P249F7	F7	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	BALBC f	Mouse	Foci_processed_22-Nov-2016_73665613581_foci_analysis_22-Nov-2016	698	 0.84	 6.89	592	 0.46	 1.06	370.85	238.18	 4.61	1505.54	 1.23	888.55
P249F8	F8	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	255CC	Mouse	Foci_processed_22-Nov-2016_73665618204_foci_analysis_22-Nov-2016	632	 0.86	 6.02	548	 0.60	 1.85	475.59	267.37	 5.32	1517.76	 1.28	1686.28
P249G1	G1	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H m3	Mouse	Foci_processed_21-Nov-2016_73665579318_foci_analysis_21-Nov-2016	717	 0.71	 1.63	607	 0.61	 1.12	413.06	249.02	 5.30	1836.91	 1.21	1291.21
P249G2	G2	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H m1	Mouse	Foci_processed_21-Nov-2016_73665584344_foci_analysis_21-Nov-2016	625	 0.74	 1.45	508	 0.70	 1.19	480.92	267.85	 5.59	1798.62	 1.21	1480.05
P249G3	G3	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL m1	Mouse	Foci_processed_21-Nov-2016_73665589399_foci_analysis_21-Nov-2016	716	 0.47	 1.93	603	 0.34	 0.90	394.85	253.81	 4.20	1881.50	 1.19	699.86
P249G4	G4	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL f3	Mouse	Foci_processed_21-Nov-2016_73665594498_foci_analysis_21-Nov-2016	664	 0.55	 2.02	550	 0.48	 1.07	401.85	250.61	 4.12	1774.85	 1.20	932.24
P249G5	G5	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	261CC	Mouse	Foci_processed_22-Nov-2016_73665602178_foci_analysis_22-Nov-2016	663	 0.40	 1.05	539	 0.37	 0.85	425.16	274.02	 3.92	1701.32	 1.33	691.30
P249G6	G6	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	208CC	Mouse	Foci_processed_22-Nov-2016_73665607209_foci_analysis_22-Nov-2016	699	 0.60	 1.05	567	 0.55	 0.98	390.05	244.94	 5.49	1797.69	 1.20	1138.53
P249G7	G7	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	928CC	Mouse	Foci_processed_22-Nov-2016_73665613064_foci_analysis_22-Nov-2016	652	 0.30	 0.72	532	 0.26	 0.63	431.58	254.49	 3.80	1777.83	 1.27	481.32
P249G8	G8	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	906CC	Mouse	Foci_processed_22-Nov-2016_73665617622_foci_analysis_22-Nov-2016	628	 0.66	 1.06	522	 0.57	 0.97	437.52	261.51	 5.10	1633.84	 1.30	1472.69
P249H1	H1	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H m2	Mouse	Foci_processed_21-Nov-2016_73665578699_foci_analysis_21-Nov-2016	637	 1.02	 1.50	527	 0.95	 1.43	479.33	294.90	 5.70	1680.25	 1.42	2161.67
P249H2	H2	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C3H f3	Mouse	Foci_processed_21-Nov-2016_73665583700_foci_analysis_21-Nov-2016	669	 0.65	 1.24	558	 0.58	 1.12	461.25	273.58	 5.18	1842.84	 1.29	1335.63
P249H3	H3	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL m2	Mouse	Foci_processed_21-Nov-2016_73665588745_foci_analysis_21-Nov-2016	753	 0.72	 6.48	639	 0.45	 1.54	404.39	261.52	 4.26	1753.52	 1.28	1157.56
P249H4	H4	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	C57BL f2	Mouse	Foci_processed_21-Nov-2016_73665593788_foci_analysis_21-Nov-2016	761	 0.42	 0.99	612	 0.38	 0.91	416.32	261.17	 4.11	1793.83	 1.28	724.72
P249H5	H5	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	258CC	Mouse	Foci_processed_22-Nov-2016_73665601543_foci_analysis_22-Nov-2016	695	 0.34	 1.02	568	 0.27	 0.68	421.58	261.19	 4.35	1558.82	 1.29	578.44
P249H6	H6	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	280CC	Mouse	Foci_processed_22-Nov-2016_73665606580_foci_analysis_22-Nov-2016	733	 0.51	 1.15	604	 0.45	 1.01	411.18	249.18	 4.55	1522.60	 1.24	858.36
P249H7	H7	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	919CC	Mouse	Foci_processed_22-Nov-2016_73665612502_foci_analysis_22-Nov-2016	679	 0.42	 1.31	557	 0.34	 0.73	418.37	265.66	 4.26	1687.04	 1.34	641.48
P249H8	H8	P249	0.3	Fe 600 MeV/n	24 hr	Fibro	53BP1	10/9/2016	925CC	Mouse	Foci_processed_22-Nov-2016_73665617029_foci_analysis_22-Nov-2016	647	 0.42	 0.86	512	 0.44	 0.91	437.70	252.78	 5.09	1478.92	 1.32	926.98
